Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-97.525000,,24.500000,25.000000,-5.000000,-5.000000,-50.000000,0.066600,IDM,Mainline
0.100000,-95.100000,,24.000000,25.000000,-5.000000,-5.000000,0.000000,0.133200,IDM,Mainline
0.200000,-92.725000,,23.500000,25.000000,-5.000000,-5.000000,0.000000,0.199800,IDM,Mainline
0.300000,-90.400000,,23.000000,25.000000,-5.000000,-5.000000,0.000000,0.266400,IDM,Mainline
0.400000,-88.125000,,22.500000,25.000000,-5.000000,-5.000000,0.000000,0.333000,IDM,Mainline
0.500000,-85.900000,,22.000000,25.000000,-5.000000,-5.000000,0.000000,0.399600,IDM,Mainline
0.600000,-83.725000,,21.500000,25.000000,-5.000000,-5.000000,0.000000,0.466200,IDM,Mainline
0.700000,-81.600000,,21.000000,25.000000,-5.000000,-5.000000,0.000000,0.532800,IDM,Mainline
0.800000,-79.525000,,20.500000,25.000000,-5.000000,-5.000000,0.000000,0.599400,IDM,Mainline
0.900000,-77.499827,,20.003456,25.000000,-4.965440,-4.965440,0.345599,0.666000,IDM,Mainline
1.000000,-75.520383,,19.585436,25.000000,-4.180198,-4.180198,7.852419,0.732600,IDM,Mainline
1.100000,-73.579556,,19.231092,25.000000,-3.543440,-3.543440,6.367586,0.799200,IDM,Mainline
1.200000,-71.671539,,18.929252,25.000000,-3.018402,-3.018402,5.250380,0.865800,IDM,Mainline
1.300000,-69.791511,,18.671298,25.000000,-2.579542,-2.579542,4.388600,0.932400,IDM,Mainline
1.400000,-67.935424,,18.450443,25.000000,-2.208546,-2.208546,3.709954,0.999000,IDM,Mainline
1.500000,-66.099840,,18.261250,25.000000,-1.891936,-1.891936,3.166102,1.065600,IDM,Mainline
1.600000,-64.281813,,18.099293,25.000000,-1.619566,-1.619566,2.723701,1.132200,IDM,Mainline
1.700000,-62.478802,,17.960928,25.000000,-1.383652,-1.383652,2.359137,1.198800,IDM,Mainline
1.800000,-60.688599,,17.843116,25.000000,-1.178122,-1.178122,2.055302,1.265400,IDM,Mainline
1.900000,-58.909279,,17.743299,25.000000,-0.998167,-0.998167,1.799550,1.332000,IDM,Mainline
2.000000,-57.139148,,17.659306,25.000000,-0.839930,-0.839930,1.582372,1.398600,IDM,Mainline
2.100000,-55.376719,,17.589278,25.000000,-0.700280,-0.700280,1.396502,1.465200,IDM,Mainline
2.200000,-53.620675,,17.531613,25.000000,-0.576648,-0.576648,1.236314,1.531800,IDM,Mainline
2.300000,-51.869848,,17.484922,25.000000,-0.466909,-0.466909,1.097395,1.598400,IDM,Mainline
2.400000,-50.123202,,17.447994,25.000000,-0.369284,-0.369284,0.976244,1.665000,IDM,Mainline
2.500000,-48.379814,,17.419766,25.000000,-0.282279,-0.282279,0.870056,1.738431,IDM,Mainline
