Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-197.525000,,24.500000,25.000000,-5.000000,-5.000000,-50.000000,0.066600,IDM,Mainline
0.100000,-195.100000,,24.000000,25.000000,-5.000000,-5.000000,0.000000,0.133200,IDM,Mainline
0.200000,-192.725000,,23.500000,25.000000,-5.000000,-5.000000,0.000000,0.199800,IDM,Mainline
0.300000,-190.400000,,23.000000,25.000000,-5.000000,-5.000000,0.000000,0.266400,IDM,Mainline
0.400000,-188.125000,,22.500000,25.000000,-5.000000,-5.000000,0.000000,0.333000,IDM,Mainline
0.500000,-185.900000,,22.000000,25.000000,-5.000000,-5.000000,0.000000,0.399600,IDM,Mainline
0.600000,-183.725000,,21.500000,25.000000,-5.000000,-5.000000,0.000000,0.466200,IDM,Mainline
0.700000,-181.600000,,21.000000,25.000000,-5.000000,-5.000000,0.000000,0.532800,IDM,Mainline
0.800000,-179.525000,,20.500000,25.000000,-5.000000,-5.000000,0.000000,0.599400,IDM,Mainline
0.900000,-177.500000,,20.000000,25.000000,-5.000000,-5.000000,0.000000,0.666000,IDM,Mainline
1.000000,-175.523680,,19.526400,25.000000,-4.736000,-4.736000,2.640000,0.732600,IDM,Mainline
1.100000,-173.592041,,19.106374,25.000000,-4.200264,-4.200264,5.357361,0.799200,IDM,Mainline
1.200000,-171.700103,,18.732389,25.000000,-3.739846,-3.739846,4.604174,0.865800,IDM,Mainline
1.300000,-169.843568,,18.398309,25.000000,-3.340799,-3.340799,3.990478,0.932400,IDM,Mainline
1.400000,-168.018700,,18.099063,25.000000,-2.992463,-2.992463,3.483352,0.999000,IDM,Mainline
1.500000,-166.222226,,17.830411,25.000000,-2.686520,-2.686520,3.059439,1.065600,IDM,Mainline
1.600000,-164.451267,,17.588775,25.000000,-2.416357,-2.416357,2.701630,1.132200,IDM,Mainline
1.700000,-162.703272,,17.371110,25.000000,-2.176648,-2.176648,2.397083,1.198800,IDM,Mainline
1.800000,-160.975977,,17.174805,25.000000,-1.963052,-1.963052,2.135965,1.265400,IDM,Mainline
1.900000,-159.267356,,16.997606,25.000000,-1.771990,-1.771990,1.910622,1.332000,IDM,Mainline
2.000000,-157.575598,,16.837557,25.000000,-1.600488,-1.600488,1.715016,1.398600,IDM,Mainline
2.100000,-155.899072,,16.692952,25.000000,-1.446055,-1.446055,1.544326,1.465200,IDM,Mainline
2.200000,-154.236310,,16.562293,25.000000,-1.306589,-1.306589,1.394661,1.531800,IDM,Mainline
2.300000,-152.585982,,16.444263,25.000000,-1.180304,-1.180304,1.262856,1.598400,IDM,Mainline
2.400000,-150.946885,,16.337695,25.000000,-1.065673,-1.065673,1.146311,1.665000,IDM,Mainline
2.500000,-149.317922,,16.241557,25.000000,-0.961385,-0.961385,1.042876,1.731600,IDM,Mainline
2.600000,-147.698098,,16.154926,25.000000,-0.866309,-0.866309,0.950761,1.798200,IDM,Mainline
2.700000,-146.086503,,16.076980,25.000000,-0.779462,-0.779462,0.868465,1.864800,IDM,Mainline
2.800000,-144.482305,,16.006981,25.000000,-0.699990,-0.699990,0.794722,1.931400,IDM,Mainline
2.900000,-142.884742,,15.944266,25.000000,-0.627144,-0.627144,0.728461,1.998000,IDM,Mainline
3.000000,-141.293117,,15.888240,25.000000,-0.560267,-0.560267,0.668768,2.064600,IDM,Mainline
3.100000,-139.706787,,15.838362,25.000000,-0.498781,-0.498781,0.614861,2.131200,IDM,Mainline
3.200000,-138.125162,,15.794144,25.000000,-0.442174,-0.442174,0.566067,2.197800,IDM,Mainline
3.300000,-136.547697,,15.755145,25.000000,-0.389994,-0.389994,0.521806,2.264400,IDM,Mainline
3.400000,-134.973892,,15.720961,25.000000,-0.341836,-0.341836,0.481575,2.331000,IDM,Mainline
3.500000,-133.403282,,15.691227,25.000000,-0.297343,-0.297343,0.444937,2.397600,IDM,Mainline
3.600000,-131.835441,,15.665608,25.000000,-0.256192,-0.256192,0.411508,2.467504,IDM,Mainline
3.700000,-130.269970,,15.643798,25.000000,-0.218096,-0.218096,0.380955,2.544519,IDM,Mainline
3.800000,-128.706505,,15.625518,25.000000,-0.182798,-0.182798,0.352984,2.628115,IDM,Mainline
3.900000,-127.144703,,15.610512,25.000000,-0.150064,-0.150064,0.327336,2.717811,IDM,Mainline
4.000000,-125.584250,,15.598543,25.000000,-0.119686,-0.119686,0.303782,2.813170,IDM,Mainline
4.100000,-124.024853,,15.589396,25.000000,-0.091474,-0.091474,0.282120,2.913793,IDM,Mainline
4.200000,-122.466240,,15.582870,25.000000,-0.065257,-0.065257,0.262170,3.019316,IDM,Mainline
4.300000,-120.908157,,15.578782,25.000000,-0.040880,-0.040880,0.243772,3.129405,IDM,Mainline
4.400000,-119.350370,,15.576962,25.000000,-0.018201,-0.018201,0.226783,3.243754,IDM,Mainline
4.500000,-117.792660,,15.577253,25.000000,0.002906,0.002906,0.211077,3.362083,IDM,Mainline
4.600000,-116.234821,,15.579509,25.000000,0.022560,0.022560,0.196539,3.484177,IDM,Mainline
4.700000,-114.676666,,15.583595,25.000000,0.040867,0.040867,0.183066,3.609860,IDM,Mainline
4.800000,-113.118017,,15.589388,25.000000,0.057924,0.057924,0.170567,3.738957,IDM,Mainline
4.900000,-111.558709,,15.596770,25.000000,0.073820,0.073820,0.158960,3.871303,IDM,Mainline
5.000000,-109.998589,,15.605633,25.000000,0.088636,0.088636,0.148169,4.006738,IDM,Mainline
5.100000,-108.437514,,15.615878,25.000000,0.102449,0.102449,0.138128,4.145109,IDM,Mainline
5.200000,-106.875349,,15.627411,25.000000,0.115327,0.115327,0.128776,4.286271,IDM,Mainline
5.300000,-105.311971,,15.640144,25.000000,0.127333,0.127333,0.120057,4.430082,IDM,Mainline
5.400000,-103.747264,,15.653997,25.000000,0.138525,0.138525,0.111922,4.576410,IDM,Mainline
5.500000,-102.181120,,15.668892,25.000000,0.148957,0.148957,0.104325,4.725127,IDM,Mainline
5.600000,-100.613437,,15.684760,25.000000,0.158680,0.158680,0.097226,4.876111,IDM,Mainline
5.700000,-99.044122,,15.701534,25.000000,0.167738,0.167738,0.090586,5.029246,IDM,Mainline
5.800000,-97.473088,,15.719152,25.000000,0.176176,0.176176,0.084372,5.184423,IDM,Mainline
5.900000,-95.900253,,15.737555,25.000000,0.184031,0.184031,0.078552,5.341536,IDM,Mainline
6.000000,-94.325541,,15.756689,25.000000,0.191341,0.191341,0.073099,5.500484,IDM,Mainline
6.100000,-92.748881,,15.776503,25.000000,0.198139,0.198139,0.067984,5.661174,IDM,Mainline
6.200000,-91.170208,,15.796949,25.000000,0.204458,0.204458,0.063186,5.823515,IDM,Mainline
6.300000,-89.589462,,15.817981,25.000000,0.210326,0.210326,0.058681,5.987420,IDM,Mainline
6.400000,-88.006585,,15.839558,25.000000,0.215771,0.215771,0.054451,6.152808,IDM,Mainline
6.500000,-86.421525,,15.861640,25.000000,0.220819,0.220819,0.050475,6.319601,IDM,Mainline
6.600000,-84.834234,,15.884190,25.000000,0.225492,0.225492,0.046738,6.487725,IDM,Mainline
6.700000,-83.244665,,15.907171,25.000000,0.229815,0.229815,0.043224,6.657110,IDM,Mainline
6.800000,-81.652779,,15.930552,25.000000,0.233806,0.233806,0.039917,6.827689,IDM,Mainline
6.900000,-80.058537,,15.954300,25.000000,0.237487,0.237487,0.036805,6.999398,IDM,Mainline
7.000000,-78.461902,,15.978388,25.000000,0.240875,0.240875,0.033875,7.172177,IDM,Mainline
7.100000,-76.862844,,16.002786,25.000000,0.243986,0.243986,0.031117,7.345968,IDM,Mainline
7.200000,-75.261331,,16.027470,25.000000,0.246838,0.246838,0.028518,7.520717,IDM,Mainline
7.300000,-73.657337,,16.052415,25.000000,0.249445,0.249445,0.026070,7.696372,IDM,Mainline
7.400000,-72.050836,,16.077597,25.000000,0.251821,0.251821,0.023763,7.872884,IDM,Mainline
7.500000,-70.441806,,16.102995,25.000000,0.253980,0.253980,0.021588,8.050206,IDM,Mainline
7.600000,-68.830227,,16.128588,25.000000,0.255934,0.255934,0.019538,8.228293,IDM,Mainline
7.700000,-67.216080,,16.154358,25.000000,0.257694,0.257694,0.017606,8.407103,IDM,Mainline
7.800000,-65.599348,,16.180285,25.000000,0.259273,0.259273,0.015784,8.586595,IDM,Mainline
7.900000,-63.980016,,16.206353,25.000000,0.260679,0.260679,0.014066,8.766732,IDM,Mainline
8.000000,-62.358071,,16.232545,25.000000,0.261924,0.261924,0.012445,8.947476,IDM,Mainline
8.100000,-60.733501,,16.258847,25.000000,0.263016,0.263016,0.010918,9.128794,IDM,Mainline
8.200000,-59.106297,,16.285243,25.000000,0.263963,0.263963,0.009477,9.310653,IDM,Mainline
8.300000,-57.476449,,16.311721,25.000000,0.264775,0.264775,0.008118,9.493021,IDM,Mainline
8.400000,-55.843949,,16.338267,25.000000,0.265459,0.265459,0.006837,9.675868,IDM,Mainline
8.500000,-54.208793,,16.364869,25.000000,0.266022,0.266022,0.005629,9.859167,IDM,Mainline
8.600000,-52.570973,,16.391516,25.000000,0.266471,0.266471,0.004490,10.042891,IDM,Mainline
8.700000,-50.930488,,16.418197,25.000000,0.266812,0.266812,0.003416,10.227014,IDM,Mainline
8.800000,-49.287333,,16.444902,25.000000,0.267053,0.267053,0.002404,10.411512,IDM,Mainline
8.900000,-47.641506,,16.471622,25.000000,0.267198,0.267198,0.001450,10.596362,IDM,Mainline
9.000000,-45.993008,,16.498348,25.000000,0.267253,0.267253,0.000552,10.781543,IDM,Mainline
9.100000,-44.341837,,16.525070,25.000000,0.267224,0.267224,-0.000295,10.967033,IDM,Mainline
9.200000,-42.687995,,16.551781,25.000000,0.267114,0.267114,-0.001093,11.152813,IDM,Mainline
9.300000,-41.031482,,16.578474,25.000000,0.266930,0.266930,-0.001844,11.338864,IDM,Mainline
9.400000,-39.372301,,16.605142,25.000000,0.266675,0.266675,-0.002551,11.525169,IDM,Mainline
9.500000,-37.710455,,16.631777,25.000000,0.266353,0.266353,-0.003216,11.711710,IDM,Mainline
9.600000,-36.045947,,16.658374,25.000000,0.265969,0.265969,-0.003842,11.898472,IDM,Mainline
9.700000,-34.378782,,16.684927,25.000000,0.265526,0.265526,-0.004431,12.085439,IDM,Mainline
9.800000,-32.708965,,16.711429,25.000000,0.265028,0.265028,-0.004984,12.272597,IDM,Mainline
9.900000,-31.036499,,16.737877,25.000000,0.264477,0.264477,-0.005504,12.459933,IDM,Mainline
10.000000,-29.361392,,16.764265,25.000000,0.263878,0.263878,-0.005992,12.647433,IDM,Mainline
10.100000,-27.683650,,16.790588,25.000000,0.263233,0.263233,-0.006451,12.835085,IDM,Mainline
10.200000,-26.003278,,16.816843,25.000000,0.262545,0.262545,-0.006881,13.022877,IDM,Mainline
10.300000,-24.320285,,16.843024,25.000000,0.261816,0.261816,-0.007284,13.210799,IDM,Mainline
10.400000,-22.634677,,16.869129,25.000000,0.261050,0.261050,-0.007662,13.398839,IDM,Mainline
