Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-247.525000,,24.500000,25.000000,-5.000000,-5.000000,-50.000000,0.066600,IDM,Mainline
0.100000,-245.100000,,24.000000,25.000000,-5.000000,-5.000000,0.000000,0.133200,IDM,Mainline
0.200000,-242.725000,,23.500000,25.000000,-5.000000,-5.000000,0.000000,0.199800,IDM,Mainline
0.300000,-240.400000,,23.000000,25.000000,-5.000000,-5.000000,0.000000,0.266400,IDM,Mainline
0.400000,-238.125000,,22.500000,25.000000,-5.000000,-5.000000,0.000000,0.333000,IDM,Mainline
0.500000,-235.900000,,22.000000,25.000000,-5.000000,-5.000000,0.000000,0.399600,IDM,Mainline
0.600000,-233.725000,,21.500000,25.000000,-5.000000,-5.000000,0.000000,0.466200,IDM,Mainline
0.700000,-231.600000,,21.000000,25.000000,-5.000000,-5.000000,0.000000,0.532800,IDM,Mainline
0.800000,-229.525000,,20.500000,25.000000,-5.000000,-5.000000,0.000000,0.599400,IDM,Mainline
0.900000,-227.500000,,20.000000,25.000000,-5.000000,-5.000000,0.000000,0.666000,IDM,Mainline
1.000000,-225.523680,,19.526400,25.000000,-4.736000,-4.736000,2.640000,0.732600,IDM,Mainline
1.100000,-223.592042,,19.106353,25.000000,-4.200475,-4.200475,5.355253,0.799200,IDM,Mainline
1.200000,-221.700123,,18.732027,25.000000,-3.743258,-3.743258,4.572163,0.865800,IDM,Mainline
1.300000,-219.843667,,18.397098,25.000000,-3.349286,-3.349286,3.939721,0.932400,IDM,Mainline
1.400000,-218.018993,,18.096388,25.000000,-3.007104,-3.007104,3.421822,0.999000,IDM,Mainline
1.500000,-216.222893,,17.825603,25.000000,-2.707848,-2.707848,2.992558,1.065600,IDM,Mainline
1.600000,-214.452556,,17.581148,25.000000,-2.444552,-2.444552,2.632965,1.132200,IDM,Mainline
1.700000,-212.705499,,17.359982,25.000000,-2.211661,-2.211661,2.328911,1.198800,IDM,Mainline
1.800000,-210.979525,,17.159512,25.000000,-2.004692,-2.004692,2.069685,1.265400,IDM,Mainline
1.900000,-209.272673,,16.977514,25.000000,-1.819987,-1.819987,1.847051,1.332000,IDM,Mainline
2.000000,-207.583195,,16.812061,25.000000,-1.654528,-1.654528,1.654588,1.398600,IDM,Mainline
2.100000,-205.909518,,16.661480,25.000000,-1.505806,-1.505806,1.487226,1.465200,IDM,Mainline
2.200000,-204.250228,,16.524309,25.000000,-1.371713,-1.371713,1.340922,1.531800,IDM,Mainline
2.300000,-202.604050,,16.399262,25.000000,-1.250472,-1.250472,1.212415,1.598400,IDM,Mainline
2.400000,-200.969826,,16.285205,25.000000,-1.140567,-1.140567,1.099049,1.665000,IDM,Mainline
2.500000,-199.346509,,16.181135,25.000000,-1.040702,-1.040702,0.998647,1.731600,IDM,Mainline
2.600000,-197.733145,,16.086159,25.000000,-0.949762,-0.949762,0.909407,1.798200,IDM,Mainline
2.700000,-196.128863,,15.999481,25.000000,-0.866779,-0.866779,0.829828,1.864800,IDM,Mainline
2.800000,-194.532869,,15.920389,25.000000,-0.790914,-0.790914,0.758651,1.931400,IDM,Mainline
2.900000,-192.944437,,15.848246,25.000000,-0.721432,-0.721432,0.694812,1.998000,IDM,Mainline
3.000000,-191.362901,,15.782477,25.000000,-0.657692,-0.657692,0.637408,2.064600,IDM,Mainline
3.100000,-189.787649,,15.722565,25.000000,-0.599125,-0.599125,0.585670,2.131200,IDM,Mainline
3.200000,-188.218119,,15.668042,25.000000,-0.545231,-0.545231,0.538937,2.197800,IDM,Mainline
3.300000,-186.653792,,15.618485,25.000000,-0.495567,-0.495567,0.496639,2.264400,IDM,Mainline
3.400000,-185.094193,,15.573511,25.000000,-0.449739,-0.449739,0.458283,2.331000,IDM,Mainline
3.500000,-183.538878,,15.532771,25.000000,-0.407395,-0.407395,0.423439,2.397600,IDM,Mainline
3.600000,-181.987442,,15.495949,25.000000,-0.368221,-0.368221,0.391735,2.464200,IDM,Mainline
3.700000,-180.439507,,15.462756,25.000000,-0.331937,-0.331937,0.362842,2.530800,IDM,Mainline
3.800000,-178.894723,,15.432927,25.000000,-0.298290,-0.298290,0.336473,2.597400,IDM,Mainline
3.900000,-177.352766,,15.406221,25.000000,-0.267052,-0.267052,0.312373,2.664133,IDM,Mainline
4.000000,-175.813334,,15.382419,25.000000,-0.238021,-0.238021,0.290318,2.736168,IDM,Mainline
4.100000,-174.276147,,15.361318,25.000000,-0.211010,-0.211010,0.270109,2.813126,IDM,Mainline
4.200000,-172.740944,,15.342733,25.000000,-0.185853,-0.185853,0.251569,2.894663,IDM,Mainline
4.300000,-171.207483,,15.326493,25.000000,-0.162399,-0.162399,0.234540,2.980465,IDM,Mainline
4.400000,-169.675536,,15.312442,25.000000,-0.140511,-0.140511,0.218881,3.070245,IDM,Mainline
4.500000,-168.144892,,15.300436,25.000000,-0.120064,-0.120064,0.204466,3.163741,IDM,Mainline
4.600000,-166.615353,,15.290341,25.000000,-0.100946,-0.100946,0.191182,3.260713,IDM,Mainline
4.700000,-165.086735,,15.282036,25.000000,-0.083053,-0.083053,0.178928,3.360942,IDM,Mainline
4.800000,-163.558862,,15.275407,25.000000,-0.066292,-0.066292,0.167612,3.464226,IDM,Mainline
4.900000,-162.031575,,15.270349,25.000000,-0.050577,-0.050577,0.157150,3.570380,IDM,Mainline
5.000000,-160.504719,,15.266766,25.000000,-0.035830,-0.035830,0.147470,3.679233,IDM,Mainline
5.100000,-158.978152,,15.264568,25.000000,-0.021980,-0.021980,0.138504,3.790628,IDM,Mainline
5.200000,-157.451740,,15.263672,25.000000,-0.008961,-0.008961,0.130190,3.904420,IDM,Mainline
5.300000,-155.925357,,15.264001,25.000000,0.003287,0.003287,0.122473,4.020477,IDM,Mainline
5.400000,-154.398882,,15.265482,25.000000,0.014817,0.014817,0.115304,4.138692,IDM,Mainline
5.500000,-152.872206,,15.268050,25.000000,0.025681,0.025681,0.108637,4.258972,IDM,Mainline
5.600000,-151.345221,,15.271643,25.000000,0.035924,0.035924,0.102430,4.381227,IDM,Mainline
5.700000,-149.817829,,15.276202,25.000000,0.045588,0.045588,0.096646,4.505373,IDM,Mainline
5.800000,-148.289935,,15.281673,25.000000,0.054713,0.054713,0.091250,4.631330,IDM,Mainline
5.900000,-146.761451,,15.288006,25.000000,0.063335,0.063335,0.086212,4.759022,IDM,Mainline
6.000000,-145.232293,,15.295155,25.000000,0.071485,0.071485,0.081503,4.888377,IDM,Mainline
6.100000,-143.702382,,15.303074,25.000000,0.079195,0.079195,0.077097,5.019327,IDM,Mainline
6.200000,-142.171642,,15.311724,25.000000,0.086492,0.086492,0.072971,5.151808,IDM,Mainline
6.300000,-140.640002,,15.321064,25.000000,0.093402,0.093402,0.069101,5.285759,IDM,Mainline
6.400000,-139.107396,,15.331059,25.000000,0.099949,0.099949,0.065470,5.421121,IDM,Mainline
6.500000,-137.573760,,15.341674,25.000000,0.106155,0.106155,0.062058,5.557841,IDM,Mainline
6.600000,-136.039032,,15.352878,25.000000,0.112040,0.112040,0.058850,5.695865,IDM,Mainline
6.700000,-134.503156,,15.364640,25.000000,0.117623,0.117623,0.055829,5.835144,IDM,Mainline
6.800000,-132.966077,,15.376932,25.000000,0.122921,0.122921,0.052983,5.975632,IDM,Mainline
6.900000,-131.427744,,15.389727,25.000000,0.127951,0.127951,0.050298,6.117283,IDM,Mainline
7.000000,-129.888108,,15.403000,25.000000,0.132727,0.132727,0.047762,6.260056,IDM,Mainline
7.100000,-128.347122,,15.416727,25.000000,0.137263,0.137263,0.045366,6.403909,IDM,Mainline
7.200000,-126.804741,,15.430884,25.000000,0.141573,0.141573,0.043099,6.548804,IDM,Mainline
7.300000,-125.260924,,15.445451,25.000000,0.145669,0.145669,0.040952,6.694704,IDM,Mainline
7.400000,-123.715632,,15.460407,25.000000,0.149560,0.149560,0.038917,6.841575,IDM,Mainline
7.500000,-122.168825,,15.475733,25.000000,0.153259,0.153259,0.036986,6.989382,IDM,Mainline
7.600000,-120.620468,,15.491410,25.000000,0.156774,0.156774,0.035153,7.138094,IDM,Mainline
7.700000,-119.070526,,15.507422,25.000000,0.160115,0.160115,0.033411,7.287681,IDM,Mainline
7.800000,-117.518967,,15.523751,25.000000,0.163291,0.163291,0.031753,7.438112,IDM,Mainline
7.900000,-115.965761,,15.540381,25.000000,0.166308,0.166308,0.030175,7.589361,IDM,Mainline
8.000000,-114.410877,,15.557299,25.000000,0.169175,0.169175,0.028672,7.741400,IDM,Mainline
8.100000,-112.854287,,15.574489,25.000000,0.171899,0.171899,0.027238,7.894203,IDM,Mainline
8.200000,-111.295966,,15.591938,25.000000,0.174486,0.174486,0.025870,8.047746,IDM,Mainline
8.300000,-109.735888,,15.609632,25.000000,0.176943,0.176943,0.024564,8.202005,IDM,Mainline
8.400000,-108.174028,,15.627559,25.000000,0.179274,0.179274,0.023315,8.356957,IDM,Mainline
8.500000,-106.610365,,15.645708,25.000000,0.181486,0.181486,0.022122,8.512581,IDM,Mainline
8.600000,-105.044876,,15.664066,25.000000,0.183584,0.183584,0.020979,8.668855,IDM,Mainline
8.700000,-103.477541,,15.682623,25.000000,0.185573,0.185573,0.019886,8.825759,IDM,Mainline
8.800000,-101.908342,,15.701369,25.000000,0.187456,0.187456,0.018838,8.983273,IDM,Mainline
8.900000,-100.337259,,15.720293,25.000000,0.189240,0.189240,0.017833,9.141379,IDM,Mainline
9.000000,-98.764275,,15.739386,25.000000,0.190927,0.190927,0.016870,9.300058,IDM,Mainline
9.100000,-97.189374,,15.758638,25.000000,0.192521,0.192521,0.015946,9.459293,IDM,Mainline
9.200000,-95.612540,,15.778041,25.000000,0.194027,0.194027,0.015058,9.619067,IDM,Mainline
9.300000,-94.033758,,15.797585,25.000000,0.195448,0.195448,0.014206,9.779363,IDM,Mainline
9.400000,-92.453016,,15.817264,25.000000,0.196787,0.196787,0.013387,9.940167,IDM,Mainline
9.500000,-90.870299,,15.837069,25.000000,0.198047,0.198047,0.012600,10.101462,IDM,Mainline
9.600000,-89.285596,,15.856992,25.000000,0.199231,0.199231,0.011843,10.263233,IDM,Mainline
9.700000,-87.698895,,15.877026,25.000000,0.200342,0.200342,0.011115,10.425467,IDM,Mainline
9.800000,-86.110186,,15.897164,25.000000,0.201384,0.201384,0.010414,10.588150,IDM,Mainline
9.900000,-84.519458,,15.917400,25.000000,0.202358,0.202358,0.009740,10.751268,IDM,Mainline
10.000000,-82.926701,,15.937727,25.000000,0.203267,0.203267,0.009090,10.914808,IDM,Mainline
10.100000,-81.331908,,15.958138,25.000000,0.204113,0.204113,0.008465,11.078758,IDM,Mainline
10.200000,-79.735070,,15.978628,25.000000,0.204899,0.204899,0.007862,11.243106,IDM,Mainline
10.300000,-78.136179,,15.999191,25.000000,0.205628,0.205628,0.007282,11.407839,IDM,Mainline
10.400000,-76.535228,,16.019821,25.000000,0.206300,0.206300,0.006722,11.572946,IDM,Mainline
