Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-76.373929,,24.991199,25.000000,-0.088013,-0.088013,-0.880128,IDM,Mainline
0.100000,-73.875236,,24.982653,25.000000,-0.085459,-0.085459,0.025541,IDM,Mainline
0.200000,-71.377386,,24.974354,25.000000,-0.082984,-0.082984,0.024752,IDM,Mainline
0.300000,-68.880353,,24.966296,25.000000,-0.080584,-0.080584,0.023990,IDM,Mainline
0.400000,-66.384115,,24.958470,25.000000,-0.078259,-0.078259,0.023254,IDM,Mainline
0.500000,-63.888648,,24.950870,25.000000,-0.076005,-0.076005,0.022543,IDM,Mainline
0.600000,-61.393930,,24.943488,25.000000,-0.073819,-0.073819,0.021855,IDM,Mainline
0.700000,-58.899940,,24.936318,25.000000,-0.071700,-0.071700,0.021191,IDM,Mainline
0.800000,-56.406656,,24.929353,25.000000,-0.069645,-0.069645,0.020548,IDM,Mainline
0.900000,-53.914059,,24.922588,25.000000,-0.067653,-0.067653,0.019927,IDM,Mainline
1.000000,-51.422129,,24.916016,25.000000,-0.065720,-0.065720,0.019326,IDM,Mainline
1.100000,-48.930847,,24.909631,25.000000,-0.063846,-0.063846,0.018745,IDM,Mainline
1.200000,-46.440194,,24.903429,25.000000,-0.062027,-0.062027,0.018182,IDM,Mainline
1.300000,-43.950152,,24.897402,25.000000,-0.060264,-0.060264,0.017638,IDM,Mainline
1.400000,-41.460705,,24.891547,25.000000,-0.058552,-0.058552,0.017111,IDM,Mainline
1.500000,-38.971834,,24.885858,25.000000,-0.056892,-0.056892,0.016601,IDM,Mainline
1.600000,-36.483525,,24.880330,25.000000,-0.055282,-0.055282,0.016107,IDM,Mainline
1.700000,-33.995761,,24.874958,25.000000,-0.053719,-0.053719,0.015629,IDM,Mainline
1.800000,-31.508526,,24.869738,25.000000,-0.052202,-0.052202,0.015166,IDM,Mainline
1.900000,-29.021806,,24.864665,25.000000,-0.050730,-0.050730,0.014718,IDM,Mainline
2.000000,-26.535586,,24.859734,25.000000,-0.049302,-0.049302,0.014283,IDM,Mainline
2.100000,-24.049852,,24.854943,25.000000,-0.047916,-0.047916,0.013863,IDM,Mainline
2.200000,-21.564591,,24.850286,25.000000,-0.046570,-0.046570,0.013455,IDM,Mainline
2.300000,-19.079788,,24.845759,25.000000,-0.045264,-0.045264,0.013060,IDM,Mainline
2.400000,-16.595432,,24.841360,25.000000,-0.043997,-0.043997,0.012677,IDM,Mainline
2.500000,-14.111510,,24.837083,25.000000,-0.042766,-0.042766,0.012306,IDM,Mainline
2.600000,-11.628010,,24.832926,25.000000,-0.041571,-0.041571,0.011946,IDM,Mainline
2.700000,-9.144919,,24.828885,25.000000,-0.040412,-0.040412,0.011598,IDM,Mainline
2.800000,-6.662227,,24.824956,25.000000,-0.039286,-0.039286,0.011260,IDM,Mainline
2.900000,-4.179923,,24.821137,25.000000,-0.038192,-0.038192,0.010932,IDM,Mainline
3.000000,-1.697995,,24.817424,25.000000,-0.037131,-0.037131,0.010614,IDM,Mainline
3.100000,0.783567,,24.813814,25.000000,-0.036100,-0.036100,0.010306,IDM,Mainline
3.200000,3.264773,,24.810304,25.000000,-0.035100,-0.035100,0.010007,IDM,Mainline
3.300000,5.745633,,24.806891,25.000000,-0.034128,-0.034128,0.009717,IDM,Mainline
3.400000,8.226156,,24.803573,25.000000,-0.033185,-0.033185,0.009435,IDM,Mainline
3.500000,10.706352,,24.800346,25.000000,-0.032268,-0.032268,0.009163,IDM,Mainline
3.600000,13.186230,,24.797208,25.000000,-0.031379,-0.031379,0.008898,IDM,Mainline
3.700000,15.665798,,24.794156,25.000000,-0.030514,-0.030514,0.008641,IDM,Mainline
3.800000,18.145065,,24.791189,25.000000,-0.029675,-0.029675,0.008392,IDM,Mainline
3.900000,20.624040,,24.788303,25.000000,-0.028860,-0.028860,0.008150,IDM,Mainline
4.000000,23.102730,,24.785496,25.000000,-0.028069,-0.028069,0.007915,IDM,Mainline
4.100000,25.581143,,24.782766,25.000000,-0.027300,-0.027300,0.007688,IDM,Mainline
4.200000,28.059287,,24.780111,25.000000,-0.026553,-0.026553,0.007467,IDM,Mainline
4.300000,30.537169,,24.777528,25.000000,-0.025828,-0.025828,0.007252,IDM,Mainline
4.400000,33.014796,,24.775016,25.000000,-0.025124,-0.025124,0.007044,IDM,Mainline
4.500000,35.492175,,24.772572,25.000000,-0.024439,-0.024439,0.006842,IDM,Mainline
4.600000,37.969313,,24.770194,25.000000,-0.023775,-0.023775,0.006646,IDM,Mainline
4.700000,40.446217,,24.767881,25.000000,-0.023129,-0.023129,0.006455,IDM,Mainline
4.800000,42.922893,,24.765631,25.000000,-0.022502,-0.022502,0.006270,IDM,Mainline
4.900000,45.399346,,24.763442,25.000000,-0.021893,-0.021893,0.006091,IDM,Mainline
5.000000,47.875584,,24.761311,25.000000,-0.021302,-0.021302,0.005916,IDM,Mainline
5.100000,50.351612,,24.759239,25.000000,-0.020727,-0.020727,0.005747,IDM,Mainline
5.200000,52.827435,,24.757222,25.000000,-0.020169,-0.020169,0.005583,IDM,Mainline
5.300000,55.303059,,24.755259,25.000000,-0.019626,-0.019626,0.005423,IDM,Mainline
5.400000,57.778489,,24.753349,25.000000,-0.019100,-0.019100,0.005268,IDM,Mainline
5.500000,60.253731,,24.751490,25.000000,-0.018588,-0.018588,0.005118,IDM,Mainline
5.600000,62.728790,,24.749681,25.000000,-0.018091,-0.018091,0.004972,IDM,Mainline
5.700000,65.203670,,24.747921,25.000000,-0.017608,-0.017608,0.004830,IDM,Mainline
5.800000,67.678376,,24.746207,25.000000,-0.017139,-0.017139,0.004692,IDM,Mainline
5.900000,70.152913,,24.744538,25.000000,-0.016683,-0.016683,0.004558,IDM,Mainline
6.000000,72.627286,,24.742914,25.000000,-0.016240,-0.016240,0.004428,IDM,Mainline
