Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-297.506588,,24.868244,25.000000,-1.317556,-1.317556,-13.175556,0.066600,IDM,Mainline
0.100000,-295.025761,,24.748296,25.000000,-1.199489,-1.199489,1.180663,0.133200,IDM,Mainline
0.200000,-292.556398,,24.638969,25.000000,-1.093262,-1.093262,1.062277,0.199800,IDM,Mainline
0.300000,-290.097488,,24.539223,25.000000,-0.997468,-0.997468,0.957940,0.266400,IDM,Mainline
0.400000,-287.648120,,24.448132,25.000000,-0.910904,-0.910904,0.865634,0.333000,IDM,Mainline
0.500000,-285.207470,,24.364879,25.000000,-0.832536,-0.832536,0.783685,0.399600,IDM,Mainline
0.600000,-282.774789,,24.288732,25.000000,-0.761466,-0.761466,0.710699,0.466200,IDM,Mainline
0.700000,-280.349401,,24.219040,25.000000,-0.696916,-0.696916,0.645503,0.532800,IDM,Mainline
0.800000,-277.930687,,24.155220,25.000000,-0.638205,-0.638205,0.587108,0.599400,IDM,Mainline
0.900000,-275.518089,,24.096746,25.000000,-0.584737,-0.584737,0.534676,0.666000,IDM,Mainline
1.000000,-273.111094,,24.043147,25.000000,-0.535988,-0.535988,0.487490,0.732600,IDM,Mainline
1.100000,-270.709237,,23.993998,25.000000,-0.491494,-0.491494,0.444936,0.799200,IDM,Mainline
1.200000,-268.312092,,23.948913,25.000000,-0.450846,-0.450846,0.406487,0.876910,IDM,Mainline
1.300000,-265.919269,,23.907546,25.000000,-0.413677,-0.413677,0.371683,0.964999,IDM,Mainline
1.400000,-263.530412,,23.869579,25.000000,-0.379664,-0.379664,0.340130,1.062553,IDM,Mainline
1.500000,-261.145197,,23.834728,25.000000,-0.348516,-0.348516,0.311480,1.168747,IDM,Mainline
1.600000,-258.763324,,23.802730,25.000000,-0.319973,-0.319973,0.285431,1.282838,IDM,Mainline
1.700000,-256.384520,,23.773350,25.000000,-0.293801,-0.293801,0.261718,1.404149,IDM,Mainline
1.800000,-254.008534,,23.746371,25.000000,-0.269791,-0.269791,0.240105,1.532068,IDM,Mainline
1.900000,-251.635136,,23.721596,25.000000,-0.247752,-0.247752,0.220385,1.666040,IDM,Mainline
2.000000,-249.264114,,23.698844,25.000000,-0.227515,-0.227515,0.202377,1.805559,IDM,Mainline
2.100000,-246.895274,,23.677952,25.000000,-0.208923,-0.208923,0.185916,1.950163,IDM,Mainline
2.200000,-244.528438,,23.658768,25.000000,-0.191838,-0.191838,0.170857,2.099435,IDM,Mainline
2.300000,-242.163442,,23.641155,25.000000,-0.176131,-0.176131,0.157070,2.252989,IDM,Mainline
2.400000,-239.800135,,23.624987,25.000000,-0.161687,-0.161687,0.144440,2.410478,IDM,Mainline
2.500000,-237.438378,,23.610147,25.000000,-0.148400,-0.148400,0.132862,2.571580,IDM,Mainline
2.600000,-235.078044,,23.596529,25.000000,-0.136176,-0.136176,0.122243,2.736004,IDM,Mainline
2.700000,-232.719016,,23.584036,25.000000,-0.124926,-0.124926,0.112498,2.903483,IDM,Mainline
2.800000,-230.361185,,23.572579,25.000000,-0.114571,-0.114571,0.103550,3.073769,IDM,Mainline
2.900000,-228.004452,,23.562075,25.000000,-0.105038,-0.105038,0.095332,3.246640,IDM,Mainline
3.000000,-225.648726,,23.552449,25.000000,-0.096260,-0.096260,0.087780,3.421889,IDM,Mainline
3.100000,-223.293922,,23.543632,25.000000,-0.088176,-0.088176,0.080839,3.599326,IDM,Mainline
3.200000,-220.939963,,23.535559,25.000000,-0.080731,-0.080731,0.074456,3.778778,IDM,Mainline
3.300000,-218.586776,,23.528172,25.000000,-0.073872,-0.073872,0.068585,3.960085,IDM,Mainline
3.400000,-216.234297,,23.521416,25.000000,-0.067554,-0.067554,0.063184,4.143102,IDM,Mainline
3.500000,-213.882464,,23.515243,25.000000,-0.061732,-0.061732,0.058213,4.327693,IDM,Mainline
3.600000,-211.531221,,23.509606,25.000000,-0.056368,-0.056368,0.053639,4.513734,IDM,Mainline
3.700000,-209.180518,,23.504463,25.000000,-0.051426,-0.051426,0.049427,4.701113,IDM,Mainline
3.800000,-206.830306,,23.499776,25.000000,-0.046871,-0.046871,0.045549,4.889723,IDM,Mainline
3.900000,-204.480542,,23.495509,25.000000,-0.042673,-0.042673,0.041977,5.079469,IDM,Mainline
4.000000,-202.131185,,23.491629,25.000000,-0.038804,-0.038804,0.038688,5.270262,IDM,Mainline
4.100000,-199.782198,,23.488105,25.000000,-0.035239,-0.035239,0.035658,5.462020,IDM,Mainline
4.200000,-197.433547,,23.484910,25.000000,-0.031952,-0.031952,0.032867,5.654669,IDM,Mainline
4.300000,-195.085201,,23.482017,25.000000,-0.028922,-0.028922,0.030295,5.848139,IDM,Mainline
4.400000,-192.737130,,23.479404,25.000000,-0.026130,-0.026130,0.027925,6.042367,IDM,Mainline
4.500000,-190.389307,,23.477049,25.000000,-0.023556,-0.023556,0.025742,6.237293,IDM,Mainline
4.600000,-188.041708,,23.474931,25.000000,-0.021183,-0.021183,0.023729,6.432864,IDM,Mainline
4.700000,-185.694310,,23.473031,25.000000,-0.018995,-0.018995,0.021875,6.629031,IDM,Mainline
4.800000,-183.347092,,23.471333,25.000000,-0.016979,-0.016979,0.020166,6.825746,IDM,Mainline
4.900000,-181.000034,,23.469821,25.000000,-0.015120,-0.015120,0.018590,7.022968,IDM,Mainline
5.000000,-178.653119,,23.468481,25.000000,-0.013406,-0.013406,0.017139,7.220659,IDM,Mainline
5.100000,-176.306330,,23.467298,25.000000,-0.011826,-0.011826,0.015800,7.418781,IDM,Mainline
5.200000,-173.959652,,23.466261,25.000000,-0.010369,-0.010369,0.014567,7.617303,IDM,Mainline
5.300000,-171.613071,,23.465358,25.000000,-0.009026,-0.009026,0.013430,7.816193,IDM,Mainline
5.400000,-169.266574,,23.464580,25.000000,-0.007788,-0.007788,0.012382,8.015424,IDM,Mainline
5.500000,-166.920150,,23.463915,25.000000,-0.006646,-0.006646,0.011416,8.214970,IDM,Mainline
5.600000,-164.573786,,23.463356,25.000000,-0.005594,-0.005594,0.010526,8.414807,IDM,Mainline
5.700000,-162.227474,,23.462893,25.000000,-0.004623,-0.004623,0.009705,8.614913,IDM,Mainline
5.800000,-159.881203,,23.462521,25.000000,-0.003728,-0.003728,0.008949,8.815268,IDM,Mainline
5.900000,-157.534965,,23.462230,25.000000,-0.002903,-0.002903,0.008251,9.015852,IDM,Mainline
6.000000,-155.188753,,23.462016,25.000000,-0.002142,-0.002142,0.007609,9.216650,IDM,Mainline
6.100000,-152.842559,,23.461872,25.000000,-0.001441,-0.001441,0.007016,9.417645,IDM,Mainline
6.200000,-150.496376,,23.461793,25.000000,-0.000794,-0.000794,0.006470,9.618822,IDM,Mainline
6.300000,-148.150197,,23.461773,25.000000,-0.000197,-0.000197,0.005967,9.820169,IDM,Mainline
6.400000,-145.804018,,23.461808,25.000000,0.000353,0.000353,0.005503,10.021672,IDM,Mainline
6.500000,-143.457833,,23.461894,25.000000,0.000861,0.000861,0.005076,10.223320,IDM,Mainline
6.600000,-141.111637,,23.462027,25.000000,0.001329,0.001329,0.004682,10.425103,IDM,Mainline
6.700000,-138.765425,,23.462203,25.000000,0.001761,0.001761,0.004319,10.627012,IDM,Mainline
6.800000,-136.419194,,23.462419,25.000000,0.002159,0.002159,0.003984,10.829036,IDM,Mainline
6.900000,-134.072940,,23.462672,25.000000,0.002527,0.002527,0.003676,11.031169,IDM,Mainline
7.000000,-131.726658,,23.462958,25.000000,0.002866,0.002866,0.003391,11.233403,IDM,Mainline
7.100000,-129.380347,,23.463276,25.000000,0.003179,0.003179,0.003130,11.435730,IDM,Mainline
7.200000,-127.034002,,23.463623,25.000000,0.003468,0.003468,0.002888,11.638144,IDM,Mainline
7.300000,-124.687621,,23.463997,25.000000,0.003734,0.003734,0.002666,11.840639,IDM,Mainline
7.400000,-122.341201,,23.464395,25.000000,0.003980,0.003980,0.002461,12.043210,IDM,Mainline
