Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-147.506588,,24.868244,25.000000,-1.317556,-1.317556,-13.175556,0.066600,IDM,Mainline
0.100000,-145.025672,,24.750065,25.000000,-1.181798,-1.181798,1.357580,0.133200,IDM,Mainline
0.200000,-142.555974,,24.643896,25.000000,-1.061686,-1.061686,1.201112,0.199800,IDM,Mainline
0.300000,-140.096360,,24.548389,25.000000,-0.955075,-0.955075,1.066113,0.266400,IDM,Mainline
0.400000,-137.645822,,24.462371,25.000000,-0.860174,-0.860174,0.949011,0.333000,IDM,Mainline
0.500000,-135.203462,,24.384823,25.000000,-0.775480,-0.775480,0.846944,0.399600,IDM,Mainline
0.600000,-132.768479,,24.314851,25.000000,-0.699720,-0.699720,0.757593,0.466200,IDM,Mainline
0.700000,-130.340153,,24.251670,25.000000,-0.631813,-0.631813,0.679068,0.532800,IDM,Mainline
0.800000,-127.917840,,24.194587,25.000000,-0.570832,-0.570832,0.609810,0.599400,IDM,Mainline
0.900000,-125.500961,,24.142989,25.000000,-0.515980,-0.515980,0.548529,0.666000,IDM,Mainline
1.000000,-123.088995,,24.096332,25.000000,-0.466565,-0.466565,0.494147,0.740460,IDM,Mainline
1.100000,-120.681472,,24.054133,25.000000,-0.421989,-0.421989,0.445760,0.827514,IDM,Mainline
1.200000,-118.277967,,24.015960,25.000000,-0.381729,-0.381729,0.402602,0.925906,IDM,Mainline
1.300000,-115.878098,,23.981428,25.000000,-0.345326,-0.345326,0.364024,1.034517,IDM,Mainline
1.400000,-113.481517,,23.950190,25.000000,-0.312379,-0.312379,0.329472,1.152352,IDM,Mainline
1.500000,-111.087910,,23.921937,25.000000,-0.282532,-0.282532,0.298467,1.278524,IDM,Mainline
1.600000,-108.696994,,23.896389,25.000000,-0.255472,-0.255472,0.270601,1.412237,IDM,Mainline
1.700000,-106.308510,,23.873297,25.000000,-0.230921,-0.230921,0.245517,1.552781,IDM,Mainline
1.800000,-103.922223,,23.852434,25.000000,-0.208630,-0.208630,0.222907,1.699514,IDM,Mainline
1.900000,-101.537922,,23.833596,25.000000,-0.188380,-0.188380,0.202500,1.851864,IDM,Mainline
2.000000,-99.155412,,23.816599,25.000000,-0.169974,-0.169974,0.184062,2.009311,IDM,Mainline
2.100000,-96.774518,,23.801275,25.000000,-0.153235,-0.153235,0.167384,2.171390,IDM,Mainline
2.200000,-94.395081,,23.787475,25.000000,-0.138007,-0.138007,0.152284,2.337680,IDM,Mainline
2.300000,-92.016954,,23.775060,25.000000,-0.124147,-0.124147,0.138600,2.507799,IDM,Mainline
2.400000,-89.640005,,23.763907,25.000000,-0.111528,-0.111528,0.126191,2.681403,IDM,Mainline
2.500000,-87.264115,,23.753904,25.000000,-0.100035,-0.100035,0.114929,2.858181,IDM,Mainline
2.600000,-84.889172,,23.744947,25.000000,-0.089565,-0.089565,0.104701,3.037849,IDM,Mainline
2.700000,-82.515078,,23.736945,25.000000,-0.080024,-0.080024,0.095407,3.220152,IDM,Mainline
2.800000,-80.141740,,23.729812,25.000000,-0.071328,-0.071328,0.086956,3.404856,IDM,Mainline
2.900000,-77.769076,,23.723472,25.000000,-0.063402,-0.063402,0.079269,3.591750,IDM,Mainline
3.000000,-75.397009,,23.717855,25.000000,-0.056174,-0.056174,0.072272,3.780642,IDM,Mainline
3.100000,-73.025472,,23.712896,25.000000,-0.049584,-0.049584,0.065902,3.971357,IDM,Mainline
3.200000,-70.654400,,23.708539,25.000000,-0.043574,-0.043574,0.060100,4.163737,IDM,Mainline
3.300000,-68.283737,,23.704729,25.000000,-0.038093,-0.038093,0.054813,4.357636,IDM,Mainline
3.400000,-65.913429,,23.701420,25.000000,-0.033093,-0.033093,0.049994,4.552923,IDM,Mainline
3.500000,-63.543430,,23.698567,25.000000,-0.028533,-0.028533,0.045600,4.749478,IDM,Mainline
3.600000,-61.173695,,23.696129,25.000000,-0.024374,-0.024374,0.041593,4.947191,IDM,Mainline
3.700000,-58.804185,,23.694071,25.000000,-0.020580,-0.020580,0.037938,5.145963,IDM,Mainline
3.800000,-56.434863,,23.692359,25.000000,-0.017120,-0.017120,0.034603,5.345703,IDM,Mainline
3.900000,-54.065697,,23.690963,25.000000,-0.013964,-0.013964,0.031560,5.546328,IDM,Mainline
4.000000,-51.696657,,23.689854,25.000000,-0.011086,-0.011086,0.028781,5.747762,IDM,Mainline
4.100000,-49.327713,,23.689008,25.000000,-0.008461,-0.008461,0.026245,5.949936,IDM,Mainline
4.200000,-46.958843,,23.688401,25.000000,-0.006068,-0.006068,0.023930,6.152787,IDM,Mainline
4.300000,-44.590022,,23.688013,25.000000,-0.003887,-0.003887,0.021815,6.356258,IDM,Mainline
4.400000,-42.221230,,23.687823,25.000000,-0.001898,-0.001898,0.019883,6.560296,IDM,Mainline
4.500000,-39.852449,,23.687814,25.000000,-0.000087,-0.000087,0.018119,6.764853,IDM,Mainline
4.600000,-37.483659,,23.687971,25.000000,0.001564,0.001564,0.016508,6.969886,IDM,Mainline
4.700000,-35.114847,,23.688277,25.000000,0.003068,0.003068,0.015035,7.175354,IDM,Mainline
4.800000,-32.745997,,23.688721,25.000000,0.004437,0.004437,0.013690,7.381223,IDM,Mainline
4.900000,-30.377096,,23.689289,25.000000,0.005683,0.005683,0.012461,7.587459,IDM,Mainline
5.000000,-28.008133,,23.689971,25.000000,0.006817,0.006817,0.011338,7.794031,IDM,Mainline
5.100000,-25.639097,,23.690756,25.000000,0.007848,0.007848,0.010312,8.000911,IDM,Mainline
5.200000,-23.269978,,23.691634,25.000000,0.008785,0.008785,0.009374,8.208075,IDM,Mainline
5.300000,-20.900766,,23.692598,25.000000,0.009637,0.009637,0.008516,8.415500,IDM,Mainline
5.400000,-18.531454,,23.693639,25.000000,0.010410,0.010410,0.007733,8.623162,IDM,Mainline
5.500000,-16.162035,,23.694750,25.000000,0.011112,0.011112,0.007017,8.831044,IDM,Mainline
5.600000,-13.792501,,23.695925,25.000000,0.011748,0.011748,0.006362,9.039127,IDM,Mainline
5.700000,-11.422847,,23.697158,25.000000,0.012324,0.012324,0.005764,9.247395,IDM,Mainline
5.800000,-9.053067,,23.698442,25.000000,0.012846,0.012846,0.005218,9.455832,IDM,Mainline
5.900000,-6.683156,,23.699774,25.000000,0.013318,0.013318,0.004718,9.664426,IDM,Mainline
6.000000,-4.313110,,23.701148,25.000000,0.013744,0.013744,0.004261,9.873163,IDM,Mainline
6.100000,-1.942924,,23.702561,25.000000,0.014129,0.014129,0.003844,10.082032,IDM,Mainline
6.200000,0.427404,,23.704009,25.000000,0.014475,0.014475,0.003463,10.291022,IDM,Mainline
6.300000,2.797879,,23.705487,25.000000,0.014786,0.014786,0.003114,10.500124,IDM,Mainline
6.400000,5.168503,,23.706994,25.000000,0.015066,0.015066,0.002795,10.709329,IDM,Mainline
6.500000,7.539279,,23.708526,25.000000,0.015316,0.015316,0.002504,10.918629,IDM,Mainline
6.600000,9.910209,,23.710080,25.000000,0.015540,0.015540,0.002238,11.128017,IDM,Mainline
6.700000,12.281296,,23.711653,25.000000,0.015740,0.015740,0.001995,11.337485,IDM,Mainline
6.800000,14.652541,,23.713245,25.000000,0.015917,0.015917,0.001773,11.547027,IDM,Mainline
6.900000,17.023946,,23.714853,25.000000,0.016074,0.016074,0.001571,11.756639,IDM,Mainline
7.000000,19.395512,,23.716474,25.000000,0.016213,0.016213,0.001385,11.966314,IDM,Mainline
7.100000,21.767241,,23.718107,25.000000,0.016334,0.016334,0.001216,12.176049,IDM,Mainline
7.200000,24.139134,,23.719751,25.000000,0.016440,0.016440,0.001062,12.385837,IDM,Mainline
7.300000,26.511192,,23.721405,25.000000,0.016532,0.016532,0.000921,12.595677,IDM,Mainline
7.400000,28.883415,,23.723066,25.000000,0.016612,0.016612,0.000792,12.805563,IDM,Mainline
7.500000,31.255805,,23.724734,25.000000,0.016679,0.016679,0.000674,13.015494,IDM,Mainline
7.600000,33.628362,,23.726407,25.000000,0.016736,0.016736,0.000567,13.225464,IDM,Mainline
7.700000,36.001087,,23.728085,25.000000,0.016783,0.016783,0.000469,13.435473,IDM,Mainline
7.800000,38.373980,,23.729767,25.000000,0.016821,0.016821,0.000380,13.645517,IDM,Mainline
7.900000,40.747041,,23.731452,25.000000,0.016850,0.016850,0.000298,13.855594,IDM,Mainline
8.000000,43.120270,,23.733140,25.000000,0.016873,0.016873,0.000224,14.065702,IDM,Mainline
8.100000,45.493669,,23.734829,25.000000,0.016888,0.016888,0.000156,14.275839,IDM,Mainline
8.200000,47.867236,,23.736518,25.000000,0.016898,0.016898,0.000095,14.486003,IDM,Mainline
8.300000,50.240972,,23.738209,25.000000,0.016902,0.016902,0.000039,14.696192,IDM,Mainline
8.400000,52.614878,,23.739899,25.000000,0.016900,0.016900,-0.000013,14.906405,IDM,Mainline
8.500000,54.988952,,23.741588,25.000000,0.016895,0.016895,-0.000059,15.116641,IDM,Mainline
8.600000,57.363195,,23.743276,25.000000,0.016884,0.016884,-0.000101,15.326899,IDM,Mainline
