Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-350.625000,,22.500000,25.000000,-5.000000,-5.000000,-10.000000,0.333000,IDM,Mainline
0.500000,-339.595004,,21.619984,25.000000,-1.760031,-1.760031,6.479938,0.666000,IDM,Mainline
1.000000,-328.879504,,21.242013,25.000000,-0.755942,-0.755942,2.008178,0.999000,IDM,Mainline
1.500000,-318.299606,,21.077582,25.000000,-0.328862,-0.328862,0.854161,1.433211,IDM,Mainline
2.000000,-307.775152,,21.020232,25.000000,-0.114700,-0.114700,0.428323,2.137442,IDM,Mainline
2.500000,-297.265076,,21.020073,25.000000,-0.000319,-0.000319,0.228763,2.987076,IDM,Mainline
3.000000,-286.747308,,21.050996,25.000000,0.061847,0.061847,0.124331,3.920008,IDM,Mainline
3.500000,-276.209925,,21.098538,25.000000,0.095084,0.095084,0.066475,4.901526,IDM,Mainline
4.000000,-265.646677,,21.154452,25.000000,0.111827,0.111827,0.033487,5.910240,IDM,Mainline
4.500000,-255.054569,,21.213983,25.000000,0.119062,0.119062,0.014468,6.933233,IDM,Mainline
5.000000,-244.432474,,21.274396,25.000000,0.120827,0.120827,0.003530,7.962835,IDM,Mainline
