Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-125.196000,,24.216000,25.000000,-1.568000,-1.568000,-3.136000,0.333000,IDM,Mainline
0.500000,-113.182420,,23.838319,25.000000,-0.755362,-0.755362,1.625275,0.666000,IDM,Mainline
1.000000,-101.311396,,23.645777,25.000000,-0.385083,-0.385083,0.740559,1.135229,IDM,Mainline
1.500000,-89.513128,,23.547297,25.000000,-0.196960,-0.196960,0.376245,1.867728,IDM,Mainline
2.000000,-77.751538,,23.499062,25.000000,-0.096470,-0.096470,0.200980,2.740240,IDM,Mainline
2.500000,-66.007189,,23.478331,25.000000,-0.041461,-0.041461,0.110017,3.689534,IDM,Mainline
3.000000,-54.269402,,23.472819,25.000000,-0.011025,-0.011025,0.060872,4.681665,IDM,Mainline
3.500000,-42.532263,,23.475739,25.000000,0.005840,0.005840,0.033730,5.697966,IDM,Mainline
4.000000,-30.792503,,23.483298,25.000000,0.015119,0.015119,0.018558,6.728109,IDM,Mainline
4.500000,-19.048338,,23.493363,25.000000,0.020129,0.020129,0.010021,7.766204,IDM,Mainline
5.000000,-7.298815,,23.504728,25.000000,0.022732,0.022732,0.005205,8.808884,IDM,Mainline
5.500000,4.456546,,23.516716,25.000000,0.023975,0.023975,0.002487,9.854227,IDM,Mainline
6.000000,16.217960,,23.528943,25.000000,0.024453,0.024453,0.000957,10.901142,IDM,Mainline
6.500000,27.985494,,23.541194,25.000000,0.024504,0.024504,0.000101,11.949008,IDM,Mainline
7.000000,39.759131,,23.553353,25.000000,0.024317,0.024317,-0.000373,12.997474,IDM,Mainline
7.500000,51.538808,,23.565354,25.000000,0.024003,0.024003,-0.000629,14.046342,IDM,Mainline
8.000000,63.324438,,23.577165,25.000000,0.023622,0.023622,-0.000762,15.095503,IDM,Mainline
8.500000,75.115921,,23.588769,25.000000,0.023209,0.023209,-0.000825,16.144895,IDM,Mainline
9.000000,86.913154,,23.600161,25.000000,0.022784,0.022784,-0.000850,17.194486,IDM,Mainline
9.500000,98.716030,,23.611341,25.000000,0.022358,0.022358,-0.000852,18.244258,IDM,Mainline
10.000000,110.524442,,23.622309,25.000000,0.021937,0.021937,-0.000842,19.294206,IDM,Mainline
10.500000,122.338287,,23.633071,25.000000,0.021524,0.021524,-0.000826,20.344324,IDM,Mainline
11.000000,134.157463,,23.643632,25.000000,0.021121,0.021121,-0.000807,21.394614,IDM,Mainline
11.500000,145.981870,,23.653996,25.000000,0.020728,0.020728,-0.000786,22.445076,IDM,Mainline
12.000000,157.811411,,23.664169,25.000000,0.020346,0.020346,-0.000764,23.495713,IDM,Mainline
12.500000,169.645992,,23.674156,25.000000,0.019974,0.019974,-0.000743,24.546527,IDM,Mainline
13.000000,181.485522,,23.683962,25.000000,0.019613,0.019613,-0.000723,25.597520,IDM,Mainline
13.500000,193.329910,,23.693593,25.000000,0.019262,0.019262,-0.000702,26.648694,IDM,Mainline
14.000000,205.179072,,23.703053,25.000000,0.018920,0.018920,-0.000683,27.700052,IDM,Mainline
14.500000,217.032922,,23.712347,25.000000,0.018588,0.018588,-0.000664,28.751595,IDM,Mainline
15.000000,228.891379,,23.721480,25.000000,0.018266,0.018266,-0.000646,29.803326,IDM,Mainline
15.500000,240.754363,,23.730456,25.000000,0.017951,0.017951,-0.000628,30.855246,IDM,Mainline
