Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-160.005613,,24.887735,25.000000,-1.122651,-1.122651,-11.226509,0.066600,IDM,Mainline
0.100000,-157.521894,,24.786657,25.000000,-1.010778,-1.010778,1.118730,0.133200,IDM,Mainline
0.200000,-155.047784,,24.695534,25.000000,-0.911227,-0.911227,0.995513,0.199800,IDM,Mainline
0.300000,-152.582343,,24.613294,25.000000,-0.822403,-0.822403,0.888231,0.266400,IDM,Mainline
0.400000,-150.124728,,24.538998,25.000000,-0.742963,-0.742963,0.794403,0.333000,IDM,Mainline
0.500000,-147.674187,,24.471822,25.000000,-0.671762,-0.671762,0.712008,0.399600,IDM,Mainline
0.600000,-145.230044,,24.411039,25.000000,-0.607824,-0.607824,0.639388,0.466200,IDM,Mainline
0.700000,-142.791692,,24.356009,25.000000,-0.550307,-0.550307,0.575170,0.532800,IDM,Mainline
0.800000,-140.358583,,24.306160,25.000000,-0.498486,-0.498486,0.518209,0.599766,IDM,Mainline
0.900000,-137.930226,,24.260987,25.000000,-0.451731,-0.451731,0.467548,0.680059,IDM,Mainline
1.000000,-135.506175,,24.220038,25.000000,-0.409493,-0.409493,0.422376,0.772349,IDM,Mainline
1.100000,-133.086027,,24.182908,25.000000,-0.371292,-0.371292,0.382008,0.875452,IDM,Mainline
1.200000,-130.669420,,24.149238,25.000000,-0.336707,-0.336707,0.345859,0.988318,IDM,Mainline
1.300000,-128.256023,,24.118701,25.000000,-0.305364,-0.305364,0.313425,1.110006,IDM,Mainline
1.400000,-125.845538,,24.091008,25.000000,-0.276936,-0.276936,0.284276,1.239677,IDM,Mainline
1.500000,-123.437693,,24.065894,25.000000,-0.251133,-0.251133,0.258038,1.376579,IDM,Mainline
1.600000,-121.032242,,24.043125,25.000000,-0.227694,-0.227694,0.234385,1.520036,IDM,Mainline
1.700000,-118.628961,,24.022486,25.000000,-0.206390,-0.206390,0.213037,1.669441,IDM,Mainline
1.800000,-116.227648,,24.003784,25.000000,-0.187016,-0.187016,0.193744,1.824247,IDM,Mainline
1.900000,-113.828116,,23.986846,25.000000,-0.169387,-0.169387,0.176291,1.983961,IDM,Mainline
2.000000,-111.430198,,23.971512,25.000000,-0.153338,-0.153338,0.160485,2.148139,IDM,Mainline
2.100000,-109.033741,,23.957640,25.000000,-0.138722,-0.138722,0.146160,2.316378,IDM,Mainline
2.200000,-106.638604,,23.945099,25.000000,-0.125406,-0.125406,0.133164,2.488314,IDM,Mainline
2.300000,-104.244660,,23.933772,25.000000,-0.113269,-0.113269,0.121366,2.663618,IDM,Mainline
2.400000,-101.851794,,23.923552,25.000000,-0.102205,-0.102205,0.110648,2.841991,IDM,Mainline
2.500000,-99.459899,,23.914340,25.000000,-0.092114,-0.092114,0.100905,3.023161,IDM,Mainline
2.600000,-97.068880,,23.906049,25.000000,-0.082910,-0.082910,0.092043,3.206883,IDM,Mainline
2.700000,-94.678648,,23.898598,25.000000,-0.074512,-0.074512,0.083978,3.392933,IDM,Mainline
2.800000,-92.289122,,23.891913,25.000000,-0.066849,-0.066849,0.076635,3.581107,IDM,Mainline
2.900000,-89.900230,,23.885928,25.000000,-0.059854,-0.059854,0.069946,3.771222,IDM,Mainline
3.000000,-87.511905,,23.880581,25.000000,-0.053469,-0.053469,0.063850,3.963108,IDM,Mainline
3.100000,-85.124085,,23.875817,25.000000,-0.047640,-0.047640,0.058294,4.156612,IDM,Mainline
3.200000,-82.736715,,23.871585,25.000000,-0.042317,-0.042317,0.053227,4.351595,IDM,Mainline
3.300000,-80.349743,,23.867839,25.000000,-0.037456,-0.037456,0.048604,4.547929,IDM,Mainline
3.400000,-77.963125,,23.864538,25.000000,-0.033018,-0.033018,0.044386,4.745499,IDM,Mainline
3.500000,-75.576816,,23.861641,25.000000,-0.028964,-0.028964,0.040537,4.944198,IDM,Mainline
3.600000,-73.190778,,23.859115,25.000000,-0.025262,-0.025262,0.037022,5.143930,IDM,Mainline
3.700000,-70.804976,,23.856927,25.000000,-0.021881,-0.021881,0.033813,5.344608,IDM,Mainline
3.800000,-68.419377,,23.855048,25.000000,-0.018792,-0.018792,0.030883,5.546150,IDM,Mainline
3.900000,-66.033952,,23.853451,25.000000,-0.015972,-0.015972,0.028205,5.748484,IDM,Mainline
4.000000,-63.648674,,23.852111,25.000000,-0.013396,-0.013396,0.025759,5.951541,IDM,Mainline
4.100000,-61.263518,,23.851007,25.000000,-0.011043,-0.011043,0.023524,6.155262,IDM,Mainline
4.200000,-58.878462,,23.850117,25.000000,-0.008895,-0.008895,0.021482,6.359590,IDM,Mainline
4.300000,-56.493485,,23.849424,25.000000,-0.006934,-0.006934,0.019615,6.564474,IDM,Mainline
4.400000,-54.108568,,23.848910,25.000000,-0.005143,-0.005143,0.017908,6.769867,IDM,Mainline
4.500000,-51.723695,,23.848559,25.000000,-0.003508,-0.003508,0.016348,6.975727,IDM,Mainline
4.600000,-49.338849,,23.848357,25.000000,-0.002016,-0.002016,0.014922,7.182015,IDM,Mainline
4.700000,-46.954016,,23.848292,25.000000,-0.000654,-0.000654,0.013618,7.388694,IDM,Mainline
4.800000,-44.569184,,23.848351,25.000000,0.000589,0.000589,0.012425,7.595733,IDM,Mainline
4.900000,-42.184341,,23.848523,25.000000,0.001722,0.001722,0.011335,7.803101,IDM,Mainline
5.000000,-39.799475,,23.848798,25.000000,0.002756,0.002756,0.010337,8.010772,IDM,Mainline
5.100000,-37.414576,,23.849168,25.000000,0.003698,0.003698,0.009425,8.218722,IDM,Mainline
5.200000,-35.029637,,23.849624,25.000000,0.004557,0.004557,0.008591,8.426926,IDM,Mainline
5.300000,-32.644648,,23.850158,25.000000,0.005340,0.005340,0.007827,8.635365,IDM,Mainline
5.400000,-30.259601,,23.850763,25.000000,0.006053,0.006053,0.007129,8.844020,IDM,Mainline
5.500000,-27.874492,,23.851433,25.000000,0.006702,0.006702,0.006491,9.052873,IDM,Mainline
5.600000,-25.489312,,23.852163,25.000000,0.007293,0.007293,0.005907,9.261907,IDM,Mainline
5.700000,-23.104056,,23.852946,25.000000,0.007830,0.007830,0.005372,9.471110,IDM,Mainline
5.800000,-20.718720,,23.853777,25.000000,0.008318,0.008318,0.004883,9.680466,IDM,Mainline
5.900000,-18.333299,,23.854654,25.000000,0.008762,0.008762,0.004436,9.889964,IDM,Mainline
6.000000,-15.947788,,23.855570,25.000000,0.009164,0.009164,0.004027,10.099592,IDM,Mainline
6.100000,-13.562183,,23.856523,25.000000,0.009530,0.009530,0.003653,10.309340,IDM,Mainline
6.200000,-11.176481,,23.857509,25.000000,0.009861,0.009861,0.003311,10.519199,IDM,Mainline
6.300000,-8.790680,,23.858525,25.000000,0.010161,0.010161,0.002997,10.729161,IDM,Mainline
6.400000,-6.404775,,23.859568,25.000000,0.010432,0.010432,0.002711,10.939216,IDM,Mainline
6.500000,-4.018765,,23.860636,25.000000,0.010677,0.010677,0.002449,11.149358,IDM,Mainline
6.600000,-1.632647,,23.861726,25.000000,0.010897,0.010897,0.002209,11.359580,IDM,Mainline
6.700000,0.753582,,23.862835,25.000000,0.011096,0.011096,0.001990,11.569876,IDM,Mainline
6.800000,3.139921,,23.863963,25.000000,0.011275,0.011275,0.001789,11.780241,IDM,Mainline
6.900000,5.526375,,23.865107,25.000000,0.011436,0.011436,0.001606,11.990669,IDM,Mainline
7.000000,7.912943,,23.866265,25.000000,0.011580,0.011580,0.001438,12.201156,IDM,Mainline
7.100000,10.299628,,23.867435,25.000000,0.011708,0.011708,0.001285,12.411698,IDM,Mainline
7.200000,12.686431,,23.868618,25.000000,0.011823,0.011823,0.001145,12.622290,IDM,Mainline
7.300000,15.073353,,23.869810,25.000000,0.011924,0.011924,0.001016,12.832929,IDM,Mainline
7.400000,17.460394,,23.871012,25.000000,0.012014,0.012014,0.000899,13.043611,IDM,Mainline
7.500000,19.847555,,23.872221,25.000000,0.012094,0.012094,0.000792,13.254334,IDM,Mainline
7.600000,22.234838,,23.873437,25.000000,0.012163,0.012163,0.000694,13.465096,IDM,Mainline
7.700000,24.622243,,23.874660,25.000000,0.012223,0.012223,0.000604,13.675892,IDM,Mainline
7.800000,27.009770,,23.875887,25.000000,0.012276,0.012276,0.000522,13.886722,IDM,Mainline
