Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,422.025292,,24.963763,25.000000,-0.362373,-0.362373,-3.623731,0.114011,IDM,Mainline
0.100000,424.519917,,24.928732,25.000000,-0.350306,-0.350306,0.120673,0.231276,IDM,Mainline
0.200000,427.011097,,24.894870,25.000000,-0.338623,-0.338623,0.116828,0.351683,IDM,Mainline
0.300000,429.498948,,24.862138,25.000000,-0.327314,-0.327314,0.113094,0.475124,IDM,Mainline
0.400000,431.983580,,24.830502,25.000000,-0.316367,-0.316367,0.109468,0.601496,IDM,Mainline
0.500000,434.465101,,24.799925,25.000000,-0.305772,-0.305772,0.105950,0.730696,IDM,Mainline
0.600000,436.943616,,24.770373,25.000000,-0.295518,-0.295518,0.102537,0.862629,IDM,Mainline
0.700000,439.419225,,24.741813,25.000000,-0.285595,-0.285595,0.099228,0.997199,IDM,Mainline
0.800000,441.892026,,24.714214,25.000000,-0.275993,-0.275993,0.096020,1.134317,IDM,Mainline
0.900000,444.362114,,24.687544,25.000000,-0.266702,-0.266702,0.092910,1.273895,IDM,Mainline
1.000000,446.829580,,24.661772,25.000000,-0.257713,-0.257713,0.089897,1.415849,IDM,Mainline
1.100000,449.294512,,24.636871,25.000000,-0.249015,-0.249015,0.086978,1.560096,IDM,Mainline
1.200000,451.756996,,24.612811,25.000000,-0.240600,-0.240600,0.084151,1.706559,IDM,Mainline
1.300000,454.217115,,24.589565,25.000000,-0.232458,-0.232458,0.081413,1.855162,IDM,Mainline
1.400000,456.674949,,24.567107,25.000000,-0.224582,-0.224582,0.078762,2.005831,IDM,Mainline
1.500000,459.130575,,24.545411,25.000000,-0.216963,-0.216963,0.076195,2.158496,IDM,Mainline
1.600000,461.584068,,24.524452,25.000000,-0.209592,-0.209592,0.073710,2.313088,IDM,Mainline
1.700000,464.035501,,24.504205,25.000000,-0.202461,-0.202461,0.071305,2.469543,IDM,Mainline
1.800000,466.484943,,24.484649,25.000000,-0.195564,-0.195564,0.068977,2.627797,IDM,Mainline
1.900000,468.932464,,24.465760,25.000000,-0.188891,-0.188891,0.066723,2.787788,IDM,Mainline
2.000000,471.378128,,24.447516,25.000000,-0.182437,-0.182437,0.064543,2.949457,IDM,Mainline
2.100000,473.821998,,24.429897,25.000000,-0.176194,-0.176194,0.062433,3.112749,IDM,Mainline
2.200000,476.264137,,24.412881,25.000000,-0.170155,-0.170155,0.060391,3.277606,IDM,Mainline
2.300000,478.704604,,24.396450,25.000000,-0.164313,-0.164313,0.058415,3.443978,IDM,Mainline
2.400000,481.143455,,24.380584,25.000000,-0.158663,-0.158663,0.056503,3.611812,IDM,Mainline
2.500000,483.580748,,24.365264,25.000000,-0.153198,-0.153198,0.054653,3.781059,IDM,Mainline
2.600000,486.016535,,24.350473,25.000000,-0.147911,-0.147911,0.052863,3.951672,IDM,Mainline
2.700000,488.450868,,24.336193,25.000000,-0.142798,-0.142798,0.051131,4.123604,IDM,Mainline
2.800000,490.883798,,24.322408,25.000000,-0.137853,-0.137853,0.049456,4.296811,IDM,Mainline
2.900000,493.315373,,24.309101,25.000000,-0.133069,-0.133069,0.047835,4.471251,IDM,Mainline
3.000000,495.745641,,24.296257,25.000000,-0.128442,-0.128442,0.046267,4.646881,IDM,Mainline
3.100000,498.174647,,24.283860,25.000000,-0.123967,-0.123967,0.044750,4.823663,IDM,Mainline
3.200000,500.602435,,24.271896,25.000000,-0.119639,-0.119639,0.043282,5.001557,IDM,Mainline
3.300000,503.029047,,24.260351,25.000000,-0.115453,-0.115453,0.041862,5.180526,IDM,Mainline
3.400000,505.454525,,24.249210,25.000000,-0.111404,-0.111404,0.040488,5.360535,IDM,Mainline
3.500000,507.878909,,24.238462,25.000000,-0.107488,-0.107488,0.039159,5.541548,IDM,Mainline
3.600000,510.302237,,24.228091,25.000000,-0.103701,-0.103701,0.037873,5.723532,IDM,Mainline
3.700000,512.724546,,24.218088,25.000000,-0.100038,-0.100038,0.036629,5.906455,IDM,Mainline
3.800000,515.145872,,24.208438,25.000000,-0.096496,-0.096496,0.035426,6.090286,IDM,Mainline
3.900000,517.566250,,24.199131,25.000000,-0.093069,-0.093069,0.034261,6.274994,IDM,Mainline
4.000000,519.985715,,24.190156,25.000000,-0.089756,-0.089756,0.033135,6.460550,IDM,Mainline
4.100000,522.404297,,24.181500,25.000000,-0.086551,-0.086551,0.032045,6.646926,IDM,Mainline
4.200000,524.822030,,24.173155,25.000000,-0.083452,-0.083452,0.030991,6.834095,IDM,Mainline
4.300000,527.238943,,24.165110,25.000000,-0.080455,-0.080455,0.029971,7.022030,IDM,Mainline
4.400000,529.655067,,24.157354,25.000000,-0.077557,-0.077557,0.028984,7.210707,IDM,Mainline
4.500000,532.070428,,24.149879,25.000000,-0.074754,-0.074754,0.028030,7.400100,IDM,Mainline
4.600000,534.485056,,24.142674,25.000000,-0.072043,-0.072043,0.027106,7.590186,IDM,Mainline
4.700000,536.898976,,24.135732,25.000000,-0.069422,-0.069422,0.026213,7.780942,IDM,Mainline
4.800000,539.312215,,24.129043,25.000000,-0.066887,-0.066887,0.025348,7.972346,IDM,Mainline
4.900000,541.724797,,24.122600,25.000000,-0.064436,-0.064436,0.024512,8.164376,IDM,Mainline
5.000000,544.136747,,24.116393,25.000000,-0.062065,-0.062065,0.023703,8.357012,IDM,Mainline
5.100000,546.548087,,24.110416,25.000000,-0.059773,-0.059773,0.022921,8.550234,IDM,Mainline
5.200000,548.958841,,24.104660,25.000000,-0.057557,-0.057557,0.022164,8.744023,IDM,Mainline
5.300000,551.369030,,24.099119,25.000000,-0.055414,-0.055414,0.021431,8.938359,IDM,Mainline
5.400000,553.778675,,24.093785,25.000000,-0.053342,-0.053342,0.020722,9.133225,IDM,Mainline
5.500000,556.187797,,24.088651,25.000000,-0.051338,-0.051338,0.020037,9.328604,IDM,Mainline
5.600000,558.596415,,24.083711,25.000000,-0.049401,-0.049401,0.019374,9.524479,IDM,Mainline
5.700000,561.004549,,24.078958,25.000000,-0.047527,-0.047527,0.018732,9.720832,IDM,Mainline
5.800000,563.412216,,24.074386,25.000000,-0.045716,-0.045716,0.018111,9.917650,IDM,Mainline
5.900000,565.819435,,24.069990,25.000000,-0.043965,-0.043965,0.017511,10.114915,IDM,Mainline
6.000000,568.226222,,24.065763,25.000000,-0.042272,-0.042272,0.016930,10.312615,IDM,Mainline
6.100000,570.632595,,24.061699,25.000000,-0.040635,-0.040635,0.016368,10.510733,IDM,Mainline
6.200000,573.038570,,24.057794,25.000000,-0.039053,-0.039053,0.015825,10.709258,IDM,Mainline
6.300000,575.444162,,24.054042,25.000000,-0.037523,-0.037523,0.015299,10.908175,IDM,Mainline
6.400000,577.849386,,24.050437,25.000000,-0.036044,-0.036044,0.014790,11.107471,IDM,Mainline
6.500000,580.254256,,24.046976,25.000000,-0.034614,-0.034614,0.014298,11.307135,IDM,Mainline
6.600000,582.658788,,24.043653,25.000000,-0.033232,-0.033232,0.013822,11.507154,IDM,Mainline
6.700000,585.062994,,24.040463,25.000000,-0.031896,-0.031896,0.013362,11.707516,IDM,Mainline
6.800000,587.466887,,24.037403,25.000000,-0.030604,-0.030604,0.012917,11.908211,IDM,Mainline
6.900000,589.870480,,24.034467,25.000000,-0.029355,-0.029355,0.012486,12.109228,IDM,Mainline
7.000000,592.273786,,24.031652,25.000000,-0.028149,-0.028149,0.012069,12.310555,IDM,Mainline
7.100000,594.676817,,24.028954,25.000000,-0.026982,-0.026982,0.011666,12.512183,IDM,Mainline
7.200000,597.079583,,24.026369,25.000000,-0.025854,-0.025854,0.011276,12.714103,IDM,Mainline
7.300000,599.482096,,24.023892,25.000000,-0.024764,-0.024764,0.010899,12.916304,IDM,Mainline
7.400000,601.884366,,24.021521,25.000000,-0.023711,-0.023711,0.010534,13.118777,IDM,Mainline
7.500000,604.286405,,24.019252,25.000000,-0.022693,-0.022693,0.010181,13.321514,IDM,Mainline
7.600000,606.688222,,24.017081,25.000000,-0.021709,-0.021709,0.009840,13.524506,IDM,Mainline
7.700000,609.089826,,24.015005,25.000000,-0.020758,-0.020758,0.009510,13.727745,IDM,Mainline
7.800000,611.491227,,24.013021,25.000000,-0.019839,-0.019839,0.009191,13.931222,IDM,Mainline
7.900000,613.892435,,24.011126,25.000000,-0.018950,-0.018950,0.008882,14.134931,IDM,Mainline
8.000000,616.293457,,24.009317,25.000000,-0.018092,-0.018092,0.008584,14.338863,IDM,Mainline
8.100000,618.694302,,24.007591,25.000000,-0.017263,-0.017263,0.008295,14.543011,IDM,Mainline
8.200000,621.094979,,24.005945,25.000000,-0.016461,-0.016461,0.008016,14.747369,IDM,Mainline
8.300000,623.495495,,24.004376,25.000000,-0.015686,-0.015686,0.007746,14.951929,IDM,Mainline
8.400000,625.895858,,24.002882,25.000000,-0.014938,-0.014938,0.007485,15.156685,IDM,Mainline
8.500000,628.296075,,24.001461,25.000000,-0.014215,-0.014215,0.007232,15.361631,IDM,Mainline
8.600000,630.696154,,24.000109,25.000000,-0.013516,-0.013516,0.006988,15.566760,IDM,Mainline
8.700000,633.096100,,23.998825,25.000000,-0.012841,-0.012841,0.006752,15.772067,IDM,Mainline
8.800000,635.495922,,23.997606,25.000000,-0.012188,-0.012188,0.006523,15.977546,IDM,Mainline
8.900000,637.895625,,23.996450,25.000000,-0.011558,-0.011558,0.006303,16.183191,IDM,Mainline
9.000000,640.295215,,23.995356,25.000000,-0.010949,-0.010949,0.006089,16.388998,IDM,Mainline
9.100000,642.694699,,23.994319,25.000000,-0.010361,-0.010361,0.005883,16.594960,IDM,Mainline
9.200000,645.094082,,23.993340,25.000000,-0.009793,-0.009793,0.005683,16.801073,IDM,Mainline
9.300000,647.493370,,23.992416,25.000000,-0.009244,-0.009244,0.005490,17.007332,IDM,Mainline
9.400000,649.892568,,23.991544,25.000000,-0.008713,-0.008713,0.005303,17.213733,IDM,Mainline
9.500000,652.291681,,23.990724,25.000000,-0.008201,-0.008201,0.005123,17.420270,IDM,Mainline
9.600000,654.690715,,23.989954,25.000000,-0.007706,-0.007706,0.004949,17.626940,IDM,Mainline
9.700000,657.089674,,23.989231,25.000000,-0.007228,-0.007228,0.004780,17.833739,IDM,Mainline
9.800000,659.488563,,23.988554,25.000000,-0.006766,-0.006766,0.004617,18.040661,IDM,Mainline
9.900000,661.887387,,23.987922,25.000000,-0.006321,-0.006321,0.004459,18.247704,IDM,Mainline
10.000000,664.286150,,23.987333,25.000000,-0.005890,-0.005890,0.004307,18.454863,IDM,Mainline
10.100000,666.684856,,23.986786,25.000000,-0.005474,-0.005474,0.004159,18.662136,IDM,Mainline
10.200000,669.083509,,23.986279,25.000000,-0.005072,-0.005072,0.004017,18.869517,IDM,Mainline
10.300000,671.482114,,23.985810,25.000000,-0.004684,-0.004684,0.003879,19.077004,IDM,Mainline
10.400000,673.880673,,23.985379,25.000000,-0.004310,-0.004310,0.003746,19.284594,IDM,Mainline
10.500000,676.279191,,23.984984,25.000000,-0.003948,-0.003948,0.003618,19.492283,IDM,Mainline
10.600000,678.677672,,23.984625,25.000000,-0.003599,-0.003599,0.003493,19.700068,IDM,Mainline
10.700000,681.076118,,23.984298,25.000000,-0.003261,-0.003261,0.003373,19.907947,IDM,Mainline
10.800000,683.474533,,23.984005,25.000000,-0.002936,-0.002936,0.003257,20.115915,IDM,Mainline
10.900000,685.872920,,23.983743,25.000000,-0.002621,-0.002621,0.003145,20.323971,IDM,Mainline
11.000000,688.271283,,23.983511,25.000000,-0.002318,-0.002318,0.003036,20.532112,IDM,Mainline
11.100000,690.669624,,23.983309,25.000000,-0.002024,-0.002024,0.002931,20.740335,IDM,Mainline
11.200000,693.067946,,23.983134,25.000000,-0.001741,-0.001741,0.002830,20.948637,IDM,Mainline
11.300000,695.466252,,23.982988,25.000000,-0.001468,-0.001468,0.002732,21.157017,IDM,Mainline
11.400000,697.864545,,23.982867,25.000000,-0.001205,-0.001205,0.002637,21.365471,IDM,Mainline
11.500000,700.262827,,23.982772,25.000000,-0.000950,-0.000950,0.002545,21.573998,IDM,Mainline
11.600000,702.661101,,23.982702,25.000000,-0.000704,-0.000704,0.002457,21.782595,IDM,Mainline
11.700000,705.059369,,23.982655,25.000000,-0.000467,-0.000467,0.002371,21.991260,IDM,Mainline
11.800000,707.457633,,23.982631,25.000000,-0.000238,-0.000238,0.002289,22.199992,IDM,Mainline
11.900000,709.855896,,23.982629,25.000000,-0.000017,-0.000017,0.002209,22.408787,IDM,Mainline
12.000000,712.254160,,23.982649,25.000000,0.000196,0.000196,0.002132,22.617644,IDM,Mainline
12.100000,714.652427,,23.982689,25.000000,0.000401,0.000401,0.002057,22.826562,IDM,Mainline
12.200000,717.050699,,23.982749,25.000000,0.000600,0.000600,0.001985,23.035538,IDM,Mainline
12.300000,719.448978,,23.982828,25.000000,0.000792,0.000792,0.001916,23.244571,IDM,Mainline
12.400000,721.847265,,23.982926,25.000000,0.000976,0.000976,0.001848,23.453659,IDM,Mainline
12.500000,724.245564,,23.983041,25.000000,0.001155,0.001155,0.001783,23.662801,IDM,Mainline
12.600000,726.643874,,23.983174,25.000000,0.001327,0.001327,0.001721,23.871994,IDM,Mainline
12.700000,729.042199,,23.983323,25.000000,0.001493,0.001493,0.001660,24.081238,IDM,Mainline
12.800000,731.440540,,23.983489,25.000000,0.001653,0.001653,0.001601,24.290531,IDM,Mainline
12.900000,733.838898,,23.983669,25.000000,0.001807,0.001807,0.001545,24.499871,IDM,Mainline
13.000000,736.237274,,23.983865,25.000000,0.001956,0.001956,0.001490,24.709257,IDM,Mainline
13.100000,738.635671,,23.984075,25.000000,0.002100,0.002100,0.001437,24.918688,IDM,Mainline
13.200000,741.034090,,23.984299,25.000000,0.002239,0.002239,0.001386,25.128163,IDM,Mainline
13.300000,743.432532,,23.984536,25.000000,0.002372,0.002372,0.001337,25.337680,IDM,Mainline
13.400000,745.830998,,23.984786,25.000000,0.002501,0.002501,0.001289,25.547238,IDM,Mainline
13.500000,748.229490,,23.985049,25.000000,0.002626,0.002626,0.001243,25.756836,IDM,Mainline
13.600000,750.628008,,23.985323,25.000000,0.002746,0.002746,0.001199,25.966473,IDM,Mainline
13.700000,753.026555,,23.985610,25.000000,0.002861,0.002861,0.001156,26.176148,IDM,Mainline
13.800000,755.425131,,23.985907,25.000000,0.002972,0.002972,0.001114,26.385859,IDM,Mainline
13.900000,757.823737,,23.986215,25.000000,0.003080,0.003080,0.001074,26.595606,IDM,Mainline
14.000000,760.222374,,23.986533,25.000000,0.003183,0.003183,0.001035,26.805388,IDM,Mainline
14.100000,762.621044,,23.986861,25.000000,0.003283,0.003283,0.000998,27.015204,IDM,Mainline
14.200000,765.019747,,23.987199,25.000000,0.003379,0.003379,0.000962,27.225052,IDM,Mainline
14.300000,767.418484,,23.987547,25.000000,0.003472,0.003472,0.000927,27.434933,IDM,Mainline
14.400000,769.817257,,23.987903,25.000000,0.003561,0.003561,0.000893,27.644844,IDM,Mainline
14.500000,772.216065,,23.988267,25.000000,0.003647,0.003647,0.000860,27.854786,IDM,Mainline
14.600000,774.614911,,23.988640,25.000000,0.003730,0.003730,0.000829,28.064758,IDM,Mainline
14.700000,777.013794,,23.989021,25.000000,0.003810,0.003810,0.000799,28.274758,IDM,Mainline
14.800000,779.412715,,23.989410,25.000000,0.003887,0.003887,0.000769,28.484787,IDM,Mainline
14.900000,781.811676,,23.989806,25.000000,0.003961,0.003961,0.000741,28.694842,IDM,Mainline
15.000000,784.210677,,23.990210,25.000000,0.004033,0.004033,0.000714,28.904925,IDM,Mainline
15.100000,786.609719,,23.990620,25.000000,0.004101,0.004101,0.000687,29.115033,IDM,Mainline
15.200000,789.008801,,23.991036,25.000000,0.004167,0.004167,0.000662,29.325167,IDM,Mainline
15.300000,791.407926,,23.991460,25.000000,0.004231,0.004231,0.000637,29.535325,IDM,Mainline
15.400000,793.807094,,23.991889,25.000000,0.004292,0.004292,0.000613,29.745508,IDM,Mainline
15.500000,796.206304,,23.992324,25.000000,0.004351,0.004351,0.000590,29.955714,IDM,Mainline
15.600000,798.605559,,23.992765,25.000000,0.004408,0.004408,0.000568,30.165942,IDM,Mainline
15.700000,801.004857,,23.993211,25.000000,0.004463,0.004463,0.000547,30.376194,IDM,Mainline
15.800000,803.404201,,23.993663,25.000000,0.004515,0.004515,0.000526,30.586467,IDM,Mainline
15.900000,805.803590,,23.994119,25.000000,0.004566,0.004566,0.000506,30.796761,IDM,Mainline
16.000000,808.203025,,23.994581,25.000000,0.004615,0.004615,0.000487,31.007077,IDM,Mainline
16.100000,810.602507,,23.995047,25.000000,0.004662,0.004662,0.000468,31.217413,IDM,Mainline
16.200000,813.002035,,23.995517,25.000000,0.004707,0.004707,0.000450,31.427769,IDM,Mainline
