Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,265.596032,,24.949652,25.000000,-0.503484,-0.503484,-5.034839,0.071270,IDM,Mainline
0.100000,268.088569,,24.901081,25.000000,-0.485710,-0.485710,0.177735,0.147443,IDM,Mainline
0.200000,270.576333,,24.854219,25.000000,-0.468616,-0.468616,0.170949,0.228315,IDM,Mainline
0.300000,273.059495,,24.809002,25.000000,-0.452170,-0.452170,0.164455,0.313687,IDM,Mainline
0.400000,275.538213,,24.765367,25.000000,-0.436346,-0.436346,0.158238,0.403375,IDM,Mainline
0.500000,278.012644,,24.723256,25.000000,-0.421118,-0.421118,0.152286,0.497200,IDM,Mainline
0.600000,280.482937,,24.682610,25.000000,-0.406459,-0.406459,0.146586,0.594993,IDM,Mainline
0.700000,282.949237,,24.643375,25.000000,-0.392346,-0.392346,0.141126,0.696594,IDM,Mainline
0.800000,285.411680,,24.605499,25.000000,-0.378757,-0.378757,0.135894,0.801849,IDM,Mainline
0.900000,287.870402,,24.568932,25.000000,-0.365669,-0.365669,0.130880,0.910611,IDM,Mainline
1.000000,290.325530,,24.533626,25.000000,-0.353062,-0.353062,0.126073,1.022742,IDM,Mainline
1.100000,292.777188,,24.499535,25.000000,-0.340915,-0.340915,0.121464,1.138108,IDM,Mainline
1.200000,295.225495,,24.466614,25.000000,-0.329211,-0.329211,0.117043,1.256582,IDM,Mainline
1.300000,297.670567,,24.434821,25.000000,-0.317931,-0.317931,0.112802,1.378044,IDM,Mainline
1.400000,300.112514,,24.404115,25.000000,-0.307058,-0.307058,0.108732,1.502377,IDM,Mainline
1.500000,302.551442,,24.374457,25.000000,-0.296575,-0.296575,0.104825,1.629470,IDM,Mainline
1.600000,304.987456,,24.345810,25.000000,-0.286468,-0.286468,0.101075,1.759219,IDM,Mainline
1.700000,307.420653,,24.318138,25.000000,-0.276721,-0.276721,0.097473,1.891522,IDM,Mainline
1.800000,309.851131,,24.291406,25.000000,-0.267319,-0.267319,0.094013,2.026283,IDM,Mainline
1.900000,312.278980,,24.265581,25.000000,-0.258250,-0.258250,0.090690,2.163408,IDM,Mainline
2.000000,314.704291,,24.240631,25.000000,-0.249501,-0.249501,0.087496,2.302811,IDM,Mainline
2.100000,317.127148,,24.216526,25.000000,-0.241058,-0.241058,0.084425,2.444405,IDM,Mainline
2.200000,319.547636,,24.193234,25.000000,-0.232911,-0.232911,0.081474,2.588109,IDM,Mainline
2.300000,321.965835,,24.170730,25.000000,-0.225047,-0.225047,0.078635,2.733847,IDM,Mainline
2.400000,324.381820,,24.148984,25.000000,-0.217457,-0.217457,0.075905,2.881544,IDM,Mainline
2.500000,326.795668,,24.127971,25.000000,-0.210129,-0.210129,0.073279,3.031127,IDM,Mainline
2.600000,329.207450,,24.107666,25.000000,-0.203054,-0.203054,0.070751,3.182530,IDM,Mainline
2.700000,331.617235,,24.088044,25.000000,-0.196222,-0.196222,0.068319,3.335686,IDM,Mainline
2.800000,334.025092,,24.069081,25.000000,-0.189624,-0.189624,0.065978,3.490532,IDM,Mainline
2.900000,336.431084,,24.050756,25.000000,-0.183252,-0.183252,0.063724,3.647007,IDM,Mainline
3.000000,338.835274,,24.033046,25.000000,-0.177096,-0.177096,0.061553,3.805055,IDM,Mainline
3.100000,341.237723,,24.015931,25.000000,-0.171150,-0.171150,0.059462,3.964618,IDM,Mainline
3.200000,343.638489,,23.999391,25.000000,-0.165405,-0.165405,0.057448,4.125644,IDM,Mainline
3.300000,346.037628,,23.983405,25.000000,-0.159855,-0.159855,0.055507,4.288081,IDM,Mainline
3.400000,348.435197,,23.967956,25.000000,-0.154491,-0.154491,0.053637,4.451880,IDM,Mainline
3.500000,350.831246,,23.953026,25.000000,-0.149307,-0.149307,0.051835,4.616994,IDM,Mainline
3.600000,353.225827,,23.938596,25.000000,-0.144298,-0.144298,0.050097,4.783376,IDM,Mainline
3.700000,355.618989,,23.924650,25.000000,-0.139456,-0.139456,0.048422,4.950983,IDM,Mainline
3.800000,358.010780,,23.911173,25.000000,-0.134775,-0.134775,0.046807,5.119772,IDM,Mainline
3.900000,360.401246,,23.898148,25.000000,-0.130250,-0.130250,0.045249,5.289704,IDM,Mainline
4.000000,362.790432,,23.885560,25.000000,-0.125875,-0.125875,0.043746,5.460738,IDM,Mainline
4.100000,365.178379,,23.873396,25.000000,-0.121646,-0.121646,0.042297,5.632838,IDM,Mainline
4.200000,367.565131,,23.861640,25.000000,-0.117556,-0.117556,0.040898,5.805967,IDM,Mainline
4.300000,369.950727,,23.850280,25.000000,-0.113601,-0.113601,0.039549,5.980090,IDM,Mainline
4.400000,372.335206,,23.839302,25.000000,-0.109776,-0.109776,0.038246,6.155175,IDM,Mainline
4.500000,374.718606,,23.828695,25.000000,-0.106077,-0.106077,0.036989,6.331187,IDM,Mainline
4.600000,377.100963,,23.818445,25.000000,-0.102500,-0.102500,0.035776,6.508097,IDM,Mainline
4.700000,379.482312,,23.808541,25.000000,-0.099039,-0.099039,0.034604,6.685874,IDM,Mainline
4.800000,381.862688,,23.798971,25.000000,-0.095692,-0.095692,0.033473,6.864490,IDM,Mainline
4.900000,384.242123,,23.789726,25.000000,-0.092454,-0.092454,0.032380,7.043916,IDM,Mainline
5.000000,386.620649,,23.780794,25.000000,-0.089322,-0.089322,0.031325,7.224126,IDM,Mainline
5.100000,388.998297,,23.772165,25.000000,-0.086291,-0.086291,0.030306,7.405094,IDM,Mainline
5.200000,391.375096,,23.763829,25.000000,-0.083359,-0.083359,0.029322,7.586794,IDM,Mainline
5.300000,393.751077,,23.755777,25.000000,-0.080522,-0.080522,0.028371,7.769203,IDM,Mainline
5.400000,396.126266,,23.747999,25.000000,-0.077777,-0.077777,0.027452,7.952298,IDM,Mainline
5.500000,398.500690,,23.740487,25.000000,-0.075120,-0.075120,0.026564,8.136055,IDM,Mainline
5.600000,400.874376,,23.733232,25.000000,-0.072550,-0.072550,0.025706,8.320454,IDM,Mainline
5.700000,403.247349,,23.726226,25.000000,-0.070062,-0.070062,0.024877,8.505474,IDM,Mainline
5.800000,405.619633,,23.719460,25.000000,-0.067654,-0.067654,0.024076,8.691094,IDM,Mainline
5.900000,407.991252,,23.712928,25.000000,-0.065324,-0.065324,0.023301,8.877295,IDM,Mainline
6.000000,410.362230,,23.706621,25.000000,-0.063069,-0.063069,0.022552,9.064058,IDM,Mainline
6.100000,412.732588,,23.700533,25.000000,-0.060886,-0.060886,0.021828,9.251365,IDM,Mainline
6.200000,415.102347,,23.694655,25.000000,-0.058773,-0.058773,0.021129,9.439199,IDM,Mainline
6.300000,417.471529,,23.688982,25.000000,-0.056728,-0.056728,0.020452,9.627542,IDM,Mainline
6.400000,419.840153,,23.683508,25.000000,-0.054748,-0.054748,0.019797,9.816379,IDM,Mainline
6.500000,422.208240,,23.678224,25.000000,-0.052832,-0.052832,0.019165,10.005693,IDM,Mainline
6.600000,424.575808,,23.673127,25.000000,-0.050977,-0.050977,0.018553,10.195470,IDM,Mainline
6.700000,426.942874,,23.668209,25.000000,-0.049180,-0.049180,0.017961,10.385694,IDM,Mainline
6.800000,429.309458,,23.663465,25.000000,-0.047442,-0.047442,0.017388,10.576352,IDM,Mainline
6.900000,431.675576,,23.658889,25.000000,-0.045758,-0.045758,0.016834,10.767429,IDM,Mainline
7.000000,434.041244,,23.654476,25.000000,-0.044128,-0.044128,0.016298,10.958912,IDM,Mainline
7.100000,436.406479,,23.650221,25.000000,-0.042550,-0.042550,0.015780,11.150790,IDM,Mainline
7.200000,438.771296,,23.646119,25.000000,-0.041023,-0.041023,0.015279,11.343048,IDM,Mainline
7.300000,441.135710,,23.642164,25.000000,-0.039543,-0.039543,0.014794,11.535675,IDM,Mainline
7.400000,443.499736,,23.638353,25.000000,-0.038111,-0.038111,0.014324,11.728660,IDM,Mainline
7.500000,445.863387,,23.634681,25.000000,-0.036724,-0.036724,0.013870,11.921992,IDM,Mainline
7.600000,448.226679,,23.631143,25.000000,-0.035381,-0.035381,0.013431,12.115659,IDM,Mainline
7.700000,450.589622,,23.627735,25.000000,-0.034080,-0.034080,0.013005,12.309651,IDM,Mainline
7.800000,452.952232,,23.624453,25.000000,-0.032821,-0.032821,0.012594,12.503957,IDM,Mainline
