Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-545.580424,,24.974948,25.000000,-0.250523,-0.250523,-2.505228,0.147924,IDM,Mainline
0.100000,-543.084139,,24.950738,25.000000,-0.242100,-0.242100,0.084226,0.298090,IDM,Mainline
0.200000,-540.590236,,24.927339,25.000000,-0.233992,-0.233992,0.081086,0.450411,IDM,Mainline
0.300000,-538.098633,,24.904720,25.000000,-0.226183,-0.226183,0.078083,0.604801,IDM,Mainline
0.400000,-535.609254,,24.882854,25.000000,-0.218662,-0.218662,0.075210,0.761179,IDM,Mainline
0.500000,-533.122026,,24.861712,25.000000,-0.211416,-0.211416,0.072460,0.919469,IDM,Mainline
0.600000,-530.636877,,24.841269,25.000000,-0.204434,-0.204434,0.069827,1.079597,IDM,Mainline
0.700000,-528.153738,,24.821499,25.000000,-0.197703,-0.197703,0.067304,1.241494,IDM,Mainline
0.800000,-525.672544,,24.802377,25.000000,-0.191215,-0.191215,0.064886,1.405091,IDM,Mainline
0.900000,-523.193231,,24.783881,25.000000,-0.184958,-0.184958,0.062567,1.570325,IDM,Mainline
1.000000,-520.715738,,24.765989,25.000000,-0.178924,-0.178924,0.060344,1.737134,IDM,Mainline
1.100000,-518.240005,,24.748679,25.000000,-0.173103,-0.173103,0.058210,1.905461,IDM,Mainline
1.200000,-515.765974,,24.731930,25.000000,-0.167486,-0.167486,0.056163,2.075249,IDM,Mainline
1.300000,-513.293591,,24.715724,25.000000,-0.162067,-0.162067,0.054197,2.246445,IDM,Mainline
1.400000,-510.822803,,24.700040,25.000000,-0.156836,-0.156836,0.052308,2.418996,IDM,Mainline
1.500000,-508.353558,,24.684861,25.000000,-0.151786,-0.151786,0.050494,2.592855,IDM,Mainline
1.600000,-505.885807,,24.670170,25.000000,-0.146911,-0.146911,0.048751,2.767973,IDM,Mainline
1.700000,-503.419501,,24.655950,25.000000,-0.142204,-0.142204,0.047075,2.944306,IDM,Mainline
1.800000,-500.954594,,24.642184,25.000000,-0.137657,-0.137657,0.045464,3.121810,IDM,Mainline
1.900000,-498.491042,,24.628858,25.000000,-0.133266,-0.133266,0.043914,3.300444,IDM,Mainline
2.000000,-496.028801,,24.615955,25.000000,-0.129024,-0.129024,0.042422,3.480167,IDM,Mainline
2.100000,-493.567830,,24.603463,25.000000,-0.124925,-0.124925,0.040987,3.660942,IDM,Mainline
2.200000,-491.108089,,24.591366,25.000000,-0.120964,-0.120964,0.039606,3.842731,IDM,Mainline
2.300000,-488.649538,,24.579653,25.000000,-0.117137,-0.117137,0.038276,4.025500,IDM,Mainline
2.400000,-486.192140,,24.568309,25.000000,-0.113437,-0.113437,0.036995,4.209213,IDM,Mainline
2.500000,-483.735858,,24.557323,25.000000,-0.109861,-0.109861,0.035761,4.393840,IDM,Mainline
2.600000,-481.280658,,24.546682,25.000000,-0.106404,-0.106404,0.034572,4.579347,IDM,Mainline
2.700000,-478.826505,,24.536376,25.000000,-0.103061,-0.103061,0.033427,4.765705,IDM,Mainline
2.800000,-476.373367,,24.526393,25.000000,-0.099829,-0.099829,0.032323,4.952886,IDM,Mainline
2.900000,-473.921211,,24.516723,25.000000,-0.096703,-0.096703,0.031258,5.140860,IDM,Mainline
3.000000,-471.470007,,24.507355,25.000000,-0.093680,-0.093680,0.030232,5.329601,IDM,Mainline
3.100000,-469.019725,,24.498279,25.000000,-0.090756,-0.090756,0.029242,5.519084,IDM,Mainline
3.200000,-466.570337,,24.489487,25.000000,-0.087927,-0.087927,0.028287,5.709283,IDM,Mainline
