Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-15.097324,,24.908215,25.000000,-0.917847,-0.917847,-9.178465,IDM,Mainline
0.100000,-12.610648,,24.825316,25.000000,-0.828997,-0.828997,0.888491,IDM,Mainline
0.200000,-10.131865,,24.750344,25.000000,-0.749714,-0.749714,0.792838,IDM,Mainline
0.300000,-7.660224,,24.682465,25.000000,-0.678790,-0.678790,0.709237,IDM,Mainline
0.400000,-5.195054,,24.620945,25.000000,-0.615203,-0.615203,0.635869,IDM,Mainline
0.500000,-2.735750,,24.565137,25.000000,-0.558079,-0.558079,0.571242,IDM,Mainline
0.600000,-0.281769,,24.514470,25.000000,-0.506667,-0.506667,0.514121,IDM,Mainline
0.700000,2.167376,,24.468438,25.000000,-0.460319,-0.460319,0.463480,IDM,Mainline
0.800000,4.612128,,24.426591,25.000000,-0.418473,-0.418473,0.418456,IDM,Mainline
0.900000,7.052884,,24.388527,25.000000,-0.380641,-0.380641,0.378326,IDM,Mainline
1.000000,9.490004,,24.353888,25.000000,-0.346393,-0.346393,0.342472,IDM,Mainline
1.100000,11.923816,,24.322352,25.000000,-0.315356,-0.315356,0.310371,IDM,Mainline
1.200000,14.354616,,24.293632,25.000000,-0.287199,-0.287199,0.281573,IDM,Mainline
1.300000,16.782671,,24.267469,25.000000,-0.261630,-0.261630,0.255692,IDM,Mainline
1.400000,19.208226,,24.243630,25.000000,-0.238390,-0.238390,0.232395,IDM,Mainline
1.500000,21.631502,,24.221905,25.000000,-0.217251,-0.217251,0.211390,IDM,Mainline
1.600000,24.052703,,24.202104,25.000000,-0.198009,-0.198009,0.192427,IDM,Mainline
1.700000,26.472011,,24.184056,25.000000,-0.180480,-0.180480,0.175285,IDM,Mainline
1.800000,28.889594,,24.167606,25.000000,-0.164503,-0.164503,0.159770,IDM,Mainline
1.900000,31.305605,,24.152613,25.000000,-0.149932,-0.149932,0.145713,IDM,Mainline
2.000000,33.720183,,24.138949,25.000000,-0.136636,-0.136636,0.132963,IDM,Mainline
2.100000,36.133455,,24.126499,25.000000,-0.124497,-0.124497,0.121389,IDM,Mainline
2.200000,38.545538,,24.115159,25.000000,-0.113409,-0.113409,0.110873,IDM,Mainline
2.300000,40.956538,,24.104831,25.000000,-0.103278,-0.103278,0.101311,IDM,Mainline
2.400000,43.366551,,24.095429,25.000000,-0.094017,-0.094017,0.092609,IDM,Mainline
2.500000,45.775666,,24.086874,25.000000,-0.085549,-0.085549,0.084685,IDM,Mainline
2.600000,48.183964,,24.079094,25.000000,-0.077802,-0.077802,0.077464,IDM,Mainline
2.700000,50.591520,,24.072022,25.000000,-0.070714,-0.070714,0.070881,IDM,Mainline
2.800000,52.998401,,24.065600,25.000000,-0.064227,-0.064227,0.064876,IDM,Mainline
2.900000,55.404670,,24.059771,25.000000,-0.058287,-0.058287,0.059394,IDM,Mainline
3.000000,57.810383,,24.054486,25.000000,-0.052848,-0.052848,0.054389,IDM,Mainline
3.100000,60.215592,,24.049700,25.000000,-0.047867,-0.047867,0.049816,IDM,Mainline
3.200000,62.620345,,24.045369,25.000000,-0.043303,-0.043303,0.045637,IDM,Mainline
3.300000,65.024687,,24.041457,25.000000,-0.039121,-0.039121,0.041816,IDM,Mainline
3.400000,67.428656,,24.037928,25.000000,-0.035289,-0.035289,0.038322,IDM,Mainline
3.500000,69.832290,,24.034751,25.000000,-0.031777,-0.031777,0.035124,IDM,Mainline
3.600000,72.235622,,24.031895,25.000000,-0.028557,-0.028557,0.032198,IDM,Mainline
3.700000,74.638684,,24.029334,25.000000,-0.025605,-0.025605,0.029519,IDM,Mainline
3.800000,77.041503,,24.027045,25.000000,-0.022898,-0.022898,0.027066,IDM,Mainline
3.900000,79.444105,,24.025003,25.000000,-0.020417,-0.020417,0.024818,IDM,Mainline
4.000000,81.846515,,24.023189,25.000000,-0.018141,-0.018141,0.022760,IDM,Mainline
4.100000,84.248753,,24.021583,25.000000,-0.016053,-0.016053,0.020873,IDM,Mainline
4.200000,86.650841,,24.020170,25.000000,-0.014139,-0.014139,0.019143,IDM,Mainline
4.300000,89.052796,,24.018931,25.000000,-0.012383,-0.012383,0.017558,IDM,Mainline
4.400000,91.454635,,24.017854,25.000000,-0.010773,-0.010773,0.016104,IDM,Mainline
4.500000,93.856374,,24.016924,25.000000,-0.009296,-0.009296,0.014771,IDM,Mainline
4.600000,96.258027,,24.016130,25.000000,-0.007941,-0.007941,0.013547,IDM,Mainline
4.700000,98.659606,,24.015460,25.000000,-0.006699,-0.006699,0.012425,IDM,Mainline
4.800000,101.061125,,24.014905,25.000000,-0.005559,-0.005559,0.011396,IDM,Mainline
4.900000,103.462592,,24.014453,25.000000,-0.004514,-0.004514,0.010451,IDM,Mainline
5.000000,105.864020,,24.014098,25.000000,-0.003555,-0.003555,0.009584,IDM,Mainline
5.100000,108.265416,,24.013830,25.000000,-0.002677,-0.002677,0.008788,IDM,Mainline
5.200000,110.666790,,24.013643,25.000000,-0.001871,-0.001871,0.008057,IDM,Mainline
5.300000,113.068149,,24.013530,25.000000,-0.001132,-0.001132,0.007386,IDM,Mainline
5.400000,115.469499,,24.013484,25.000000,-0.000455,-0.000455,0.006770,IDM,Mainline
5.500000,117.870849,,24.013501,25.000000,0.000165,0.000165,0.006205,IDM,Mainline
5.600000,120.272202,,24.013574,25.000000,0.000734,0.000734,0.005685,IDM,Mainline
5.700000,122.673566,,24.013699,25.000000,0.001254,0.001254,0.005208,IDM,Mainline
5.800000,125.074945,,24.013873,25.000000,0.001731,0.001731,0.004770,IDM,Mainline
5.900000,127.476343,,24.014089,25.000000,0.002168,0.002168,0.004367,IDM,Mainline
6.000000,129.877764,,24.014346,25.000000,0.002568,0.002568,0.003998,IDM,Mainline
6.100000,132.279214,,24.014640,25.000000,0.002934,0.002934,0.003658,IDM,Mainline
6.200000,134.680694,,24.014966,25.000000,0.003268,0.003268,0.003346,IDM,Mainline
6.300000,137.082209,,24.015324,25.000000,0.003574,0.003574,0.003059,IDM,Mainline
6.400000,139.483760,,24.015709,25.000000,0.003854,0.003854,0.002796,IDM,Mainline
6.500000,141.885352,,24.016120,25.000000,0.004109,0.004109,0.002554,IDM,Mainline
6.600000,144.286985,,24.016554,25.000000,0.004342,0.004342,0.002331,IDM,Mainline
6.700000,146.688664,,24.017010,25.000000,0.004555,0.004555,0.002127,IDM,Mainline
6.800000,149.090388,,24.017485,25.000000,0.004749,0.004749,0.001939,IDM,Mainline
6.900000,151.492161,,24.017977,25.000000,0.004926,0.004926,0.001767,IDM,Mainline
7.000000,153.893985,,24.018486,25.000000,0.005086,0.005086,0.001608,IDM,Mainline
7.100000,156.295859,,24.019009,25.000000,0.005233,0.005233,0.001463,IDM,Mainline
7.200000,158.697787,,24.019546,25.000000,0.005366,0.005366,0.001329,IDM,Mainline
7.300000,161.099769,,24.020094,25.000000,0.005486,0.005486,0.001206,IDM,Mainline
7.400000,163.501806,,24.020654,25.000000,0.005595,0.005595,0.001093,IDM,Mainline
7.500000,165.903900,,24.021223,25.000000,0.005694,0.005694,0.000989,IDM,Mainline
7.600000,168.306052,,24.021802,25.000000,0.005784,0.005784,0.000893,IDM,Mainline
7.700000,170.708261,,24.022388,25.000000,0.005864,0.005864,0.000806,IDM,Mainline
7.800000,173.110530,,24.022982,25.000000,0.005937,0.005937,0.000725,IDM,Mainline
7.900000,175.512858,,24.023582,25.000000,0.006002,0.006002,0.000651,IDM,Mainline
8.000000,177.915246,,24.024188,25.000000,0.006060,0.006060,0.000583,IDM,Mainline
8.100000,180.317696,,24.024799,25.000000,0.006112,0.006112,0.000521,IDM,Mainline
8.200000,182.720206,,24.025415,25.000000,0.006159,0.006159,0.000463,IDM,Mainline
8.300000,185.122779,,24.026035,25.000000,0.006200,0.006200,0.000411,IDM,Mainline
8.400000,187.525414,,24.026659,25.000000,0.006236,0.006236,0.000362,IDM,Mainline
8.500000,189.928111,,24.027285,25.000000,0.006268,0.006268,0.000318,IDM,Mainline
8.600000,192.330871,,24.027915,25.000000,0.006295,0.006295,0.000277,IDM,Mainline
8.700000,194.733694,,24.028547,25.000000,0.006319,0.006319,0.000240,IDM,Mainline
8.800000,197.136580,,24.029181,25.000000,0.006340,0.006340,0.000205,IDM,Mainline
8.900000,199.539530,,24.029817,25.000000,0.006357,0.006357,0.000174,IDM,Mainline
9.000000,201.942544,,24.030454,25.000000,0.006372,0.006372,0.000145,IDM,Mainline
9.100000,204.345621,,24.031092,25.000000,0.006384,0.006384,0.000118,IDM,Mainline
9.200000,206.748762,,24.031732,25.000000,0.006393,0.006393,0.000094,IDM,Mainline
9.300000,209.151967,,24.032372,25.000000,0.006400,0.006400,0.000072,IDM,Mainline
9.400000,211.555237,,24.033012,25.000000,0.006405,0.006405,0.000051,IDM,Mainline
9.500000,213.958570,,24.033653,25.000000,0.006409,0.006409,0.000033,IDM,Mainline
9.600000,216.361967,,24.034294,25.000000,0.006410,0.006410,0.000015,IDM,Mainline
9.700000,218.765429,,24.034935,25.000000,0.006410,0.006410,-0.000000,IDM,Mainline
9.800000,221.168954,,24.035576,25.000000,0.006409,0.006409,-0.000015,IDM,Mainline
9.900000,223.572544,,24.036216,25.000000,0.006406,0.006406,-0.000028,IDM,Mainline
10.000000,225.976197,,24.036857,25.000000,0.006402,0.006402,-0.000040,IDM,Mainline
10.100000,228.379915,,24.037496,25.000000,0.006397,0.006397,-0.000051,IDM,Mainline
10.200000,230.783697,,24.038135,25.000000,0.006391,0.006391,-0.000061,IDM,Mainline
10.300000,233.187542,,24.038774,25.000000,0.006384,0.006384,-0.000070,IDM,Mainline
10.400000,235.591451,,24.039411,25.000000,0.006376,0.006376,-0.000079,IDM,Mainline
10.500000,237.995424,,24.040048,25.000000,0.006367,0.006367,-0.000086,IDM,Mainline
10.600000,240.399461,,24.040684,25.000000,0.006358,0.006358,-0.000093,IDM,Mainline
10.700000,242.803561,,24.041319,25.000000,0.006348,0.006348,-0.000100,IDM,Mainline
10.800000,245.207725,,24.041952,25.000000,0.006337,0.006337,-0.000106,IDM,Mainline
10.900000,247.611951,,24.042585,25.000000,0.006326,0.006326,-0.000111,IDM,Mainline
11.000000,250.016241,,24.043216,25.000000,0.006314,0.006314,-0.000116,IDM,Mainline
11.100000,252.420595,,24.043847,25.000000,0.006302,0.006302,-0.000120,IDM,Mainline
11.200000,254.825011,,24.044476,25.000000,0.006290,0.006290,-0.000124,IDM,Mainline
11.300000,257.229490,,24.045103,25.000000,0.006277,0.006277,-0.000128,IDM,Mainline
11.400000,259.634031,,24.045730,25.000000,0.006264,0.006264,-0.000131,IDM,Mainline
