Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-127.411857,,24.938158,25.000000,-0.618416,-0.618416,-6.184160,IDM,Mainline
0.100000,-124.920890,,24.881165,25.000000,-0.569935,-0.569935,0.484809,IDM,Mainline
0.200000,-122.435401,,24.828626,25.000000,-0.525386,-0.525386,0.445487,IDM,Mainline
0.300000,-119.954960,,24.780183,25.000000,-0.484433,-0.484433,0.409536,IDM,Mainline
0.400000,-117.479176,,24.735506,25.000000,-0.446768,-0.446768,0.376644,IDM,Mainline
0.500000,-115.007686,,24.694295,25.000000,-0.412115,-0.412115,0.346531,IDM,Mainline
0.600000,-112.540158,,24.656272,25.000000,-0.380221,-0.380221,0.318943,IDM,Mainline
0.700000,-110.076285,,24.621187,25.000000,-0.350856,-0.350856,0.293652,IDM,Mainline
0.800000,-107.615785,,24.588806,25.000000,-0.323811,-0.323811,0.270453,IDM,Mainline
0.900000,-105.158399,,24.558916,25.000000,-0.298895,-0.298895,0.249160,IDM,Mainline
1.000000,-102.703887,,24.531323,25.000000,-0.275934,-0.275934,0.229606,IDM,Mainline
1.100000,-100.252028,,24.505846,25.000000,-0.254770,-0.254770,0.211639,IDM,Mainline
1.200000,-97.802620,,24.482320,25.000000,-0.235258,-0.235258,0.195123,IDM,Mainline
1.300000,-95.355474,,24.460594,25.000000,-0.217264,-0.217264,0.179932,IDM,Mainline
1.400000,-92.910418,,24.440527,25.000000,-0.200669,-0.200669,0.165956,IDM,Mainline
1.500000,-90.467292,,24.421991,25.000000,-0.185360,-0.185360,0.153091,IDM,Mainline
1.600000,-88.025950,,24.404867,25.000000,-0.171235,-0.171235,0.141246,IDM,Mainline
1.700000,-85.586254,,24.389047,25.000000,-0.158202,-0.158202,0.130335,IDM,Mainline
1.800000,-83.148080,,24.374430,25.000000,-0.146174,-0.146174,0.120282,IDM,Mainline
1.900000,-80.711312,,24.360923,25.000000,-0.135072,-0.135072,0.111016,IDM,Mainline
2.000000,-78.275844,,24.348440,25.000000,-0.124824,-0.124824,0.102474,IDM,Mainline
2.100000,-75.841577,,24.336904,25.000000,-0.115365,-0.115365,0.094598,IDM,Mainline
2.200000,-73.408420,,24.326241,25.000000,-0.106631,-0.106631,0.087334,IDM,Mainline
2.300000,-70.976289,,24.316384,25.000000,-0.098568,-0.098568,0.080633,IDM,Mainline
2.400000,-68.545106,,24.307272,25.000000,-0.091123,-0.091123,0.074451,IDM,Mainline
2.500000,-66.114800,,24.298847,25.000000,-0.084248,-0.084248,0.068746,IDM,Mainline
2.600000,-63.685305,,24.291057,25.000000,-0.077900,-0.077900,0.063480,IDM,Mainline
2.700000,-61.256559,,24.283853,25.000000,-0.072038,-0.072038,0.058621,IDM,Mainline
2.800000,-58.828507,,24.277190,25.000000,-0.066625,-0.066625,0.054135,IDM,Mainline
2.900000,-56.401096,,24.271028,25.000000,-0.061625,-0.061625,0.049993,IDM,Mainline
3.000000,-53.974278,,24.265327,25.000000,-0.057009,-0.057009,0.046169,IDM,Mainline
3.100000,-51.548009,,24.260053,25.000000,-0.052745,-0.052745,0.042639,IDM,Mainline
3.200000,-49.122248,,24.255172,25.000000,-0.048807,-0.048807,0.039379,IDM,Mainline
3.300000,-46.696957,,24.250655,25.000000,-0.045170,-0.045170,0.036368,IDM,Mainline
3.400000,-44.272100,,24.246474,25.000000,-0.041811,-0.041811,0.033588,IDM,Mainline
3.500000,-41.847647,,24.242603,25.000000,-0.038709,-0.038709,0.031020,IDM,Mainline
3.600000,-39.423566,,24.239018,25.000000,-0.035844,-0.035844,0.028649,IDM,Mainline
3.700000,-36.999830,,24.235699,25.000000,-0.033198,-0.033198,0.026459,IDM,Mainline
3.800000,-34.576414,,24.232623,25.000000,-0.030755,-0.030755,0.024437,IDM,Mainline
3.900000,-32.153294,,24.229773,25.000000,-0.028498,-0.028498,0.022569,IDM,Mainline
4.000000,-29.730449,,24.227132,25.000000,-0.026413,-0.026413,0.020844,IDM,Mainline
4.100000,-27.307858,,24.224683,25.000000,-0.024488,-0.024488,0.019250,IDM,Mainline
4.200000,-24.885503,,24.222412,25.000000,-0.022711,-0.022711,0.017779,IDM,Mainline
4.300000,-22.463367,,24.220305,25.000000,-0.021069,-0.021069,0.016420,IDM,Mainline
4.400000,-20.041434,,24.218350,25.000000,-0.019552,-0.019552,0.015164,IDM,Mainline
4.500000,-17.619690,,24.216535,25.000000,-0.018152,-0.018152,0.014005,IDM,Mainline
4.600000,-15.198121,,24.214849,25.000000,-0.016858,-0.016858,0.012935,IDM,Mainline
4.700000,-12.776714,,24.213283,25.000000,-0.015664,-0.015664,0.011946,IDM,Mainline
4.800000,-10.355459,,24.211827,25.000000,-0.014560,-0.014560,0.011033,IDM,Mainline
4.900000,-7.934344,,24.210472,25.000000,-0.013541,-0.013541,0.010190,IDM,Mainline
5.000000,-5.513360,,24.209212,25.000000,-0.012600,-0.012600,0.009411,IDM,Mainline
5.100000,-3.092497,,24.208039,25.000000,-0.011731,-0.011731,0.008692,IDM,Mainline
5.200000,-0.671748,,24.206947,25.000000,-0.010928,-0.010928,0.008028,IDM,Mainline
5.300000,1.748896,,24.205928,25.000000,-0.010187,-0.010187,0.007415,IDM,Mainline
5.400000,4.169441,,24.204978,25.000000,-0.009502,-0.009502,0.006850,IDM,Mainline
5.500000,6.589895,,24.204091,25.000000,-0.008869,-0.008869,0.006327,IDM,Mainline
5.600000,9.010262,,24.203262,25.000000,-0.008284,-0.008284,0.005845,IDM,Mainline
5.700000,11.430550,,24.202488,25.000000,-0.007745,-0.007745,0.005399,IDM,Mainline
5.800000,13.850762,,24.201763,25.000000,-0.007246,-0.007246,0.004988,IDM,Mainline
5.900000,16.270905,,24.201085,25.000000,-0.006785,-0.006785,0.004608,IDM,Mainline
6.000000,18.690981,,24.200449,25.000000,-0.006359,-0.006359,0.004258,IDM,Mainline
6.100000,21.110996,,24.199852,25.000000,-0.005966,-0.005966,0.003934,IDM,Mainline
6.200000,23.530954,,24.199292,25.000000,-0.005602,-0.005602,0.003636,IDM,Mainline
6.300000,25.950857,,24.198766,25.000000,-0.005266,-0.005266,0.003360,IDM,Mainline
6.400000,28.370708,,24.198270,25.000000,-0.004956,-0.004956,0.003106,IDM,Mainline
6.500000,30.790512,,24.197803,25.000000,-0.004669,-0.004669,0.002871,IDM,Mainline
6.600000,33.210270,,24.197363,25.000000,-0.004403,-0.004403,0.002654,IDM,Mainline
6.700000,35.629986,,24.196947,25.000000,-0.004158,-0.004158,0.002454,IDM,Mainline
6.800000,38.049661,,24.196554,25.000000,-0.003931,-0.003931,0.002269,IDM,Mainline
6.900000,40.469298,,24.196182,25.000000,-0.003721,-0.003721,0.002099,IDM,Mainline
7.000000,42.888898,,24.195829,25.000000,-0.003527,-0.003527,0.001942,IDM,Mainline
7.100000,45.308464,,24.195494,25.000000,-0.003347,-0.003347,0.001797,IDM,Mainline
7.200000,47.727998,,24.195176,25.000000,-0.003181,-0.003181,0.001663,IDM,Mainline
7.300000,50.147500,,24.194874,25.000000,-0.003027,-0.003027,0.001539,IDM,Mainline
7.400000,52.566973,,24.194585,25.000000,-0.002884,-0.002884,0.001425,IDM,Mainline
7.500000,54.986418,,24.194310,25.000000,-0.002752,-0.002752,0.001320,IDM,Mainline
7.600000,57.405836,,24.194047,25.000000,-0.002630,-0.002630,0.001223,IDM,Mainline
7.700000,59.825228,,24.193795,25.000000,-0.002517,-0.002517,0.001133,IDM,Mainline
7.800000,62.244596,,24.193554,25.000000,-0.002412,-0.002412,0.001051,IDM,Mainline
7.900000,64.663939,,24.193323,25.000000,-0.002314,-0.002314,0.000974,IDM,Mainline
8.000000,67.083261,,24.193100,25.000000,-0.002224,-0.002224,0.000904,IDM,Mainline
8.100000,69.502560,,24.192886,25.000000,-0.002140,-0.002140,0.000839,IDM,Mainline
8.200000,71.921838,,24.192680,25.000000,-0.002062,-0.002062,0.000779,IDM,Mainline
8.300000,74.341096,,24.192481,25.000000,-0.001990,-0.001990,0.000724,IDM,Mainline
8.400000,76.760335,,24.192289,25.000000,-0.001922,-0.001922,0.000673,IDM,Mainline
8.500000,79.179554,,24.192103,25.000000,-0.001860,-0.001860,0.000626,IDM,Mainline
8.600000,81.598756,,24.191923,25.000000,-0.001802,-0.001802,0.000583,IDM,Mainline
8.700000,84.017939,,24.191748,25.000000,-0.001747,-0.001747,0.000542,IDM,Mainline
8.800000,86.437106,,24.191578,25.000000,-0.001697,-0.001697,0.000506,IDM,Mainline
8.900000,88.856255,,24.191413,25.000000,-0.001650,-0.001650,0.000471,IDM,Mainline
9.000000,91.275388,,24.191253,25.000000,-0.001606,-0.001606,0.000440,IDM,Mainline
9.100000,93.694506,,24.191096,25.000000,-0.001564,-0.001564,0.000411,IDM,Mainline
9.200000,96.113608,,24.190944,25.000000,-0.001526,-0.001526,0.000384,IDM,Mainline
9.300000,98.532695,,24.190795,25.000000,-0.001490,-0.001490,0.000360,IDM,Mainline
9.400000,100.951767,,24.190649,25.000000,-0.001456,-0.001456,0.000337,IDM,Mainline
9.500000,103.370825,,24.190507,25.000000,-0.001425,-0.001425,0.000316,IDM,Mainline
9.600000,105.789869,,24.190367,25.000000,-0.001395,-0.001395,0.000296,IDM,Mainline
9.700000,108.208898,,24.190230,25.000000,-0.001367,-0.001367,0.000279,IDM,Mainline
9.800000,110.627915,,24.190096,25.000000,-0.001341,-0.001341,0.000262,IDM,Mainline
9.900000,113.046918,,24.189965,25.000000,-0.001316,-0.001316,0.000247,IDM,Mainline
10.000000,115.465908,,24.189835,25.000000,-0.001293,-0.001293,0.000233,IDM,Mainline
10.100000,117.884885,,24.189708,25.000000,-0.001271,-0.001271,0.000220,IDM,Mainline
10.200000,120.303850,,24.189583,25.000000,-0.001250,-0.001250,0.000208,IDM,Mainline
10.300000,122.722802,,24.189460,25.000000,-0.001231,-0.001231,0.000197,IDM,Mainline
10.400000,125.141742,,24.189339,25.000000,-0.001212,-0.001212,0.000187,IDM,Mainline
10.500000,127.560670,,24.189220,25.000000,-0.001194,-0.001194,0.000177,IDM,Mainline
10.600000,129.979586,,24.189102,25.000000,-0.001177,-0.001177,0.000169,IDM,Mainline
10.700000,132.398490,,24.188986,25.000000,-0.001161,-0.001161,0.000161,IDM,Mainline
10.800000,134.817383,,24.188871,25.000000,-0.001146,-0.001146,0.000153,IDM,Mainline
