Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,87.787249,,24.982714,25.000000,-0.172859,-0.172859,-1.728586,0.666000,IDM,Mainline
0.100000,90.284686,,24.966018,25.000000,-0.166962,-0.166962,0.058963,1.332000,IDM,Mainline
0.200000,92.780481,,24.949890,25.000000,-0.161280,-0.161280,0.056820,1.998000,IDM,Mainline
0.300000,95.274691,,24.934309,25.000000,-0.155804,-0.155804,0.054763,2.664000,IDM,Mainline
0.400000,97.767370,,24.919257,25.000000,-0.150525,-0.150525,0.052789,3.330000,IDM,Mainline
0.500000,100.258568,,24.904713,25.000000,-0.145436,-0.145436,0.050893,3.996000,IDM,Mainline
0.600000,102.748337,,24.890660,25.000000,-0.140529,-0.140529,0.049072,4.662000,IDM,Mainline
0.700000,105.236724,,24.877081,25.000000,-0.135796,-0.135796,0.047322,5.328000,IDM,Mainline
0.800000,107.723776,,24.863958,25.000000,-0.131232,-0.131232,0.045641,5.994000,IDM,Mainline
0.900000,110.209537,,24.851275,25.000000,-0.126830,-0.126830,0.044025,6.660000,IDM,Mainline
1.000000,112.694052,,24.839016,25.000000,-0.122583,-0.122583,0.042471,7.326000,IDM,Mainline
1.100000,115.177361,,24.827168,25.000000,-0.118485,-0.118485,0.040977,7.992000,IDM,Mainline
1.200000,117.659505,,24.815715,25.000000,-0.114531,-0.114531,0.039541,8.658000,IDM,Mainline
1.300000,120.140523,,24.804643,25.000000,-0.110715,-0.110715,0.038158,9.324000,IDM,Mainline
1.400000,122.620452,,24.793940,25.000000,-0.107032,-0.107032,0.036828,9.990000,IDM,Mainline
1.500000,125.099329,,24.783592,25.000000,-0.103477,-0.103477,0.035548,10.656000,IDM,Mainline
1.600000,127.577188,,24.773588,25.000000,-0.100046,-0.100046,0.034316,11.322000,IDM,Mainline
1.700000,130.054063,,24.763914,25.000000,-0.096733,-0.096733,0.033130,11.988000,IDM,Mainline
