Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,222.146314,,24.985339,25.000000,-0.146615,-0.146615,-1.466149,0.666000,IDM,Mainline
0.100000,224.644137,,24.971133,25.000000,-0.142053,-0.142053,0.045621,1.332000,IDM,Mainline
0.200000,227.140562,,24.957369,25.000000,-0.137640,-0.137640,0.044125,1.998000,IDM,Mainline
0.300000,229.635632,,24.944032,25.000000,-0.133372,-0.133372,0.042682,2.664000,IDM,Mainline
0.400000,232.129389,,24.931108,25.000000,-0.129243,-0.129243,0.041291,3.330000,IDM,Mainline
0.500000,234.621874,,24.918583,25.000000,-0.125248,-0.125248,0.039949,3.996000,IDM,Mainline
0.600000,237.113125,,24.906445,25.000000,-0.121383,-0.121383,0.038655,4.662000,IDM,Mainline
0.700000,239.603181,,24.894680,25.000000,-0.117642,-0.117642,0.037406,5.328000,IDM,Mainline
0.800000,242.092079,,24.883278,25.000000,-0.114022,-0.114022,0.036201,5.994000,IDM,Mainline
0.900000,244.579855,,24.872226,25.000000,-0.110518,-0.110518,0.035038,6.660000,IDM,Mainline
1.000000,247.066542,,24.861514,25.000000,-0.107127,-0.107127,0.033915,7.326000,IDM,Mainline
1.100000,249.552174,,24.851129,25.000000,-0.103844,-0.103844,0.032830,7.992000,IDM,Mainline
1.200000,252.036783,,24.841063,25.000000,-0.100665,-0.100665,0.031783,8.658000,IDM,Mainline
1.300000,254.520402,,24.831304,25.000000,-0.097588,-0.097588,0.030772,9.324000,IDM,Mainline
1.400000,257.003059,,24.821843,25.000000,-0.094609,-0.094609,0.029795,9.990000,IDM,Mainline
1.500000,259.484785,,24.812671,25.000000,-0.091724,-0.091724,0.028851,10.656000,IDM,Mainline
1.600000,261.965607,,24.803778,25.000000,-0.088930,-0.088930,0.027939,11.322000,IDM,Mainline
1.700000,264.445554,,24.795156,25.000000,-0.086224,-0.086224,0.027057,11.988000,IDM,Mainline
1.800000,266.924651,,24.786795,25.000000,-0.083603,-0.083603,0.026206,12.654000,IDM,Mainline
1.900000,269.402926,,24.778689,25.000000,-0.081065,-0.081065,0.025382,13.320000,IDM,Mainline
2.000000,271.880402,,24.770828,25.000000,-0.078607,-0.078607,0.024586,13.986000,IDM,Mainline
2.100000,274.357103,,24.763206,25.000000,-0.076225,-0.076225,0.023816,14.652000,IDM,Mainline
2.200000,276.833054,,24.755814,25.000000,-0.073918,-0.073918,0.023071,15.318000,IDM,Mainline
