Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-541.954814,,24.951268,25.000000,-0.487317,-0.487317,-4.873168,IDM,Mainline
0.100000,-539.461919,,24.906640,25.000000,-0.446279,-0.446279,0.410376,IDM,Mainline
0.200000,-536.973299,,24.865751,25.000000,-0.408898,-0.408898,0.373815,IDM,Mainline
0.300000,-534.488598,,24.828269,25.000000,-0.374815,-0.374815,0.340831,IDM,Mainline
0.400000,-532.007490,,24.793898,25.000000,-0.343712,-0.343712,0.311025,IDM,Mainline
0.500000,-529.529677,,24.762367,25.000000,-0.315307,-0.315307,0.284047,IDM,Mainline
0.600000,-527.054887,,24.733432,25.000000,-0.289348,-0.289348,0.259596,IDM,Mainline
0.700000,-524.582872,,24.706872,25.000000,-0.265607,-0.265607,0.237405,IDM,Mainline
0.800000,-522.113404,,24.682483,25.000000,-0.243883,-0.243883,0.217241,IDM,Mainline
0.900000,-519.646275,,24.660084,25.000000,-0.223993,-0.223993,0.198899,IDM,Mainline
1.000000,-517.181296,,24.639507,25.000000,-0.205774,-0.205774,0.182197,IDM,Mainline
1.100000,-514.718291,,24.620599,25.000000,-0.189076,-0.189076,0.166975,IDM,Mainline
1.200000,-512.257100,,24.603222,25.000000,-0.173767,-0.173767,0.153089,IDM,Mainline
1.300000,-509.797576,,24.587250,25.000000,-0.159726,-0.159726,0.140412,IDM,Mainline
1.400000,-507.339585,,24.572565,25.000000,-0.146843,-0.146843,0.128832,IDM,Mainline
1.500000,-504.883004,,24.559064,25.000000,-0.135018,-0.135018,0.118245,IDM,Mainline
1.600000,-502.427718,,24.546647,25.000000,-0.124162,-0.124162,0.108560,IDM,Mainline
1.700000,-499.973624,,24.535228,25.000000,-0.114193,-0.114193,0.099697,IDM,Mainline
1.800000,-497.520627,,24.524725,25.000000,-0.105035,-0.105035,0.091580,IDM,Mainline
1.900000,-495.068637,,24.515063,25.000000,-0.096620,-0.096620,0.084144,IDM,Mainline
2.000000,-492.617576,,24.506174,25.000000,-0.088888,-0.088888,0.077328,IDM,Mainline
2.100000,-490.167367,,24.497996,25.000000,-0.081780,-0.081780,0.071078,IDM,Mainline
2.200000,-487.717944,,24.490471,25.000000,-0.075245,-0.075245,0.065346,IDM,Mainline
2.300000,-485.269243,,24.483548,25.000000,-0.069237,-0.069237,0.060086,IDM,Mainline
2.400000,-482.821207,,24.477177,25.000000,-0.063711,-0.063711,0.055258,IDM,Mainline
2.500000,-480.373782,,24.471314,25.000000,-0.058628,-0.058628,0.050825,IDM,Mainline
2.600000,-477.926921,,24.465918,25.000000,-0.053953,-0.053953,0.046753,IDM,Mainline
2.700000,-475.480577,,24.460953,25.000000,-0.049652,-0.049652,0.043014,IDM,Mainline
2.800000,-473.034710,,24.456384,25.000000,-0.045694,-0.045694,0.039577,IDM,Mainline
2.900000,-470.589282,,24.452179,25.000000,-0.042052,-0.042052,0.036419,IDM,Mainline
3.000000,-468.144258,,24.448309,25.000000,-0.038700,-0.038700,0.033517,IDM,Mainline
3.100000,-465.699605,,24.444747,25.000000,-0.035616,-0.035616,0.030848,IDM,Mainline
3.200000,-463.255294,,24.441469,25.000000,-0.032776,-0.032776,0.028394,IDM,Mainline
3.300000,-460.811298,,24.438453,25.000000,-0.030162,-0.030162,0.026138,IDM,Mainline
3.400000,-458.367591,,24.435678,25.000000,-0.027756,-0.027756,0.024062,IDM,Mainline
3.500000,-455.924151,,24.433124,25.000000,-0.025541,-0.025541,0.022153,IDM,Mainline
3.600000,-453.480956,,24.430773,25.000000,-0.023501,-0.023501,0.020396,IDM,Mainline
3.700000,-451.037987,,24.428611,25.000000,-0.021623,-0.021623,0.018780,IDM,Mainline
3.800000,-448.595226,,24.426622,25.000000,-0.019894,-0.019894,0.017293,IDM,Mainline
3.900000,-446.152655,,24.424792,25.000000,-0.018302,-0.018302,0.015924,IDM,Mainline
4.000000,-443.710260,,24.423108,25.000000,-0.016835,-0.016835,0.014664,IDM,Mainline
4.100000,-441.268027,,24.421560,25.000000,-0.015485,-0.015485,0.013505,IDM,Mainline
4.200000,-438.825942,,24.420135,25.000000,-0.014241,-0.014241,0.012438,IDM,Mainline
4.300000,-436.383994,,24.418826,25.000000,-0.013095,-0.013095,0.011455,IDM,Mainline
4.400000,-433.942171,,24.417622,25.000000,-0.012040,-0.012040,0.010551,IDM,Mainline
4.500000,-431.500465,,24.416515,25.000000,-0.011068,-0.011068,0.009718,IDM,Mainline
4.600000,-429.058864,,24.415498,25.000000,-0.010173,-0.010173,0.008951,IDM,Mainline
4.700000,-426.617361,,24.414563,25.000000,-0.009349,-0.009349,0.008245,IDM,Mainline
4.800000,-424.175948,,24.413704,25.000000,-0.008589,-0.008589,0.007595,IDM,Mainline
4.900000,-421.734617,,24.412915,25.000000,-0.007890,-0.007890,0.006996,IDM,Mainline
5.000000,-419.293361,,24.412190,25.000000,-0.007245,-0.007245,0.006445,IDM,Mainline
5.100000,-416.852176,,24.411525,25.000000,-0.006652,-0.006652,0.005937,IDM,Mainline
5.200000,-414.411054,,24.410915,25.000000,-0.006105,-0.006105,0.005469,IDM,Mainline
5.300000,-411.969990,,24.410355,25.000000,-0.005601,-0.005601,0.005038,IDM,Mainline
5.400000,-409.528980,,24.409841,25.000000,-0.005137,-0.005137,0.004642,IDM,Mainline
5.500000,-407.088020,,24.409370,25.000000,-0.004709,-0.004709,0.004276,IDM,Mainline
5.600000,-404.647104,,24.408939,25.000000,-0.004315,-0.004315,0.003939,IDM,Mainline
5.700000,-402.206230,,24.408543,25.000000,-0.003952,-0.003952,0.003629,IDM,Mainline
5.800000,-399.765394,,24.408182,25.000000,-0.003618,-0.003618,0.003344,IDM,Mainline
5.900000,-397.324592,,24.407851,25.000000,-0.003310,-0.003310,0.003080,IDM,Mainline
6.000000,-394.883822,,24.407548,25.000000,-0.003026,-0.003026,0.002838,IDM,Mainline
6.100000,-392.443081,,24.407272,25.000000,-0.002765,-0.002765,0.002615,IDM,Mainline
6.200000,-390.002367,,24.407019,25.000000,-0.002524,-0.002524,0.002409,IDM,Mainline
6.300000,-387.561676,,24.406789,25.000000,-0.002302,-0.002302,0.002219,IDM,Mainline
6.400000,-385.121008,,24.406579,25.000000,-0.002097,-0.002097,0.002045,IDM,Mainline
6.500000,-382.680360,,24.406388,25.000000,-0.001909,-0.001909,0.001884,IDM,Mainline
6.600000,-380.239729,,24.406215,25.000000,-0.001735,-0.001735,0.001735,IDM,Mainline
6.700000,-377.799116,,24.406057,25.000000,-0.001575,-0.001575,0.001599,IDM,Mainline
6.800000,-375.358517,,24.405915,25.000000,-0.001428,-0.001428,0.001473,IDM,Mainline
6.900000,-372.917932,,24.405785,25.000000,-0.001292,-0.001292,0.001357,IDM,Mainline
7.000000,-370.477360,,24.405669,25.000000,-0.001167,-0.001167,0.001250,IDM,Mainline
7.100000,-368.036798,,24.405563,25.000000,-0.001052,-0.001052,0.001151,IDM,Mainline
7.200000,-365.596246,,24.405469,25.000000,-0.000946,-0.000946,0.001061,IDM,Mainline
7.300000,-363.155704,,24.405384,25.000000,-0.000849,-0.000849,0.000977,IDM,Mainline
7.400000,-360.715169,,24.405308,25.000000,-0.000759,-0.000759,0.000900,IDM,Mainline
7.500000,-358.274642,,24.405240,25.000000,-0.000676,-0.000676,0.000829,IDM,Mainline
7.600000,-355.834121,,24.405181,25.000000,-0.000599,-0.000599,0.000763,IDM,Mainline
7.700000,-353.393605,,24.405128,25.000000,-0.000529,-0.000529,0.000703,IDM,Mainline
7.800000,-350.953095,,24.405081,25.000000,-0.000464,-0.000464,0.000647,IDM,Mainline
7.900000,-348.512589,,24.405041,25.000000,-0.000405,-0.000405,0.000596,IDM,Mainline
8.000000,-346.072086,,24.405006,25.000000,-0.000350,-0.000350,0.000549,IDM,Mainline
8.100000,-343.631587,,24.404976,25.000000,-0.000299,-0.000299,0.000505,IDM,Mainline
8.200000,-341.191091,,24.404951,25.000000,-0.000253,-0.000253,0.000465,IDM,Mainline
8.300000,-338.750597,,24.404930,25.000000,-0.000210,-0.000210,0.000428,IDM,Mainline
8.400000,-336.310105,,24.404913,25.000000,-0.000170,-0.000170,0.000394,IDM,Mainline
8.500000,-333.869614,,24.404899,25.000000,-0.000134,-0.000134,0.000363,IDM,Mainline
8.600000,-331.429125,,24.404889,25.000000,-0.000101,-0.000101,0.000334,IDM,Mainline
8.700000,-328.988636,,24.404882,25.000000,-0.000070,-0.000070,0.000307,IDM,Mainline
8.800000,-326.548148,,24.404878,25.000000,-0.000042,-0.000042,0.000282,IDM,Mainline
8.900000,-324.107661,,24.404876,25.000000,-0.000016,-0.000016,0.000260,IDM,Mainline
9.000000,-321.667173,,24.404877,25.000000,0.000008,0.000008,0.000239,IDM,Mainline
9.100000,-319.226685,,24.404880,25.000000,0.000030,0.000030,0.000219,IDM,Mainline
9.200000,-316.786197,,24.404885,25.000000,0.000050,0.000050,0.000202,IDM,Mainline
9.300000,-314.345708,,24.404892,25.000000,0.000069,0.000069,0.000185,IDM,Mainline
9.400000,-311.905218,,24.404900,25.000000,0.000086,0.000086,0.000170,IDM,Mainline
9.500000,-309.464728,,24.404911,25.000000,0.000101,0.000101,0.000156,IDM,Mainline
9.600000,-307.024236,,24.404922,25.000000,0.000116,0.000116,0.000143,IDM,Mainline
9.700000,-304.583743,,24.404935,25.000000,0.000129,0.000129,0.000131,IDM,Mainline
9.800000,-302.143249,,24.404949,25.000000,0.000141,0.000141,0.000121,IDM,Mainline
9.900000,-299.702753,,24.404964,25.000000,0.000152,0.000152,0.000110,IDM,Mainline
10.000000,-297.262256,,24.404980,25.000000,0.000162,0.000162,0.000101,IDM,Mainline
10.100000,-294.821757,,24.404998,25.000000,0.000171,0.000171,0.000093,IDM,Mainline
10.200000,-292.381257,,24.405016,25.000000,0.000180,0.000180,0.000085,IDM,Mainline
10.300000,-289.940754,,24.405034,25.000000,0.000187,0.000187,0.000077,IDM,Mainline
10.400000,-287.500250,,24.405054,25.000000,0.000194,0.000194,0.000071,IDM,Mainline
10.500000,-285.059743,,24.405074,25.000000,0.000201,0.000201,0.000064,IDM,Mainline
10.600000,-282.619235,,24.405095,25.000000,0.000207,0.000207,0.000059,IDM,Mainline
10.700000,-280.178724,,24.405116,25.000000,0.000212,0.000212,0.000053,IDM,Mainline
10.800000,-277.738212,,24.405137,25.000000,0.000217,0.000217,0.000049,IDM,Mainline
10.900000,-275.297697,,24.405160,25.000000,0.000221,0.000221,0.000044,IDM,Mainline
11.000000,-272.857180,,24.405182,25.000000,0.000225,0.000225,0.000040,IDM,Mainline
11.100000,-270.416660,,24.405205,25.000000,0.000229,0.000229,0.000036,IDM,Mainline
11.200000,-267.976139,,24.405228,25.000000,0.000232,0.000232,0.000033,IDM,Mainline
11.300000,-265.535615,,24.405252,25.000000,0.000235,0.000235,0.000029,IDM,Mainline
11.400000,-263.095088,,24.405276,25.000000,0.000238,0.000238,0.000026,IDM,Mainline
11.500000,-260.654560,,24.405300,25.000000,0.000240,0.000240,0.000024,IDM,Mainline
11.600000,-258.214028,,24.405324,25.000000,0.000242,0.000242,0.000021,IDM,Mainline
11.700000,-255.773495,,24.405348,25.000000,0.000244,0.000244,0.000019,IDM,Mainline
