Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-140.672588,,24.912210,25.000000,-0.877897,-0.877897,-8.778971,IDM,Mainline
0.100000,-138.185394,,24.831684,25.000000,-0.805267,-0.805267,0.726304,IDM,Mainline
0.200000,-135.705921,,24.757763,25.000000,-0.739204,-0.739204,0.660626,IDM,Mainline
0.300000,-133.233540,,24.689861,25.000000,-0.679027,-0.679027,0.601772,IDM,Mainline
0.400000,-130.767675,,24.627447,25.000000,-0.624138,-0.624138,0.548893,IDM,Mainline
0.500000,-128.307800,,24.570046,25.000000,-0.574011,-0.574011,0.501271,IDM,Mainline
0.600000,-125.853437,,24.517228,25.000000,-0.528182,-0.528182,0.458288,IDM,Mainline
0.700000,-123.404145,,24.468603,25.000000,-0.486240,-0.486240,0.419414,IDM,Mainline
0.800000,-120.959524,,24.423821,25.000000,-0.447821,-0.447821,0.384191,IDM,Mainline
0.900000,-118.519205,,24.382561,25.000000,-0.412599,-0.412599,0.352221,IDM,Mainline
1.000000,-116.082850,,24.344533,25.000000,-0.380283,-0.380283,0.323159,IDM,Mainline
1.100000,-113.650150,,24.309472,25.000000,-0.350613,-0.350613,0.296703,IDM,Mainline
1.200000,-111.220819,,24.277136,25.000000,-0.323354,-0.323354,0.272586,IDM,Mainline
1.300000,-108.794597,,24.247307,25.000000,-0.298297,-0.298297,0.250575,IDM,Mainline
1.400000,-106.371243,,24.219782,25.000000,-0.275251,-0.275251,0.230463,IDM,Mainline
1.500000,-103.950535,,24.194377,25.000000,-0.254044,-0.254044,0.212068,IDM,Mainline
1.600000,-101.532270,,24.170925,25.000000,-0.234521,-0.234521,0.195228,IDM,Mainline
1.700000,-99.116260,,24.149271,25.000000,-0.216541,-0.216541,0.179796,IDM,Mainline
1.800000,-96.702333,,24.129273,25.000000,-0.199977,-0.199977,0.165645,IDM,Mainline
1.900000,-94.290329,,24.110802,25.000000,-0.184711,-0.184711,0.152658,IDM,Mainline
2.000000,-91.880102,,24.093738,25.000000,-0.170638,-0.170638,0.140732,IDM,Mainline
2.100000,-89.471516,,24.077972,25.000000,-0.157661,-0.157661,0.129773,IDM,Mainline
2.200000,-87.064448,,24.063403,25.000000,-0.145691,-0.145691,0.119697,IDM,Mainline
2.300000,-84.658780,,24.049938,25.000000,-0.134648,-0.134648,0.110428,IDM,Mainline
2.400000,-82.254409,,24.037493,25.000000,-0.124458,-0.124458,0.101897,IDM,Mainline
2.500000,-79.851235,,24.025987,25.000000,-0.115054,-0.115054,0.094043,IDM,Mainline
2.600000,-77.449168,,24.015350,25.000000,-0.106373,-0.106373,0.086808,IDM,Mainline
2.700000,-75.048125,,24.005514,25.000000,-0.098359,-0.098359,0.080142,IDM,Mainline
2.800000,-72.648028,,23.996418,25.000000,-0.090959,-0.090959,0.073997,IDM,Mainline
2.900000,-70.248807,,23.988005,25.000000,-0.084126,-0.084126,0.068332,IDM,Mainline
3.000000,-67.850396,,23.980224,25.000000,-0.077815,-0.077815,0.063108,IDM,Mainline
3.100000,-65.452733,,23.973025,25.000000,-0.071987,-0.071987,0.058288,IDM,Mainline
3.200000,-63.055764,,23.966365,25.000000,-0.066603,-0.066603,0.053841,IDM,Mainline
3.300000,-60.659435,,23.960202,25.000000,-0.061629,-0.061629,0.049737,IDM,Mainline
3.400000,-58.263700,,23.954499,25.000000,-0.057034,-0.057034,0.045950,IDM,Mainline
3.500000,-55.868514,,23.949220,25.000000,-0.052789,-0.052789,0.042453,IDM,Mainline
3.600000,-53.473837,,23.944333,25.000000,-0.048866,-0.048866,0.039224,IDM,Mainline
3.700000,-51.079630,,23.939809,25.000000,-0.045242,-0.045242,0.036243,IDM,Mainline
3.800000,-48.685858,,23.935620,25.000000,-0.041893,-0.041893,0.033489,IDM,Mainline
3.900000,-46.292490,,23.931740,25.000000,-0.038798,-0.038798,0.030946,IDM,Mainline
4.000000,-43.899496,,23.928146,25.000000,-0.035939,-0.035939,0.028598,IDM,Mainline
4.100000,-41.506848,,23.924816,25.000000,-0.033296,-0.033296,0.026428,IDM,Mainline
4.200000,-39.114520,,23.921731,25.000000,-0.030853,-0.030853,0.024424,IDM,Mainline
4.300000,-36.722490,,23.918871,25.000000,-0.028596,-0.028596,0.022572,IDM,Mainline
4.400000,-34.330736,,23.916220,25.000000,-0.026510,-0.026510,0.020861,IDM,Mainline
4.500000,-31.939236,,23.913762,25.000000,-0.024582,-0.024582,0.019280,IDM,Mainline
4.600000,-29.547974,,23.911482,25.000000,-0.022800,-0.022800,0.017820,IDM,Mainline
4.700000,-27.156932,,23.909367,25.000000,-0.021153,-0.021153,0.016471,IDM,Mainline
4.800000,-24.766093,,23.907404,25.000000,-0.019631,-0.019631,0.015224,IDM,Mainline
4.900000,-22.375444,,23.905582,25.000000,-0.018223,-0.018223,0.014072,IDM,Mainline
5.000000,-19.984970,,23.903889,25.000000,-0.016923,-0.016923,0.013008,IDM,Mainline
5.100000,-17.594660,,23.902317,25.000000,-0.015720,-0.015720,0.012024,IDM,Mainline
5.200000,-15.204501,,23.900856,25.000000,-0.014609,-0.014609,0.011115,IDM,Mainline
5.300000,-12.814484,,23.899498,25.000000,-0.013581,-0.013581,0.010276,IDM,Mainline
5.400000,-10.424597,,23.898235,25.000000,-0.012631,-0.012631,0.009500,IDM,Mainline
5.500000,-8.034832,,23.897060,25.000000,-0.011753,-0.011753,0.008783,IDM,Mainline
5.600000,-5.645181,,23.895966,25.000000,-0.010941,-0.010941,0.008121,IDM,Mainline
5.700000,-3.255635,,23.894947,25.000000,-0.010190,-0.010190,0.007509,IDM,Mainline
5.800000,-0.866188,,23.893997,25.000000,-0.009495,-0.009495,0.006944,IDM,Mainline
5.900000,1.523167,,23.893112,25.000000,-0.008853,-0.008853,0.006422,IDM,Mainline
6.000000,3.912437,,23.892286,25.000000,-0.008259,-0.008259,0.005939,IDM,Mainline
6.100000,6.301627,,23.891515,25.000000,-0.007710,-0.007710,0.005494,IDM,Mainline
6.200000,8.690743,,23.890795,25.000000,-0.007202,-0.007202,0.005082,IDM,Mainline
6.300000,11.079789,,23.890122,25.000000,-0.006732,-0.006732,0.004702,IDM,Mainline
6.400000,13.468769,,23.889492,25.000000,-0.006297,-0.006297,0.004350,IDM,Mainline
6.500000,15.857689,,23.888903,25.000000,-0.005894,-0.005894,0.004026,IDM,Mainline
6.600000,18.246552,,23.888351,25.000000,-0.005521,-0.005521,0.003726,IDM,Mainline
6.700000,20.635361,,23.887833,25.000000,-0.005176,-0.005176,0.003449,IDM,Mainline
6.800000,23.024120,,23.887347,25.000000,-0.004857,-0.004857,0.003194,IDM,Mainline
6.900000,25.412832,,23.886891,25.000000,-0.004561,-0.004561,0.002958,IDM,Mainline
7.000000,27.801500,,23.886462,25.000000,-0.004287,-0.004287,0.002740,IDM,Mainline
7.100000,30.190126,,23.886059,25.000000,-0.004033,-0.004033,0.002538,IDM,Mainline
7.200000,32.578713,,23.885679,25.000000,-0.003798,-0.003798,0.002352,IDM,Mainline
7.300000,34.967263,,23.885321,25.000000,-0.003580,-0.003580,0.002181,IDM,Mainline
7.400000,37.355778,,23.884983,25.000000,-0.003378,-0.003378,0.002022,IDM,Mainline
7.500000,39.744260,,23.884664,25.000000,-0.003190,-0.003190,0.001876,IDM,Mainline
7.600000,42.132712,,23.884363,25.000000,-0.003016,-0.003016,0.001741,IDM,Mainline
7.700000,44.521134,,23.884077,25.000000,-0.002855,-0.002855,0.001616,IDM,Mainline
7.800000,46.909528,,23.883807,25.000000,-0.002705,-0.002705,0.001501,IDM,Mainline
7.900000,49.297896,,23.883550,25.000000,-0.002565,-0.002565,0.001394,IDM,Mainline
8.000000,51.686239,,23.883307,25.000000,-0.002436,-0.002436,0.001296,IDM,Mainline
8.100000,54.074558,,23.883075,25.000000,-0.002315,-0.002315,0.001205,IDM,Mainline
8.200000,56.462854,,23.882855,25.000000,-0.002203,-0.002203,0.001121,IDM,Mainline
8.300000,58.851129,,23.882645,25.000000,-0.002099,-0.002099,0.001044,IDM,Mainline
8.400000,61.239384,,23.882445,25.000000,-0.002001,-0.002001,0.000973,IDM,Mainline
8.500000,63.627619,,23.882254,25.000000,-0.001911,-0.001911,0.000907,IDM,Mainline
8.600000,66.015835,,23.882071,25.000000,-0.001826,-0.001826,0.000846,IDM,Mainline
8.700000,68.404033,,23.881897,25.000000,-0.001747,-0.001747,0.000790,IDM,Mainline
8.800000,70.792215,,23.881729,25.000000,-0.001673,-0.001673,0.000738,IDM,Mainline
8.900000,73.180380,,23.881569,25.000000,-0.001604,-0.001604,0.000690,IDM,Mainline
9.000000,75.568529,,23.881415,25.000000,-0.001539,-0.001539,0.000646,IDM,Mainline
9.100000,77.956663,,23.881267,25.000000,-0.001479,-0.001479,0.000605,IDM,Mainline
9.200000,80.344782,,23.881125,25.000000,-0.001422,-0.001422,0.000568,IDM,Mainline
9.300000,82.732888,,23.880988,25.000000,-0.001369,-0.001369,0.000533,IDM,Mainline
9.400000,85.120980,,23.880856,25.000000,-0.001319,-0.001319,0.000501,IDM,Mainline
9.500000,87.509060,,23.880729,25.000000,-0.001272,-0.001272,0.000471,IDM,Mainline
9.600000,89.897126,,23.880606,25.000000,-0.001227,-0.001227,0.000444,IDM,Mainline
9.700000,92.285181,,23.880488,25.000000,-0.001185,-0.001185,0.000419,IDM,Mainline
9.800000,94.673224,,23.880373,25.000000,-0.001146,-0.001146,0.000395,IDM,Mainline
9.900000,97.061256,,23.880262,25.000000,-0.001108,-0.001108,0.000374,IDM,Mainline
10.000000,99.449277,,23.880155,25.000000,-0.001073,-0.001073,0.000354,IDM,Mainline
10.100000,101.837287,,23.880051,25.000000,-0.001039,-0.001039,0.000336,IDM,Mainline
10.200000,104.225287,,23.879950,25.000000,-0.001008,-0.001008,0.000319,IDM,Mainline
10.300000,106.613277,,23.879853,25.000000,-0.000977,-0.000977,0.000303,IDM,Mainline
10.400000,109.001258,,23.879758,25.000000,-0.000948,-0.000948,0.000289,IDM,Mainline
10.500000,111.389229,,23.879666,25.000000,-0.000921,-0.000921,0.000275,IDM,Mainline
10.600000,113.777191,,23.879576,25.000000,-0.000895,-0.000895,0.000263,IDM,Mainline
10.700000,116.165144,,23.879489,25.000000,-0.000870,-0.000870,0.000251,IDM,Mainline
10.800000,118.553089,,23.879405,25.000000,-0.000845,-0.000845,0.000241,IDM,Mainline
10.900000,120.941025,,23.879322,25.000000,-0.000822,-0.000822,0.000231,IDM,Mainline
11.000000,123.328954,,23.879242,25.000000,-0.000800,-0.000800,0.000222,IDM,Mainline
11.100000,125.716874,,23.879165,25.000000,-0.000779,-0.000779,0.000214,IDM,Mainline
11.200000,128.104787,,23.879089,25.000000,-0.000758,-0.000758,0.000206,IDM,Mainline
11.300000,130.492692,,23.879015,25.000000,-0.000738,-0.000738,0.000199,IDM,Mainline
11.400000,132.880590,,23.878943,25.000000,-0.000719,-0.000719,0.000192,IDM,Mainline
11.500000,135.268480,,23.878873,25.000000,-0.000700,-0.000700,0.000186,IDM,Mainline
11.600000,137.656364,,23.878805,25.000000,-0.000682,-0.000682,0.000180,IDM,Mainline
11.700000,140.044241,,23.878738,25.000000,-0.000665,-0.000665,0.000175,IDM,Mainline
11.800000,142.432112,,23.878673,25.000000,-0.000648,-0.000648,0.000170,IDM,Mainline
11.900000,144.819976,,23.878610,25.000000,-0.000631,-0.000631,0.000166,IDM,Mainline
12.000000,147.207834,,23.878549,25.000000,-0.000615,-0.000615,0.000162,IDM,Mainline
12.100000,149.595686,,23.878489,25.000000,-0.000599,-0.000599,0.000158,IDM,Mainline
12.200000,151.983532,,23.878430,25.000000,-0.000584,-0.000584,0.000154,IDM,Mainline
12.300000,154.371372,,23.878374,25.000000,-0.000569,-0.000569,0.000151,IDM,Mainline
12.400000,156.759207,,23.878318,25.000000,-0.000554,-0.000554,0.000148,IDM,Mainline
12.500000,159.147036,,23.878264,25.000000,-0.000540,-0.000540,0.000145,IDM,Mainline
12.600000,161.534860,,23.878212,25.000000,-0.000525,-0.000525,0.000142,IDM,Mainline
12.700000,163.922678,,23.878161,25.000000,-0.000511,-0.000511,0.000140,IDM,Mainline
12.800000,166.310492,,23.878111,25.000000,-0.000498,-0.000498,0.000137,IDM,Mainline
12.900000,168.698301,,23.878062,25.000000,-0.000484,-0.000484,0.000135,IDM,Mainline
13.000000,171.086104,,23.878015,25.000000,-0.000471,-0.000471,0.000133,IDM,Mainline
13.100000,173.473904,,23.877970,25.000000,-0.000458,-0.000458,0.000131,IDM,Mainline
13.200000,175.861698,,23.877925,25.000000,-0.000445,-0.000445,0.000130,IDM,Mainline
13.300000,178.249489,,23.877882,25.000000,-0.000432,-0.000432,0.000128,IDM,Mainline
13.400000,180.637275,,23.877840,25.000000,-0.000419,-0.000419,0.000126,IDM,Mainline
13.500000,183.025057,,23.877799,25.000000,-0.000407,-0.000407,0.000125,IDM,Mainline
13.600000,185.412835,,23.877760,25.000000,-0.000394,-0.000394,0.000124,IDM,Mainline
13.700000,187.800609,,23.877722,25.000000,-0.000382,-0.000382,0.000122,IDM,Mainline
13.800000,190.188379,,23.877685,25.000000,-0.000370,-0.000370,0.000121,IDM,Mainline
13.900000,192.576146,,23.877649,25.000000,-0.000358,-0.000358,0.000120,IDM,Mainline
14.000000,194.963909,,23.877614,25.000000,-0.000346,-0.000346,0.000119,IDM,Mainline
14.100000,197.351669,,23.877581,25.000000,-0.000334,-0.000334,0.000118,IDM,Mainline
14.200000,199.739425,,23.877549,25.000000,-0.000323,-0.000323,0.000117,IDM,Mainline
14.300000,202.127179,,23.877517,25.000000,-0.000311,-0.000311,0.000116,IDM,Mainline
14.400000,204.514929,,23.877487,25.000000,-0.000300,-0.000300,0.000115,IDM,Mainline
14.500000,206.902676,,23.877459,25.000000,-0.000288,-0.000288,0.000114,IDM,Mainline
