Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-347.506588,,24.868244,25.000000,-1.317556,-1.317556,-13.175556,0.066600,IDM,Mainline
0.100000,-345.025761,,24.748296,25.000000,-1.199489,-1.199489,1.180663,0.133200,IDM,Mainline
0.200000,-342.556402,,24.638879,25.000000,-1.094166,-1.094166,1.053229,0.199800,IDM,Mainline
0.300000,-340.097514,,24.538879,25.000000,-0.999995,-0.999995,0.941709,0.266400,IDM,Mainline
0.400000,-337.648204,,24.447316,25.000000,-0.915629,-0.915629,0.843661,0.333000,IDM,Mainline
0.500000,-335.207672,,24.363324,25.000000,-0.839921,-0.839921,0.757087,0.399600,IDM,Mainline
0.600000,-332.775199,,24.286136,25.000000,-0.771886,-0.771886,0.680344,0.466200,IDM,Mainline
0.700000,-330.350139,,24.215068,25.000000,-0.710680,-0.710680,0.612069,0.532800,IDM,Mainline
0.800000,-327.931910,,24.149522,25.000000,-0.655453,-0.655453,0.552270,0.599400,IDM,Mainline
0.900000,-325.519984,,24.088980,25.000000,-0.605420,-0.605420,0.500324,0.666000,IDM,Mainline
1.000000,-323.113886,,24.032987,25.000000,-0.559938,-0.559938,0.454819,0.732600,IDM,Mainline
1.100000,-320.713180,,23.981140,25.000000,-0.518471,-0.518471,0.414672,0.799200,IDM,Mainline
1.200000,-318.317469,,23.933083,25.000000,-0.480568,-0.480568,0.379033,0.868164,IDM,Mainline
1.300000,-315.926390,,23.888498,25.000000,-0.445845,-0.445845,0.347228,0.946779,IDM,Mainline
1.400000,-313.539610,,23.847101,25.000000,-0.413974,-0.413974,0.318711,1.034218,IDM,Mainline
1.500000,-311.156823,,23.808634,25.000000,-0.384670,-0.384670,0.293037,1.129738,IDM,Mainline
1.600000,-308.777748,,23.772865,25.000000,-0.357686,-0.357686,0.269838,1.232673,IDM,Mainline
1.700000,-306.402125,,23.739585,25.000000,-0.332805,-0.332805,0.248810,1.342423,IDM,Mainline
1.800000,-304.029716,,23.708601,25.000000,-0.309836,-0.309836,0.229693,1.458445,IDM,Mainline
1.900000,-301.660299,,23.679740,25.000000,-0.288609,-0.288609,0.212270,1.580246,IDM,Mainline
2.000000,-299.293670,,23.652843,25.000000,-0.268974,-0.268974,0.196354,1.707378,IDM,Mainline
2.100000,-296.929640,,23.627763,25.000000,-0.250795,-0.250795,0.181785,1.839433,IDM,Mainline
2.200000,-294.568033,,23.604368,25.000000,-0.233953,-0.233953,0.168424,1.976038,IDM,Mainline
2.300000,-292.208688,,23.582534,25.000000,-0.218338,-0.218338,0.156150,2.116851,IDM,Mainline
2.400000,-289.851454,,23.562149,25.000000,-0.203852,-0.203852,0.144858,2.261560,IDM,Mainline
2.500000,-287.496191,,23.543109,25.000000,-0.190407,-0.190407,0.134455,2.409877,IDM,Mainline
2.600000,-285.142770,,23.525316,25.000000,-0.177921,-0.177921,0.124859,2.561539,IDM,Mainline
2.700000,-282.791070,,23.508684,25.000000,-0.166321,-0.166321,0.115998,2.716302,IDM,Mainline
2.800000,-280.440979,,23.493130,25.000000,-0.155540,-0.155540,0.107807,2.873943,IDM,Mainline
2.900000,-278.092393,,23.478579,25.000000,-0.145517,-0.145517,0.100228,3.034253,IDM,Mainline
3.000000,-275.745217,,23.464959,25.000000,-0.136196,-0.136196,0.093210,3.197043,IDM,Mainline
3.100000,-273.399358,,23.452206,25.000000,-0.127526,-0.127526,0.086706,3.362135,IDM,Mainline
3.200000,-271.054735,,23.440261,25.000000,-0.119458,-0.119458,0.080675,3.529367,IDM,Mainline
3.300000,-268.711269,,23.429065,25.000000,-0.111950,-0.111950,0.075079,3.698587,IDM,Mainline
3.400000,-266.368887,,23.418569,25.000000,-0.104962,-0.104962,0.069883,3.869654,IDM,Mainline
3.500000,-264.027522,,23.408724,25.000000,-0.098457,-0.098457,0.065056,4.042439,IDM,Mainline
3.600000,-261.687112,,23.399484,25.000000,-0.092399,-0.092399,0.060571,4.216821,IDM,Mainline
3.700000,-259.347597,,23.390808,25.000000,-0.086759,-0.086759,0.056400,4.392687,IDM,Mainline
3.800000,-257.008924,,23.382657,25.000000,-0.081507,-0.081507,0.052522,4.569935,IDM,Mainline
3.900000,-254.671041,,23.374995,25.000000,-0.076616,-0.076616,0.048913,4.748466,IDM,Mainline
4.000000,-252.333902,,23.367789,25.000000,-0.072060,-0.072060,0.045555,4.928192,IDM,Mainline
4.100000,-249.997462,,23.361008,25.000000,-0.067818,-0.067818,0.042429,5.109029,IDM,Mainline
4.200000,-247.661681,,23.354621,25.000000,-0.063866,-0.063866,0.039518,5.290899,IDM,Mainline
4.300000,-245.326520,,23.348603,25.000000,-0.060185,-0.060185,0.036808,5.473729,IDM,Mainline
4.400000,-242.991943,,23.342927,25.000000,-0.056757,-0.056757,0.034283,5.657453,IDM,Mainline
4.500000,-240.657918,,23.337570,25.000000,-0.053564,-0.053564,0.031931,5.842008,IDM,Mainline
4.600000,-238.324414,,23.332512,25.000000,-0.050590,-0.050590,0.029740,6.027336,IDM,Mainline
4.700000,-235.991402,,23.327730,25.000000,-0.047820,-0.047820,0.027699,6.213381,IDM,Mainline
4.800000,-233.658855,,23.323206,25.000000,-0.045240,-0.045240,0.025797,6.400095,IDM,Mainline
4.900000,-231.326749,,23.318922,25.000000,-0.042838,-0.042838,0.024024,6.587429,IDM,Mainline
5.000000,-228.995060,,23.314862,25.000000,-0.040600,-0.040600,0.022372,6.775341,IDM,Mainline
