Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-197.506588,,24.868244,25.000000,-1.317556,-1.317556,-13.175556,0.066600,IDM,Mainline
0.100000,-195.026011,,24.743286,25.000000,-1.249585,-1.249585,0.679705,0.133200,IDM,Mainline
0.200000,-192.557637,,24.624198,25.000000,-1.190875,-1.190875,0.587097,0.199800,IDM,Mainline
0.300000,-190.100919,,24.510161,25.000000,-1.140379,-1.140379,0.504964,0.266400,IDM,Mainline
0.400000,-187.655389,,24.400440,25.000000,-1.097202,-1.097202,0.431772,0.333000,IDM,Mainline
0.500000,-185.220648,,24.294383,25.000000,-1.060577,-1.060577,0.366245,0.399600,IDM,Mainline
0.600000,-182.796359,,24.191398,25.000000,-1.029846,-1.029846,0.307315,0.466200,IDM,Mainline
0.700000,-180.382197,,24.091846,25.000000,-0.995525,-0.995525,0.343210,0.532800,IDM,Mainline
0.800000,-177.977780,,23.996480,25.000000,-0.953660,-0.953660,0.418649,0.599400,IDM,Mainline
0.900000,-175.582670,,23.905730,25.000000,-0.907493,-0.907493,0.461666,0.666000,IDM,Mainline
1.000000,-173.196393,,23.819808,25.000000,-0.859226,-0.859226,0.482671,0.732600,IDM,Mainline
1.100000,-170.818464,,23.738771,25.000000,-0.810362,-0.810362,0.488641,0.799200,IDM,Mainline
1.200000,-168.448397,,23.662579,25.000000,-0.761927,-0.761927,0.484354,0.865800,IDM,Mainline
1.300000,-166.085712,,23.591117,25.000000,-0.714613,-0.714613,0.473135,0.932400,IDM,Mainline
1.400000,-163.729944,,23.524229,25.000000,-0.668881,-0.668881,0.457326,0.999000,IDM,Mainline
1.500000,-161.380647,,23.461727,25.000000,-0.625022,-0.625022,0.438589,1.065600,IDM,Mainline
1.600000,-159.037390,,23.403406,25.000000,-0.583211,-0.583211,0.418110,1.132200,IDM,Mainline
1.700000,-156.699767,,23.349052,25.000000,-0.543537,-0.543537,0.396733,1.198800,IDM,Mainline
1.800000,-154.367392,,23.298449,25.000000,-0.506031,-0.506031,0.375061,1.265400,IDM,Mainline
1.900000,-152.039900,,23.251381,25.000000,-0.470679,-0.470679,0.353521,1.332000,IDM,Mainline
2.000000,-149.716949,,23.207638,25.000000,-0.437438,-0.437438,0.332411,1.407087,IDM,Mainline
2.100000,-147.398217,,23.167013,25.000000,-0.406245,-0.406245,0.311935,1.490573,IDM,Mainline
2.200000,-145.083401,,23.129311,25.000000,-0.377022,-0.377022,0.292229,1.581905,IDM,Mainline
2.300000,-142.772218,,23.094343,25.000000,-0.349684,-0.349684,0.273379,1.680556,IDM,Mainline
2.400000,-140.464404,,23.061929,25.000000,-0.324140,-0.324140,0.255432,1.786029,IDM,Mainline
2.500000,-138.159713,,23.031899,25.000000,-0.300299,-0.300299,0.238412,1.897853,IDM,Mainline
2.600000,-135.857914,,23.004092,25.000000,-0.278067,-0.278067,0.222318,2.015588,IDM,Mainline
2.700000,-133.558791,,22.978357,25.000000,-0.257353,-0.257353,0.207140,2.138819,IDM,Mainline
2.800000,-131.262146,,22.954550,25.000000,-0.238068,-0.238068,0.192856,2.267157,IDM,Mainline
2.900000,-128.967791,,22.932537,25.000000,-0.220124,-0.220124,0.179436,2.400239,IDM,Mainline
3.000000,-126.675555,,22.912193,25.000000,-0.203439,-0.203439,0.166848,2.537726,IDM,Mainline
3.100000,-124.385275,,22.893400,25.000000,-0.187934,-0.187934,0.155054,2.679300,IDM,Mainline
3.200000,-122.096803,,22.876047,25.000000,-0.173532,-0.173532,0.144018,2.824665,IDM,Mainline
3.300000,-119.809999,,22.860031,25.000000,-0.160162,-0.160162,0.133701,2.973546,IDM,Mainline
3.400000,-117.524735,,22.845255,25.000000,-0.147756,-0.147756,0.124064,3.125686,IDM,Mainline
3.500000,-115.240890,,22.831630,25.000000,-0.136249,-0.136249,0.115070,3.280846,IDM,Mainline
3.600000,-112.958355,,22.819072,25.000000,-0.125581,-0.125581,0.106682,3.438803,IDM,Mainline
3.700000,-110.677027,,22.807503,25.000000,-0.115694,-0.115694,0.098864,3.599350,IDM,Mainline
3.800000,-108.396809,,22.796849,25.000000,-0.106536,-0.106536,0.091582,3.762296,IDM,Mainline
3.900000,-106.117614,,22.787043,25.000000,-0.098056,-0.098056,0.084803,3.927461,IDM,Mainline
4.000000,-103.839361,,22.778023,25.000000,-0.090206,-0.090206,0.078496,4.094679,IDM,Mainline
4.100000,-101.561974,,22.769729,25.000000,-0.082943,-0.082943,0.072631,4.263796,IDM,Mainline
4.200000,-99.285382,,22.762106,25.000000,-0.076225,-0.076225,0.067180,4.434668,IDM,Mainline
4.300000,-97.009521,,22.755105,25.000000,-0.070013,-0.070013,0.062115,4.607164,IDM,Mainline
4.400000,-94.734332,,22.748678,25.000000,-0.064272,-0.064272,0.057412,4.781159,IDM,Mainline
4.500000,-92.459759,,22.742781,25.000000,-0.058967,-0.058967,0.053048,4.956540,IDM,Mainline
4.600000,-90.185751,,22.737374,25.000000,-0.054068,-0.054068,0.048998,5.133200,IDM,Mainline
4.700000,-87.912262,,22.732420,25.000000,-0.049543,-0.049543,0.045243,5.311042,IDM,Mainline
4.800000,-85.639247,,22.727883,25.000000,-0.045367,-0.045367,0.041762,5.489974,IDM,Mainline
4.900000,-83.366666,,22.723732,25.000000,-0.041513,-0.041513,0.038537,5.669913,IDM,Mainline
5.000000,-81.094483,,22.719936,25.000000,-0.037958,-0.037958,0.035551,5.850780,IDM,Mainline
