Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-812.737160,,24.051360,25.000000,-1.897280,-1.897280,-3.794560,0.333000,IDM,Mainline
0.500000,-800.841833,,23.529947,25.000000,-1.042827,-1.042827,1.708907,0.666000,IDM,Mainline
1.000000,-789.151897,,23.229799,25.000000,-0.600295,-0.600295,0.885064,0.999000,IDM,Mainline
1.500000,-777.581173,,23.053096,25.000000,-0.353407,-0.353407,0.493775,1.485132,IDM,Mainline
2.000000,-766.080831,,22.948274,25.000000,-0.209645,-0.209645,0.287524,2.165938,IDM,Mainline
2.500000,-754.622177,,22.886341,25.000000,-0.123864,-0.123864,0.171561,2.962096,IDM,Mainline
3.000000,-743.188001,,22.850363,25.000000,-0.071957,-0.071957,0.103815,3.827846,IDM,Mainline
3.500000,-731.767855,,22.830219,25.000000,-0.040289,-0.040289,0.063335,4.736061,IDM,Mainline
4.000000,-720.355356,,22.819780,25.000000,-0.020877,-0.020877,0.038824,5.670394,IDM,Mainline
4.500000,-708.946583,,22.815309,25.000000,-0.008942,-0.008942,0.023870,6.620903,IDM,Mainline
5.000000,-697.539128,,22.814514,25.000000,-0.001590,-0.001590,0.014704,7.581503,IDM,Mainline
5.500000,-686.131503,,22.815987,25.000000,0.002946,0.002946,0.009073,8.548468,IDM,Mainline
6.000000,-674.722791,,22.818861,25.000000,0.005749,0.005749,0.005606,9.519509,IDM,Mainline
6.500000,-663.312424,,22.822603,25.000000,0.007484,0.007484,0.003469,10.493211,IDM,Mainline
7.000000,-651.900053,,22.826882,25.000000,0.008558,0.008558,0.002149,11.468696,IDM,Mainline
7.500000,-640.485459,,22.831494,25.000000,0.009224,0.009224,0.001332,12.445420,IDM,Mainline
8.000000,-629.068507,,22.836313,25.000000,0.009637,0.009637,0.000825,13.423043,IDM,Mainline
8.500000,-617.649114,,22.841258,25.000000,0.009891,0.009891,0.000509,14.401356,IDM,Mainline
9.000000,-606.227229,,22.846282,25.000000,0.010047,0.010047,0.000311,15.380225,IDM,Mainline
