Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-81.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.100000,-79.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.200000,-77.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.300000,-75.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.400000,-73.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.500000,-71.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.600000,-69.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.700000,-67.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.800000,-65.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.900000,-63.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.000000,-61.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.100000,-59.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.200000,-57.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.300000,-55.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.400000,-53.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.500000,-51.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.600000,-49.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.700000,-47.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.800000,-45.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.900000,-43.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.000000,-41.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.100000,-39.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.200000,-37.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.300000,-35.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.400000,-33.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.500000,-31.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.600000,-29.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.700000,-27.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.800000,-25.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.900000,-23.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.000000,-21.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.100000,-19.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.200000,-17.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.300000,-15.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.400000,-13.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.500000,-11.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.600000,-9.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.700000,-7.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.800000,-5.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.900000,-3.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.000000,-1.380893,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.100000,0.619107,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.200000,2.619107,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.300000,4.619107,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.400000,6.619107,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.500000,8.619107,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.600000,10.619107,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.700000,12.619107,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.800000,14.619107,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.900000,16.619107,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.000000,18.619107,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.100000,20.619107,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.200000,22.619107,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.300000,24.619107,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.400000,26.619107,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.500000,28.619107,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
