Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-598.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.100000,-596.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.200000,-594.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.300000,-592.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.400000,-590.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.500000,-588.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.600000,-586.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.700000,-584.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.800000,-582.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.900000,-580.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.000000,-578.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.100000,-576.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.200000,-574.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.300000,-572.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.400000,-570.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.500000,-568.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.600000,-566.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.700000,-564.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.800000,-562.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.900000,-560.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.000000,-558.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.100000,-556.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.200000,-554.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.300000,-552.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.400000,-550.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.500000,-548.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.600000,-546.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.700000,-544.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.800000,-542.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.900000,-540.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.000000,-538.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.100000,-536.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.200000,-534.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.300000,-532.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.400000,-530.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.500000,-528.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.600000,-526.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.700000,-524.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.800000,-522.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.900000,-520.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.000000,-518.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.100000,-516.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.200000,-514.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.300000,-512.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.400000,-510.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.500000,-508.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.600000,-506.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.700000,-504.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.800000,-502.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.900000,-500.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.000000,-498.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.100000,-496.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.200000,-494.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.300000,-492.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.400000,-490.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.500000,-488.575663,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
