Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-730.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.100000,-728.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.200000,-726.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.300000,-724.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.400000,-722.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.500000,-720.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.600000,-718.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.700000,-716.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.800000,-714.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.900000,-712.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.000000,-710.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.100000,-708.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.200000,-706.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.300000,-704.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.400000,-702.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.500000,-700.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.600000,-698.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.700000,-696.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.800000,-694.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.900000,-692.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.000000,-690.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.100000,-688.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.200000,-686.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.300000,-684.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.400000,-682.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.500000,-680.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.600000,-678.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.700000,-676.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.800000,-674.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.900000,-672.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.000000,-670.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.100000,-668.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.200000,-666.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.300000,-664.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.400000,-662.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.500000,-660.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.600000,-658.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.700000,-656.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.800000,-654.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.900000,-652.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.000000,-650.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.100000,-648.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.200000,-646.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.300000,-644.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.400000,-642.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.500000,-640.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.600000,-638.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.700000,-636.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.800000,-634.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.900000,-632.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.000000,-630.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.100000,-628.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.200000,-626.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.300000,-624.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.400000,-622.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.500000,-620.094031,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
