Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-491.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.100000,-489.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.200000,-487.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.300000,-485.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.400000,-483.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.500000,-481.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.600000,-479.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.700000,-477.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.800000,-475.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
0.900000,-473.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.000000,-471.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.100000,-469.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.200000,-467.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.300000,-465.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.400000,-463.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.500000,-461.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.600000,-459.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.700000,-457.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.800000,-455.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
1.900000,-453.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.000000,-451.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.100000,-449.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.200000,-447.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.300000,-445.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.400000,-443.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.500000,-441.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.600000,-439.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.700000,-437.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.800000,-435.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
2.900000,-433.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.000000,-431.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.100000,-429.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.200000,-427.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.300000,-425.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.400000,-423.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.500000,-421.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.600000,-419.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.700000,-417.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.800000,-415.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
3.900000,-413.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.000000,-411.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.100000,-409.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.200000,-407.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.300000,-405.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.400000,-403.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.500000,-401.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.600000,-399.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.700000,-397.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.800000,-395.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
4.900000,-393.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.000000,-391.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.100000,-389.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.200000,-387.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.300000,-385.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.400000,-383.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
5.500000,-381.596402,,20.000000,20.000000,0.000000,0.000000,0.000000,idm,Mainline
