Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,24.609601,,24.956034,25.000000,-0.439661,-0.439661,-4.396605,IDM,Mainline
0.100000,27.103192,,24.915782,25.000000,-0.402524,-0.402524,0.371365,IDM,Mainline
0.200000,29.592926,,24.878915,25.000000,-0.368670,-0.368670,0.338542,IDM,Mainline
0.300000,32.079129,,24.845136,25.000000,-0.337782,-0.337782,0.308873,IDM,Mainline
0.400000,34.562095,,24.814178,25.000000,-0.309581,-0.309581,0.282014,IDM,Mainline
0.500000,37.042093,,24.785797,25.000000,-0.283815,-0.283815,0.257665,IDM,Mainline
0.600000,39.519372,,24.759771,25.000000,-0.260258,-0.260258,0.235563,IDM,Mainline
0.700000,41.994155,,24.735900,25.000000,-0.238711,-0.238711,0.215478,IDM,Mainline
0.800000,44.466650,,24.714001,25.000000,-0.218990,-0.218990,0.197205,IDM,Mainline
0.900000,46.937046,,24.693908,25.000000,-0.200933,-0.200933,0.180567,IDM,Mainline
1.000000,49.405515,,24.675468,25.000000,-0.184393,-0.184393,0.165402,IDM,Mainline
1.100000,51.872215,,24.658545,25.000000,-0.169236,-0.169236,0.151569,IDM,Mainline
1.200000,54.337293,,24.643010,25.000000,-0.155342,-0.155342,0.138941,IDM,Mainline
1.300000,56.800881,,24.628750,25.000000,-0.142601,-0.142601,0.127407,IDM,Mainline
1.400000,59.263101,,24.615659,25.000000,-0.130915,-0.130915,0.116863,IDM,Mainline
1.500000,61.724066,,24.603639,25.000000,-0.120193,-0.120193,0.107220,IDM,Mainline
1.600000,64.183879,,24.592604,25.000000,-0.110353,-0.110353,0.098397,IDM,Mainline
1.700000,66.642632,,24.582472,25.000000,-0.101322,-0.101322,0.090319,IDM,Mainline
1.800000,69.100414,,24.573169,25.000000,-0.093030,-0.093030,0.082920,IDM,Mainline
1.900000,71.557304,,24.564627,25.000000,-0.085416,-0.085416,0.076141,IDM,Mainline
2.000000,74.013375,,24.556785,25.000000,-0.078423,-0.078423,0.069927,IDM,Mainline
2.100000,76.468693,,24.549585,25.000000,-0.072000,-0.072000,0.064230,IDM,Mainline
2.200000,78.923321,,24.542975,25.000000,-0.066099,-0.066099,0.059004,IDM,Mainline
2.300000,81.377316,,24.536907,25.000000,-0.060678,-0.060678,0.054210,IDM,Mainline
2.400000,83.830728,,24.531338,25.000000,-0.055697,-0.055697,0.049811,IDM,Mainline
2.500000,86.283606,,24.526226,25.000000,-0.051120,-0.051120,0.045773,IDM,Mainline
2.600000,88.735994,,24.521534,25.000000,-0.046913,-0.046913,0.042066,IDM,Mainline
2.700000,91.187932,,24.517230,25.000000,-0.043047,-0.043047,0.038662,IDM,Mainline
2.800000,93.639458,,24.513280,25.000000,-0.039493,-0.039493,0.035536,IDM,Mainline
2.900000,96.090605,,24.509658,25.000000,-0.036227,-0.036227,0.032665,IDM,Mainline
3.000000,98.541404,,24.506335,25.000000,-0.033224,-0.033224,0.030027,IDM,Mainline
3.100000,100.991885,,24.503289,25.000000,-0.030464,-0.030464,0.027603,IDM,Mainline
3.200000,103.442075,,24.500496,25.000000,-0.027926,-0.027926,0.025376,IDM,Mainline
3.300000,105.891996,,24.497937,25.000000,-0.025593,-0.025593,0.023329,IDM,Mainline
3.400000,108.341673,,24.495592,25.000000,-0.023449,-0.023449,0.021449,IDM,Mainline
3.500000,110.791124,,24.493444,25.000000,-0.021477,-0.021477,0.019720,IDM,Mainline
3.600000,113.240371,,24.491478,25.000000,-0.019664,-0.019664,0.018131,IDM,Mainline
3.700000,115.689428,,24.489678,25.000000,-0.017997,-0.017997,0.016670,IDM,Mainline
3.800000,118.138314,,24.488032,25.000000,-0.016464,-0.016464,0.015327,IDM,Mainline
3.900000,120.587042,,24.486526,25.000000,-0.015055,-0.015055,0.014093,IDM,Mainline
4.000000,123.035626,,24.485151,25.000000,-0.013759,-0.013759,0.012958,IDM,Mainline
4.100000,125.484078,,24.483894,25.000000,-0.012567,-0.012567,0.011914,IDM,Mainline
4.200000,127.932410,,24.482747,25.000000,-0.011472,-0.011472,0.010955,IDM,Mainline
4.300000,130.380632,,24.481700,25.000000,-0.010465,-0.010465,0.010072,IDM,Mainline
4.400000,132.828755,,24.480746,25.000000,-0.009539,-0.009539,0.009261,IDM,Mainline
4.500000,135.276786,,24.479878,25.000000,-0.008687,-0.008687,0.008515,IDM,Mainline
