Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-825.081463,,24.889082,25.000000,-1.109184,-1.109184,-11.091844,IDM,Mainline
0.100000,-822.597606,,24.788074,25.000000,-1.010077,-1.010077,0.991075,IDM,Mainline
0.200000,-820.123401,,24.696011,25.000000,-0.920626,-0.920626,0.894507,IDM,Mainline
0.300000,-817.657999,,24.612037,25.000000,-0.839747,-0.839747,0.808790,IDM,Mainline
0.400000,-815.200628,,24.535387,25.000000,-0.766500,-0.766500,0.732473,IDM,Mainline
0.500000,-812.750590,,24.465380,25.000000,-0.700066,-0.700066,0.664335,IDM,Mainline
0.600000,-810.307250,,24.401407,25.000000,-0.639732,-0.639732,0.603342,IDM,Mainline
0.700000,-807.870034,,24.342920,25.000000,-0.584871,-0.584871,0.548615,IDM,Mainline
0.800000,-805.438417,,24.289427,25.000000,-0.534930,-0.534930,0.499404,IDM,Mainline
0.900000,-803.011921,,24.240484,25.000000,-0.489424,-0.489424,0.455063,IDM,Mainline
1.000000,-800.590112,,24.195692,25.000000,-0.447920,-0.447920,0.415038,IDM,Mainline
1.100000,-798.172593,,24.154689,25.000000,-0.410036,-0.410036,0.378846,IDM,Mainline
1.200000,-795.759001,,24.117146,25.000000,-0.375429,-0.375429,0.346071,IDM,Mainline
1.300000,-793.349006,,24.082766,25.000000,-0.343794,-0.343794,0.316347,IDM,Mainline
1.400000,-790.942304,,24.051280,25.000000,-0.314858,-0.314858,0.289355,IDM,Mainline
1.500000,-788.538617,,24.022443,25.000000,-0.288377,-0.288377,0.264814,IDM,Mainline
1.600000,-786.137694,,23.996030,25.000000,-0.264129,-0.264129,0.242478,IDM,Mainline
1.700000,-783.739300,,23.971838,25.000000,-0.241916,-0.241916,0.222128,IDM,Mainline
1.800000,-781.343224,,23.949682,25.000000,-0.221559,-0.221559,0.203571,IDM,Mainline
1.900000,-778.949271,,23.929393,25.000000,-0.202896,-0.202896,0.186633,IDM,Mainline
