Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-159.038063,,24.960627,25.000000,-0.393726,-0.393726,-3.937260,IDM,Mainline
0.100000,-156.543805,,24.924525,25.000000,-0.361019,-0.361019,0.327071,IDM,Mainline
0.200000,-154.053008,,24.891408,25.000000,-0.331171,-0.331171,0.298484,IDM,Mainline
0.300000,-151.565387,,24.861018,25.000000,-0.303909,-0.303909,0.272614,IDM,Mainline
0.400000,-149.080680,,24.833118,25.000000,-0.278992,-0.278992,0.249167,IDM,Mainline
0.500000,-146.598649,,24.807498,25.000000,-0.256203,-0.256203,0.227890,IDM,Mainline
0.600000,-144.119076,,24.783963,25.000000,-0.235348,-0.235348,0.208558,IDM,Mainline
0.700000,-141.641761,,24.762338,25.000000,-0.216250,-0.216250,0.190974,IDM,Mainline
0.800000,-139.166521,,24.742463,25.000000,-0.198754,-0.198754,0.174963,IDM,Mainline
0.900000,-136.693188,,24.724191,25.000000,-0.182717,-0.182717,0.160371,IDM,Mainline
1.000000,-134.221609,,24.707390,25.000000,-0.168011,-0.168011,0.147060,IDM,Mainline
1.100000,-131.751643,,24.691938,25.000000,-0.154520,-0.154520,0.134909,IDM,Mainline
1.200000,-129.283160,,24.677724,25.000000,-0.142139,-0.142139,0.123807,IDM,Mainline
1.300000,-126.816041,,24.664647,25.000000,-0.130773,-0.130773,0.113659,IDM,Mainline
1.400000,-124.350178,,24.652613,25.000000,-0.120336,-0.120336,0.104375,IDM,Mainline
1.500000,-121.885471,,24.641538,25.000000,-0.110748,-0.110748,0.095877,IDM,Mainline
1.600000,-119.421827,,24.631344,25.000000,-0.101939,-0.101939,0.088095,IDM,Mainline
1.700000,-116.959161,,24.621960,25.000000,-0.093842,-0.093842,0.080965,IDM,Mainline
1.800000,-114.497397,,24.613320,25.000000,-0.086399,-0.086399,0.074429,IDM,Mainline
1.900000,-112.036463,,24.605365,25.000000,-0.079556,-0.079556,0.068435,IDM,Mainline
2.000000,-109.576293,,24.598038,25.000000,-0.073262,-0.073262,0.062936,IDM,Mainline
2.100000,-107.116827,,24.591291,25.000000,-0.067473,-0.067473,0.057890,IDM,Mainline
