Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-243.098073,,24.889587,25.000000,-1.104135,-1.104135,-11.041346,IDM,Mainline
0.100000,-240.614072,,24.790432,25.000000,-0.991548,-0.991548,1.125871,IDM,Mainline
0.200000,-238.139488,,24.701255,25.000000,-0.891770,-0.891770,0.997778,IDM,Mainline
0.300000,-235.673378,,24.620947,25.000000,-0.803079,-0.803079,0.886908,IDM,Mainline
0.400000,-233.214903,,24.548544,25.000000,-0.724032,-0.724032,0.790468,IDM,Mainline
0.500000,-230.763316,,24.483203,25.000000,-0.653412,-0.653412,0.706202,IDM,Mainline
0.600000,-228.317947,,24.424184,25.000000,-0.590184,-0.590184,0.632275,IDM,Mainline
0.700000,-225.878196,,24.370837,25.000000,-0.533466,-0.533466,0.567181,IDM,Mainline
0.800000,-223.443524,,24.322588,25.000000,-0.482499,-0.482499,0.509675,IDM,Mainline
0.900000,-221.013449,,24.278925,25.000000,-0.436627,-0.436627,0.458719,IDM,Mainline
1.000000,-218.587533,,24.239397,25.000000,-0.395282,-0.395282,0.413444,IDM,Mainline
1.100000,-216.165383,,24.203600,25.000000,-0.357971,-0.357971,0.373118,IDM,Mainline
1.200000,-213.746644,,24.171174,25.000000,-0.324259,-0.324259,0.337117,IDM,Mainline
1.300000,-211.330996,,24.141797,25.000000,-0.293768,-0.293768,0.304913,IDM,Mainline
1.400000,-208.918147,,24.115181,25.000000,-0.266163,-0.266163,0.276050,IDM,Mainline
1.500000,-206.507835,,24.091066,25.000000,-0.241149,-0.241149,0.250138,IDM,Mainline
1.600000,-204.099820,,24.069219,25.000000,-0.218465,-0.218465,0.226838,IDM,Mainline
1.700000,-201.693888,,24.049431,25.000000,-0.197879,-0.197879,0.205859,IDM,Mainline
1.800000,-199.289841,,24.031513,25.000000,-0.179185,-0.179185,0.186942,IDM,Mainline
1.900000,-196.887500,,24.015293,25.000000,-0.162198,-0.162198,0.169867,IDM,Mainline
2.000000,-194.486705,,24.000617,25.000000,-0.146755,-0.146755,0.154436,IDM,Mainline
2.100000,-192.087307,,23.987347,25.000000,-0.132707,-0.132707,0.140477,IDM,Mainline
2.200000,-189.689172,,23.975354,25.000000,-0.119923,-0.119923,0.127838,IDM,Mainline
2.300000,-187.292178,,23.964526,25.000000,-0.108285,-0.108285,0.116384,IDM,Mainline
2.400000,-184.896213,,23.954757,25.000000,-0.097685,-0.097685,0.105997,IDM,Mainline
2.500000,-182.501178,,23.945955,25.000000,-0.088028,-0.088028,0.096570,IDM,Mainline
2.600000,-180.106978,,23.938032,25.000000,-0.079227,-0.079227,0.088009,IDM,Mainline
2.700000,-177.713531,,23.930911,25.000000,-0.071204,-0.071204,0.080229,IDM,Mainline
2.800000,-175.320760,,23.924522,25.000000,-0.063889,-0.063889,0.073156,IDM,Mainline
2.900000,-172.928593,,23.918801,25.000000,-0.057217,-0.057217,0.066722,IDM,Mainline
3.000000,-170.536969,,23.913688,25.000000,-0.051130,-0.051130,0.060866,IDM,Mainline
3.100000,-168.145828,,23.909130,25.000000,-0.045577,-0.045577,0.055534,IDM,Mainline
3.200000,-165.755118,,23.905079,25.000000,-0.040509,-0.040509,0.050677,IDM,Mainline
3.300000,-163.364789,,23.901491,25.000000,-0.035884,-0.035884,0.046251,IDM,Mainline
3.400000,-160.974798,,23.898325,25.000000,-0.031662,-0.031662,0.042217,IDM,Mainline
3.500000,-158.585105,,23.895544,25.000000,-0.027808,-0.027808,0.038539,IDM,Mainline
3.600000,-156.195672,,23.893115,25.000000,-0.024290,-0.024290,0.035183,IDM,Mainline
3.700000,-153.806466,,23.891007,25.000000,-0.021078,-0.021078,0.032122,IDM,Mainline
3.800000,-151.417456,,23.889193,25.000000,-0.018145,-0.018145,0.029328,IDM,Mainline
3.900000,-149.028614,,23.887646,25.000000,-0.015467,-0.015467,0.026778,IDM,Mainline
4.000000,-146.639914,,23.886344,25.000000,-0.013022,-0.013022,0.024450,IDM,Mainline
4.100000,-144.251334,,23.885265,25.000000,-0.010790,-0.010790,0.022323,IDM,Mainline
4.200000,-141.862851,,23.884390,25.000000,-0.008752,-0.008752,0.020381,IDM,Mainline
4.300000,-139.474447,,23.883701,25.000000,-0.006891,-0.006891,0.018606,IDM,Mainline
4.400000,-137.086103,,23.883181,25.000000,-0.005192,-0.005192,0.016985,IDM,Mainline
4.500000,-134.697803,,23.882817,25.000000,-0.003642,-0.003642,0.015503,IDM,Mainline
4.600000,-132.309532,,23.882594,25.000000,-0.002227,-0.002227,0.014149,IDM,Mainline
4.700000,-129.921277,,23.882501,25.000000,-0.000936,-0.000936,0.012911,IDM,Mainline
4.800000,-127.533026,,23.882525,25.000000,0.000242,0.000242,0.011779,IDM,Mainline
4.900000,-125.144767,,23.882657,25.000000,0.001316,0.001316,0.010744,IDM,Mainline
5.000000,-122.756490,,23.882886,25.000000,0.002296,0.002296,0.009797,IDM,Mainline
5.100000,-120.368185,,23.883205,25.000000,0.003189,0.003189,0.008932,IDM,Mainline
5.200000,-117.979845,,23.883606,25.000000,0.004003,0.004003,0.008140,IDM,Mainline
5.300000,-115.591460,,23.884080,25.000000,0.004745,0.004745,0.007415,IDM,Mainline
5.400000,-113.203025,,23.884622,25.000000,0.005420,0.005420,0.006753,IDM,Mainline
5.500000,-110.814533,,23.885225,25.000000,0.006035,0.006035,0.006147,IDM,Mainline
5.600000,-108.425977,,23.885885,25.000000,0.006594,0.006594,0.005592,IDM,Mainline
5.700000,-106.037353,,23.886595,25.000000,0.007102,0.007102,0.005084,IDM,Mainline
5.800000,-103.648656,,23.887351,25.000000,0.007564,0.007564,0.004620,IDM,Mainline
5.900000,-101.259881,,23.888150,25.000000,0.007984,0.007984,0.004195,IDM,Mainline
6.000000,-98.871024,,23.888986,25.000000,0.008364,0.008364,0.003806,IDM,Mainline
6.100000,-96.482082,,23.889857,25.000000,0.008709,0.008709,0.003449,IDM,Mainline
6.200000,-94.093051,,23.890759,25.000000,0.009021,0.009021,0.003124,IDM,Mainline
6.300000,-91.703929,,23.891690,25.000000,0.009304,0.009304,0.002825,IDM,Mainline
6.400000,-89.314712,,23.892646,25.000000,0.009559,0.009559,0.002552,IDM,Mainline
6.500000,-86.925399,,23.893625,25.000000,0.009789,0.009789,0.002302,IDM,Mainline
6.600000,-84.535986,,23.894624,25.000000,0.009997,0.009997,0.002074,IDM,Mainline
6.700000,-82.146473,,23.895643,25.000000,0.010183,0.010183,0.001864,IDM,Mainline
6.800000,-79.756857,,23.896678,25.000000,0.010351,0.010351,0.001673,IDM,Mainline
6.900000,-77.367136,,23.897728,25.000000,0.010500,0.010500,0.001497,IDM,Mainline
7.000000,-74.977311,,23.898791,25.000000,0.010634,0.010634,0.001337,IDM,Mainline
7.100000,-72.587378,,23.899866,25.000000,0.010753,0.010753,0.001190,IDM,Mainline
7.200000,-70.197337,,23.900952,25.000000,0.010858,0.010858,0.001055,IDM,Mainline
7.300000,-67.807187,,23.902047,25.000000,0.010952,0.010952,0.000932,IDM,Mainline
7.400000,-65.416927,,23.903151,25.000000,0.011034,0.011034,0.000819,IDM,Mainline
7.500000,-63.026556,,23.904261,25.000000,0.011105,0.011105,0.000716,IDM,Mainline
7.600000,-60.636074,,23.905378,25.000000,0.011167,0.011167,0.000622,IDM,Mainline
7.700000,-58.245480,,23.906500,25.000000,0.011221,0.011221,0.000536,IDM,Mainline
7.800000,-55.854774,,23.907627,25.000000,0.011267,0.011267,0.000457,IDM,Mainline
7.900000,-53.463955,,23.908757,25.000000,0.011305,0.011305,0.000385,IDM,Mainline
8.000000,-51.073023,,23.909891,25.000000,0.011337,0.011337,0.000319,IDM,Mainline
8.100000,-48.681977,,23.911027,25.000000,0.011363,0.011363,0.000258,IDM,Mainline
8.200000,-46.290817,,23.912165,25.000000,0.011383,0.011383,0.000203,IDM,Mainline
8.300000,-43.899543,,23.913305,25.000000,0.011398,0.011398,0.000153,IDM,Mainline
8.400000,-41.508156,,23.914446,25.000000,0.011409,0.011409,0.000107,IDM,Mainline
8.500000,-39.116654,,23.915588,25.000000,0.011416,0.011416,0.000065,IDM,Mainline
8.600000,-36.725038,,23.916730,25.000000,0.011418,0.011418,0.000026,IDM,Mainline
8.700000,-34.333308,,23.917871,25.000000,0.011417,0.011417,-0.000009,IDM,Mainline
8.800000,-31.941464,,23.919013,25.000000,0.011413,0.011413,-0.000041,IDM,Mainline
8.900000,-29.549506,,23.920153,25.000000,0.011406,0.011406,-0.000070,IDM,Mainline
9.000000,-27.157433,,23.921293,25.000000,0.011397,0.011397,-0.000097,IDM,Mainline
9.100000,-24.765247,,23.922431,25.000000,0.011385,0.011385,-0.000121,IDM,Mainline
9.200000,-22.372947,,23.923568,25.000000,0.011370,0.011370,-0.000143,IDM,Mainline
9.300000,-19.980534,,23.924704,25.000000,0.011354,0.011354,-0.000163,IDM,Mainline
9.400000,-17.588007,,23.925837,25.000000,0.011336,0.011336,-0.000181,IDM,Mainline
9.500000,-15.195366,,23.926969,25.000000,0.011316,0.011316,-0.000198,IDM,Mainline
9.600000,-12.802613,,23.928098,25.000000,0.011295,0.011295,-0.000213,IDM,Mainline
9.700000,-10.409747,,23.929226,25.000000,0.011272,0.011272,-0.000226,IDM,Mainline
9.800000,-8.016768,,23.930351,25.000000,0.011248,0.011248,-0.000239,IDM,Mainline
9.900000,-5.623677,,23.931473,25.000000,0.011223,0.011223,-0.000250,IDM,Mainline
10.000000,-3.230473,,23.932593,25.000000,0.011197,0.011197,-0.000260,IDM,Mainline
10.100000,-0.837158,,23.933710,25.000000,0.011170,0.011170,-0.000269,IDM,Mainline
10.200000,1.556268,,23.934824,25.000000,0.011143,0.011143,-0.000278,IDM,Mainline
10.300000,3.949806,,23.935935,25.000000,0.011114,0.011114,-0.000285,IDM,Mainline
10.400000,6.343455,,23.937044,25.000000,0.011085,0.011085,-0.000292,IDM,Mainline
10.500000,8.737215,,23.938149,25.000000,0.011055,0.011055,-0.000298,IDM,Mainline
10.600000,11.131085,,23.939252,25.000000,0.011025,0.011025,-0.000303,IDM,Mainline
10.700000,13.525065,,23.940351,25.000000,0.010994,0.010994,-0.000308,IDM,Mainline
10.800000,15.919155,,23.941447,25.000000,0.010963,0.010963,-0.000312,IDM,Mainline
10.900000,18.313354,,23.942541,25.000000,0.010931,0.010931,-0.000315,IDM,Mainline
11.000000,20.707663,,23.943631,25.000000,0.010899,0.010899,-0.000319,IDM,Mainline
11.100000,23.102080,,23.944717,25.000000,0.010867,0.010867,-0.000322,IDM,Mainline
11.200000,25.496606,,23.945801,25.000000,0.010835,0.010835,-0.000324,IDM,Mainline
11.300000,27.891240,,23.946881,25.000000,0.010802,0.010802,-0.000326,IDM,Mainline
11.400000,30.285982,,23.947958,25.000000,0.010770,0.010770,-0.000328,IDM,Mainline
11.500000,32.680832,,23.949032,25.000000,0.010737,0.010737,-0.000329,IDM,Mainline
11.600000,35.075788,,23.950102,25.000000,0.010704,0.010704,-0.000331,IDM,Mainline
11.700000,37.470852,,23.951169,25.000000,0.010670,0.010670,-0.000332,IDM,Mainline
11.800000,39.866022,,23.952233,25.000000,0.010637,0.010637,-0.000332,IDM,Mainline
11.900000,42.261298,,23.953293,25.000000,0.010604,0.010604,-0.000333,IDM,Mainline
12.000000,44.656681,,23.954350,25.000000,0.010571,0.010571,-0.000333,IDM,Mainline
12.100000,47.052168,,23.955404,25.000000,0.010537,0.010537,-0.000334,IDM,Mainline
12.200000,49.447761,,23.956454,25.000000,0.010504,0.010504,-0.000334,IDM,Mainline
12.300000,51.843459,,23.957501,25.000000,0.010470,0.010470,-0.000334,IDM,Mainline
12.400000,54.239261,,23.958545,25.000000,0.010437,0.010437,-0.000333,IDM,Mainline
12.500000,56.635168,,23.959585,25.000000,0.010404,0.010404,-0.000333,IDM,Mainline
12.600000,59.031178,,23.960622,25.000000,0.010371,0.010371,-0.000333,IDM,Mainline
12.700000,61.427292,,23.961656,25.000000,0.010337,0.010337,-0.000332,IDM,Mainline
12.800000,63.823509,,23.962687,25.000000,0.010304,0.010304,-0.000331,IDM,Mainline
12.900000,66.219829,,23.963714,25.000000,0.010271,0.010271,-0.000331,IDM,Mainline
13.000000,68.616252,,23.964738,25.000000,0.010238,0.010238,-0.000330,IDM,Mainline
13.100000,71.012777,,23.965758,25.000000,0.010205,0.010205,-0.000329,IDM,Mainline
13.200000,73.409403,,23.966775,25.000000,0.010172,0.010172,-0.000328,IDM,Mainline
13.300000,75.806132,,23.967789,25.000000,0.010140,0.010140,-0.000327,IDM,Mainline
13.400000,78.202961,,23.968800,25.000000,0.010107,0.010107,-0.000326,IDM,Mainline
13.500000,80.599891,,23.969807,25.000000,0.010075,0.010075,-0.000325,IDM,Mainline
13.600000,82.996922,,23.970812,25.000000,0.010042,0.010042,-0.000324,IDM,Mainline
13.700000,85.394054,,23.971813,25.000000,0.010010,0.010010,-0.000323,IDM,Mainline
13.800000,87.791285,,23.972810,25.000000,0.009978,0.009978,-0.000322,IDM,Mainline
13.900000,90.188615,,23.973805,25.000000,0.009946,0.009946,-0.000321,IDM,Mainline
14.000000,92.586046,,23.974796,25.000000,0.009914,0.009914,-0.000320,IDM,Mainline
14.100000,94.983575,,23.975784,25.000000,0.009882,0.009882,-0.000318,IDM,Mainline
14.200000,97.381202,,23.976770,25.000000,0.009850,0.009850,-0.000317,IDM,Mainline
14.300000,99.778928,,23.977751,25.000000,0.009818,0.009818,-0.000316,IDM,Mainline
14.400000,102.176752,,23.978730,25.000000,0.009787,0.009787,-0.000315,IDM,Mainline
14.500000,104.574674,,23.979706,25.000000,0.009756,0.009756,-0.000313,IDM,Mainline
14.600000,106.972693,,23.980678,25.000000,0.009725,0.009725,-0.000312,IDM,Mainline
14.700000,109.370810,,23.981647,25.000000,0.009693,0.009693,-0.000311,IDM,Mainline
14.800000,111.769023,,23.982614,25.000000,0.009663,0.009663,-0.000309,IDM,Mainline
14.900000,114.167332,,23.983577,25.000000,0.009632,0.009632,-0.000308,IDM,Mainline
15.000000,116.565738,,23.984537,25.000000,0.009601,0.009601,-0.000307,IDM,Mainline
15.100000,118.964239,,23.985494,25.000000,0.009571,0.009571,-0.000305,IDM,Mainline
15.200000,121.362837,,23.986448,25.000000,0.009540,0.009540,-0.000304,IDM,Mainline
15.300000,123.761529,,23.987399,25.000000,0.009510,0.009510,-0.000303,IDM,Mainline
15.400000,126.160316,,23.988347,25.000000,0.009480,0.009480,-0.000301,IDM,Mainline
