Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-581.715800,,24.963309,25.000000,-0.366908,-0.366908,-3.669080,IDM,Mainline
0.100000,-579.221162,,24.929443,25.000000,-0.338665,-0.338665,0.282427,IDM,Mainline
0.200000,-576.729781,,24.898170,25.000000,-0.312731,-0.312731,0.259344,IDM,Mainline
0.300000,-574.241409,,24.869280,25.000000,-0.288899,-0.288899,0.238315,IDM,Mainline
0.400000,-571.755816,,24.842581,25.000000,-0.266986,-0.266986,0.219134,IDM,Mainline
0.500000,-569.272792,,24.817899,25.000000,-0.246824,-0.246824,0.201618,IDM,Mainline
0.600000,-566.792143,,24.795072,25.000000,-0.228264,-0.228264,0.185605,IDM,Mainline
0.700000,-564.313692,,24.773955,25.000000,-0.211169,-0.211169,0.170952,IDM,Mainline
0.800000,-561.837274,,24.754414,25.000000,-0.195415,-0.195415,0.157531,IDM,Mainline
0.900000,-559.362737,,24.736325,25.000000,-0.180893,-0.180893,0.145227,IDM,Mainline
1.000000,-556.889942,,24.719575,25.000000,-0.167499,-0.167499,0.133940,IDM,Mainline
1.100000,-554.418760,,24.704061,25.000000,-0.155141,-0.155141,0.123576,IDM,Mainline
1.200000,-551.949073,,24.689687,25.000000,-0.143736,-0.143736,0.114055,IDM,Mainline
1.300000,-549.480770,,24.676366,25.000000,-0.133205,-0.133205,0.105302,IDM,Mainline
1.400000,-547.013751,,24.664018,25.000000,-0.123480,-0.123480,0.097250,IDM,Mainline
1.500000,-544.547921,,24.652569,25.000000,-0.114496,-0.114496,0.089839,IDM,Mainline
1.600000,-542.083195,,24.641949,25.000000,-0.106195,-0.106195,0.083015,IDM,Mainline
1.700000,-539.619493,,24.632097,25.000000,-0.098522,-0.098522,0.076728,IDM,Mainline
1.800000,-537.156741,,24.622954,25.000000,-0.091429,-0.091429,0.070933,IDM,Mainline
1.900000,-534.694869,,24.614467,25.000000,-0.084870,-0.084870,0.065589,IDM,Mainline
2.000000,-532.233817,,24.606587,25.000000,-0.078804,-0.078804,0.060660,IDM,Mainline
2.100000,-529.773524,,24.599268,25.000000,-0.073193,-0.073193,0.056112,IDM,Mainline
2.200000,-527.313937,,24.592467,25.000000,-0.068001,-0.068001,0.051913,IDM,Mainline
2.300000,-524.855007,,24.586148,25.000000,-0.063198,-0.063198,0.048036,IDM,Mainline
2.400000,-522.396686,,24.580272,25.000000,-0.058752,-0.058752,0.044455,IDM,Mainline
2.500000,-519.938931,,24.574809,25.000000,-0.054638,-0.054638,0.041146,IDM,Mainline
2.600000,-517.481705,,24.569726,25.000000,-0.050829,-0.050829,0.038089,IDM,Mainline
2.700000,-515.024969,,24.564995,25.000000,-0.047303,-0.047303,0.035262,IDM,Mainline
2.800000,-512.568689,,24.560592,25.000000,-0.044038,-0.044038,0.032649,IDM,Mainline
2.900000,-510.112835,,24.556490,25.000000,-0.041014,-0.041014,0.030233,IDM,Mainline
3.000000,-507.657377,,24.552669,25.000000,-0.038215,-0.038215,0.027998,IDM,Mainline
3.100000,-505.202289,,24.549107,25.000000,-0.035622,-0.035622,0.025930,IDM,Mainline
3.200000,-502.747544,,24.545785,25.000000,-0.033220,-0.033220,0.024017,IDM,Mainline
3.300000,-500.293120,,24.542685,25.000000,-0.030995,-0.030995,0.022246,IDM,Mainline
3.400000,-497.838997,,24.539792,25.000000,-0.028935,-0.028935,0.020607,IDM,Mainline
3.500000,-495.385153,,24.537089,25.000000,-0.027026,-0.027026,0.019090,IDM,Mainline
3.600000,-492.931570,,24.534563,25.000000,-0.025257,-0.025257,0.017686,IDM,Mainline
3.700000,-490.478232,,24.532201,25.000000,-0.023619,-0.023619,0.016385,IDM,Mainline
3.800000,-488.025122,,24.529991,25.000000,-0.022100,-0.022100,0.015181,IDM,Mainline
3.900000,-485.572226,,24.527922,25.000000,-0.020694,-0.020694,0.014066,IDM,Mainline
4.000000,-483.119531,,24.525983,25.000000,-0.019391,-0.019391,0.013033,IDM,Mainline
4.100000,-480.667024,,24.524165,25.000000,-0.018183,-0.018183,0.012076,IDM,Mainline
4.200000,-478.214693,,24.522458,25.000000,-0.017064,-0.017064,0.011190,IDM,Mainline
4.300000,-475.762527,,24.520856,25.000000,-0.016027,-0.016027,0.010369,IDM,Mainline
4.400000,-473.310517,,24.519349,25.000000,-0.015066,-0.015066,0.009608,IDM,Mainline
4.500000,-470.858653,,24.517931,25.000000,-0.014176,-0.014176,0.008904,IDM,Mainline
4.600000,-468.406926,,24.516596,25.000000,-0.013351,-0.013351,0.008250,IDM,Mainline
4.700000,-465.955330,,24.515338,25.000000,-0.012586,-0.012586,0.007645,IDM,Mainline
4.800000,-463.503855,,24.514150,25.000000,-0.011878,-0.011878,0.007084,IDM,Mainline
4.900000,-461.052496,,24.513028,25.000000,-0.011221,-0.011221,0.006565,IDM,Mainline
5.000000,-458.601247,,24.511967,25.000000,-0.010613,-0.010613,0.006083,IDM,Mainline
5.100000,-456.150100,,24.510962,25.000000,-0.010049,-0.010049,0.005637,IDM,Mainline
5.200000,-453.699052,,24.510009,25.000000,-0.009527,-0.009527,0.005223,IDM,Mainline
5.300000,-451.248096,,24.509105,25.000000,-0.009043,-0.009043,0.004839,IDM,Mainline
