Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-715.281558,,24.956270,25.000000,-0.437297,-0.437297,-4.372967,IDM,Mainline
0.100000,-712.787932,,24.916237,25.000000,-0.400337,-0.400337,0.369593,IDM,Mainline
0.200000,-710.298142,,24.879568,25.000000,-0.366688,-0.366688,0.336494,IDM,Mainline
0.300000,-707.811865,,24.845965,25.000000,-0.336024,-0.336024,0.306643,IDM,Mainline
0.400000,-705.328809,,24.815160,25.000000,-0.308056,-0.308056,0.279677,IDM,Mainline
0.500000,-702.848706,,24.786907,25.000000,-0.282528,-0.282528,0.255281,IDM,Mainline
0.600000,-700.371311,,24.760986,25.000000,-0.259210,-0.259210,0.233179,IDM,Mainline
0.700000,-697.896402,,24.737196,25.000000,-0.237897,-0.237897,0.213130,IDM,Mainline
0.800000,-695.423774,,24.715356,25.000000,-0.218405,-0.218405,0.194923,IDM,Mainline
0.900000,-692.953242,,24.695299,25.000000,-0.200568,-0.200568,0.178370,IDM,Mainline
1.000000,-690.484633,,24.676875,25.000000,-0.184237,-0.184237,0.163307,IDM,Mainline
1.100000,-688.017792,,24.659947,25.000000,-0.169278,-0.169278,0.149587,IDM,Mainline
1.200000,-685.552575,,24.644390,25.000000,-0.155571,-0.155571,0.137079,IDM,Mainline
1.300000,-683.088851,,24.630090,25.000000,-0.143004,-0.143004,0.125668,IDM,Mainline
1.400000,-680.626499,,24.616942,25.000000,-0.131479,-0.131479,0.115250,IDM,Mainline
1.500000,-678.165410,,24.604852,25.000000,-0.120905,-0.120905,0.105732,IDM,Mainline
1.600000,-675.705481,,24.593731,25.000000,-0.111202,-0.111202,0.097032,IDM,Mainline
1.700000,-673.246619,,24.583502,25.000000,-0.102295,-0.102295,0.089074,IDM,Mainline
1.800000,-670.788739,,24.574090,25.000000,-0.094116,-0.094116,0.081792,IDM,Mainline
1.900000,-668.331763,,24.565430,25.000000,-0.086603,-0.086603,0.075125,IDM,Mainline
2.000000,-665.875619,,24.557460,25.000000,-0.079701,-0.079701,0.069017,IDM,Mainline
2.100000,-663.420240,,24.550124,25.000000,-0.073359,-0.073359,0.063421,IDM,Mainline
2.200000,-660.965565,,24.543371,25.000000,-0.067530,-0.067530,0.058290,IDM,Mainline
