Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
16.9,787.975,,20,20,0,0,0,,Mainline
17,789.975,,20,20,0,0,0,,Mainline
17.1,791.975,,20,20,0,0,0,,Mainline
17.2,793.975,,20,20,0,0,0,,Mainline
17.3,795.975,,20,20,0,0,0,,Mainline
17.4,797.975,,20,20,0,0,0,,Mainline
17.5,799.975,,20,20,0,0,0,,Mainline
17.6,801.975,,20,20,0,0,0,,Mainline
17.7,803.975,,20,20,0,0,0,,Mainline
17.8,805.975,,20,20,0,0,0,,Mainline
17.9,807.975,,20,20,0,0,0,,Mainline
18,809.975,,20,20,0,0,0,,Mainline
18.1,811.975,,20,20,0,0,0,,Mainline
18.2,813.975,,20,20,0,0,0,,Mainline
18.3,815.975,,20,20,0,0,0,,Mainline
18.4,817.975,,20,20,0,0,0,,Mainline
18.5,819.975,,20,20,0,0,0,,Mainline
18.6,821.975,,20,20,0,0,0,,Mainline
18.7,823.975,,20,20,0,0,0,,Mainline
18.8,825.975,,20,20,0,0,0,,Mainline
18.9,827.975,,20,20,0,0,0,,Mainline
19,829.975,,20,20,0,0,0,,Mainline
19.1,831.975,,20,20,0,0,0,,Mainline
19.2,833.975,,20,20,0,0,0,,Mainline
19.3,835.975,,20,20,0,0,0,,Mainline
19.4,837.975,,20,20,0,0,0,,Mainline
19.5,839.975,,20,20,0,0,0,,Mainline
19.6,841.975,,20,20,0,0,0,,Mainline
19.7,843.975,,20,20,0,0,0,,Mainline
19.8,845.975,,20,20,0,0,0,,Mainline
19.9,847.975,,20,20,0,0,0,,Mainline
20,849.975,,20,20,0,0,0,,Mainline
20.1,851.975,,20,20,0,0,0,,Mainline
20.2,853.975,,20,20,0,0,0,,Mainline
20.3,855.975,,20,20,0,0,0,,Mainline
20.4,857.975,,20,20,0,0,0,,Mainline
20.5,859.975,,20,20,0,0,0,,Mainline
20.6,861.975,,20,20,0,0,0,,Mainline
20.7,863.975,,20,20,0,0,0,,Mainline
20.8,865.975,,20,20,0,0,0,,Mainline
20.9,867.975,,20,20,0,0,0,,Mainline
21,869.975,,20,20,0,0,0,,Mainline
21.1,871.975,,20,20,0,0,0,,Mainline
21.2,873.975,,20,20,0,0,0,,Mainline
21.3,875.975,,20,20,0,0,0,,Mainline
21.4,877.975,,20,20,0,0,0,,Mainline
21.5,879.975,,20,20,0,0,0,,Mainline
21.6,881.975,,20,20,0,0,0,,Mainline
21.7,883.975,,20,20,0,0,0,,Mainline
21.8,885.975,,20,20,0,0,0,,Mainline
21.9,887.975,,20,20,0,0,0,,Mainline
22,889.975,,20,20,0,0,0,,Mainline
22.1,891.975,,20,20,0,0,0,,Mainline
22.2,893.975,,20,20,0,0,0,,Mainline
22.3,895.975,,20,20,0,0,0,,Mainline
22.4,897.975,,20,20,0,0,0,,Mainline
22.5,899.975,,20,20,0,0,0,,Mainline
22.6,901.975,,20,20,0,0,0,,Mainline
22.7,903.975,,20,20,0,0,0,,Mainline
22.8,905.975,,20,20,0,0,0,,Mainline
22.9,907.975,,20,20,0,0,0,,Mainline
23,909.975,,20,20,0,0,0,,Mainline
23.1,911.975,,20,20,0,0,0,,Mainline
23.2,913.975,,20,20,0,0,0,,Mainline
23.3,915.975,,20,20,0,0,0,,Mainline
23.4,917.975,,20,20,0,0,0,,Mainline
23.5,919.975,,20,20,0,0,0,,Mainline
23.6,921.975,,20,20,0,0,0,,Mainline
23.7,923.975,,20,20,0,0,0,,Mainline
23.8,925.975,,20,20,0,0,0,,Mainline
23.9,927.975,,20,20,0,0,0,,Mainline
24,929.975,,20,20,0,0,0,,Mainline
24.1,931.975,,20,20,0,0,0,,Mainline
24.2,933.975,,20,20,0,0,0,,Mainline
24.3,935.975,,20,20,0,0,0,,Mainline
24.4,937.975,,20,20,0,0,0,,Mainline
24.5,939.975,,20,20,0,0,0,,Mainline
24.6,941.975,,20,20,0,0,0,,Mainline
24.7,943.975,,20,20,0,0,0,,Mainline
24.8,945.975,,20,20,0,0,0,,Mainline
24.9,947.975,,20,20,0,0,0,,Mainline
25,949.975,,20,20,0,0,0,,Mainline
25.1,951.975,,20,20,0,0,0,,Mainline
25.2,953.975,,20,20,0,0,0,,Mainline
25.3,955.975,,20,20,0,0,0,,Mainline
25.4,957.975,,20,20,0,0,0,,Mainline
25.5,959.975,,20,20,0,0,0,,Mainline
25.6,961.975,,20,20,0,0,0,,Mainline
25.7,963.975,,20,20,0,0,0,,Mainline
25.8,965.975,,20,20,0,0,0,,Mainline
25.9,967.975,,20,20,0,0,0,,Mainline
26,969.975,,20,20,0,0,0,,Mainline
26.1,971.975,,20,20,0,0,0,,Mainline
26.2,973.975,,20,20,0,0,0,,Mainline
26.3,975.975,,20,20,0,0,0,,Mainline
26.4,977.975,,20,20,0,0,0,,Mainline
26.5,979.975,,20,20,0,0,0,,Mainline
26.6,981.975,,20,20,0,0,0,,Mainline
26.7,983.975,,20,20,0,0,0,,Mainline
26.8,985.975,,20,20,0,0,0,,Mainline
26.9,987.975,,20,20,0,0,0,,Mainline
27,989.975,,20,20,0,0,0,,Mainline
27.1,991.975,,20,20,0,0,0,,Mainline
27.2,993.975,,20,20,0,0,0,,Mainline
27.3,995.975,,20,20,0,0,0,,Mainline
27.4,997.975,,20,20,0,0,0,,Mainline
27.5,999.975,,20,20,0,0,0,,Mainline
27.6,1001.97,,20,20,0,0,0,,Mainline
27.7,1003.97,,20,20,0,0,0,,Mainline
27.8,1005.97,,20,20,0,0,0,,Mainline
27.9,1007.97,,20,20,0,0,0,,Mainline
28,1009.97,,20,20,0,0,0,,Mainline
28.1,1011.97,,20,20,0,0,0,,Mainline
28.2,1013.97,,20,20,0,0,0,,Mainline
28.3,1015.97,,20,20,0,0,0,,Mainline
28.4,1017.97,,20,20,0,0,0,,Mainline
28.5,1019.97,,20,20,0,0,0,,Mainline
28.6,1021.97,,20,20,0,0,0,,Mainline
28.7,1023.97,,20,20,0,0,0,,Mainline
28.8,1025.97,,20,20,0,0,0,,Mainline
28.9,1027.97,,20,20,0,0,0,,Mainline
29,1029.97,,20,20,0,0,0,,Mainline
29.1,1031.97,,20,20,0,0,0,,Mainline
29.2,1033.97,,20,20,0,0,0,,Mainline
29.3,1035.97,,20,20,0,0,0,,Mainline
29.4,1037.97,,20,20,0,0,0,,Mainline
29.5,1039.97,,20,20,0,0,0,,Mainline
29.6,1041.97,,20,20,0,0,0,,Mainline
29.7,1043.97,,20,20,0,0,0,,Mainline
29.8,1045.97,,20,20,0,0,0,,Mainline
29.9,1047.97,,20,20,0,0,0,,Mainline
