Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
5.9,-0.858181,,20,20,0,0,0,,Mainline
6,1.14182,,20,20,0,0,0,,Mainline
6.1,3.14182,,20,20,0,0,0,,Mainline
6.2,5.14182,,20,20,0,0,0,,Mainline
6.3,7.14182,,20,20,0,0,0,,Mainline
6.4,9.14182,,20,20,0,0,0,,Mainline
6.5,11.1418,,20,20,0,0,0,,Mainline
6.6,13.1418,,20,20,0,0,0,,Mainline
6.7,15.1418,,20,20,0,0,0,,Mainline
6.8,17.1418,,20,20,0,0,0,,Mainline
6.9,19.1418,,20,20,0,0,0,,Mainline
7,21.1418,,20,20,0,0,0,,Mainline
7.1,23.1418,,20,20,0,0,0,,Mainline
7.2,25.1418,,20,20,0,0,0,,Mainline
7.3,27.1418,,20,20,0,0,0,,Mainline
7.4,29.1418,,20,20,0,0,0,,Mainline
7.5,31.1418,,20,20,0,0,0,,Mainline
7.6,33.1418,,20,20,0,0,0,,Mainline
7.7,35.1418,,20,20,0,0,0,,Mainline
7.8,37.1418,,20,20,0,0,0,,Mainline
7.9,39.1418,,20,20,0,0,0,,Mainline
8,41.1418,,20,20,0,0,0,,Mainline
8.1,43.1418,,20,20,0,0,0,,Mainline
8.2,45.1418,,20,20,0,0,0,,Mainline
8.3,47.1418,,20,20,0,0,0,,Mainline
8.4,49.1418,,20,20,0,0,0,,Mainline
8.5,51.1418,,20,20,0,0,0,,Mainline
8.6,53.1418,,20,20,0,0,0,,Mainline
8.7,55.1418,,20,20,0,0,0,,Mainline
8.8,57.1418,,20,20,0,0,0,,Mainline
8.9,59.1418,,20,20,0,0,0,,Mainline
9,61.1418,,20,20,0,0,0,,Mainline
9.1,63.1418,,20,20,0,0,0,,Mainline
9.2,65.1418,,20,20,0,0,0,,Mainline
9.3,67.1418,,20,20,0,0,0,,Mainline
9.4,69.1418,,20,20,0,0,0,,Mainline
9.5,71.1418,,20,20,0,0,0,,Mainline
9.6,73.1418,,20,20,0,0,0,,Mainline
9.7,75.1418,,20,20,0,0,0,,Mainline
9.8,77.1418,,20,20,0,0,0,,Mainline
9.9,79.1418,,20,20,0,0,0,,Mainline
10,81.1418,,20,20,0,0,0,,Mainline
10.1,83.1418,,20,20,0,0,0,,Mainline
10.2,85.1418,,20,20,0,0,0,,Mainline
10.3,87.1418,,20,20,0,0,0,,Mainline
10.4,89.1418,,20,20,0,0,0,,Mainline
10.5,91.1418,,20,20,0,0,0,,Mainline
10.6,93.1418,,20,20,0,0,0,,Mainline
10.7,95.1418,,20,20,0,0,0,,Mainline
10.8,97.1418,,20,20,0,0,0,,Mainline
10.9,99.1418,,20,20,0,0,0,,Mainline
11,101.142,,20,20,0,0,0,,Mainline
11.1,103.142,,20,20,0,0,0,,Mainline
11.2,105.142,,20,20,0,0,0,,Mainline
11.3,107.142,,20,20,0,0,0,,Mainline
11.4,109.142,,20,20,0,0,0,,Mainline
11.5,111.142,,20,20,0,0,0,,Mainline
11.6,113.142,,20,20,0,0,0,,Mainline
11.7,115.142,,20,20,0,0,0,,Mainline
11.8,117.142,,20,20,0,0,0,,Mainline
11.9,119.142,,20,20,0,0,0,,Mainline
12,121.142,,20,20,0,0,0,,Mainline
12.1,123.142,,20,20,0,0,0,,Mainline
12.2,125.142,,20,20,0,0,0,,Mainline
12.3,127.142,,20,20,0,0,0,,Mainline
12.4,129.142,,20,20,0,0,0,,Mainline
12.5,131.142,,20,20,0,0,0,,Mainline
12.6,133.142,,20,20,0,0,0,,Mainline
12.7,135.142,,20,20,0,0,0,,Mainline
12.8,137.142,,20,20,0,0,0,,Mainline
12.9,139.142,,20,20,0,0,0,,Mainline
13,141.142,,20,20,0,0,0,,Mainline
13.1,143.142,,20,20,0,0,0,,Mainline
13.2,145.142,,20,20,0,0,0,,Mainline
13.3,147.142,,20,20,0,0,0,,Mainline
13.4,149.142,,20,20,0,0,0,,Mainline
13.5,151.142,,20,20,0,0,0,,Mainline
13.6,153.142,,20,20,0,0,0,,Mainline
13.7,155.142,,20,20,0,0,0,,Mainline
13.8,157.142,,20,20,0,0,0,,Mainline
13.9,159.142,,20,20,0,0,0,,Mainline
14,161.142,,20,20,0,0,0,,Mainline
14.1,163.142,,20,20,0,0,0,,Mainline
14.2,165.142,,20,20,0,0,0,,Mainline
14.3,167.142,,20,20,0,0,0,,Mainline
14.4,169.142,,20,20,0,0,0,,Mainline
14.5,171.142,,20,20,0,0,0,,Mainline
14.6,173.142,,20,20,0,0,0,,Mainline
14.7,175.142,,20,20,0,0,0,,Mainline
14.8,177.142,,20,20,0,0,0,,Mainline
14.9,179.142,,20,20,0,0,0,,Mainline
15,181.142,,20,20,0,0,0,,Mainline
15.1,183.142,,20,20,0,0,0,,Mainline
15.2,185.142,,20,20,0,0,0,,Mainline
15.3,187.142,,20,20,0,0,0,,Mainline
15.4,189.142,,20,20,0,0,0,,Mainline
15.5,191.142,,20,20,0,0,0,,Mainline
15.6,193.142,,20,20,0,0,0,,Mainline
15.7,195.142,,20,20,0,0,0,,Mainline
15.8,197.142,,20,20,0,0,0,,Mainline
15.9,199.142,,20,20,0,0,0,,Mainline
16,201.142,,20,20,0,0,0,,Mainline
16.1,203.142,,20,20,0,0,0,,Mainline
16.2,205.142,,20,20,0,0,0,,Mainline
16.3,207.142,,20,20,0,0,0,,Mainline
16.4,209.142,,20,20,0,0,0,,Mainline
16.5,211.142,,20,20,0,0,0,,Mainline
16.6,213.142,,20,20,0,0,0,,Mainline
16.7,215.142,,20,20,0,0,0,,Mainline
16.8,217.142,,20,20,0,0,0,,Mainline
16.9,219.142,,20,20,0,0,0,,Mainline
17,221.142,,20,20,0,0,0,,Mainline
17.1,223.142,,20,20,0,0,0,,Mainline
17.2,225.142,,20,20,0,0,0,,Mainline
17.3,227.142,,20,20,0,0,0,,Mainline
17.4,229.142,,20,20,0,0,0,,Mainline
17.5,231.142,,20,20,0,0,0,,Mainline
17.6,233.142,,20,20,0,0,0,,Mainline
17.7,235.142,,20,20,0,0,0,,Mainline
17.8,237.142,,20,20,0,0,0,,Mainline
17.9,239.142,,20,20,0,0,0,,Mainline
18,241.142,,20,20,0,0,0,,Mainline
18.1,243.142,,20,20,0,0,0,,Mainline
18.2,245.142,,20,20,0,0,0,,Mainline
18.3,247.142,,20,20,0,0,0,,Mainline
18.4,249.142,,20,20,0,0,0,,Mainline
18.5,251.142,,20,20,0,0,0,,Mainline
18.6,253.142,,20,20,0,0,0,,Mainline
18.7,255.142,,20,20,0,0,0,,Mainline
18.8,257.142,,20,20,0,0,0,,Mainline
18.9,259.142,,20,20,0,0,0,,Mainline
19,261.142,,20,20,0,0,0,,Mainline
19.1,263.142,,20,20,0,0,0,,Mainline
19.2,265.142,,20,20,0,0,0,,Mainline
19.3,267.142,,20,20,0,0,0,,Mainline
19.4,269.142,,20,20,0,0,0,,Mainline
19.5,271.142,,20,20,0,0,0,,Mainline
19.6,273.142,,20,20,0,0,0,,Mainline
19.7,275.142,,20,20,0,0,0,,Mainline
19.8,277.142,,20,20,0,0,0,,Mainline
19.9,279.142,,20,20,0,0,0,,Mainline
20,281.142,,20,20,0,0,0,,Mainline
20.1,283.142,,20,20,0,0,0,,Mainline
20.2,285.142,,20,20,0,0,0,,Mainline
20.3,287.142,,20,20,0,0,0,,Mainline
20.4,289.142,,20,20,0,0,0,,Mainline
20.5,291.142,,20,20,0,0,0,,Mainline
20.6,293.142,,20,20,0,0,0,,Mainline
20.7,295.142,,20,20,0,0,0,,Mainline
20.8,297.142,,20,20,0,0,0,,Mainline
20.9,299.142,,20,20,0,0,0,,Mainline
21,301.142,,20,20,0,0,0,,Mainline
21.1,303.142,,20,20,0,0,0,,Mainline
21.2,305.142,,20,20,0,0,0,,Mainline
21.3,307.142,,20,20,0,0,0,,Mainline
21.4,309.142,,20,20,0,0,0,,Mainline
21.5,311.142,,20,20,0,0,0,,Mainline
21.6,313.142,,20,20,0,0,0,,Mainline
21.7,315.142,,20,20,0,0,0,,Mainline
21.8,317.142,,20,20,0,0,0,,Mainline
21.9,319.142,,20,20,0,0,0,,Mainline
22,321.142,,20,20,0,0,0,,Mainline
22.1,323.142,,20,20,0,0,0,,Mainline
22.2,325.142,,20,20,0,0,0,,Mainline
22.3,327.142,,20,20,0,0,0,,Mainline
22.4,329.142,,20,20,0,0,0,,Mainline
22.5,331.142,,20,20,0,0,0,,Mainline
22.6,333.142,,20,20,0,0,0,,Mainline
22.7,335.142,,20,20,0,0,0,,Mainline
22.8,337.142,,20,20,0,0,0,,Mainline
22.9,339.142,,20,20,0,0,0,,Mainline
23,341.142,,20,20,0,0,0,,Mainline
23.1,343.142,,20,20,0,0,0,,Mainline
23.2,345.142,,20,20,0,0,0,,Mainline
23.3,347.142,,20,20,0,0,0,,Mainline
23.4,349.142,,20,20,0,0,0,,Mainline
23.5,351.142,,20,20,0,0,0,,Mainline
23.6,353.142,,20,20,0,0,0,,Mainline
23.7,355.142,,20,20,0,0,0,,Mainline
23.8,357.142,,20,20,0,0,0,,Mainline
23.9,359.142,,20,20,0,0,0,,Mainline
24,361.142,,20,20,0,0,0,,Mainline
24.1,363.142,,20,20,0,0,0,,Mainline
24.2,365.142,,20,20,0,0,0,,Mainline
24.3,367.142,,20,20,0,0,0,,Mainline
24.4,369.142,,20,20,0,0,0,,Mainline
24.5,371.142,,20,20,0,0,0,,Mainline
24.6,373.142,,20,20,0,0,0,,Mainline
24.7,375.142,,20,20,0,0,0,,Mainline
24.8,377.142,,20,20,0,0,0,,Mainline
24.9,379.142,,20,20,0,0,0,,Mainline
25,381.142,,20,20,0,0,0,,Mainline
25.1,383.142,,20,20,0,0,0,,Mainline
25.2,385.142,,20,20,0,0,0,,Mainline
25.3,387.142,,20,20,0,0,0,,Mainline
25.4,389.142,,20,20,0,0,0,,Mainline
25.5,391.142,,20,20,0,0,0,,Mainline
25.6,393.142,,20,20,0,0,0,,Mainline
25.7,395.142,,20,20,0,0,0,,Mainline
25.8,397.142,,20,20,0,0,0,,Mainline
25.9,399.142,,20,20,0,0,0,,Mainline
26,401.142,,20,20,0,0,0,,Mainline
26.1,403.142,,20,20,0,0,0,,Mainline
26.2,405.142,,20,20,0,0,0,,Mainline
26.3,407.142,,20,20,0,0,0,,Mainline
26.4,409.142,,20,20,0,0,0,,Mainline
26.5,411.142,,20,20,0,0,0,,Mainline
26.6,413.142,,20,20,0,0,0,,Mainline
26.7,415.142,,20,20,0,0,0,,Mainline
26.8,417.142,,20,20,0,0,0,,Mainline
26.9,419.142,,20,20,0,0,0,,Mainline
27,421.142,,20,20,0,0,0,,Mainline
27.1,423.142,,20,20,0,0,0,,Mainline
27.2,425.142,,20,20,0,0,0,,Mainline
27.3,427.142,,20,20,0,0,0,,Mainline
27.4,429.142,,20,20,0,0,0,,Mainline
27.5,431.142,,20,20,0,0,0,,Mainline
27.6,433.142,,20,20,0,0,0,,Mainline
27.7,435.142,,20,20,0,0,0,,Mainline
27.8,437.142,,20,20,0,0,0,,Mainline
27.9,439.142,,20,20,0,0,0,,Mainline
28,441.142,,20,20,0,0,0,,Mainline
28.1,443.142,,20,20,0,0,0,,Mainline
28.2,445.142,,20,20,0,0,0,,Mainline
28.3,447.142,,20,20,0,0,0,,Mainline
28.4,449.142,,20,20,0,0,0,,Mainline
28.5,451.142,,20,20,0,0,0,,Mainline
28.6,453.142,,20,20,0,0,0,,Mainline
28.7,455.142,,20,20,0,0,0,,Mainline
28.8,457.142,,20,20,0,0,0,,Mainline
28.9,459.142,,20,20,0,0,0,,Mainline
29,461.142,,20,20,0,0,0,,Mainline
29.1,463.142,,20,20,0,0,0,,Mainline
29.2,465.142,,20,20,0,0,0,,Mainline
29.3,467.142,,20,20,0,0,0,,Mainline
29.4,469.142,,20,20,0,0,0,,Mainline
29.5,471.142,,20,20,0,0,0,,Mainline
29.6,473.142,,20,20,0,0,0,,Mainline
29.7,475.142,,20,20,0,0,0,,Mainline
29.8,477.142,,20,20,0,0,0,,Mainline
29.9,479.142,,20,20,0,0,0,,Mainline
