Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
10.1,-475.315,,20,20,0,0,0,,Mainline
10.2,-473.315,,20,20,0,0,0,,Mainline
10.3,-471.315,,20,20,0,0,0,,Mainline
10.4,-469.315,,20,20,0,0,0,,Mainline
10.5,-467.315,,20,20,0,0,0,,Mainline
10.6,-465.315,,20,20,0,0,0,,Mainline
10.7,-463.315,,20,20,0,0,0,,Mainline
10.8,-461.315,,20,20,0,0,0,,Mainline
10.9,-459.315,,20,20,0,0,0,,Mainline
11,-457.315,,20,20,0,0,0,,Mainline
11.1,-455.315,,20,20,0,0,0,,Mainline
11.2,-453.315,,20,20,0,0,0,,Mainline
11.3,-451.315,,20,20,0,0,0,,Mainline
11.4,-449.315,,20,20,0,0,0,,Mainline
11.5,-447.315,,20,20,0,0,0,,Mainline
11.6,-445.315,,20,20,0,0,0,,Mainline
11.7,-443.315,,20,20,0,0,0,,Mainline
11.8,-441.315,,20,20,0,0,0,,Mainline
11.9,-439.315,,20,20,0,0,0,,Mainline
12,-437.315,,20,20,0,0,0,,Mainline
12.1,-435.315,,20,20,0,0,0,,Mainline
12.2,-433.315,,20,20,0,0,0,,Mainline
12.3,-431.315,,20,20,0,0,0,,Mainline
12.4,-429.315,,20,20,0,0,0,,Mainline
12.5,-427.315,,20,20,0,0,0,,Mainline
12.6,-425.315,,20,20,0,0,0,,Mainline
12.7,-423.315,,20,20,0,0,0,,Mainline
12.8,-421.315,,20,20,0,0,0,,Mainline
12.9,-419.315,,20,20,0,0,0,,Mainline
13,-417.315,,20,20,0,0,0,,Mainline
13.1,-415.315,,20,20,0,0,0,,Mainline
13.2,-413.315,,20,20,0,0,0,,Mainline
13.3,-411.315,,20,20,0,0,0,,Mainline
13.4,-409.315,,20,20,0,0,0,,Mainline
13.5,-407.315,,20,20,0,0,0,,Mainline
13.6,-405.315,,20,20,0,0,0,,Mainline
13.7,-403.315,,20,20,0,0,0,,Mainline
13.8,-401.315,,20,20,0,0,0,,Mainline
13.9,-399.315,,20,20,0,0,0,,Mainline
14,-397.315,,20,20,0,0,0,,Mainline
14.1,-395.315,,20,20,0,0,0,,Mainline
14.2,-393.315,,20,20,0,0,0,,Mainline
14.3,-391.315,,20,20,0,0,0,,Mainline
14.4,-389.315,,20,20,0,0,0,,Mainline
14.5,-387.315,,20,20,0,0,0,,Mainline
14.6,-385.315,,20,20,0,0,0,,Mainline
14.7,-383.315,,20,20,0,0,0,,Mainline
14.8,-381.315,,20,20,0,0,0,,Mainline
14.9,-379.315,,20,20,0,0,0,,Mainline
15,-377.315,,20,20,0,0,0,,Mainline
15.1,-375.315,,20,20,0,0,0,,Mainline
15.2,-373.315,,20,20,0,0,0,,Mainline
15.3,-371.315,,20,20,0,0,0,,Mainline
15.4,-369.315,,20,20,0,0,0,,Mainline
15.5,-367.315,,20,20,0,0,0,,Mainline
15.6,-365.315,,20,20,0,0,0,,Mainline
15.7,-363.315,,20,20,0,0,0,,Mainline
15.8,-361.315,,20,20,0,0,0,,Mainline
15.9,-359.315,,20,20,0,0,0,,Mainline
16,-357.315,,20,20,0,0,0,,Mainline
16.1,-355.315,,20,20,0,0,0,,Mainline
16.2,-353.315,,20,20,0,0,0,,Mainline
16.3,-351.315,,20,20,0,0,0,,Mainline
16.4,-349.315,,20,20,0,0,0,,Mainline
16.5,-347.315,,20,20,0,0,0,,Mainline
16.6,-345.315,,20,20,0,0,0,,Mainline
16.7,-343.315,,20,20,0,0,0,,Mainline
16.8,-341.315,,20,20,0,0,0,,Mainline
16.9,-339.315,,20,20,0,0,0,,Mainline
17,-337.315,,20,20,0,0,0,,Mainline
17.1,-335.315,,20,20,0,0,0,,Mainline
17.2,-333.315,,20,20,0,0,0,,Mainline
17.3,-331.315,,20,20,0,0,0,,Mainline
17.4,-329.315,,20,20,0,0,0,,Mainline
17.5,-327.315,,20,20,0,0,0,,Mainline
17.6,-325.315,,20,20,0,0,0,,Mainline
17.7,-323.315,,20,20,0,0,0,,Mainline
17.8,-321.315,,20,20,0,0,0,,Mainline
17.9,-319.315,,20,20,0,0,0,,Mainline
18,-317.315,,20,20,0,0,0,,Mainline
18.1,-315.315,,20,20,0,0,0,,Mainline
18.2,-313.315,,20,20,0,0,0,,Mainline
18.3,-311.315,,20,20,0,0,0,,Mainline
18.4,-309.315,,20,20,0,0,0,,Mainline
18.5,-307.315,,20,20,0,0,0,,Mainline
18.6,-305.315,,20,20,0,0,0,,Mainline
18.7,-303.315,,20,20,0,0,0,,Mainline
18.8,-301.315,,20,20,0,0,0,,Mainline
18.9,-299.315,,20,20,0,0,0,,Mainline
19,-297.315,,20,20,0,0,0,,Mainline
19.1,-295.315,,20,20,0,0,0,,Mainline
19.2,-293.315,,20,20,0,0,0,,Mainline
19.3,-291.315,,20,20,0,0,0,,Mainline
19.4,-289.315,,20,20,0,0,0,,Mainline
19.5,-287.315,,20,20,0,0,0,,Mainline
19.6,-285.315,,20,20,0,0,0,,Mainline
19.7,-283.315,,20,20,0,0,0,,Mainline
19.8,-281.315,,20,20,0,0,0,,Mainline
19.9,-279.315,,20,20,0,0,0,,Mainline
20,-277.315,,20,20,0,0,0,,Mainline
20.1,-275.315,,20,20,0,0,0,,Mainline
20.2,-273.315,,20,20,0,0,0,,Mainline
20.3,-271.315,,20,20,0,0,0,,Mainline
20.4,-269.315,,20,20,0,0,0,,Mainline
20.5,-267.315,,20,20,0,0,0,,Mainline
20.6,-265.315,,20,20,0,0,0,,Mainline
20.7,-263.315,,20,20,0,0,0,,Mainline
20.8,-261.315,,20,20,0,0,0,,Mainline
20.9,-259.315,,20,20,0,0,0,,Mainline
21,-257.315,,20,20,0,0,0,,Mainline
21.1,-255.315,,20,20,0,0,0,,Mainline
21.2,-253.315,,20,20,0,0,0,,Mainline
21.3,-251.315,,20,20,0,0,0,,Mainline
21.4,-249.315,,20,20,0,0,0,,Mainline
21.5,-247.315,,20,20,0,0,0,,Mainline
21.6,-245.315,,20,20,0,0,0,,Mainline
21.7,-243.315,,20,20,0,0,0,,Mainline
21.8,-241.315,,20,20,0,0,0,,Mainline
21.9,-239.315,,20,20,0,0,0,,Mainline
22,-237.315,,20,20,0,0,0,,Mainline
22.1,-235.315,,20,20,0,0,0,,Mainline
22.2,-233.315,,20,20,0,0,0,,Mainline
22.3,-231.315,,20,20,0,0,0,,Mainline
22.4,-229.315,,20,20,0,0,0,,Mainline
22.5,-227.315,,20,20,0,0,0,,Mainline
22.6,-225.315,,20,20,0,0,0,,Mainline
22.7,-223.315,,20,20,0,0,0,,Mainline
22.8,-221.315,,20,20,0,0,0,,Mainline
22.9,-219.315,,20,20,0,0,0,,Mainline
23,-217.315,,20,20,0,0,0,,Mainline
23.1,-215.315,,20,20,0,0,0,,Mainline
23.2,-213.315,,20,20,0,0,0,,Mainline
23.3,-211.315,,20,20,0,0,0,,Mainline
23.4,-209.315,,20,20,0,0,0,,Mainline
23.5,-207.315,,20,20,0,0,0,,Mainline
23.6,-205.315,,20,20,0,0,0,,Mainline
23.7,-203.315,,20,20,0,0,0,,Mainline
23.8,-201.315,,20,20,0,0,0,,Mainline
23.9,-199.315,,20,20,0,0,0,,Mainline
24,-197.315,,20,20,0,0,0,,Mainline
24.1,-195.315,,20,20,0,0,0,,Mainline
24.2,-193.315,,20,20,0,0,0,,Mainline
24.3,-191.315,,20,20,0,0,0,,Mainline
24.4,-189.315,,20,20,0,0,0,,Mainline
24.5,-187.315,,20,20,0,0,0,,Mainline
24.6,-185.315,,20,20,0,0,0,,Mainline
24.7,-183.315,,20,20,0,0,0,,Mainline
24.8,-181.315,,20,20,0,0,0,,Mainline
24.9,-179.315,,20,20,0,0,0,,Mainline
25,-177.315,,20,20,0,0,0,,Mainline
25.1,-175.315,,20,20,0,0,0,,Mainline
25.2,-173.315,,20,20,0,0,0,,Mainline
25.3,-171.315,,20,20,0,0,0,,Mainline
25.4,-169.315,,20,20,0,0,0,,Mainline
25.5,-167.315,,20,20,0,0,0,,Mainline
25.6,-165.315,,20,20,0,0,0,,Mainline
25.7,-163.315,,20,20,0,0,0,,Mainline
25.8,-161.315,,20,20,0,0,0,,Mainline
25.9,-159.315,,20,20,0,0,0,,Mainline
26,-157.315,,20,20,0,0,0,,Mainline
26.1,-155.315,,20,20,0,0,0,,Mainline
26.2,-153.315,,20,20,0,0,0,,Mainline
26.3,-151.315,,20,20,0,0,0,,Mainline
26.4,-149.315,,20,20,0,0,0,,Mainline
26.5,-147.315,,20,20,0,0,0,,Mainline
26.6,-145.315,,20,20,0,0,0,,Mainline
26.7,-143.315,,20,20,0,0,0,,Mainline
26.8,-141.315,,20,20,0,0,0,,Mainline
26.9,-139.315,,20,20,0,0,0,,Mainline
27,-137.315,,20,20,0,0,0,,Mainline
27.1,-135.315,,20,20,0,0,0,,Mainline
27.2,-133.315,,20,20,0,0,0,,Mainline
27.3,-131.315,,20,20,0,0,0,,Mainline
27.4,-129.315,,20,20,0,0,0,,Mainline
27.5,-127.315,,20,20,0,0,0,,Mainline
27.6,-125.315,,20,20,0,0,0,,Mainline
27.7,-123.315,,20,20,0,0,0,,Mainline
27.8,-121.315,,20,20,0,0,0,,Mainline
27.9,-119.315,,20,20,0,0,0,,Mainline
28,-117.315,,20,20,0,0,0,,Mainline
28.1,-115.315,,20,20,0,0,0,,Mainline
28.2,-113.315,,20,20,0,0,0,,Mainline
28.3,-111.315,,20,20,0,0,0,,Mainline
28.4,-109.315,,20,20,0,0,0,,Mainline
28.5,-107.315,,20,20,0,0,0,,Mainline
28.6,-105.315,,20,20,0,0,0,,Mainline
28.7,-103.315,,20,20,0,0,0,,Mainline
28.8,-101.315,,20,20,0,0,0,,Mainline
28.9,-99.3147,,20,20,0,0,0,,Mainline
29,-97.3147,,20,20,0,0,0,,Mainline
29.1,-95.3147,,20,20,0,0,0,,Mainline
29.2,-93.3147,,20,20,0,0,0,,Mainline
29.3,-91.3147,,20,20,0,0,0,,Mainline
29.4,-89.3147,,20,20,0,0,0,,Mainline
29.5,-87.3147,,20,20,0,0,0,,Mainline
29.6,-85.3147,,20,20,0,0,0,,Mainline
29.7,-83.3147,,20,20,0,0,0,,Mainline
29.8,-81.3147,,20,20,0,0,0,,Mainline
29.9,-79.3147,,20,20,0,0,0,,Mainline
