Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
13.4,472.974,,20,20,0,0,0,,Mainline
13.5,474.974,,20,20,0,0,0,,Mainline
13.6,476.974,,20,20,0,0,0,,Mainline
13.7,478.974,,20,20,0,0,0,,Mainline
13.8,480.974,,20,20,0,0,0,,Mainline
13.9,482.974,,20,20,0,0,0,,Mainline
14,484.974,,20,20,0,0,0,,Mainline
14.1,486.974,,20,20,0,0,0,,Mainline
14.2,488.974,,20,20,0,0,0,,Mainline
14.3,490.974,,20,20,0,0,0,,Mainline
14.4,492.974,,20,20,0,0,0,,Mainline
14.5,494.974,,20,20,0,0,0,,Mainline
14.6,496.974,,20,20,0,0,0,,Mainline
14.7,498.974,,20,20,0,0,0,,Mainline
14.8,500.974,,20,20,0,0,0,,Mainline
14.9,502.974,,20,20,0,0,0,,Mainline
15,504.974,,20,20,0,0,0,,Mainline
15.1,506.974,,20,20,0,0,0,,Mainline
15.2,508.974,,20,20,0,0,0,,Mainline
15.3,510.974,,20,20,0,0,0,,Mainline
15.4,512.974,,20,20,0,0,0,,Mainline
15.5,514.974,,20,20,0,0,0,,Mainline
15.6,516.974,,20,20,0,0,0,,Mainline
15.7,518.974,,20,20,0,0,0,,Mainline
15.8,520.974,,20,20,0,0,0,,Mainline
15.9,522.974,,20,20,0,0,0,,Mainline
16,524.974,,20,20,0,0,0,,Mainline
16.1,526.974,,20,20,0,0,0,,Mainline
16.2,528.974,,20,20,0,0,0,,Mainline
16.3,530.974,,20,20,0,0,0,,Mainline
16.4,532.974,,20,20,0,0,0,,Mainline
16.5,534.974,,20,20,0,0,0,,Mainline
16.6,536.974,,20,20,0,0,0,,Mainline
16.7,538.974,,20,20,0,0,0,,Mainline
16.8,540.974,,20,20,0,0,0,,Mainline
16.9,542.974,,20,20,0,0,0,,Mainline
17,544.974,,20,20,0,0,0,,Mainline
17.1,546.974,,20,20,0,0,0,,Mainline
17.2,548.974,,20,20,0,0,0,,Mainline
17.3,550.974,,20,20,0,0,0,,Mainline
17.4,552.974,,20,20,0,0,0,,Mainline
17.5,554.974,,20,20,0,0,0,,Mainline
17.6,556.974,,20,20,0,0,0,,Mainline
17.7,558.974,,20,20,0,0,0,,Mainline
17.8,560.974,,20,20,0,0,0,,Mainline
17.9,562.974,,20,20,0,0,0,,Mainline
18,564.974,,20,20,0,0,0,,Mainline
18.1,566.974,,20,20,0,0,0,,Mainline
18.2,568.974,,20,20,0,0,0,,Mainline
18.3,570.974,,20,20,0,0,0,,Mainline
18.4,572.974,,20,20,0,0,0,,Mainline
18.5,574.974,,20,20,0,0,0,,Mainline
18.6,576.974,,20,20,0,0,0,,Mainline
18.7,578.974,,20,20,0,0,0,,Mainline
18.8,580.974,,20,20,0,0,0,,Mainline
18.9,582.974,,20,20,0,0,0,,Mainline
19,584.974,,20,20,0,0,0,,Mainline
19.1,586.974,,20,20,0,0,0,,Mainline
19.2,588.974,,20,20,0,0,0,,Mainline
19.3,590.974,,20,20,0,0,0,,Mainline
19.4,592.974,,20,20,0,0,0,,Mainline
19.5,594.974,,20,20,0,0,0,,Mainline
19.6,596.974,,20,20,0,0,0,,Mainline
19.7,598.974,,20,20,0,0,0,,Mainline
19.8,600.974,,20,20,0,0,0,,Mainline
19.9,602.974,,20,20,0,0,0,,Mainline
20,604.974,,20,20,0,0,0,,Mainline
20.1,606.974,,20,20,0,0,0,,Mainline
20.2,608.974,,20,20,0,0,0,,Mainline
20.3,610.974,,20,20,0,0,0,,Mainline
20.4,612.974,,20,20,0,0,0,,Mainline
20.5,614.974,,20,20,0,0,0,,Mainline
20.6,616.974,,20,20,0,0,0,,Mainline
20.7,618.974,,20,20,0,0,0,,Mainline
20.8,620.974,,20,20,0,0,0,,Mainline
20.9,622.974,,20,20,0,0,0,,Mainline
21,624.974,,20,20,0,0,0,,Mainline
21.1,626.974,,20,20,0,0,0,,Mainline
21.2,628.974,,20,20,0,0,0,,Mainline
21.3,630.974,,20,20,0,0,0,,Mainline
21.4,632.974,,20,20,0,0,0,,Mainline
21.5,634.974,,20,20,0,0,0,,Mainline
21.6,636.974,,20,20,0,0,0,,Mainline
21.7,638.974,,20,20,0,0,0,,Mainline
21.8,640.974,,20,20,0,0,0,,Mainline
21.9,642.974,,20,20,0,0,0,,Mainline
22,644.974,,20,20,0,0,0,,Mainline
22.1,646.974,,20,20,0,0,0,,Mainline
22.2,648.974,,20,20,0,0,0,,Mainline
22.3,650.974,,20,20,0,0,0,,Mainline
22.4,652.974,,20,20,0,0,0,,Mainline
22.5,654.974,,20,20,0,0,0,,Mainline
22.6,656.974,,20,20,0,0,0,,Mainline
22.7,658.974,,20,20,0,0,0,,Mainline
22.8,660.974,,20,20,0,0,0,,Mainline
22.9,662.974,,20,20,0,0,0,,Mainline
23,664.974,,20,20,0,0,0,,Mainline
23.1,666.974,,20,20,0,0,0,,Mainline
23.2,668.974,,20,20,0,0,0,,Mainline
23.3,670.974,,20,20,0,0,0,,Mainline
23.4,672.974,,20,20,0,0,0,,Mainline
23.5,674.974,,20,20,0,0,0,,Mainline
23.6,676.974,,20,20,0,0,0,,Mainline
23.7,678.974,,20,20,0,0,0,,Mainline
23.8,680.974,,20,20,0,0,0,,Mainline
23.9,682.974,,20,20,0,0,0,,Mainline
24,684.974,,20,20,0,0,0,,Mainline
24.1,686.974,,20,20,0,0,0,,Mainline
24.2,688.974,,20,20,0,0,0,,Mainline
24.3,690.974,,20,20,0,0,0,,Mainline
24.4,692.974,,20,20,0,0,0,,Mainline
24.5,694.974,,20,20,0,0,0,,Mainline
24.6,696.974,,20,20,0,0,0,,Mainline
24.7,698.974,,20,20,0,0,0,,Mainline
24.8,700.974,,20,20,0,0,0,,Mainline
24.9,702.974,,20,20,0,0,0,,Mainline
25,704.974,,20,20,0,0,0,,Mainline
25.1,706.974,,20,20,0,0,0,,Mainline
25.2,708.974,,20,20,0,0,0,,Mainline
25.3,710.974,,20,20,0,0,0,,Mainline
25.4,712.974,,20,20,0,0,0,,Mainline
25.5,714.974,,20,20,0,0,0,,Mainline
25.6,716.974,,20,20,0,0,0,,Mainline
25.7,718.974,,20,20,0,0,0,,Mainline
25.8,720.974,,20,20,0,0,0,,Mainline
25.9,722.974,,20,20,0,0,0,,Mainline
26,724.974,,20,20,0,0,0,,Mainline
26.1,726.974,,20,20,0,0,0,,Mainline
26.2,728.974,,20,20,0,0,0,,Mainline
26.3,730.974,,20,20,0,0,0,,Mainline
26.4,732.974,,20,20,0,0,0,,Mainline
26.5,734.974,,20,20,0,0,0,,Mainline
26.6,736.974,,20,20,0,0,0,,Mainline
26.7,738.974,,20,20,0,0,0,,Mainline
26.8,740.974,,20,20,0,0,0,,Mainline
26.9,742.974,,20,20,0,0,0,,Mainline
27,744.974,,20,20,0,0,0,,Mainline
27.1,746.974,,20,20,0,0,0,,Mainline
27.2,748.974,,20,20,0,0,0,,Mainline
27.3,750.974,,20,20,0,0,0,,Mainline
27.4,752.974,,20,20,0,0,0,,Mainline
27.5,754.974,,20,20,0,0,0,,Mainline
27.6,756.974,,20,20,0,0,0,,Mainline
27.7,758.974,,20,20,0,0,0,,Mainline
27.8,760.974,,20,20,0,0,0,,Mainline
27.9,762.974,,20,20,0,0,0,,Mainline
28,764.974,,20,20,0,0,0,,Mainline
28.1,766.974,,20,20,0,0,0,,Mainline
28.2,768.974,,20,20,0,0,0,,Mainline
28.3,770.974,,20,20,0,0,0,,Mainline
28.4,772.974,,20,20,0,0,0,,Mainline
28.5,774.974,,20,20,0,0,0,,Mainline
28.6,776.974,,20,20,0,0,0,,Mainline
28.7,778.974,,20,20,0,0,0,,Mainline
28.8,780.974,,20,20,0,0,0,,Mainline
28.9,782.974,,20,20,0,0,0,,Mainline
29,784.974,,20,20,0,0,0,,Mainline
29.1,786.974,,20,20,0,0,0,,Mainline
29.2,788.974,,20,20,0,0,0,,Mainline
29.3,790.974,,20,20,0,0,0,,Mainline
29.4,792.974,,20,20,0,0,0,,Mainline
29.5,794.974,,20,20,0,0,0,,Mainline
29.6,796.974,,20,20,0,0,0,,Mainline
29.7,798.974,,20,20,0,0,0,,Mainline
29.8,800.974,,20,20,0,0,0,,Mainline
29.9,802.974,,20,20,0,0,0,,Mainline
