Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
25.1,845.862,,20,20,0,0,0,,Mainline
25.2,847.862,,20,20,0,0,0,,Mainline
25.3,849.862,,20,20,0,0,0,,Mainline
25.4,851.862,,20,20,0,0,0,,Mainline
25.5,853.862,,20,20,0,0,0,,Mainline
25.6,855.862,,20,20,0,0,0,,Mainline
25.7,857.862,,20,20,0,0,0,,Mainline
25.8,859.862,,20,20,0,0,0,,Mainline
25.9,861.862,,20,20,0,0,0,,Mainline
26,863.862,,20,20,0,0,0,,Mainline
26.1,865.862,,20,20,0,0,0,,Mainline
26.2,867.862,,20,20,0,0,0,,Mainline
26.3,869.862,,20,20,0,0,0,,Mainline
26.4,871.862,,20,20,0,0,0,,Mainline
26.5,873.862,,20,20,0,0,0,,Mainline
26.6,875.862,,20,20,0,0,0,,Mainline
26.7,877.862,,20,20,0,0,0,,Mainline
26.8,879.862,,20,20,0,0,0,,Mainline
26.9,881.862,,20,20,0,0,0,,Mainline
27,883.862,,20,20,0,0,0,,Mainline
27.1,885.862,,20,20,0,0,0,,Mainline
27.2,887.862,,20,20,0,0,0,,Mainline
27.3,889.862,,20,20,0,0,0,,Mainline
27.4,891.862,,20,20,0,0,0,,Mainline
27.5,893.862,,20,20,0,0,0,,Mainline
27.6,895.862,,20,20,0,0,0,,Mainline
27.7,897.862,,20,20,0,0,0,,Mainline
27.8,899.862,,20,20,0,0,0,,Mainline
27.9,901.862,,20,20,0,0,0,,Mainline
28,903.862,,20,20,0,0,0,,Mainline
28.1,905.862,,20,20,0,0,0,,Mainline
28.2,907.862,,20,20,0,0,0,,Mainline
28.3,909.862,,20,20,0,0,0,,Mainline
28.4,911.862,,20,20,0,0,0,,Mainline
28.5,913.862,,20,20,0,0,0,,Mainline
28.6,915.862,,20,20,0,0,0,,Mainline
28.7,917.862,,20,20,0,0,0,,Mainline
28.8,919.862,,20,20,0,0,0,,Mainline
28.9,921.862,,20,20,0,0,0,,Mainline
29,923.862,,20,20,0,0,0,,Mainline
29.1,925.862,,20,20,0,0,0,,Mainline
29.2,927.862,,20,20,0,0,0,,Mainline
29.3,929.862,,20,20,0,0,0,,Mainline
29.4,931.862,,20,20,0,0,0,,Mainline
29.5,933.862,,20,20,0,0,0,,Mainline
29.6,935.862,,20,20,0,0,0,,Mainline
29.7,937.862,,20,20,0,0,0,,Mainline
29.8,939.862,,20,20,0,0,0,,Mainline
29.9,941.862,,20,20,0,0,0,,Mainline
