Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
6.5,-112.637,,20,20,0,0,0,,Mainline
6.6,-110.637,,20,20,0,0,0,,Mainline
6.7,-108.637,,20,20,0,0,0,,Mainline
6.8,-106.637,,20,20,0,0,0,,Mainline
6.9,-104.637,,20,20,0,0,0,,Mainline
7,-102.637,,20,20,0,0,0,,Mainline
7.1,-100.637,,20,20,0,0,0,,Mainline
7.2,-98.637,,20,20,0,0,0,,Mainline
7.3,-96.637,,20,20,0,0,0,,Mainline
7.4,-94.637,,20,20,0,0,0,,Mainline
7.5,-92.637,,20,20,0,0,0,,Mainline
7.6,-90.637,,20,20,0,0,0,,Mainline
7.7,-88.637,,20,20,0,0,0,,Mainline
7.8,-86.637,,20,20,0,0,0,,Mainline
7.9,-84.637,,20,20,0,0,0,,Mainline
8,-82.637,,20,20,0,0,0,,Mainline
8.1,-80.637,,20,20,0,0,0,,Mainline
8.2,-78.637,,20,20,0,0,0,,Mainline
8.3,-76.637,,20,20,0,0,0,,Mainline
8.4,-74.637,,20,20,0,0,0,,Mainline
8.5,-72.637,,20,20,0,0,0,,Mainline
8.6,-70.637,,20,20,0,0,0,,Mainline
8.7,-68.637,,20,20,0,0,0,,Mainline
8.8,-66.637,,20,20,0,0,0,,Mainline
8.9,-64.637,,20,20,0,0,0,,Mainline
9,-62.637,,20,20,0,0,0,,Mainline
9.1,-60.637,,20,20,0,0,0,,Mainline
9.2,-58.637,,20,20,0,0,0,,Mainline
9.3,-56.637,,20,20,0,0,0,,Mainline
9.4,-54.637,,20,20,0,0,0,,Mainline
9.5,-52.637,,20,20,0,0,0,,Mainline
9.6,-50.637,,20,20,0,0,0,,Mainline
9.7,-48.637,,20,20,0,0,0,,Mainline
9.8,-46.637,,20,20,0,0,0,,Mainline
9.9,-44.637,,20,20,0,0,0,,Mainline
10,-42.637,,20,20,0,0,0,,Mainline
10.1,-40.637,,20,20,0,0,0,,Mainline
10.2,-38.637,,20,20,0,0,0,,Mainline
10.3,-36.637,,20,20,0,0,0,,Mainline
10.4,-34.637,,20,20,0,0,0,,Mainline
10.5,-32.637,,20,20,0,0,0,,Mainline
10.6,-30.637,,20,20,0,0,0,,Mainline
10.7,-28.637,,20,20,0,0,0,,Mainline
10.8,-26.637,,20,20,0,0,0,,Mainline
10.9,-24.637,,20,20,0,0,0,,Mainline
11,-22.637,,20,20,0,0,0,,Mainline
11.1,-20.637,,20,20,0,0,0,,Mainline
11.2,-18.637,,20,20,0,0,0,,Mainline
11.3,-16.637,,20,20,0,0,0,,Mainline
11.4,-14.637,,20,20,0,0,0,,Mainline
11.5,-12.637,,20,20,0,0,0,,Mainline
11.6,-10.637,,20,20,0,0,0,,Mainline
11.7,-8.63701,,20,20,0,0,0,,Mainline
11.8,-6.63701,,20,20,0,0,0,,Mainline
11.9,-4.63701,,20,20,0,0,0,,Mainline
12,-2.63701,,20,20,0,0,0,,Mainline
12.1,-0.637006,,20,20,0,0,0,,Mainline
12.2,1.36299,,20,20,0,0,0,,Mainline
12.3,3.36299,,20,20,0,0,0,,Mainline
12.4,5.36299,,20,20,0,0,0,,Mainline
12.5,7.36299,,20,20,0,0,0,,Mainline
12.6,9.36299,,20,20,0,0,0,,Mainline
12.7,11.363,,20,20,0,0,0,,Mainline
12.8,13.363,,20,20,0,0,0,,Mainline
12.9,15.363,,20,20,0,0,0,,Mainline
13,17.363,,20,20,0,0,0,,Mainline
13.1,19.363,,20,20,0,0,0,,Mainline
13.2,21.363,,20,20,0,0,0,,Mainline
13.3,23.363,,20,20,0,0,0,,Mainline
13.4,25.363,,20,20,0,0,0,,Mainline
13.5,27.363,,20,20,0,0,0,,Mainline
13.6,29.363,,20,20,0,0,0,,Mainline
13.7,31.363,,20,20,0,0,0,,Mainline
13.8,33.363,,20,20,0,0,0,,Mainline
13.9,35.363,,20,20,0,0,0,,Mainline
14,37.363,,20,20,0,0,0,,Mainline
14.1,39.363,,20,20,0,0,0,,Mainline
14.2,41.363,,20,20,0,0,0,,Mainline
14.3,43.363,,20,20,0,0,0,,Mainline
14.4,45.363,,20,20,0,0,0,,Mainline
14.5,47.363,,20,20,0,0,0,,Mainline
14.6,49.363,,20,20,0,0,0,,Mainline
14.7,51.363,,20,20,0,0,0,,Mainline
14.8,53.363,,20,20,0,0,0,,Mainline
14.9,55.363,,20,20,0,0,0,,Mainline
15,57.363,,20,20,0,0,0,,Mainline
15.1,59.363,,20,20,0,0,0,,Mainline
15.2,61.363,,20,20,0,0,0,,Mainline
15.3,63.363,,20,20,0,0,0,,Mainline
15.4,65.363,,20,20,0,0,0,,Mainline
15.5,67.363,,20,20,0,0,0,,Mainline
15.6,69.363,,20,20,0,0,0,,Mainline
15.7,71.363,,20,20,0,0,0,,Mainline
15.8,73.363,,20,20,0,0,0,,Mainline
15.9,75.363,,20,20,0,0,0,,Mainline
16,77.363,,20,20,0,0,0,,Mainline
16.1,79.363,,20,20,0,0,0,,Mainline
16.2,81.363,,20,20,0,0,0,,Mainline
16.3,83.363,,20,20,0,0,0,,Mainline
16.4,85.363,,20,20,0,0,0,,Mainline
16.5,87.363,,20,20,0,0,0,,Mainline
16.6,89.363,,20,20,0,0,0,,Mainline
16.7,91.363,,20,20,0,0,0,,Mainline
16.8,93.363,,20,20,0,0,0,,Mainline
16.9,95.363,,20,20,0,0,0,,Mainline
17,97.363,,20,20,0,0,0,,Mainline
17.1,99.363,,20,20,0,0,0,,Mainline
17.2,101.363,,20,20,0,0,0,,Mainline
17.3,103.363,,20,20,0,0,0,,Mainline
17.4,105.363,,20,20,0,0,0,,Mainline
17.5,107.363,,20,20,0,0,0,,Mainline
17.6,109.363,,20,20,0,0,0,,Mainline
17.7,111.363,,20,20,0,0,0,,Mainline
17.8,113.363,,20,20,0,0,0,,Mainline
17.9,115.363,,20,20,0,0,0,,Mainline
18,117.363,,20,20,0,0,0,,Mainline
18.1,119.363,,20,20,0,0,0,,Mainline
18.2,121.363,,20,20,0,0,0,,Mainline
18.3,123.363,,20,20,0,0,0,,Mainline
18.4,125.363,,20,20,0,0,0,,Mainline
18.5,127.363,,20,20,0,0,0,,Mainline
18.6,129.363,,20,20,0,0,0,,Mainline
18.7,131.363,,20,20,0,0,0,,Mainline
18.8,133.363,,20,20,0,0,0,,Mainline
18.9,135.363,,20,20,0,0,0,,Mainline
19,137.363,,20,20,0,0,0,,Mainline
19.1,139.363,,20,20,0,0,0,,Mainline
19.2,141.363,,20,20,0,0,0,,Mainline
19.3,143.363,,20,20,0,0,0,,Mainline
19.4,145.363,,20,20,0,0,0,,Mainline
19.5,147.363,,20,20,0,0,0,,Mainline
19.6,149.363,,20,20,0,0,0,,Mainline
19.7,151.363,,20,20,0,0,0,,Mainline
19.8,153.363,,20,20,0,0,0,,Mainline
19.9,155.363,,20,20,0,0,0,,Mainline
20,157.363,,20,20,0,0,0,,Mainline
20.1,159.363,,20,20,0,0,0,,Mainline
20.2,161.363,,20,20,0,0,0,,Mainline
20.3,163.363,,20,20,0,0,0,,Mainline
20.4,165.363,,20,20,0,0,0,,Mainline
20.5,167.363,,20,20,0,0,0,,Mainline
20.6,169.363,,20,20,0,0,0,,Mainline
20.7,171.363,,20,20,0,0,0,,Mainline
20.8,173.363,,20,20,0,0,0,,Mainline
20.9,175.363,,20,20,0,0,0,,Mainline
21,177.363,,20,20,0,0,0,,Mainline
21.1,179.363,,20,20,0,0,0,,Mainline
21.2,181.363,,20,20,0,0,0,,Mainline
21.3,183.363,,20,20,0,0,0,,Mainline
21.4,185.363,,20,20,0,0,0,,Mainline
21.5,187.363,,20,20,0,0,0,,Mainline
21.6,189.363,,20,20,0,0,0,,Mainline
21.7,191.363,,20,20,0,0,0,,Mainline
21.8,193.363,,20,20,0,0,0,,Mainline
21.9,195.363,,20,20,0,0,0,,Mainline
22,197.363,,20,20,0,0,0,,Mainline
22.1,199.363,,20,20,0,0,0,,Mainline
22.2,201.363,,20,20,0,0,0,,Mainline
22.3,203.363,,20,20,0,0,0,,Mainline
22.4,205.363,,20,20,0,0,0,,Mainline
22.5,207.363,,20,20,0,0,0,,Mainline
22.6,209.363,,20,20,0,0,0,,Mainline
22.7,211.363,,20,20,0,0,0,,Mainline
22.8,213.363,,20,20,0,0,0,,Mainline
22.9,215.363,,20,20,0,0,0,,Mainline
23,217.363,,20,20,0,0,0,,Mainline
23.1,219.363,,20,20,0,0,0,,Mainline
23.2,221.363,,20,20,0,0,0,,Mainline
23.3,223.363,,20,20,0,0,0,,Mainline
23.4,225.363,,20,20,0,0,0,,Mainline
23.5,227.363,,20,20,0,0,0,,Mainline
23.6,229.363,,20,20,0,0,0,,Mainline
23.7,231.363,,20,20,0,0,0,,Mainline
23.8,233.363,,20,20,0,0,0,,Mainline
23.9,235.363,,20,20,0,0,0,,Mainline
24,237.363,,20,20,0,0,0,,Mainline
24.1,239.363,,20,20,0,0,0,,Mainline
24.2,241.363,,20,20,0,0,0,,Mainline
24.3,243.363,,20,20,0,0,0,,Mainline
24.4,245.363,,20,20,0,0,0,,Mainline
24.5,247.363,,20,20,0,0,0,,Mainline
24.6,249.363,,20,20,0,0,0,,Mainline
24.7,251.363,,20,20,0,0,0,,Mainline
24.8,253.363,,20,20,0,0,0,,Mainline
24.9,255.363,,20,20,0,0,0,,Mainline
25,257.363,,20,20,0,0,0,,Mainline
25.1,259.363,,20,20,0,0,0,,Mainline
25.2,261.363,,20,20,0,0,0,,Mainline
25.3,263.363,,20,20,0,0,0,,Mainline
25.4,265.363,,20,20,0,0,0,,Mainline
25.5,267.363,,20,20,0,0,0,,Mainline
25.6,269.363,,20,20,0,0,0,,Mainline
25.7,271.363,,20,20,0,0,0,,Mainline
25.8,273.363,,20,20,0,0,0,,Mainline
25.9,275.363,,20,20,0,0,0,,Mainline
26,277.363,,20,20,0,0,0,,Mainline
26.1,279.363,,20,20,0,0,0,,Mainline
26.2,281.363,,20,20,0,0,0,,Mainline
26.3,283.363,,20,20,0,0,0,,Mainline
26.4,285.363,,20,20,0,0,0,,Mainline
26.5,287.363,,20,20,0,0,0,,Mainline
26.6,289.363,,20,20,0,0,0,,Mainline
26.7,291.363,,20,20,0,0,0,,Mainline
26.8,293.363,,20,20,0,0,0,,Mainline
26.9,295.363,,20,20,0,0,0,,Mainline
27,297.363,,20,20,0,0,0,,Mainline
27.1,299.363,,20,20,0,0,0,,Mainline
27.2,301.363,,20,20,0,0,0,,Mainline
27.3,303.363,,20,20,0,0,0,,Mainline
27.4,305.363,,20,20,0,0,0,,Mainline
27.5,307.363,,20,20,0,0,0,,Mainline
27.6,309.363,,20,20,0,0,0,,Mainline
27.7,311.363,,20,20,0,0,0,,Mainline
27.8,313.363,,20,20,0,0,0,,Mainline
27.9,315.363,,20,20,0,0,0,,Mainline
28,317.363,,20,20,0,0,0,,Mainline
28.1,319.363,,20,20,0,0,0,,Mainline
28.2,321.363,,20,20,0,0,0,,Mainline
28.3,323.363,,20,20,0,0,0,,Mainline
28.4,325.363,,20,20,0,0,0,,Mainline
28.5,327.363,,20,20,0,0,0,,Mainline
28.6,329.363,,20,20,0,0,0,,Mainline
28.7,331.363,,20,20,0,0,0,,Mainline
28.8,333.363,,20,20,0,0,0,,Mainline
28.9,335.363,,20,20,0,0,0,,Mainline
29,337.363,,20,20,0,0,0,,Mainline
29.1,339.363,,20,20,0,0,0,,Mainline
29.2,341.363,,20,20,0,0,0,,Mainline
29.3,343.363,,20,20,0,0,0,,Mainline
29.4,345.363,,20,20,0,0,0,,Mainline
29.5,347.363,,20,20,0,0,0,,Mainline
29.6,349.363,,20,20,0,0,0,,Mainline
29.7,351.363,,20,20,0,0,0,,Mainline
29.8,353.363,,20,20,0,0,0,,Mainline
29.9,355.363,,20,20,0,0,0,,Mainline
