Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
10.6,-327.056,,20,20,0,0,0,,Mainline
10.7,-325.056,,20,20,0,0,0,,Mainline
10.8,-323.056,,20,20,0,0,0,,Mainline
10.9,-321.056,,20,20,0,0,0,,Mainline
11,-319.056,,20,20,0,0,0,,Mainline
11.1,-317.056,,20,20,0,0,0,,Mainline
11.2,-315.056,,20,20,0,0,0,,Mainline
11.3,-313.056,,20,20,0,0,0,,Mainline
11.4,-311.056,,20,20,0,0,0,,Mainline
11.5,-309.056,,20,20,0,0,0,,Mainline
11.6,-307.056,,20,20,0,0,0,,Mainline
11.7,-305.056,,20,20,0,0,0,,Mainline
11.8,-303.056,,20,20,0,0,0,,Mainline
11.9,-301.056,,20,20,0,0,0,,Mainline
12,-299.056,,20,20,0,0,0,,Mainline
12.1,-297.056,,20,20,0,0,0,,Mainline
12.2,-295.056,,20,20,0,0,0,,Mainline
12.3,-293.056,,20,20,0,0,0,,Mainline
12.4,-291.056,,20,20,0,0,0,,Mainline
12.5,-289.056,,20,20,0,0,0,,Mainline
12.6,-287.056,,20,20,0,0,0,,Mainline
12.7,-285.056,,20,20,0,0,0,,Mainline
12.8,-283.056,,20,20,0,0,0,,Mainline
12.9,-281.056,,20,20,0,0,0,,Mainline
13,-279.056,,20,20,0,0,0,,Mainline
13.1,-277.056,,20,20,0,0,0,,Mainline
13.2,-275.056,,20,20,0,0,0,,Mainline
13.3,-273.056,,20,20,0,0,0,,Mainline
13.4,-271.056,,20,20,0,0,0,,Mainline
13.5,-269.056,,20,20,0,0,0,,Mainline
13.6,-267.056,,20,20,0,0,0,,Mainline
13.7,-265.056,,20,20,0,0,0,,Mainline
13.8,-263.056,,20,20,0,0,0,,Mainline
13.9,-261.056,,20,20,0,0,0,,Mainline
14,-259.056,,20,20,0,0,0,,Mainline
14.1,-257.056,,20,20,0,0,0,,Mainline
14.2,-255.056,,20,20,0,0,0,,Mainline
14.3,-253.056,,20,20,0,0,0,,Mainline
14.4,-251.056,,20,20,0,0,0,,Mainline
14.5,-249.056,,20,20,0,0,0,,Mainline
14.6,-247.056,,20,20,0,0,0,,Mainline
14.7,-245.056,,20,20,0,0,0,,Mainline
14.8,-243.056,,20,20,0,0,0,,Mainline
14.9,-241.056,,20,20,0,0,0,,Mainline
15,-239.056,,20,20,0,0,0,,Mainline
15.1,-237.056,,20,20,0,0,0,,Mainline
15.2,-235.056,,20,20,0,0,0,,Mainline
15.3,-233.056,,20,20,0,0,0,,Mainline
15.4,-231.056,,20,20,0,0,0,,Mainline
15.5,-229.056,,20,20,0,0,0,,Mainline
15.6,-227.056,,20,20,0,0,0,,Mainline
15.7,-225.056,,20,20,0,0,0,,Mainline
15.8,-223.056,,20,20,0,0,0,,Mainline
15.9,-221.056,,20,20,0,0,0,,Mainline
16,-219.056,,20,20,0,0,0,,Mainline
16.1,-217.056,,20,20,0,0,0,,Mainline
16.2,-215.056,,20,20,0,0,0,,Mainline
16.3,-213.056,,20,20,0,0,0,,Mainline
16.4,-211.056,,20,20,0,0,0,,Mainline
16.5,-209.056,,20,20,0,0,0,,Mainline
16.6,-207.056,,20,20,0,0,0,,Mainline
16.7,-205.056,,20,20,0,0,0,,Mainline
16.8,-203.056,,20,20,0,0,0,,Mainline
16.9,-201.056,,20,20,0,0,0,,Mainline
17,-199.056,,20,20,0,0,0,,Mainline
17.1,-197.056,,20,20,0,0,0,,Mainline
17.2,-195.056,,20,20,0,0,0,,Mainline
17.3,-193.056,,20,20,0,0,0,,Mainline
17.4,-191.056,,20,20,0,0,0,,Mainline
17.5,-189.056,,20,20,0,0,0,,Mainline
17.6,-187.056,,20,20,0,0,0,,Mainline
17.7,-185.056,,20,20,0,0,0,,Mainline
17.8,-183.056,,20,20,0,0,0,,Mainline
17.9,-181.056,,20,20,0,0,0,,Mainline
18,-179.056,,20,20,0,0,0,,Mainline
18.1,-177.056,,20,20,0,0,0,,Mainline
18.2,-175.056,,20,20,0,0,0,,Mainline
18.3,-173.056,,20,20,0,0,0,,Mainline
18.4,-171.056,,20,20,0,0,0,,Mainline
18.5,-169.056,,20,20,0,0,0,,Mainline
18.6,-167.056,,20,20,0,0,0,,Mainline
18.7,-165.056,,20,20,0,0,0,,Mainline
18.8,-163.056,,20,20,0,0,0,,Mainline
18.9,-161.056,,20,20,0,0,0,,Mainline
19,-159.056,,20,20,0,0,0,,Mainline
19.1,-157.056,,20,20,0,0,0,,Mainline
19.2,-155.056,,20,20,0,0,0,,Mainline
19.3,-153.056,,20,20,0,0,0,,Mainline
19.4,-151.056,,20,20,0,0,0,,Mainline
19.5,-149.056,,20,20,0,0,0,,Mainline
19.6,-147.056,,20,20,0,0,0,,Mainline
19.7,-145.056,,20,20,0,0,0,,Mainline
19.8,-143.056,,20,20,0,0,0,,Mainline
19.9,-141.056,,20,20,0,0,0,,Mainline
20,-139.056,,20,20,0,0,0,,Mainline
20.1,-137.056,,20,20,0,0,0,,Mainline
20.2,-135.056,,20,20,0,0,0,,Mainline
20.3,-133.056,,20,20,0,0,0,,Mainline
20.4,-131.056,,20,20,0,0,0,,Mainline
20.5,-129.056,,20,20,0,0,0,,Mainline
20.6,-127.056,,20,20,0,0,0,,Mainline
20.7,-125.056,,20,20,0,0,0,,Mainline
20.8,-123.056,,20,20,0,0,0,,Mainline
20.9,-121.056,,20,20,0,0,0,,Mainline
21,-119.056,,20,20,0,0,0,,Mainline
21.1,-117.056,,20,20,0,0,0,,Mainline
21.2,-115.056,,20,20,0,0,0,,Mainline
21.3,-113.056,,20,20,0,0,0,,Mainline
21.4,-111.056,,20,20,0,0,0,,Mainline
21.5,-109.056,,20,20,0,0,0,,Mainline
21.6,-107.056,,20,20,0,0,0,,Mainline
21.7,-105.056,,20,20,0,0,0,,Mainline
21.8,-103.056,,20,20,0,0,0,,Mainline
21.9,-101.056,,20,20,0,0,0,,Mainline
22,-99.0564,,20,20,0,0,0,,Mainline
22.1,-97.0564,,20,20,0,0,0,,Mainline
22.2,-95.0564,,20,20,0,0,0,,Mainline
22.3,-93.0564,,20,20,0,0,0,,Mainline
22.4,-91.0564,,20,20,0,0,0,,Mainline
22.5,-89.0564,,20,20,0,0,0,,Mainline
22.6,-87.0564,,20,20,0,0,0,,Mainline
22.7,-85.0564,,20,20,0,0,0,,Mainline
22.8,-83.0564,,20,20,0,0,0,,Mainline
22.9,-81.0564,,20,20,0,0,0,,Mainline
23,-79.0564,,20,20,0,0,0,,Mainline
23.1,-77.0564,,20,20,0,0,0,,Mainline
23.2,-75.0564,,20,20,0,0,0,,Mainline
23.3,-73.0564,,20,20,0,0,0,,Mainline
23.4,-71.0564,,20,20,0,0,0,,Mainline
23.5,-69.0564,,20,20,0,0,0,,Mainline
23.6,-67.0564,,20,20,0,0,0,,Mainline
23.7,-65.0564,,20,20,0,0,0,,Mainline
23.8,-63.0564,,20,20,0,0,0,,Mainline
23.9,-61.0564,,20,20,0,0,0,,Mainline
24,-59.0564,,20,20,0,0,0,,Mainline
24.1,-57.0564,,20,20,0,0,0,,Mainline
24.2,-55.0564,,20,20,0,0,0,,Mainline
24.3,-53.0564,,20,20,0,0,0,,Mainline
24.4,-51.0564,,20,20,0,0,0,,Mainline
24.5,-49.0564,,20,20,0,0,0,,Mainline
24.6,-47.0564,,20,20,0,0,0,,Mainline
24.7,-45.0564,,20,20,0,0,0,,Mainline
24.8,-43.0564,,20,20,0,0,0,,Mainline
24.9,-41.0564,,20,20,0,0,0,,Mainline
25,-39.0564,,20,20,0,0,0,,Mainline
25.1,-37.0564,,20,20,0,0,0,,Mainline
25.2,-35.0564,,20,20,0,0,0,,Mainline
25.3,-33.0564,,20,20,0,0,0,,Mainline
25.4,-31.0564,,20,20,0,0,0,,Mainline
25.5,-29.0564,,20,20,0,0,0,,Mainline
25.6,-27.0564,,20,20,0,0,0,,Mainline
25.7,-25.0564,,20,20,0,0,0,,Mainline
25.8,-23.0564,,20,20,0,0,0,,Mainline
25.9,-21.0564,,20,20,0,0,0,,Mainline
26,-19.0564,,20,20,0,0,0,,Mainline
26.1,-17.0564,,20,20,0,0,0,,Mainline
26.2,-15.0564,,20,20,0,0,0,,Mainline
26.3,-13.0564,,20,20,0,0,0,,Mainline
26.4,-11.0564,,20,20,0,0,0,,Mainline
26.5,-9.05645,,20,20,0,0,0,,Mainline
26.6,-7.05645,,20,20,0,0,0,,Mainline
26.7,-5.05645,,20,20,0,0,0,,Mainline
26.8,-3.05645,,20,20,0,0,0,,Mainline
26.9,-1.05645,,20,20,0,0,0,,Mainline
27,0.943554,,20,20,0,0,0,,Mainline
27.1,2.94355,,20,20,0,0,0,,Mainline
27.2,4.94355,,20,20,0,0,0,,Mainline
27.3,6.94355,,20,20,0,0,0,,Mainline
27.4,8.94355,,20,20,0,0,0,,Mainline
27.5,10.9436,,20,20,0,0,0,,Mainline
27.6,12.9436,,20,20,0,0,0,,Mainline
27.7,14.9436,,20,20,0,0,0,,Mainline
27.8,16.9436,,20,20,0,0,0,,Mainline
27.9,18.9436,,20,20,0,0,0,,Mainline
28,20.9436,,20,20,0,0,0,,Mainline
28.1,22.9436,,20,20,0,0,0,,Mainline
28.2,24.9436,,20,20,0,0,0,,Mainline
28.3,26.9436,,20,20,0,0,0,,Mainline
28.4,28.9436,,20,20,0,0,0,,Mainline
28.5,30.9436,,20,20,0,0,0,,Mainline
28.6,32.9436,,20,20,0,0,0,,Mainline
28.7,34.9436,,20,20,0,0,0,,Mainline
28.8,36.9436,,20,20,0,0,0,,Mainline
28.9,38.9436,,20,20,0,0,0,,Mainline
29,40.9436,,20,20,0,0,0,,Mainline
29.1,42.9436,,20,20,0,0,0,,Mainline
29.2,44.9436,,20,20,0,0,0,,Mainline
29.3,46.9436,,20,20,0,0,0,,Mainline
29.4,48.9436,,20,20,0,0,0,,Mainline
29.5,50.9436,,20,20,0,0,0,,Mainline
29.6,52.9436,,20,20,0,0,0,,Mainline
29.7,54.9436,,20,20,0,0,0,,Mainline
29.8,56.9436,,20,20,0,0,0,,Mainline
29.9,58.9436,,20,20,0,0,0,,Mainline
