Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
5.7,-801.769,,20,20,0,0,0,,Mainline
5.8,-799.769,,20,20,0,0,0,,Mainline
5.9,-797.769,,20,20,0,0,0,,Mainline
6,-795.769,,20,20,0,0,0,,Mainline
6.1,-793.769,,20,20,0,0,0,,Mainline
6.2,-791.769,,20,20,0,0,0,,Mainline
6.3,-789.769,,20,20,0,0,0,,Mainline
6.4,-787.769,,20,20,0,0,0,,Mainline
6.5,-785.769,,20,20,0,0,0,,Mainline
6.6,-783.769,,20,20,0,0,0,,Mainline
6.7,-781.769,,20,20,0,0,0,,Mainline
6.8,-779.769,,20,20,0,0,0,,Mainline
6.9,-777.769,,20,20,0,0,0,,Mainline
7,-775.769,,20,20,0,0,0,,Mainline
7.1,-773.769,,20,20,0,0,0,,Mainline
7.2,-771.769,,20,20,0,0,0,,Mainline
7.3,-769.769,,20,20,0,0,0,,Mainline
7.4,-767.769,,20,20,0,0,0,,Mainline
7.5,-765.769,,20,20,0,0,0,,Mainline
7.6,-763.769,,20,20,0,0,0,,Mainline
7.7,-761.769,,20,20,0,0,0,,Mainline
7.8,-759.769,,20,20,0,0,0,,Mainline
7.9,-757.769,,20,20,0,0,0,,Mainline
8,-755.769,,20,20,0,0,0,,Mainline
8.1,-753.769,,20,20,0,0,0,,Mainline
8.2,-751.769,,20,20,0,0,0,,Mainline
8.3,-749.769,,20,20,0,0,0,,Mainline
8.4,-747.769,,20,20,0,0,0,,Mainline
8.5,-745.769,,20,20,0,0,0,,Mainline
8.6,-743.769,,20,20,0,0,0,,Mainline
8.7,-741.769,,20,20,0,0,0,,Mainline
8.8,-739.769,,20,20,0,0,0,,Mainline
8.9,-737.769,,20,20,0,0,0,,Mainline
9,-735.769,,20,20,0,0,0,,Mainline
9.1,-733.769,,20,20,0,0,0,,Mainline
9.2,-731.769,,20,20,0,0,0,,Mainline
9.3,-729.769,,20,20,0,0,0,,Mainline
9.4,-727.769,,20,20,0,0,0,,Mainline
9.5,-725.769,,20,20,0,0,0,,Mainline
9.6,-723.769,,20,20,0,0,0,,Mainline
9.7,-721.769,,20,20,0,0,0,,Mainline
9.8,-719.769,,20,20,0,0,0,,Mainline
9.9,-717.769,,20,20,0,0,0,,Mainline
10,-715.769,,20,20,0,0,0,,Mainline
10.1,-713.769,,20,20,0,0,0,,Mainline
10.2,-711.769,,20,20,0,0,0,,Mainline
10.3,-709.769,,20,20,0,0,0,,Mainline
10.4,-707.769,,20,20,0,0,0,,Mainline
10.5,-705.769,,20,20,0,0,0,,Mainline
10.6,-703.769,,20,20,0,0,0,,Mainline
10.7,-701.769,,20,20,0,0,0,,Mainline
10.8,-699.769,,20,20,0,0,0,,Mainline
10.9,-697.769,,20,20,0,0,0,,Mainline
11,-695.769,,20,20,0,0,0,,Mainline
11.1,-693.769,,20,20,0,0,0,,Mainline
11.2,-691.769,,20,20,0,0,0,,Mainline
11.3,-689.769,,20,20,0,0,0,,Mainline
11.4,-687.769,,20,20,0,0,0,,Mainline
11.5,-685.769,,20,20,0,0,0,,Mainline
11.6,-683.769,,20,20,0,0,0,,Mainline
11.7,-681.769,,20,20,0,0,0,,Mainline
11.8,-679.769,,20,20,0,0,0,,Mainline
11.9,-677.769,,20,20,0,0,0,,Mainline
12,-675.769,,20,20,0,0,0,,Mainline
12.1,-673.769,,20,20,0,0,0,,Mainline
12.2,-671.769,,20,20,0,0,0,,Mainline
12.3,-669.769,,20,20,0,0,0,,Mainline
12.4,-667.769,,20,20,0,0,0,,Mainline
12.5,-665.769,,20,20,0,0,0,,Mainline
12.6,-663.769,,20,20,0,0,0,,Mainline
12.7,-661.769,,20,20,0,0,0,,Mainline
12.8,-659.769,,20,20,0,0,0,,Mainline
12.9,-657.769,,20,20,0,0,0,,Mainline
13,-655.769,,20,20,0,0,0,,Mainline
13.1,-653.769,,20,20,0,0,0,,Mainline
13.2,-651.769,,20,20,0,0,0,,Mainline
13.3,-649.769,,20,20,0,0,0,,Mainline
13.4,-647.769,,20,20,0,0,0,,Mainline
13.5,-645.769,,20,20,0,0,0,,Mainline
13.6,-643.769,,20,20,0,0,0,,Mainline
13.7,-641.769,,20,20,0,0,0,,Mainline
13.8,-639.769,,20,20,0,0,0,,Mainline
13.9,-637.769,,20,20,0,0,0,,Mainline
14,-635.769,,20,20,0,0,0,,Mainline
14.1,-633.769,,20,20,0,0,0,,Mainline
14.2,-631.769,,20,20,0,0,0,,Mainline
14.3,-629.769,,20,20,0,0,0,,Mainline
14.4,-627.769,,20,20,0,0,0,,Mainline
14.5,-625.769,,20,20,0,0,0,,Mainline
14.6,-623.769,,20,20,0,0,0,,Mainline
14.7,-621.769,,20,20,0,0,0,,Mainline
14.8,-619.769,,20,20,0,0,0,,Mainline
14.9,-617.769,,20,20,0,0,0,,Mainline
15,-615.769,,20,20,0,0,0,,Mainline
15.1,-613.769,,20,20,0,0,0,,Mainline
15.2,-611.769,,20,20,0,0,0,,Mainline
15.3,-609.769,,20,20,0,0,0,,Mainline
15.4,-607.769,,20,20,0,0,0,,Mainline
15.5,-605.769,,20,20,0,0,0,,Mainline
15.6,-603.769,,20,20,0,0,0,,Mainline
15.7,-601.769,,20,20,0,0,0,,Mainline
15.8,-599.769,,20,20,0,0,0,,Mainline
15.9,-597.769,,20,20,0,0,0,,Mainline
16,-595.769,,20,20,0,0,0,,Mainline
16.1,-593.769,,20,20,0,0,0,,Mainline
16.2,-591.769,,20,20,0,0,0,,Mainline
16.3,-589.769,,20,20,0,0,0,,Mainline
16.4,-587.769,,20,20,0,0,0,,Mainline
16.5,-585.769,,20,20,0,0,0,,Mainline
16.6,-583.769,,20,20,0,0,0,,Mainline
16.7,-581.769,,20,20,0,0,0,,Mainline
16.8,-579.769,,20,20,0,0,0,,Mainline
16.9,-577.769,,20,20,0,0,0,,Mainline
17,-575.769,,20,20,0,0,0,,Mainline
17.1,-573.769,,20,20,0,0,0,,Mainline
17.2,-571.769,,20,20,0,0,0,,Mainline
17.3,-569.769,,20,20,0,0,0,,Mainline
17.4,-567.769,,20,20,0,0,0,,Mainline
17.5,-565.769,,20,20,0,0,0,,Mainline
17.6,-563.769,,20,20,0,0,0,,Mainline
17.7,-561.769,,20,20,0,0,0,,Mainline
17.8,-559.769,,20,20,0,0,0,,Mainline
17.9,-557.769,,20,20,0,0,0,,Mainline
18,-555.769,,20,20,0,0,0,,Mainline
18.1,-553.769,,20,20,0,0,0,,Mainline
18.2,-551.769,,20,20,0,0,0,,Mainline
18.3,-549.769,,20,20,0,0,0,,Mainline
18.4,-547.769,,20,20,0,0,0,,Mainline
18.5,-545.769,,20,20,0,0,0,,Mainline
18.6,-543.769,,20,20,0,0,0,,Mainline
18.7,-541.769,,20,20,0,0,0,,Mainline
18.8,-539.769,,20,20,0,0,0,,Mainline
18.9,-537.769,,20,20,0,0,0,,Mainline
19,-535.769,,20,20,0,0,0,,Mainline
19.1,-533.769,,20,20,0,0,0,,Mainline
19.2,-531.769,,20,20,0,0,0,,Mainline
19.3,-529.769,,20,20,0,0,0,,Mainline
19.4,-527.769,,20,20,0,0,0,,Mainline
19.5,-525.769,,20,20,0,0,0,,Mainline
19.6,-523.769,,20,20,0,0,0,,Mainline
19.7,-521.769,,20,20,0,0,0,,Mainline
19.8,-519.769,,20,20,0,0,0,,Mainline
19.9,-517.769,,20,20,0,0,0,,Mainline
20,-515.769,,20,20,0,0,0,,Mainline
20.1,-513.769,,20,20,0,0,0,,Mainline
20.2,-511.769,,20,20,0,0,0,,Mainline
20.3,-509.769,,20,20,0,0,0,,Mainline
20.4,-507.769,,20,20,0,0,0,,Mainline
20.5,-505.769,,20,20,0,0,0,,Mainline
20.6,-503.769,,20,20,0,0,0,,Mainline
20.7,-501.769,,20,20,0,0,0,,Mainline
20.8,-499.769,,20,20,0,0,0,,Mainline
20.9,-497.769,,20,20,0,0,0,,Mainline
21,-495.769,,20,20,0,0,0,,Mainline
21.1,-493.769,,20,20,0,0,0,,Mainline
21.2,-491.769,,20,20,0,0,0,,Mainline
21.3,-489.769,,20,20,0,0,0,,Mainline
21.4,-487.769,,20,20,0,0,0,,Mainline
21.5,-485.769,,20,20,0,0,0,,Mainline
21.6,-483.769,,20,20,0,0,0,,Mainline
21.7,-481.769,,20,20,0,0,0,,Mainline
21.8,-479.769,,20,20,0,0,0,,Mainline
21.9,-477.769,,20,20,0,0,0,,Mainline
22,-475.769,,20,20,0,0,0,,Mainline
22.1,-473.769,,20,20,0,0,0,,Mainline
22.2,-471.769,,20,20,0,0,0,,Mainline
22.3,-469.769,,20,20,0,0,0,,Mainline
22.4,-467.769,,20,20,0,0,0,,Mainline
22.5,-465.769,,20,20,0,0,0,,Mainline
22.6,-463.769,,20,20,0,0,0,,Mainline
22.7,-461.769,,20,20,0,0,0,,Mainline
22.8,-459.769,,20,20,0,0,0,,Mainline
22.9,-457.769,,20,20,0,0,0,,Mainline
23,-455.769,,20,20,0,0,0,,Mainline
23.1,-453.769,,20,20,0,0,0,,Mainline
23.2,-451.769,,20,20,0,0,0,,Mainline
23.3,-449.769,,20,20,0,0,0,,Mainline
23.4,-447.769,,20,20,0,0,0,,Mainline
23.5,-445.769,,20,20,0,0,0,,Mainline
23.6,-443.769,,20,20,0,0,0,,Mainline
23.7,-441.769,,20,20,0,0,0,,Mainline
23.8,-439.769,,20,20,0,0,0,,Mainline
23.9,-437.769,,20,20,0,0,0,,Mainline
24,-435.769,,20,20,0,0,0,,Mainline
24.1,-433.769,,20,20,0,0,0,,Mainline
24.2,-431.769,,20,20,0,0,0,,Mainline
24.3,-429.769,,20,20,0,0,0,,Mainline
24.4,-427.769,,20,20,0,0,0,,Mainline
24.5,-425.769,,20,20,0,0,0,,Mainline
24.6,-423.769,,20,20,0,0,0,,Mainline
24.7,-421.769,,20,20,0,0,0,,Mainline
24.8,-419.769,,20,20,0,0,0,,Mainline
24.9,-417.769,,20,20,0,0,0,,Mainline
25,-415.769,,20,20,0,0,0,,Mainline
25.1,-413.769,,20,20,0,0,0,,Mainline
25.2,-411.769,,20,20,0,0,0,,Mainline
25.3,-409.769,,20,20,0,0,0,,Mainline
25.4,-407.769,,20,20,0,0,0,,Mainline
25.5,-405.769,,20,20,0,0,0,,Mainline
25.6,-403.769,,20,20,0,0,0,,Mainline
25.7,-401.769,,20,20,0,0,0,,Mainline
25.8,-399.769,,20,20,0,0,0,,Mainline
25.9,-397.769,,20,20,0,0,0,,Mainline
26,-395.769,,20,20,0,0,0,,Mainline
26.1,-393.769,,20,20,0,0,0,,Mainline
26.2,-391.769,,20,20,0,0,0,,Mainline
26.3,-389.769,,20,20,0,0,0,,Mainline
26.4,-387.769,,20,20,0,0,0,,Mainline
26.5,-385.769,,20,20,0,0,0,,Mainline
26.6,-383.769,,20,20,0,0,0,,Mainline
26.7,-381.769,,20,20,0,0,0,,Mainline
26.8,-379.769,,20,20,0,0,0,,Mainline
26.9,-377.769,,20,20,0,0,0,,Mainline
27,-375.769,,20,20,0,0,0,,Mainline
27.1,-373.769,,20,20,0,0,0,,Mainline
27.2,-371.769,,20,20,0,0,0,,Mainline
27.3,-369.769,,20,20,0,0,0,,Mainline
27.4,-367.769,,20,20,0,0,0,,Mainline
27.5,-365.769,,20,20,0,0,0,,Mainline
27.6,-363.769,,20,20,0,0,0,,Mainline
27.7,-361.769,,20,20,0,0,0,,Mainline
27.8,-359.769,,20,20,0,0,0,,Mainline
27.9,-357.769,,20,20,0,0,0,,Mainline
28,-355.769,,20,20,0,0,0,,Mainline
28.1,-353.769,,20,20,0,0,0,,Mainline
28.2,-351.769,,20,20,0,0,0,,Mainline
28.3,-349.769,,20,20,0,0,0,,Mainline
28.4,-347.769,,20,20,0,0,0,,Mainline
28.5,-345.769,,20,20,0,0,0,,Mainline
28.6,-343.769,,20,20,0,0,0,,Mainline
28.7,-341.769,,20,20,0,0,0,,Mainline
28.8,-339.769,,20,20,0,0,0,,Mainline
28.9,-337.769,,20,20,0,0,0,,Mainline
29,-335.769,,20,20,0,0,0,,Mainline
29.1,-333.769,,20,20,0,0,0,,Mainline
29.2,-331.769,,20,20,0,0,0,,Mainline
29.3,-329.769,,20,20,0,0,0,,Mainline
29.4,-327.769,,20,20,0,0,0,,Mainline
29.5,-325.769,,20,20,0,0,0,,Mainline
29.6,-323.769,,20,20,0,0,0,,Mainline
29.7,-321.769,,20,20,0,0,0,,Mainline
29.8,-319.769,,20,20,0,0,0,,Mainline
29.9,-317.769,,20,20,0,0,0,,Mainline
