Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
10.7,185.652,,20,20,0,0,0,,Mainline
10.8,187.652,,20,20,0,0,0,,Mainline
10.9,189.652,,20,20,0,0,0,,Mainline
11,191.652,,20,20,0,0,0,,Mainline
11.1,193.652,,20,20,0,0,0,,Mainline
11.2,195.652,,20,20,0,0,0,,Mainline
11.3,197.652,,20,20,0,0,0,,Mainline
11.4,199.652,,20,20,0,0,0,,Mainline
11.5,201.652,,20,20,0,0,0,,Mainline
11.6,203.652,,20,20,0,0,0,,Mainline
11.7,205.652,,20,20,0,0,0,,Mainline
11.8,207.652,,20,20,0,0,0,,Mainline
11.9,209.652,,20,20,0,0,0,,Mainline
12,211.652,,20,20,0,0,0,,Mainline
12.1,213.652,,20,20,0,0,0,,Mainline
12.2,215.652,,20,20,0,0,0,,Mainline
12.3,217.652,,20,20,0,0,0,,Mainline
12.4,219.652,,20,20,0,0,0,,Mainline
12.5,221.652,,20,20,0,0,0,,Mainline
12.6,223.652,,20,20,0,0,0,,Mainline
12.7,225.652,,20,20,0,0,0,,Mainline
12.8,227.652,,20,20,0,0,0,,Mainline
12.9,229.652,,20,20,0,0,0,,Mainline
13,231.652,,20,20,0,0,0,,Mainline
13.1,233.652,,20,20,0,0,0,,Mainline
13.2,235.652,,20,20,0,0,0,,Mainline
13.3,237.652,,20,20,0,0,0,,Mainline
13.4,239.652,,20,20,0,0,0,,Mainline
13.5,241.652,,20,20,0,0,0,,Mainline
13.6,243.652,,20,20,0,0,0,,Mainline
13.7,245.652,,20,20,0,0,0,,Mainline
13.8,247.652,,20,20,0,0,0,,Mainline
13.9,249.652,,20,20,0,0,0,,Mainline
14,251.652,,20,20,0,0,0,,Mainline
14.1,253.652,,20,20,0,0,0,,Mainline
14.2,255.652,,20,20,0,0,0,,Mainline
14.3,257.652,,20,20,0,0,0,,Mainline
14.4,259.652,,20,20,0,0,0,,Mainline
14.5,261.652,,20,20,0,0,0,,Mainline
14.6,263.652,,20,20,0,0,0,,Mainline
14.7,265.652,,20,20,0,0,0,,Mainline
14.8,267.652,,20,20,0,0,0,,Mainline
14.9,269.652,,20,20,0,0,0,,Mainline
15,271.652,,20,20,0,0,0,,Mainline
15.1,273.652,,20,20,0,0,0,,Mainline
15.2,275.652,,20,20,0,0,0,,Mainline
15.3,277.652,,20,20,0,0,0,,Mainline
15.4,279.652,,20,20,0,0,0,,Mainline
15.5,281.652,,20,20,0,0,0,,Mainline
15.6,283.652,,20,20,0,0,0,,Mainline
15.7,285.652,,20,20,0,0,0,,Mainline
15.8,287.652,,20,20,0,0,0,,Mainline
15.9,289.652,,20,20,0,0,0,,Mainline
16,291.652,,20,20,0,0,0,,Mainline
16.1,293.652,,20,20,0,0,0,,Mainline
16.2,295.652,,20,20,0,0,0,,Mainline
16.3,297.652,,20,20,0,0,0,,Mainline
16.4,299.652,,20,20,0,0,0,,Mainline
16.5,301.652,,20,20,0,0,0,,Mainline
16.6,303.652,,20,20,0,0,0,,Mainline
16.7,305.652,,20,20,0,0,0,,Mainline
16.8,307.652,,20,20,0,0,0,,Mainline
16.9,309.652,,20,20,0,0,0,,Mainline
17,311.652,,20,20,0,0,0,,Mainline
17.1,313.652,,20,20,0,0,0,,Mainline
17.2,315.652,,20,20,0,0,0,,Mainline
17.3,317.652,,20,20,0,0,0,,Mainline
17.4,319.652,,20,20,0,0,0,,Mainline
17.5,321.652,,20,20,0,0,0,,Mainline
17.6,323.652,,20,20,0,0,0,,Mainline
17.7,325.652,,20,20,0,0,0,,Mainline
17.8,327.652,,20,20,0,0,0,,Mainline
17.9,329.652,,20,20,0,0,0,,Mainline
18,331.652,,20,20,0,0,0,,Mainline
18.1,333.652,,20,20,0,0,0,,Mainline
18.2,335.652,,20,20,0,0,0,,Mainline
18.3,337.652,,20,20,0,0,0,,Mainline
18.4,339.652,,20,20,0,0,0,,Mainline
18.5,341.652,,20,20,0,0,0,,Mainline
18.6,343.652,,20,20,0,0,0,,Mainline
18.7,345.652,,20,20,0,0,0,,Mainline
18.8,347.652,,20,20,0,0,0,,Mainline
18.9,349.652,,20,20,0,0,0,,Mainline
19,351.652,,20,20,0,0,0,,Mainline
19.1,353.652,,20,20,0,0,0,,Mainline
19.2,355.652,,20,20,0,0,0,,Mainline
19.3,357.652,,20,20,0,0,0,,Mainline
19.4,359.652,,20,20,0,0,0,,Mainline
19.5,361.652,,20,20,0,0,0,,Mainline
19.6,363.652,,20,20,0,0,0,,Mainline
19.7,365.652,,20,20,0,0,0,,Mainline
19.8,367.652,,20,20,0,0,0,,Mainline
19.9,369.652,,20,20,0,0,0,,Mainline
20,371.652,,20,20,0,0,0,,Mainline
20.1,373.652,,20,20,0,0,0,,Mainline
20.2,375.652,,20,20,0,0,0,,Mainline
20.3,377.652,,20,20,0,0,0,,Mainline
20.4,379.652,,20,20,0,0,0,,Mainline
20.5,381.652,,20,20,0,0,0,,Mainline
20.6,383.652,,20,20,0,0,0,,Mainline
20.7,385.652,,20,20,0,0,0,,Mainline
20.8,387.652,,20,20,0,0,0,,Mainline
20.9,389.652,,20,20,0,0,0,,Mainline
21,391.652,,20,20,0,0,0,,Mainline
21.1,393.652,,20,20,0,0,0,,Mainline
21.2,395.652,,20,20,0,0,0,,Mainline
21.3,397.652,,20,20,0,0,0,,Mainline
21.4,399.652,,20,20,0,0,0,,Mainline
21.5,401.652,,20,20,0,0,0,,Mainline
21.6,403.652,,20,20,0,0,0,,Mainline
21.7,405.652,,20,20,0,0,0,,Mainline
21.8,407.652,,20,20,0,0,0,,Mainline
21.9,409.652,,20,20,0,0,0,,Mainline
22,411.652,,20,20,0,0,0,,Mainline
22.1,413.652,,20,20,0,0,0,,Mainline
22.2,415.652,,20,20,0,0,0,,Mainline
22.3,417.652,,20,20,0,0,0,,Mainline
22.4,419.652,,20,20,0,0,0,,Mainline
22.5,421.652,,20,20,0,0,0,,Mainline
22.6,423.652,,20,20,0,0,0,,Mainline
22.7,425.652,,20,20,0,0,0,,Mainline
22.8,427.652,,20,20,0,0,0,,Mainline
22.9,429.652,,20,20,0,0,0,,Mainline
23,431.652,,20,20,0,0,0,,Mainline
23.1,433.652,,20,20,0,0,0,,Mainline
23.2,435.652,,20,20,0,0,0,,Mainline
23.3,437.652,,20,20,0,0,0,,Mainline
23.4,439.652,,20,20,0,0,0,,Mainline
23.5,441.652,,20,20,0,0,0,,Mainline
23.6,443.652,,20,20,0,0,0,,Mainline
23.7,445.652,,20,20,0,0,0,,Mainline
23.8,447.652,,20,20,0,0,0,,Mainline
23.9,449.652,,20,20,0,0,0,,Mainline
24,451.652,,20,20,0,0,0,,Mainline
24.1,453.652,,20,20,0,0,0,,Mainline
24.2,455.652,,20,20,0,0,0,,Mainline
24.3,457.652,,20,20,0,0,0,,Mainline
24.4,459.652,,20,20,0,0,0,,Mainline
24.5,461.652,,20,20,0,0,0,,Mainline
24.6,463.652,,20,20,0,0,0,,Mainline
24.7,465.652,,20,20,0,0,0,,Mainline
24.8,467.652,,20,20,0,0,0,,Mainline
24.9,469.652,,20,20,0,0,0,,Mainline
25,471.652,,20,20,0,0,0,,Mainline
25.1,473.652,,20,20,0,0,0,,Mainline
25.2,475.652,,20,20,0,0,0,,Mainline
25.3,477.652,,20,20,0,0,0,,Mainline
25.4,479.652,,20,20,0,0,0,,Mainline
25.5,481.652,,20,20,0,0,0,,Mainline
25.6,483.652,,20,20,0,0,0,,Mainline
25.7,485.652,,20,20,0,0,0,,Mainline
25.8,487.652,,20,20,0,0,0,,Mainline
25.9,489.652,,20,20,0,0,0,,Mainline
26,491.652,,20,20,0,0,0,,Mainline
26.1,493.652,,20,20,0,0,0,,Mainline
26.2,495.652,,20,20,0,0,0,,Mainline
26.3,497.652,,20,20,0,0,0,,Mainline
26.4,499.652,,20,20,0,0,0,,Mainline
26.5,501.652,,20,20,0,0,0,,Mainline
26.6,503.652,,20,20,0,0,0,,Mainline
26.7,505.652,,20,20,0,0,0,,Mainline
26.8,507.652,,20,20,0,0,0,,Mainline
26.9,509.652,,20,20,0,0,0,,Mainline
27,511.652,,20,20,0,0,0,,Mainline
27.1,513.652,,20,20,0,0,0,,Mainline
27.2,515.652,,20,20,0,0,0,,Mainline
27.3,517.652,,20,20,0,0,0,,Mainline
27.4,519.652,,20,20,0,0,0,,Mainline
27.5,521.652,,20,20,0,0,0,,Mainline
27.6,523.652,,20,20,0,0,0,,Mainline
27.7,525.652,,20,20,0,0,0,,Mainline
27.8,527.652,,20,20,0,0,0,,Mainline
27.9,529.652,,20,20,0,0,0,,Mainline
28,531.652,,20,20,0,0,0,,Mainline
28.1,533.652,,20,20,0,0,0,,Mainline
28.2,535.652,,20,20,0,0,0,,Mainline
28.3,537.652,,20,20,0,0,0,,Mainline
28.4,539.652,,20,20,0,0,0,,Mainline
28.5,541.652,,20,20,0,0,0,,Mainline
28.6,543.652,,20,20,0,0,0,,Mainline
28.7,545.652,,20,20,0,0,0,,Mainline
28.8,547.652,,20,20,0,0,0,,Mainline
28.9,549.652,,20,20,0,0,0,,Mainline
29,551.652,,20,20,0,0,0,,Mainline
29.1,553.652,,20,20,0,0,0,,Mainline
29.2,555.652,,20,20,0,0,0,,Mainline
29.3,557.652,,20,20,0,0,0,,Mainline
29.4,559.652,,20,20,0,0,0,,Mainline
29.5,561.652,,20,20,0,0,0,,Mainline
29.6,563.652,,20,20,0,0,0,,Mainline
29.7,565.652,,20,20,0,0,0,,Mainline
29.8,567.652,,20,20,0,0,0,,Mainline
29.9,569.652,,20,20,0,0,0,,Mainline
