Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
0.71,-719.84,,20,20,0,0,0,,Mainline
0.72,-719.64,,20,20,0,0,0,,Mainline
0.73,-719.44,,20,20,0,0,0,,Mainline
0.74,-719.24,,20,20,0,0,0,,Mainline
0.75,-719.04,,20,20,0,0,0,,Mainline
0.76,-718.84,,20,20,0,0,0,,Mainline
0.77,-718.64,,20,20,0,0,0,,Mainline
0.78,-718.44,,20,20,0,0,0,,Mainline
0.79,-718.24,,20,20,0,0,0,,Mainline
0.8,-718.04,,20,20,0,0,0,,Mainline
0.81,-717.84,,20,20,0,0,0,,Mainline
0.82,-717.64,,20,20,0,0,0,,Mainline
0.83,-717.44,,20,20,0,0,0,,Mainline
0.84,-717.24,,20,20,0,0,0,,Mainline
0.85,-717.04,,20,20,0,0,0,,Mainline
0.86,-716.84,,20,20,0,0,0,,Mainline
0.87,-716.64,,20,20,0,0,0,,Mainline
0.88,-716.44,,20,20,0,0,0,,Mainline
0.89,-716.24,,20,20,0,0,0,,Mainline
0.9,-716.04,,20,20,0,0,0,,Mainline
0.91,-715.84,,20,20,0,0,0,,Mainline
0.92,-715.64,,20,20,0,0,0,,Mainline
0.93,-715.44,,20,20,0,0,0,,Mainline
0.94,-715.24,,20,20,0,0,0,,Mainline
0.95,-715.04,,20,20,0,0,0,,Mainline
0.96,-714.84,,20,20,0,0,0,,Mainline
0.97,-714.64,,20,20,0,0,0,,Mainline
0.98,-714.44,,20,20,0,0,0,,Mainline
0.99,-714.24,,20,20,0,0,0,,Mainline
1,-714.04,,20,20,0,0,0,,Mainline
1.01,-713.84,,20,20,0,0,0,,Mainline
1.02,-713.64,,20,20,0,0,0,,Mainline
1.03,-713.44,,20,20,0,0,0,,Mainline
1.04,-713.24,,20,20,0,0,0,,Mainline
1.05,-713.04,,20,20,0,0,0,,Mainline
1.06,-712.84,,20,20,0,0,0,,Mainline
1.07,-712.64,,20,20,0,0,0,,Mainline
1.08,-712.44,,20,20,0,0,0,,Mainline
1.09,-712.24,,20,20,0,0,0,,Mainline
1.1,-712.04,,20,20,0,0,0,,Mainline
1.11,-711.84,,20,20,0,0,0,,Mainline
1.12,-711.64,,20,20,0,0,0,,Mainline
1.13,-711.44,,20,20,0,0,0,,Mainline
1.14,-711.24,,20,20,0,0,0,,Mainline
1.15,-711.04,,20,20,0,0,0,,Mainline
1.16,-710.84,,20,20,0,0,0,,Mainline
1.17,-710.64,,20,20,0,0,0,,Mainline
1.18,-710.44,,20,20,0,0,0,,Mainline
1.19,-710.24,,20,20,0,0,0,,Mainline
1.2,-710.04,,20,20,0,0,0,,Mainline
1.21,-709.84,,20,20,0,0,0,,Mainline
1.22,-709.64,,20,20,0,0,0,,Mainline
1.23,-709.44,,20,20,0,0,0,,Mainline
1.24,-709.24,,20,20,0,0,0,,Mainline
1.25,-709.04,,20,20,0,0,0,,Mainline
1.26,-708.84,,20,20,0,0,0,,Mainline
1.27,-708.64,,20,20,0,0,0,,Mainline
1.28,-708.44,,20,20,0,0,0,,Mainline
1.29,-708.24,,20,20,0,0,0,,Mainline
1.3,-708.04,,20,20,0,0,0,,Mainline
1.31,-707.84,,20,20,0,0,0,,Mainline
1.32,-707.64,,20,20,0,0,0,,Mainline
1.33,-707.44,,20,20,0,0,0,,Mainline
1.34,-707.24,,20,20,0,0,0,,Mainline
1.35,-707.04,,20,20,0,0,0,,Mainline
1.36,-706.84,,20,20,0,0,0,,Mainline
1.37,-706.64,,20,20,0,0,0,,Mainline
1.38,-706.44,,20,20,0,0,0,,Mainline
1.39,-706.24,,20,20,0,0,0,,Mainline
1.4,-706.04,,20,20,0,0,0,,Mainline
1.41,-705.84,,20,20,0,0,0,,Mainline
1.42,-705.64,,20,20,0,0,0,,Mainline
1.43,-705.44,,20,20,0,0,0,,Mainline
1.44,-705.24,,20,20,0,0,0,,Mainline
1.45,-705.04,,20,20,0,0,0,,Mainline
1.46,-704.84,,20,20,0,0,0,,Mainline
1.47,-704.64,,20,20,0,0,0,,Mainline
1.48,-704.44,,20,20,0,0,0,,Mainline
1.49,-704.24,,20,20,0,0,0,,Mainline
1.5,-704.04,,20,20,0,0,0,,Mainline
1.51,-703.84,,20,20,0,0,0,,Mainline
1.52,-703.64,,20,20,0,0,0,,Mainline
1.53,-703.44,,20,20,0,0,0,,Mainline
1.54,-703.24,,20,20,0,0,0,,Mainline
1.55,-703.04,,20,20,0,0,0,,Mainline
1.56,-702.84,,20,20,0,0,0,,Mainline
1.57,-702.64,,20,20,0,0,0,,Mainline
1.58,-702.44,,20,20,0,0,0,,Mainline
1.59,-702.24,,20,20,0,0,0,,Mainline
1.6,-702.04,,20,20,0,0,0,,Mainline
1.61,-701.84,,20,20,0,0,0,,Mainline
1.62,-701.64,,20,20,0,0,0,,Mainline
1.63,-701.44,,20,20,0,0,0,,Mainline
1.64,-701.24,,20,20,0,0,0,,Mainline
1.65,-701.04,,20,20,0,0,0,,Mainline
1.66,-700.84,,20,20,0,0,0,,Mainline
1.67,-700.64,,20,20,0,0,0,,Mainline
1.68,-700.44,,20,20,0,0,0,,Mainline
1.69,-700.24,,20,20,0,0,0,,Mainline
1.7,-700.04,,20,20,0,0,0,,Mainline
1.71,-699.84,,20,20,0,0,0,,Mainline
1.72,-699.64,,20,20,0,0,0,,Mainline
1.73,-699.44,,20,20,0,0,0,,Mainline
1.74,-699.24,,20,20,0,0,0,,Mainline
1.75,-699.04,,20,20,0,0,0,,Mainline
1.76,-698.84,,20,20,0,0,0,,Mainline
1.77,-698.64,,20,20,0,0,0,,Mainline
1.78,-698.44,,20,20,0,0,0,,Mainline
1.79,-698.24,,20,20,0,0,0,,Mainline
1.8,-698.04,,20,20,0,0,0,,Mainline
1.81,-697.84,,20,20,0,0,0,,Mainline
1.82,-697.64,,20,20,0,0,0,,Mainline
1.83,-697.44,,20,20,0,0,0,,Mainline
1.84,-697.24,,20,20,0,0,0,,Mainline
1.85,-697.04,,20,20,0,0,0,,Mainline
1.86,-696.84,,20,20,0,0,0,,Mainline
1.87,-696.64,,20,20,0,0,0,,Mainline
1.88,-696.44,,20,20,0,0,0,,Mainline
1.89,-696.24,,20,20,0,0,0,,Mainline
1.9,-696.04,,20,20,0,0,0,,Mainline
1.91,-695.84,,20,20,0,0,0,,Mainline
1.92,-695.64,,20,20,0,0,0,,Mainline
1.93,-695.44,,20,20,0,0,0,,Mainline
1.94,-695.24,,20,20,0,0,0,,Mainline
1.95,-695.04,,20,20,0,0,0,,Mainline
1.96,-694.84,,20,20,0,0,0,,Mainline
1.97,-694.64,,20,20,0,0,0,,Mainline
1.98,-694.44,,20,20,0,0,0,,Mainline
1.99,-694.24,,20,20,0,0,0,,Mainline
2,-694.04,,20,20,0,0,0,,Mainline
2.01,-693.84,,20,20,0,0,0,,Mainline
2.02,-693.64,,20,20,0,0,0,,Mainline
2.03,-693.44,,20,20,0,0,0,,Mainline
2.04,-693.24,,20,20,0,0,0,,Mainline
2.05,-693.04,,20,20,0,0,0,,Mainline
2.06,-692.84,,20,20,0,0,0,,Mainline
2.07,-692.64,,20,20,0,0,0,,Mainline
2.08,-692.44,,20,20,0,0,0,,Mainline
2.09,-692.24,,20,20,0,0,0,,Mainline
2.1,-692.04,,20,20,0,0,0,,Mainline
2.11,-691.84,,20,20,0,0,0,,Mainline
2.12,-691.64,,20,20,0,0,0,,Mainline
2.13,-691.44,,20,20,0,0,0,,Mainline
2.14,-691.24,,20,20,0,0,0,,Mainline
2.15,-691.04,,20,20,0,0,0,,Mainline
2.16,-690.84,,20,20,0,0,0,,Mainline
2.17,-690.64,,20,20,0,0,0,,Mainline
2.18,-690.44,,20,20,0,0,0,,Mainline
2.19,-690.24,,20,20,0,0,0,,Mainline
2.2,-690.04,,20,20,0,0,0,,Mainline
2.21,-689.84,,20,20,0,0,0,,Mainline
2.22,-689.64,,20,20,0,0,0,,Mainline
2.23,-689.44,,20,20,0,0,0,,Mainline
2.24,-689.24,,20,20,0,0,0,,Mainline
2.25,-689.04,,20,20,0,0,0,,Mainline
2.26,-688.84,,20,20,0,0,0,,Mainline
2.27,-688.64,,20,20,0,0,0,,Mainline
2.28,-688.44,,20,20,0,0,0,,Mainline
2.29,-688.24,,20,20,0,0,0,,Mainline
2.3,-688.04,,20,20,0,0,0,,Mainline
2.31,-687.84,,20,20,0,0,0,,Mainline
2.32,-687.64,,20,20,0,0,0,,Mainline
2.33,-687.44,,20,20,0,0,0,,Mainline
2.34,-687.24,,20,20,0,0,0,,Mainline
2.35,-687.04,,20,20,0,0,0,,Mainline
2.36,-686.84,,20,20,0,0,0,,Mainline
2.37,-686.64,,20,20,0,0,0,,Mainline
2.38,-686.44,,20,20,0,0,0,,Mainline
2.39,-686.24,,20,20,0,0,0,,Mainline
2.4,-686.04,,20,20,0,0,0,,Mainline
2.41,-685.84,,20,20,0,0,0,,Mainline
2.42,-685.64,,20,20,0,0,0,,Mainline
2.43,-685.44,,20,20,0,0,0,,Mainline
2.44,-685.24,,20,20,0,0,0,,Mainline
2.45,-685.04,,20,20,0,0,0,,Mainline
2.46,-684.84,,20,20,0,0,0,,Mainline
2.47,-684.64,,20,20,0,0,0,,Mainline
2.48,-684.44,,20,20,0,0,0,,Mainline
2.49,-684.24,,20,20,0,0,0,,Mainline
2.5,-684.04,,20,20,0,0,0,,Mainline
2.51,-683.84,,20,20,0,0,0,,Mainline
2.52,-683.64,,20,20,0,0,0,,Mainline
2.53,-683.44,,20,20,0,0,0,,Mainline
2.54,-683.24,,20,20,0,0,0,,Mainline
2.55,-683.04,,20,20,0,0,0,,Mainline
2.56,-682.84,,20,20,0,0,0,,Mainline
2.57,-682.64,,20,20,0,0,0,,Mainline
2.58,-682.44,,20,20,0,0,0,,Mainline
2.59,-682.24,,20,20,0,0,0,,Mainline
2.6,-682.04,,20,20,0,0,0,,Mainline
2.61,-681.84,,20,20,0,0,0,,Mainline
2.62,-681.64,,20,20,0,0,0,,Mainline
2.63,-681.44,,20,20,0,0,0,,Mainline
2.64,-681.24,,20,20,0,0,0,,Mainline
2.65,-681.04,,20,20,0,0,0,,Mainline
2.66,-680.84,,20,20,0,0,0,,Mainline
2.67,-680.64,,20,20,0,0,0,,Mainline
2.68,-680.44,,20,20,0,0,0,,Mainline
2.69,-680.24,,20,20,0,0,0,,Mainline
2.7,-680.04,,20,20,0,0,0,,Mainline
2.71,-679.84,,20,20,0,0,0,,Mainline
2.72,-679.64,,20,20,0,0,0,,Mainline
2.73,-679.44,,20,20,0,0,0,,Mainline
2.74,-679.24,,20,20,0,0,0,,Mainline
2.75,-679.04,,20,20,0,0,0,,Mainline
2.76,-678.84,,20,20,0,0,0,,Mainline
2.77,-678.64,,20,20,0,0,0,,Mainline
2.78,-678.44,,20,20,0,0,0,,Mainline
2.79,-678.24,,20,20,0,0,0,,Mainline
2.8,-678.04,,20,20,0,0,0,,Mainline
2.81,-677.84,,20,20,0,0,0,,Mainline
2.82,-677.64,,20,20,0,0,0,,Mainline
2.83,-677.44,,20,20,0,0,0,,Mainline
2.84,-677.24,,20,20,0,0,0,,Mainline
2.85,-677.04,,20,20,0,0,0,,Mainline
2.86,-676.84,,20,20,0,0,0,,Mainline
2.87,-676.64,,20,20,0,0,0,,Mainline
