Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
1.73,-382.202,,20,20,0,0,0,,Mainline
1.74,-382.002,,20,20,0,0,0,,Mainline
1.75,-381.802,,20,20,0,0,0,,Mainline
1.76,-381.602,,20,20,0,0,0,,Mainline
1.77,-381.402,,20,20,0,0,0,,Mainline
1.78,-381.202,,20,20,0,0,0,,Mainline
1.79,-381.002,,20,20,0,0,0,,Mainline
1.8,-380.802,,20,20,0,0,0,,Mainline
1.81,-380.602,,20,20,0,0,0,,Mainline
1.82,-380.402,,20,20,0,0,0,,Mainline
1.83,-380.202,,20,20,0,0,0,,Mainline
1.84,-380.002,,20,20,0,0,0,,Mainline
1.85,-379.802,,20,20,0,0,0,,Mainline
1.86,-379.602,,20,20,0,0,0,,Mainline
1.87,-379.402,,20,20,0,0,0,,Mainline
1.88,-379.202,,20,20,0,0,0,,Mainline
1.89,-379.002,,20,20,0,0,0,,Mainline
1.9,-378.802,,20,20,0,0,0,,Mainline
1.91,-378.602,,20,20,0,0,0,,Mainline
1.92,-378.402,,20,20,0,0,0,,Mainline
1.93,-378.202,,20,20,0,0,0,,Mainline
1.94,-378.002,,20,20,0,0,0,,Mainline
1.95,-377.802,,20,20,0,0,0,,Mainline
1.96,-377.602,,20,20,0,0,0,,Mainline
1.97,-377.402,,20,20,0,0,0,,Mainline
1.98,-377.202,,20,20,0,0,0,,Mainline
1.99,-377.002,,20,20,0,0,0,,Mainline
2,-376.802,,20,20,0,0,0,,Mainline
2.01,-376.602,,20,20,0,0,0,,Mainline
2.02,-376.402,,20,20,0,0,0,,Mainline
2.03,-376.202,,20,20,0,0,0,,Mainline
2.04,-376.002,,20,20,0,0,0,,Mainline
2.05,-375.802,,20,20,0,0,0,,Mainline
2.06,-375.602,,20,20,0,0,0,,Mainline
2.07,-375.402,,20,20,0,0,0,,Mainline
2.08,-375.202,,20,20,0,0,0,,Mainline
2.09,-375.002,,20,20,0,0,0,,Mainline
2.1,-374.802,,20,20,0,0,0,,Mainline
2.11,-374.602,,20,20,0,0,0,,Mainline
2.12,-374.402,,20,20,0,0,0,,Mainline
2.13,-374.202,,20,20,0,0,0,,Mainline
2.14,-374.002,,20,20,0,0,0,,Mainline
2.15,-373.802,,20,20,0,0,0,,Mainline
2.16,-373.602,,20,20,0,0,0,,Mainline
2.17,-373.402,,20,20,0,0,0,,Mainline
2.18,-373.202,,20,20,0,0,0,,Mainline
2.19,-373.002,,20,20,0,0,0,,Mainline
2.2,-372.802,,20,20,0,0,0,,Mainline
2.21,-372.602,,20,20,0,0,0,,Mainline
2.22,-372.402,,20,20,0,0,0,,Mainline
2.23,-372.202,,20,20,0,0,0,,Mainline
2.24,-372.002,,20,20,0,0,0,,Mainline
2.25,-371.802,,20,20,0,0,0,,Mainline
2.26,-371.602,,20,20,0,0,0,,Mainline
2.27,-371.402,,20,20,0,0,0,,Mainline
2.28,-371.202,,20,20,0,0,0,,Mainline
2.29,-371.002,,20,20,0,0,0,,Mainline
2.3,-370.802,,20,20,0,0,0,,Mainline
2.31,-370.602,,20,20,0,0,0,,Mainline
2.32,-370.402,,20,20,0,0,0,,Mainline
2.33,-370.202,,20,20,0,0,0,,Mainline
2.34,-370.002,,20,20,0,0,0,,Mainline
2.35,-369.802,,20,20,0,0,0,,Mainline
2.36,-369.602,,20,20,0,0,0,,Mainline
2.37,-369.402,,20,20,0,0,0,,Mainline
2.38,-369.202,,20,20,0,0,0,,Mainline
2.39,-369.002,,20,20,0,0,0,,Mainline
2.4,-368.802,,20,20,0,0,0,,Mainline
2.41,-368.602,,20,20,0,0,0,,Mainline
2.42,-368.402,,20,20,0,0,0,,Mainline
2.43,-368.202,,20,20,0,0,0,,Mainline
2.44,-368.002,,20,20,0,0,0,,Mainline
2.45,-367.802,,20,20,0,0,0,,Mainline
2.46,-367.602,,20,20,0,0,0,,Mainline
2.47,-367.402,,20,20,0,0,0,,Mainline
2.48,-367.202,,20,20,0,0,0,,Mainline
2.49,-367.002,,20,20,0,0,0,,Mainline
2.5,-366.802,,20,20,0,0,0,,Mainline
2.51,-366.602,,20,20,0,0,0,,Mainline
2.52,-366.402,,20,20,0,0,0,,Mainline
2.53,-366.202,,20,20,0,0,0,,Mainline
2.54,-366.002,,20,20,0,0,0,,Mainline
2.55,-365.802,,20,20,0,0,0,,Mainline
2.56,-365.602,,20,20,0,0,0,,Mainline
2.57,-365.402,,20,20,0,0,0,,Mainline
2.58,-365.202,,20,20,0,0,0,,Mainline
2.59,-365.002,,20,20,0,0,0,,Mainline
2.6,-364.802,,20,20,0,0,0,,Mainline
2.61,-364.602,,20,20,0,0,0,,Mainline
2.62,-364.402,,20,20,0,0,0,,Mainline
2.63,-364.202,,20,20,0,0,0,,Mainline
2.64,-364.002,,20,20,0,0,0,,Mainline
2.65,-363.802,,20,20,0,0,0,,Mainline
2.66,-363.602,,20,20,0,0,0,,Mainline
2.67,-363.402,,20,20,0,0,0,,Mainline
2.68,-363.202,,20,20,0,0,0,,Mainline
2.69,-363.002,,20,20,0,0,0,,Mainline
2.7,-362.802,,20,20,0,0,0,,Mainline
2.71,-362.602,,20,20,0,0,0,,Mainline
2.72,-362.402,,20,20,0,0,0,,Mainline
2.73,-362.202,,20,20,0,0,0,,Mainline
2.74,-362.002,,20,20,0,0,0,,Mainline
2.75,-361.802,,20,20,0,0,0,,Mainline
2.76,-361.602,,20,20,0,0,0,,Mainline
2.77,-361.402,,20,20,0,0,0,,Mainline
2.78,-361.202,,20,20,0,0,0,,Mainline
2.79,-361.002,,20,20,0,0,0,,Mainline
2.8,-360.802,,20,20,0,0,0,,Mainline
2.81,-360.602,,20,20,0,0,0,,Mainline
2.82,-360.402,,20,20,0,0,0,,Mainline
2.83,-360.202,,20,20,0,0,0,,Mainline
2.84,-360.002,,20,20,0,0,0,,Mainline
2.85,-359.802,,20,20,0,0,0,,Mainline
2.86,-359.602,,20,20,0,0,0,,Mainline
2.87,-359.402,,20,20,0,0,0,,Mainline
