Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
0.54,-465.73,,20,20,0,0,0,,Mainline
0.55,-465.53,,20,20,0,0,0,,Mainline
0.56,-465.33,,20,20,0,0,0,,Mainline
0.57,-465.13,,20,20,0,0,0,,Mainline
0.58,-464.93,,20,20,0,0,0,,Mainline
0.59,-464.73,,20,20,0,0,0,,Mainline
0.6,-464.53,,20,20,0,0,0,,Mainline
0.61,-464.33,,20,20,0,0,0,,Mainline
0.62,-464.13,,20,20,0,0,0,,Mainline
0.63,-463.93,,20,20,0,0,0,,Mainline
0.64,-463.73,,20,20,0,0,0,,Mainline
0.65,-463.53,,20,20,0,0,0,,Mainline
0.66,-463.33,,20,20,0,0,0,,Mainline
0.67,-463.13,,20,20,0,0,0,,Mainline
0.68,-462.93,,20,20,0,0,0,,Mainline
0.69,-462.73,,20,20,0,0,0,,Mainline
0.7,-462.53,,20,20,0,0,0,,Mainline
0.71,-462.33,,20,20,0,0,0,,Mainline
0.72,-462.13,,20,20,0,0,0,,Mainline
0.73,-461.93,,20,20,0,0,0,,Mainline
0.74,-461.73,,20,20,0,0,0,,Mainline
0.75,-461.53,,20,20,0,0,0,,Mainline
0.76,-461.33,,20,20,0,0,0,,Mainline
0.77,-461.13,,20,20,0,0,0,,Mainline
0.78,-460.93,,20,20,0,0,0,,Mainline
0.79,-460.73,,20,20,0,0,0,,Mainline
0.8,-460.53,,20,20,0,0,0,,Mainline
0.81,-460.33,,20,20,0,0,0,,Mainline
0.82,-460.13,,20,20,0,0,0,,Mainline
0.83,-459.93,,20,20,0,0,0,,Mainline
0.84,-459.73,,20,20,0,0,0,,Mainline
0.85,-459.53,,20,20,0,0,0,,Mainline
0.86,-459.33,,20,20,0,0,0,,Mainline
0.87,-459.13,,20,20,0,0,0,,Mainline
0.88,-458.93,,20,20,0,0,0,,Mainline
0.89,-458.73,,20,20,0,0,0,,Mainline
0.9,-458.53,,20,20,0,0,0,,Mainline
0.91,-458.33,,20,20,0,0,0,,Mainline
0.92,-458.13,,20,20,0,0,0,,Mainline
0.93,-457.93,,20,20,0,0,0,,Mainline
0.94,-457.73,,20,20,0,0,0,,Mainline
0.95,-457.53,,20,20,0,0,0,,Mainline
0.96,-457.33,,20,20,0,0,0,,Mainline
0.97,-457.13,,20,20,0,0,0,,Mainline
0.98,-456.93,,20,20,0,0,0,,Mainline
0.99,-456.73,,20,20,0,0,0,,Mainline
1,-456.53,,20,20,0,0,0,,Mainline
1.01,-456.33,,20,20,0,0,0,,Mainline
1.02,-456.13,,20,20,0,0,0,,Mainline
1.03,-455.93,,20,20,0,0,0,,Mainline
1.04,-455.73,,20,20,0,0,0,,Mainline
1.05,-455.53,,20,20,0,0,0,,Mainline
1.06,-455.33,,20,20,0,0,0,,Mainline
1.07,-455.13,,20,20,0,0,0,,Mainline
1.08,-454.93,,20,20,0,0,0,,Mainline
1.09,-454.73,,20,20,0,0,0,,Mainline
1.1,-454.53,,20,20,0,0,0,,Mainline
1.11,-454.33,,20,20,0,0,0,,Mainline
1.12,-454.13,,20,20,0,0,0,,Mainline
1.13,-453.93,,20,20,0,0,0,,Mainline
1.14,-453.73,,20,20,0,0,0,,Mainline
1.15,-453.53,,20,20,0,0,0,,Mainline
1.16,-453.33,,20,20,0,0,0,,Mainline
1.17,-453.13,,20,20,0,0,0,,Mainline
1.18,-452.93,,20,20,0,0,0,,Mainline
1.19,-452.73,,20,20,0,0,0,,Mainline
1.2,-452.53,,20,20,0,0,0,,Mainline
1.21,-452.33,,20,20,0,0,0,,Mainline
1.22,-452.13,,20,20,0,0,0,,Mainline
1.23,-451.93,,20,20,0,0,0,,Mainline
1.24,-451.73,,20,20,0,0,0,,Mainline
1.25,-451.53,,20,20,0,0,0,,Mainline
1.26,-451.33,,20,20,0,0,0,,Mainline
1.27,-451.13,,20,20,0,0,0,,Mainline
1.28,-450.93,,20,20,0,0,0,,Mainline
1.29,-450.73,,20,20,0,0,0,,Mainline
1.3,-450.53,,20,20,0,0,0,,Mainline
1.31,-450.33,,20,20,0,0,0,,Mainline
1.32,-450.13,,20,20,0,0,0,,Mainline
1.33,-449.93,,20,20,0,0,0,,Mainline
1.34,-449.73,,20,20,0,0,0,,Mainline
1.35,-449.53,,20,20,0,0,0,,Mainline
1.36,-449.33,,20,20,0,0,0,,Mainline
1.37,-449.13,,20,20,0,0,0,,Mainline
1.38,-448.93,,20,20,0,0,0,,Mainline
1.39,-448.73,,20,20,0,0,0,,Mainline
1.4,-448.53,,20,20,0,0,0,,Mainline
1.41,-448.33,,20,20,0,0,0,,Mainline
1.42,-448.13,,20,20,0,0,0,,Mainline
1.43,-447.93,,20,20,0,0,0,,Mainline
1.44,-447.73,,20,20,0,0,0,,Mainline
1.45,-447.53,,20,20,0,0,0,,Mainline
1.46,-447.33,,20,20,0,0,0,,Mainline
1.47,-447.13,,20,20,0,0,0,,Mainline
1.48,-446.93,,20,20,0,0,0,,Mainline
1.49,-446.73,,20,20,0,0,0,,Mainline
1.5,-446.53,,20,20,0,0,0,,Mainline
1.51,-446.33,,20,20,0,0,0,,Mainline
1.52,-446.13,,20,20,0,0,0,,Mainline
1.53,-445.93,,20,20,0,0,0,,Mainline
1.54,-445.73,,20,20,0,0,0,,Mainline
1.55,-445.53,,20,20,0,0,0,,Mainline
1.56,-445.33,,20,20,0,0,0,,Mainline
1.57,-445.13,,20,20,0,0,0,,Mainline
1.58,-444.93,,20,20,0,0,0,,Mainline
1.59,-444.73,,20,20,0,0,0,,Mainline
1.6,-444.53,,20,20,0,0,0,,Mainline
1.61,-444.33,,20,20,0,0,0,,Mainline
1.62,-444.13,,20,20,0,0,0,,Mainline
1.63,-443.93,,20,20,0,0,0,,Mainline
1.64,-443.73,,20,20,0,0,0,,Mainline
1.65,-443.53,,20,20,0,0,0,,Mainline
1.66,-443.33,,20,20,0,0,0,,Mainline
1.67,-443.13,,20,20,0,0,0,,Mainline
1.68,-442.93,,20,20,0,0,0,,Mainline
1.69,-442.73,,20,20,0,0,0,,Mainline
1.7,-442.53,,20,20,0,0,0,,Mainline
1.71,-442.33,,20,20,0,0,0,,Mainline
1.72,-442.13,,20,20,0,0,0,,Mainline
1.73,-441.93,,20,20,0,0,0,,Mainline
1.74,-441.73,,20,20,0,0,0,,Mainline
1.75,-441.53,,20,20,0,0,0,,Mainline
1.76,-441.33,,20,20,0,0,0,,Mainline
1.77,-441.13,,20,20,0,0,0,,Mainline
1.78,-440.93,,20,20,0,0,0,,Mainline
1.79,-440.73,,20,20,0,0,0,,Mainline
1.8,-440.53,,20,20,0,0,0,,Mainline
1.81,-440.33,,20,20,0,0,0,,Mainline
1.82,-440.13,,20,20,0,0,0,,Mainline
1.83,-439.93,,20,20,0,0,0,,Mainline
1.84,-439.73,,20,20,0,0,0,,Mainline
1.85,-439.53,,20,20,0,0,0,,Mainline
1.86,-439.33,,20,20,0,0,0,,Mainline
1.87,-439.13,,20,20,0,0,0,,Mainline
1.88,-438.93,,20,20,0,0,0,,Mainline
1.89,-438.73,,20,20,0,0,0,,Mainline
1.9,-438.53,,20,20,0,0,0,,Mainline
1.91,-438.33,,20,20,0,0,0,,Mainline
1.92,-438.13,,20,20,0,0,0,,Mainline
1.93,-437.93,,20,20,0,0,0,,Mainline
1.94,-437.73,,20,20,0,0,0,,Mainline
1.95,-437.53,,20,20,0,0,0,,Mainline
1.96,-437.33,,20,20,0,0,0,,Mainline
1.97,-437.13,,20,20,0,0,0,,Mainline
1.98,-436.93,,20,20,0,0,0,,Mainline
1.99,-436.73,,20,20,0,0,0,,Mainline
2,-436.53,,20,20,0,0,0,,Mainline
2.01,-436.33,,20,20,0,0,0,,Mainline
2.02,-436.13,,20,20,0,0,0,,Mainline
2.03,-435.93,,20,20,0,0,0,,Mainline
2.04,-435.73,,20,20,0,0,0,,Mainline
2.05,-435.53,,20,20,0,0,0,,Mainline
2.06,-435.33,,20,20,0,0,0,,Mainline
2.07,-435.13,,20,20,0,0,0,,Mainline
2.08,-434.93,,20,20,0,0,0,,Mainline
2.09,-434.73,,20,20,0,0,0,,Mainline
2.1,-434.53,,20,20,0,0,0,,Mainline
2.11,-434.33,,20,20,0,0,0,,Mainline
2.12,-434.13,,20,20,0,0,0,,Mainline
2.13,-433.93,,20,20,0,0,0,,Mainline
2.14,-433.73,,20,20,0,0,0,,Mainline
2.15,-433.53,,20,20,0,0,0,,Mainline
2.16,-433.33,,20,20,0,0,0,,Mainline
2.17,-433.13,,20,20,0,0,0,,Mainline
2.18,-432.93,,20,20,0,0,0,,Mainline
2.19,-432.73,,20,20,0,0,0,,Mainline
2.2,-432.53,,20,20,0,0,0,,Mainline
2.21,-432.33,,20,20,0,0,0,,Mainline
2.22,-432.13,,20,20,0,0,0,,Mainline
2.23,-431.93,,20,20,0,0,0,,Mainline
2.24,-431.73,,20,20,0,0,0,,Mainline
2.25,-431.53,,20,20,0,0,0,,Mainline
2.26,-431.33,,20,20,0,0,0,,Mainline
2.27,-431.13,,20,20,0,0,0,,Mainline
2.28,-430.93,,20,20,0,0,0,,Mainline
2.29,-430.73,,20,20,0,0,0,,Mainline
2.3,-430.53,,20,20,0,0,0,,Mainline
2.31,-430.33,,20,20,0,0,0,,Mainline
2.32,-430.13,,20,20,0,0,0,,Mainline
2.33,-429.93,,20,20,0,0,0,,Mainline
2.34,-429.73,,20,20,0,0,0,,Mainline
2.35,-429.53,,20,20,0,0,0,,Mainline
2.36,-429.33,,20,20,0,0,0,,Mainline
2.37,-429.13,,20,20,0,0,0,,Mainline
2.38,-428.93,,20,20,0,0,0,,Mainline
2.39,-428.73,,20,20,0,0,0,,Mainline
2.4,-428.53,,20,20,0,0,0,,Mainline
2.41,-428.33,,20,20,0,0,0,,Mainline
2.42,-428.13,,20,20,0,0,0,,Mainline
2.43,-427.93,,20,20,0,0,0,,Mainline
2.44,-427.73,,20,20,0,0,0,,Mainline
2.45,-427.53,,20,20,0,0,0,,Mainline
2.46,-427.33,,20,20,0,0,0,,Mainline
2.47,-427.13,,20,20,0,0,0,,Mainline
2.48,-426.93,,20,20,0,0,0,,Mainline
2.49,-426.73,,20,20,0,0,0,,Mainline
2.5,-426.53,,20,20,0,0,0,,Mainline
2.51,-426.33,,20,20,0,0,0,,Mainline
2.52,-426.13,,20,20,0,0,0,,Mainline
2.53,-425.93,,20,20,0,0,0,,Mainline
2.54,-425.73,,20,20,0,0,0,,Mainline
2.55,-425.53,,20,20,0,0,0,,Mainline
2.56,-425.33,,20,20,0,0,0,,Mainline
2.57,-425.13,,20,20,0,0,0,,Mainline
2.58,-424.93,,20,20,0,0,0,,Mainline
2.59,-424.73,,20,20,0,0,0,,Mainline
2.6,-424.53,,20,20,0,0,0,,Mainline
2.61,-424.33,,20,20,0,0,0,,Mainline
2.62,-424.13,,20,20,0,0,0,,Mainline
2.63,-423.93,,20,20,0,0,0,,Mainline
2.64,-423.73,,20,20,0,0,0,,Mainline
2.65,-423.53,,20,20,0,0,0,,Mainline
2.66,-423.33,,20,20,0,0,0,,Mainline
2.67,-423.13,,20,20,0,0,0,,Mainline
2.68,-422.93,,20,20,0,0,0,,Mainline
2.69,-422.73,,20,20,0,0,0,,Mainline
2.7,-422.53,,20,20,0,0,0,,Mainline
2.71,-422.33,,20,20,0,0,0,,Mainline
2.72,-422.13,,20,20,0,0,0,,Mainline
2.73,-421.93,,20,20,0,0,0,,Mainline
2.74,-421.73,,20,20,0,0,0,,Mainline
2.75,-421.53,,20,20,0,0,0,,Mainline
2.76,-421.33,,20,20,0,0,0,,Mainline
2.77,-421.13,,20,20,0,0,0,,Mainline
2.78,-420.93,,20,20,0,0,0,,Mainline
2.79,-420.73,,20,20,0,0,0,,Mainline
2.8,-420.53,,20,20,0,0,0,,Mainline
2.81,-420.33,,20,20,0,0,0,,Mainline
2.82,-420.13,,20,20,0,0,0,,Mainline
2.83,-419.93,,20,20,0,0,0,,Mainline
2.84,-419.73,,20,20,0,0,0,,Mainline
2.85,-419.53,,20,20,0,0,0,,Mainline
2.86,-419.33,,20,20,0,0,0,,Mainline
2.87,-419.13,,20,20,0,0,0,,Mainline
