Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
0.89,-1144.42,,20,20,0,0,0,,Mainline
0.9,-1144.22,,20,20,0,0,0,,Mainline
0.91,-1144.02,,20,20,0,0,0,,Mainline
0.92,-1143.82,,20,20,0,0,0,,Mainline
0.93,-1143.62,,20,20,0,0,0,,Mainline
0.94,-1143.42,,20,20,0,0,0,,Mainline
0.95,-1143.22,,20,20,0,0,0,,Mainline
0.96,-1143.02,,20,20,0,0,0,,Mainline
0.97,-1142.82,,20,20,0,0,0,,Mainline
0.98,-1142.62,,20,20,0,0,0,,Mainline
0.99,-1142.42,,20,20,0,0,0,,Mainline
1,-1142.22,,20,20,0,0,0,,Mainline
1.01,-1142.02,,20,20,0,0,0,,Mainline
1.02,-1141.82,,20,20,0,0,0,,Mainline
1.03,-1141.62,,20,20,0,0,0,,Mainline
1.04,-1141.42,,20,20,0,0,0,,Mainline
1.05,-1141.22,,20,20,0,0,0,,Mainline
1.06,-1141.02,,20,20,0,0,0,,Mainline
1.07,-1140.82,,20,20,0,0,0,,Mainline
1.08,-1140.62,,20,20,0,0,0,,Mainline
1.09,-1140.42,,20,20,0,0,0,,Mainline
1.1,-1140.22,,20,20,0,0,0,,Mainline
1.11,-1140.02,,20,20,0,0,0,,Mainline
1.12,-1139.82,,20,20,0,0,0,,Mainline
1.13,-1139.62,,20,20,0,0,0,,Mainline
1.14,-1139.42,,20,20,0,0,0,,Mainline
1.15,-1139.22,,20,20,0,0,0,,Mainline
1.16,-1139.02,,20,20,0,0,0,,Mainline
1.17,-1138.82,,20,20,0,0,0,,Mainline
1.18,-1138.62,,20,20,0,0,0,,Mainline
1.19,-1138.42,,20,20,0,0,0,,Mainline
1.2,-1138.22,,20,20,0,0,0,,Mainline
1.21,-1138.02,,20,20,0,0,0,,Mainline
1.22,-1137.82,,20,20,0,0,0,,Mainline
1.23,-1137.62,,20,20,0,0,0,,Mainline
1.24,-1137.42,,20,20,0,0,0,,Mainline
1.25,-1137.22,,20,20,0,0,0,,Mainline
1.26,-1137.02,,20,20,0,0,0,,Mainline
1.27,-1136.82,,20,20,0,0,0,,Mainline
1.28,-1136.62,,20,20,0,0,0,,Mainline
1.29,-1136.42,,20,20,0,0,0,,Mainline
1.3,-1136.22,,20,20,0,0,0,,Mainline
1.31,-1136.02,,20,20,0,0,0,,Mainline
1.32,-1135.82,,20,20,0,0,0,,Mainline
1.33,-1135.62,,20,20,0,0,0,,Mainline
1.34,-1135.42,,20,20,0,0,0,,Mainline
1.35,-1135.22,,20,20,0,0,0,,Mainline
1.36,-1135.02,,20,20,0,0,0,,Mainline
1.37,-1134.82,,20,20,0,0,0,,Mainline
1.38,-1134.62,,20,20,0,0,0,,Mainline
1.39,-1134.42,,20,20,0,0,0,,Mainline
1.4,-1134.22,,20,20,0,0,0,,Mainline
1.41,-1134.02,,20,20,0,0,0,,Mainline
1.42,-1133.82,,20,20,0,0,0,,Mainline
1.43,-1133.62,,20,20,0,0,0,,Mainline
1.44,-1133.42,,20,20,0,0,0,,Mainline
1.45,-1133.22,,20,20,0,0,0,,Mainline
1.46,-1133.02,,20,20,0,0,0,,Mainline
1.47,-1132.82,,20,20,0,0,0,,Mainline
1.48,-1132.62,,20,20,0,0,0,,Mainline
1.49,-1132.42,,20,20,0,0,0,,Mainline
1.5,-1132.22,,20,20,0,0,0,,Mainline
1.51,-1132.02,,20,20,0,0,0,,Mainline
1.52,-1131.82,,20,20,0,0,0,,Mainline
1.53,-1131.62,,20,20,0,0,0,,Mainline
1.54,-1131.42,,20,20,0,0,0,,Mainline
1.55,-1131.22,,20,20,0,0,0,,Mainline
1.56,-1131.02,,20,20,0,0,0,,Mainline
1.57,-1130.82,,20,20,0,0,0,,Mainline
1.58,-1130.62,,20,20,0,0,0,,Mainline
1.59,-1130.42,,20,20,0,0,0,,Mainline
1.6,-1130.22,,20,20,0,0,0,,Mainline
1.61,-1130.02,,20,20,0,0,0,,Mainline
1.62,-1129.82,,20,20,0,0,0,,Mainline
1.63,-1129.62,,20,20,0,0,0,,Mainline
1.64,-1129.42,,20,20,0,0,0,,Mainline
1.65,-1129.22,,20,20,0,0,0,,Mainline
1.66,-1129.02,,20,20,0,0,0,,Mainline
1.67,-1128.82,,20,20,0,0,0,,Mainline
1.68,-1128.62,,20,20,0,0,0,,Mainline
1.69,-1128.42,,20,20,0,0,0,,Mainline
1.7,-1128.22,,20,20,0,0,0,,Mainline
1.71,-1128.02,,20,20,0,0,0,,Mainline
1.72,-1127.82,,20,20,0,0,0,,Mainline
1.73,-1127.62,,20,20,0,0,0,,Mainline
1.74,-1127.42,,20,20,0,0,0,,Mainline
1.75,-1127.22,,20,20,0,0,0,,Mainline
1.76,-1127.02,,20,20,0,0,0,,Mainline
1.77,-1126.82,,20,20,0,0,0,,Mainline
1.78,-1126.62,,20,20,0,0,0,,Mainline
1.79,-1126.42,,20,20,0,0,0,,Mainline
1.8,-1126.22,,20,20,0,0,0,,Mainline
1.81,-1126.02,,20,20,0,0,0,,Mainline
1.82,-1125.82,,20,20,0,0,0,,Mainline
1.83,-1125.62,,20,20,0,0,0,,Mainline
1.84,-1125.42,,20,20,0,0,0,,Mainline
1.85,-1125.22,,20,20,0,0,0,,Mainline
1.86,-1125.02,,20,20,0,0,0,,Mainline
1.87,-1124.82,,20,20,0,0,0,,Mainline
1.88,-1124.62,,20,20,0,0,0,,Mainline
1.89,-1124.42,,20,20,0,0,0,,Mainline
1.9,-1124.22,,20,20,0,0,0,,Mainline
1.91,-1124.02,,20,20,0,0,0,,Mainline
1.92,-1123.82,,20,20,0,0,0,,Mainline
1.93,-1123.62,,20,20,0,0,0,,Mainline
1.94,-1123.42,,20,20,0,0,0,,Mainline
1.95,-1123.22,,20,20,0,0,0,,Mainline
1.96,-1123.02,,20,20,0,0,0,,Mainline
1.97,-1122.82,,20,20,0,0,0,,Mainline
1.98,-1122.62,,20,20,0,0,0,,Mainline
1.99,-1122.42,,20,20,0,0,0,,Mainline
2,-1122.22,,20,20,0,0,0,,Mainline
2.01,-1122.02,,20,20,0,0,0,,Mainline
2.02,-1121.82,,20,20,0,0,0,,Mainline
2.03,-1121.62,,20,20,0,0,0,,Mainline
2.04,-1121.42,,20,20,0,0,0,,Mainline
2.05,-1121.22,,20,20,0,0,0,,Mainline
2.06,-1121.02,,20,20,0,0,0,,Mainline
2.07,-1120.82,,20,20,0,0,0,,Mainline
2.08,-1120.62,,20,20,0,0,0,,Mainline
2.09,-1120.42,,20,20,0,0,0,,Mainline
2.1,-1120.22,,20,20,0,0,0,,Mainline
2.11,-1120.02,,20,20,0,0,0,,Mainline
2.12,-1119.82,,20,20,0,0,0,,Mainline
2.13,-1119.62,,20,20,0,0,0,,Mainline
2.14,-1119.42,,20,20,0,0,0,,Mainline
2.15,-1119.22,,20,20,0,0,0,,Mainline
2.16,-1119.02,,20,20,0,0,0,,Mainline
2.17,-1118.82,,20,20,0,0,0,,Mainline
2.18,-1118.62,,20,20,0,0,0,,Mainline
2.19,-1118.42,,20,20,0,0,0,,Mainline
2.2,-1118.22,,20,20,0,0,0,,Mainline
2.21,-1118.02,,20,20,0,0,0,,Mainline
2.22,-1117.82,,20,20,0,0,0,,Mainline
2.23,-1117.62,,20,20,0,0,0,,Mainline
2.24,-1117.42,,20,20,0,0,0,,Mainline
2.25,-1117.22,,20,20,0,0,0,,Mainline
2.26,-1117.02,,20,20,0,0,0,,Mainline
2.27,-1116.82,,20,20,0,0,0,,Mainline
2.28,-1116.62,,20,20,0,0,0,,Mainline
2.29,-1116.42,,20,20,0,0,0,,Mainline
2.3,-1116.22,,20,20,0,0,0,,Mainline
2.31,-1116.02,,20,20,0,0,0,,Mainline
2.32,-1115.82,,20,20,0,0,0,,Mainline
2.33,-1115.62,,20,20,0,0,0,,Mainline
2.34,-1115.42,,20,20,0,0,0,,Mainline
2.35,-1115.22,,20,20,0,0,0,,Mainline
2.36,-1115.02,,20,20,0,0,0,,Mainline
2.37,-1114.82,,20,20,0,0,0,,Mainline
2.38,-1114.62,,20,20,0,0,0,,Mainline
2.39,-1114.42,,20,20,0,0,0,,Mainline
2.4,-1114.22,,20,20,0,0,0,,Mainline
2.41,-1114.02,,20,20,0,0,0,,Mainline
2.42,-1113.82,,20,20,0,0,0,,Mainline
2.43,-1113.62,,20,20,0,0,0,,Mainline
2.44,-1113.42,,20,20,0,0,0,,Mainline
2.45,-1113.22,,20,20,0,0,0,,Mainline
2.46,-1113.02,,20,20,0,0,0,,Mainline
2.47,-1112.82,,20,20,0,0,0,,Mainline
2.48,-1112.62,,20,20,0,0,0,,Mainline
2.49,-1112.42,,20,20,0,0,0,,Mainline
2.5,-1112.22,,20,20,0,0,0,,Mainline
2.51,-1112.02,,20,20,0,0,0,,Mainline
2.52,-1111.82,,20,20,0,0,0,,Mainline
2.53,-1111.62,,20,20,0,0,0,,Mainline
2.54,-1111.42,,20,20,0,0,0,,Mainline
2.55,-1111.22,,20,20,0,0,0,,Mainline
2.56,-1111.02,,20,20,0,0,0,,Mainline
2.57,-1110.82,,20,20,0,0,0,,Mainline
2.58,-1110.62,,20,20,0,0,0,,Mainline
2.59,-1110.42,,20,20,0,0,0,,Mainline
2.6,-1110.22,,20,20,0,0,0,,Mainline
2.61,-1110.02,,20,20,0,0,0,,Mainline
2.62,-1109.82,,20,20,0,0,0,,Mainline
2.63,-1109.62,,20,20,0,0,0,,Mainline
2.64,-1109.42,,20,20,0,0,0,,Mainline
2.65,-1109.22,,20,20,0,0,0,,Mainline
2.66,-1109.02,,20,20,0,0,0,,Mainline
2.67,-1108.82,,20,20,0,0,0,,Mainline
2.68,-1108.62,,20,20,0,0,0,,Mainline
2.69,-1108.42,,20,20,0,0,0,,Mainline
2.7,-1108.22,,20,20,0,0,0,,Mainline
2.71,-1108.02,,20,20,0,0,0,,Mainline
2.72,-1107.82,,20,20,0,0,0,,Mainline
2.73,-1107.62,,20,20,0,0,0,,Mainline
2.74,-1107.42,,20,20,0,0,0,,Mainline
2.75,-1107.22,,20,20,0,0,0,,Mainline
2.76,-1107.02,,20,20,0,0,0,,Mainline
2.77,-1106.82,,20,20,0,0,0,,Mainline
2.78,-1106.62,,20,20,0,0,0,,Mainline
2.79,-1106.42,,20,20,0,0,0,,Mainline
2.8,-1106.22,,20,20,0,0,0,,Mainline
2.81,-1106.02,,20,20,0,0,0,,Mainline
2.82,-1105.82,,20,20,0,0,0,,Mainline
2.83,-1105.62,,20,20,0,0,0,,Mainline
2.84,-1105.42,,20,20,0,0,0,,Mainline
2.85,-1105.22,,20,20,0,0,0,,Mainline
2.86,-1105.02,,20,20,0,0,0,,Mainline
