Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
1,377.797,,20,20,0,0,0,,Mainline
1.01,377.997,,20,20,0,0,0,,Mainline
1.02,378.197,,20,20,0,0,0,,Mainline
1.03,378.397,,20,20,0,0,0,,Mainline
1.04,378.597,,20,20,0,0,0,,Mainline
1.05,378.797,,20,20,0,0,0,,Mainline
1.06,378.997,,20,20,0,0,0,,Mainline
1.07,379.197,,20,20,0,0,0,,Mainline
1.08,379.397,,20,20,0,0,0,,Mainline
1.09,379.597,,20,20,0,0,0,,Mainline
1.1,379.797,,20,20,0,0,0,,Mainline
1.11,379.997,,20,20,0,0,0,,Mainline
1.12,380.197,,20,20,0,0,0,,Mainline
1.13,380.397,,20,20,0,0,0,,Mainline
1.14,380.597,,20,20,0,0,0,,Mainline
1.15,380.797,,20,20,0,0,0,,Mainline
1.16,380.997,,20,20,0,0,0,,Mainline
1.17,381.197,,20,20,0,0,0,,Mainline
1.18,381.397,,20,20,0,0,0,,Mainline
1.19,381.597,,20,20,0,0,0,,Mainline
1.2,381.797,,20,20,0,0,0,,Mainline
1.21,381.997,,20,20,0,0,0,,Mainline
1.22,382.197,,20,20,0,0,0,,Mainline
1.23,382.397,,20,20,0,0,0,,Mainline
1.24,382.597,,20,20,0,0,0,,Mainline
1.25,382.797,,20,20,0,0,0,,Mainline
1.26,382.997,,20,20,0,0,0,,Mainline
1.27,383.197,,20,20,0,0,0,,Mainline
1.28,383.397,,20,20,0,0,0,,Mainline
1.29,383.597,,20,20,0,0,0,,Mainline
1.3,383.797,,20,20,0,0,0,,Mainline
1.31,383.997,,20,20,0,0,0,,Mainline
1.32,384.197,,20,20,0,0,0,,Mainline
1.33,384.397,,20,20,0,0,0,,Mainline
1.34,384.597,,20,20,0,0,0,,Mainline
1.35,384.797,,20,20,0,0,0,,Mainline
1.36,384.997,,20,20,0,0,0,,Mainline
1.37,385.197,,20,20,0,0,0,,Mainline
1.38,385.397,,20,20,0,0,0,,Mainline
1.39,385.597,,20,20,0,0,0,,Mainline
1.4,385.797,,20,20,0,0,0,,Mainline
1.41,385.997,,20,20,0,0,0,,Mainline
1.42,386.197,,20,20,0,0,0,,Mainline
1.43,386.397,,20,20,0,0,0,,Mainline
1.44,386.597,,20,20,0,0,0,,Mainline
1.45,386.797,,20,20,0,0,0,,Mainline
1.46,386.997,,20,20,0,0,0,,Mainline
1.47,387.197,,20,20,0,0,0,,Mainline
1.48,387.397,,20,20,0,0,0,,Mainline
1.49,387.597,,20,20,0,0,0,,Mainline
1.5,387.797,,20,20,0,0,0,,Mainline
1.51,387.997,,20,20,0,0,0,,Mainline
1.52,388.197,,20,20,0,0,0,,Mainline
1.53,388.397,,20,20,0,0,0,,Mainline
1.54,388.597,,20,20,0,0,0,,Mainline
1.55,388.797,,20,20,0,0,0,,Mainline
1.56,388.997,,20,20,0,0,0,,Mainline
1.57,389.197,,20,20,0,0,0,,Mainline
1.58,389.397,,20,20,0,0,0,,Mainline
1.59,389.597,,20,20,0,0,0,,Mainline
1.6,389.797,,20,20,0,0,0,,Mainline
1.61,389.997,,20,20,0,0,0,,Mainline
1.62,390.197,,20,20,0,0,0,,Mainline
1.63,390.397,,20,20,0,0,0,,Mainline
1.64,390.597,,20,20,0,0,0,,Mainline
1.65,390.797,,20,20,0,0,0,,Mainline
1.66,390.997,,20,20,0,0,0,,Mainline
1.67,391.197,,20,20,0,0,0,,Mainline
1.68,391.397,,20,20,0,0,0,,Mainline
1.69,391.597,,20,20,0,0,0,,Mainline
1.7,391.797,,20,20,0,0,0,,Mainline
1.71,391.997,,20,20,0,0,0,,Mainline
1.72,392.197,,20,20,0,0,0,,Mainline
1.73,392.397,,20,20,0,0,0,,Mainline
1.74,392.597,,20,20,0,0,0,,Mainline
1.75,392.797,,20,20,0,0,0,,Mainline
1.76,392.997,,20,20,0,0,0,,Mainline
1.77,393.197,,20,20,0,0,0,,Mainline
1.78,393.397,,20,20,0,0,0,,Mainline
1.79,393.597,,20,20,0,0,0,,Mainline
1.8,393.797,,20,20,0,0,0,,Mainline
1.81,393.997,,20,20,0,0,0,,Mainline
1.82,394.197,,20,20,0,0,0,,Mainline
1.83,394.397,,20,20,0,0,0,,Mainline
1.84,394.597,,20,20,0,0,0,,Mainline
1.85,394.797,,20,20,0,0,0,,Mainline
1.86,394.997,,20,20,0,0,0,,Mainline
1.87,395.197,,20,20,0,0,0,,Mainline
1.88,395.397,,20,20,0,0,0,,Mainline
1.89,395.597,,20,20,0,0,0,,Mainline
1.9,395.797,,20,20,0,0,0,,Mainline
1.91,395.997,,20,20,0,0,0,,Mainline
1.92,396.197,,20,20,0,0,0,,Mainline
1.93,396.397,,20,20,0,0,0,,Mainline
1.94,396.597,,20,20,0,0,0,,Mainline
1.95,396.797,,20,20,0,0,0,,Mainline
1.96,396.997,,20,20,0,0,0,,Mainline
1.97,397.197,,20,20,0,0,0,,Mainline
1.98,397.397,,20,20,0,0,0,,Mainline
1.99,397.597,,20,20,0,0,0,,Mainline
2,397.797,,20,20,0,0,0,,Mainline
2.01,397.997,,20,20,0,0,0,,Mainline
2.02,398.197,,20,20,0,0,0,,Mainline
2.03,398.397,,20,20,0,0,0,,Mainline
2.04,398.597,,20,20,0,0,0,,Mainline
2.05,398.797,,20,20,0,0,0,,Mainline
2.06,398.997,,20,20,0,0,0,,Mainline
2.07,399.197,,20,20,0,0,0,,Mainline
2.08,399.397,,20,20,0,0,0,,Mainline
2.09,399.597,,20,20,0,0,0,,Mainline
2.1,399.797,,20,20,0,0,0,,Mainline
2.11,399.997,,20,20,0,0,0,,Mainline
2.12,400.197,,20,20,0,0,0,,Mainline
2.13,400.397,,20,20,0,0,0,,Mainline
2.14,400.597,,20,20,0,0,0,,Mainline
2.15,400.797,,20,20,0,0,0,,Mainline
2.16,400.997,,20,20,0,0,0,,Mainline
2.17,401.197,,20,20,0,0,0,,Mainline
2.18,401.397,,20,20,0,0,0,,Mainline
2.19,401.597,,20,20,0,0,0,,Mainline
2.2,401.797,,20,20,0,0,0,,Mainline
2.21,401.997,,20,20,0,0,0,,Mainline
2.22,402.197,,20,20,0,0,0,,Mainline
2.23,402.397,,20,20,0,0,0,,Mainline
2.24,402.597,,20,20,0,0,0,,Mainline
2.25,402.797,,20,20,0,0,0,,Mainline
2.26,402.997,,20,20,0,0,0,,Mainline
2.27,403.197,,20,20,0,0,0,,Mainline
2.28,403.397,,20,20,0,0,0,,Mainline
2.29,403.597,,20,20,0,0,0,,Mainline
2.3,403.797,,20,20,0,0,0,,Mainline
2.31,403.997,,20,20,0,0,0,,Mainline
2.32,404.197,,20,20,0,0,0,,Mainline
2.33,404.397,,20,20,0,0,0,,Mainline
2.34,404.597,,20,20,0,0,0,,Mainline
2.35,404.797,,20,20,0,0,0,,Mainline
2.36,404.997,,20,20,0,0,0,,Mainline
2.37,405.197,,20,20,0,0,0,,Mainline
2.38,405.397,,20,20,0,0,0,,Mainline
2.39,405.597,,20,20,0,0,0,,Mainline
2.4,405.797,,20,20,0,0,0,,Mainline
2.41,405.997,,20,20,0,0,0,,Mainline
2.42,406.197,,20,20,0,0,0,,Mainline
2.43,406.397,,20,20,0,0,0,,Mainline
2.44,406.597,,20,20,0,0,0,,Mainline
2.45,406.797,,20,20,0,0,0,,Mainline
2.46,406.997,,20,20,0,0,0,,Mainline
2.47,407.197,,20,20,0,0,0,,Mainline
2.48,407.397,,20,20,0,0,0,,Mainline
2.49,407.597,,20,20,0,0,0,,Mainline
2.5,407.797,,20,20,0,0,0,,Mainline
2.51,407.997,,20,20,0,0,0,,Mainline
2.52,408.197,,20,20,0,0,0,,Mainline
2.53,408.397,,20,20,0,0,0,,Mainline
2.54,408.597,,20,20,0,0,0,,Mainline
2.55,408.797,,20,20,0,0,0,,Mainline
2.56,408.997,,20,20,0,0,0,,Mainline
2.57,409.197,,20,20,0,0,0,,Mainline
2.58,409.397,,20,20,0,0,0,,Mainline
2.59,409.597,,20,20,0,0,0,,Mainline
2.6,409.797,,20,20,0,0,0,,Mainline
2.61,409.997,,20,20,0,0,0,,Mainline
2.62,410.197,,20,20,0,0,0,,Mainline
2.63,410.397,,20,20,0,0,0,,Mainline
2.64,410.597,,20,20,0,0,0,,Mainline
2.65,410.797,,20,20,0,0,0,,Mainline
2.66,410.997,,20,20,0,0,0,,Mainline
2.67,411.197,,20,20,0,0,0,,Mainline
2.68,411.397,,20,20,0,0,0,,Mainline
2.69,411.597,,20,20,0,0,0,,Mainline
2.7,411.797,,20,20,0,0,0,,Mainline
2.71,411.997,,20,20,0,0,0,,Mainline
2.72,412.197,,20,20,0,0,0,,Mainline
2.73,412.397,,20,20,0,0,0,,Mainline
2.74,412.597,,20,20,0,0,0,,Mainline
2.75,412.797,,20,20,0,0,0,,Mainline
2.76,412.997,,20,20,0,0,0,,Mainline
2.77,413.197,,20,20,0,0,0,,Mainline
2.78,413.397,,20,20,0,0,0,,Mainline
2.79,413.597,,20,20,0,0,0,,Mainline
2.8,413.797,,20,20,0,0,0,,Mainline
2.81,413.997,,20,20,0,0,0,,Mainline
2.82,414.197,,20,20,0,0,0,,Mainline
2.83,414.397,,20,20,0,0,0,,Mainline
2.84,414.597,,20,20,0,0,0,,Mainline
2.85,414.797,,20,20,0,0,0,,Mainline
2.86,414.997,,20,20,0,0,0,,Mainline
2.87,415.197,,20,20,0,0,0,,Mainline
