Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
0.95,-513.051,,20,20,0,0,0,,Mainline
0.96,-512.851,,20,20,0,0,0,,Mainline
0.97,-512.651,,20,20,0,0,0,,Mainline
0.98,-512.451,,20,20,0,0,0,,Mainline
0.99,-512.251,,20,20,0,0,0,,Mainline
1,-512.051,,20,20,0,0,0,,Mainline
1.01,-511.851,,20,20,0,0,0,,Mainline
1.02,-511.651,,20,20,0,0,0,,Mainline
1.03,-511.451,,20,20,0,0,0,,Mainline
1.04,-511.251,,20,20,0,0,0,,Mainline
1.05,-511.051,,20,20,0,0,0,,Mainline
1.06,-510.851,,20,20,0,0,0,,Mainline
1.07,-510.651,,20,20,0,0,0,,Mainline
1.08,-510.451,,20,20,0,0,0,,Mainline
1.09,-510.251,,20,20,0,0,0,,Mainline
1.1,-510.051,,20,20,0,0,0,,Mainline
1.11,-509.851,,20,20,0,0,0,,Mainline
1.12,-509.651,,20,20,0,0,0,,Mainline
1.13,-509.451,,20,20,0,0,0,,Mainline
1.14,-509.251,,20,20,0,0,0,,Mainline
1.15,-509.051,,20,20,0,0,0,,Mainline
1.16,-508.851,,20,20,0,0,0,,Mainline
1.17,-508.651,,20,20,0,0,0,,Mainline
1.18,-508.451,,20,20,0,0,0,,Mainline
1.19,-508.251,,20,20,0,0,0,,Mainline
1.2,-508.051,,20,20,0,0,0,,Mainline
1.21,-507.851,,20,20,0,0,0,,Mainline
1.22,-507.651,,20,20,0,0,0,,Mainline
1.23,-507.451,,20,20,0,0,0,,Mainline
1.24,-507.251,,20,20,0,0,0,,Mainline
1.25,-507.051,,20,20,0,0,0,,Mainline
1.26,-506.851,,20,20,0,0,0,,Mainline
1.27,-506.651,,20,20,0,0,0,,Mainline
1.28,-506.451,,20,20,0,0,0,,Mainline
1.29,-506.251,,20,20,0,0,0,,Mainline
1.3,-506.051,,20,20,0,0,0,,Mainline
1.31,-505.851,,20,20,0,0,0,,Mainline
1.32,-505.651,,20,20,0,0,0,,Mainline
1.33,-505.451,,20,20,0,0,0,,Mainline
1.34,-505.251,,20,20,0,0,0,,Mainline
1.35,-505.051,,20,20,0,0,0,,Mainline
1.36,-504.851,,20,20,0,0,0,,Mainline
1.37,-504.651,,20,20,0,0,0,,Mainline
1.38,-504.451,,20,20,0,0,0,,Mainline
1.39,-504.251,,20,20,0,0,0,,Mainline
1.4,-504.051,,20,20,0,0,0,,Mainline
1.41,-503.851,,20,20,0,0,0,,Mainline
1.42,-503.651,,20,20,0,0,0,,Mainline
1.43,-503.451,,20,20,0,0,0,,Mainline
1.44,-503.251,,20,20,0,0,0,,Mainline
1.45,-503.051,,20,20,0,0,0,,Mainline
1.46,-502.851,,20,20,0,0,0,,Mainline
1.47,-502.651,,20,20,0,0,0,,Mainline
1.48,-502.451,,20,20,0,0,0,,Mainline
1.49,-502.251,,20,20,0,0,0,,Mainline
1.5,-502.051,,20,20,0,0,0,,Mainline
1.51,-501.851,,20,20,0,0,0,,Mainline
1.52,-501.651,,20,20,0,0,0,,Mainline
1.53,-501.451,,20,20,0,0,0,,Mainline
1.54,-501.251,,20,20,0,0,0,,Mainline
1.55,-501.051,,20,20,0,0,0,,Mainline
1.56,-500.851,,20,20,0,0,0,,Mainline
1.57,-500.651,,20,20,0,0,0,,Mainline
1.58,-500.451,,20,20,0,0,0,,Mainline
1.59,-500.251,,20,20,0,0,0,,Mainline
1.6,-500.051,,20,20,0,0,0,,Mainline
1.61,-499.851,,20,20,0,0,0,,Mainline
1.62,-499.651,,20,20,0,0,0,,Mainline
1.63,-499.451,,20,20,0,0,0,,Mainline
1.64,-499.251,,20,20,0,0,0,,Mainline
1.65,-499.051,,20,20,0,0,0,,Mainline
1.66,-498.851,,20,20,0,0,0,,Mainline
1.67,-498.651,,20,20,0,0,0,,Mainline
1.68,-498.451,,20,20,0,0,0,,Mainline
1.69,-498.251,,20,20,0,0,0,,Mainline
1.7,-498.051,,20,20,0,0,0,,Mainline
1.71,-497.851,,20,20,0,0,0,,Mainline
1.72,-497.651,,20,20,0,0,0,,Mainline
1.73,-497.451,,20,20,0,0,0,,Mainline
1.74,-497.251,,20,20,0,0,0,,Mainline
1.75,-497.051,,20,20,0,0,0,,Mainline
1.76,-496.851,,20,20,0,0,0,,Mainline
1.77,-496.651,,20,20,0,0,0,,Mainline
1.78,-496.451,,20,20,0,0,0,,Mainline
1.79,-496.251,,20,20,0,0,0,,Mainline
1.8,-496.051,,20,20,0,0,0,,Mainline
1.81,-495.851,,20,20,0,0,0,,Mainline
1.82,-495.651,,20,20,0,0,0,,Mainline
1.83,-495.451,,20,20,0,0,0,,Mainline
1.84,-495.251,,20,20,0,0,0,,Mainline
1.85,-495.051,,20,20,0,0,0,,Mainline
1.86,-494.851,,20,20,0,0,0,,Mainline
1.87,-494.651,,20,20,0,0,0,,Mainline
1.88,-494.451,,20,20,0,0,0,,Mainline
1.89,-494.251,,20,20,0,0,0,,Mainline
1.9,-494.051,,20,20,0,0,0,,Mainline
1.91,-493.851,,20,20,0,0,0,,Mainline
1.92,-493.651,,20,20,0,0,0,,Mainline
1.93,-493.451,,20,20,0,0,0,,Mainline
1.94,-493.251,,20,20,0,0,0,,Mainline
1.95,-493.051,,20,20,0,0,0,,Mainline
1.96,-492.851,,20,20,0,0,0,,Mainline
1.97,-492.651,,20,20,0,0,0,,Mainline
1.98,-492.451,,20,20,0,0,0,,Mainline
1.99,-492.251,,20,20,0,0,0,,Mainline
2,-492.051,,20,20,0,0,0,,Mainline
2.01,-491.851,,20,20,0,0,0,,Mainline
2.02,-491.651,,20,20,0,0,0,,Mainline
2.03,-491.451,,20,20,0,0,0,,Mainline
2.04,-491.251,,20,20,0,0,0,,Mainline
2.05,-491.051,,20,20,0,0,0,,Mainline
2.06,-490.851,,20,20,0,0,0,,Mainline
2.07,-490.651,,20,20,0,0,0,,Mainline
2.08,-490.451,,20,20,0,0,0,,Mainline
2.09,-490.251,,20,20,0,0,0,,Mainline
2.1,-490.051,,20,20,0,0,0,,Mainline
2.11,-489.851,,20,20,0,0,0,,Mainline
2.12,-489.651,,20,20,0,0,0,,Mainline
2.13,-489.451,,20,20,0,0,0,,Mainline
2.14,-489.251,,20,20,0,0,0,,Mainline
2.15,-489.051,,20,20,0,0,0,,Mainline
2.16,-488.851,,20,20,0,0,0,,Mainline
2.17,-488.651,,20,20,0,0,0,,Mainline
2.18,-488.451,,20,20,0,0,0,,Mainline
2.19,-488.251,,20,20,0,0,0,,Mainline
2.2,-488.051,,20,20,0,0,0,,Mainline
2.21,-487.851,,20,20,0,0,0,,Mainline
2.22,-487.651,,20,20,0,0,0,,Mainline
2.23,-487.451,,20,20,0,0,0,,Mainline
2.24,-487.251,,20,20,0,0,0,,Mainline
2.25,-487.051,,20,20,0,0,0,,Mainline
2.26,-486.851,,20,20,0,0,0,,Mainline
2.27,-486.651,,20,20,0,0,0,,Mainline
2.28,-486.451,,20,20,0,0,0,,Mainline
2.29,-486.251,,20,20,0,0,0,,Mainline
2.3,-486.051,,20,20,0,0,0,,Mainline
2.31,-485.851,,20,20,0,0,0,,Mainline
2.32,-485.651,,20,20,0,0,0,,Mainline
2.33,-485.451,,20,20,0,0,0,,Mainline
2.34,-485.251,,20,20,0,0,0,,Mainline
2.35,-485.051,,20,20,0,0,0,,Mainline
2.36,-484.851,,20,20,0,0,0,,Mainline
2.37,-484.651,,20,20,0,0,0,,Mainline
2.38,-484.451,,20,20,0,0,0,,Mainline
2.39,-484.251,,20,20,0,0,0,,Mainline
2.4,-484.051,,20,20,0,0,0,,Mainline
2.41,-483.851,,20,20,0,0,0,,Mainline
2.42,-483.651,,20,20,0,0,0,,Mainline
2.43,-483.451,,20,20,0,0,0,,Mainline
2.44,-483.251,,20,20,0,0,0,,Mainline
2.45,-483.051,,20,20,0,0,0,,Mainline
2.46,-482.851,,20,20,0,0,0,,Mainline
2.47,-482.651,,20,20,0,0,0,,Mainline
2.48,-482.451,,20,20,0,0,0,,Mainline
2.49,-482.251,,20,20,0,0,0,,Mainline
2.5,-482.051,,20,20,0,0,0,,Mainline
2.51,-481.851,,20,20,0,0,0,,Mainline
2.52,-481.651,,20,20,0,0,0,,Mainline
2.53,-481.451,,20,20,0,0,0,,Mainline
2.54,-481.251,,20,20,0,0,0,,Mainline
2.55,-481.051,,20,20,0,0,0,,Mainline
2.56,-480.851,,20,20,0,0,0,,Mainline
2.57,-480.651,,20,20,0,0,0,,Mainline
2.58,-480.451,,20,20,0,0,0,,Mainline
2.59,-480.251,,20,20,0,0,0,,Mainline
2.6,-480.051,,20,20,0,0,0,,Mainline
2.61,-479.851,,20,20,0,0,0,,Mainline
2.62,-479.651,,20,20,0,0,0,,Mainline
2.63,-479.451,,20,20,0,0,0,,Mainline
2.64,-479.251,,20,20,0,0,0,,Mainline
2.65,-479.051,,20,20,0,0,0,,Mainline
2.66,-478.851,,20,20,0,0,0,,Mainline
2.67,-478.651,,20,20,0,0,0,,Mainline
2.68,-478.451,,20,20,0,0,0,,Mainline
2.69,-478.251,,20,20,0,0,0,,Mainline
2.7,-478.051,,20,20,0,0,0,,Mainline
2.71,-477.851,,20,20,0,0,0,,Mainline
2.72,-477.651,,20,20,0,0,0,,Mainline
2.73,-477.451,,20,20,0,0,0,,Mainline
2.74,-477.251,,20,20,0,0,0,,Mainline
2.75,-477.051,,20,20,0,0,0,,Mainline
2.76,-476.851,,20,20,0,0,0,,Mainline
2.77,-476.651,,20,20,0,0,0,,Mainline
2.78,-476.451,,20,20,0,0,0,,Mainline
2.79,-476.251,,20,20,0,0,0,,Mainline
2.8,-476.051,,20,20,0,0,0,,Mainline
2.81,-475.851,,20,20,0,0,0,,Mainline
2.82,-475.651,,20,20,0,0,0,,Mainline
2.83,-475.451,,20,20,0,0,0,,Mainline
2.84,-475.251,,20,20,0,0,0,,Mainline
2.85,-475.051,,20,20,0,0,0,,Mainline
2.86,-474.851,,20,20,0,0,0,,Mainline
2.87,-474.651,,20,20,0,0,0,,Mainline
