Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
0.43,-263.167,,20,20,0,0,0,,Mainline
0.44,-262.967,,20,20,0,0,0,,Mainline
0.45,-262.767,,20,20,0,0,0,,Mainline
0.46,-262.567,,20,20,0,0,0,,Mainline
0.47,-262.367,,20,20,0,0,0,,Mainline
0.48,-262.167,,20,20,0,0,0,,Mainline
0.49,-261.967,,20,20,0,0,0,,Mainline
0.5,-261.767,,20,20,0,0,0,,Mainline
0.51,-261.567,,20,20,0,0,0,,Mainline
0.52,-261.367,,20,20,0,0,0,,Mainline
0.53,-261.167,,20,20,0,0,0,,Mainline
0.54,-260.967,,20,20,0,0,0,,Mainline
0.55,-260.767,,20,20,0,0,0,,Mainline
0.56,-260.567,,20,20,0,0,0,,Mainline
0.57,-260.367,,20,20,0,0,0,,Mainline
0.58,-260.167,,20,20,0,0,0,,Mainline
0.59,-259.967,,20,20,0,0,0,,Mainline
0.6,-259.767,,20,20,0,0,0,,Mainline
0.61,-259.567,,20,20,0,0,0,,Mainline
0.62,-259.367,,20,20,0,0,0,,Mainline
0.63,-259.167,,20,20,0,0,0,,Mainline
0.64,-258.967,,20,20,0,0,0,,Mainline
0.65,-258.767,,20,20,0,0,0,,Mainline
0.66,-258.567,,20,20,0,0,0,,Mainline
0.67,-258.367,,20,20,0,0,0,,Mainline
0.68,-258.167,,20,20,0,0,0,,Mainline
0.69,-257.967,,20,20,0,0,0,,Mainline
0.7,-257.767,,20,20,0,0,0,,Mainline
0.71,-257.567,,20,20,0,0,0,,Mainline
0.72,-257.367,,20,20,0,0,0,,Mainline
0.73,-257.167,,20,20,0,0,0,,Mainline
0.74,-256.967,,20,20,0,0,0,,Mainline
0.75,-256.767,,20,20,0,0,0,,Mainline
0.76,-256.567,,20,20,0,0,0,,Mainline
0.77,-256.367,,20,20,0,0,0,,Mainline
0.78,-256.167,,20,20,0,0,0,,Mainline
0.79,-255.967,,20,20,0,0,0,,Mainline
0.8,-255.767,,20,20,0,0,0,,Mainline
0.81,-255.567,,20,20,0,0,0,,Mainline
0.82,-255.367,,20,20,0,0,0,,Mainline
0.83,-255.167,,20,20,0,0,0,,Mainline
0.84,-254.967,,20,20,0,0,0,,Mainline
0.85,-254.767,,20,20,0,0,0,,Mainline
0.86,-254.567,,20,20,0,0,0,,Mainline
0.87,-254.367,,20,20,0,0,0,,Mainline
0.88,-254.167,,20,20,0,0,0,,Mainline
0.89,-253.967,,20,20,0,0,0,,Mainline
0.9,-253.767,,20,20,0,0,0,,Mainline
0.91,-253.567,,20,20,0,0,0,,Mainline
0.92,-253.367,,20,20,0,0,0,,Mainline
0.93,-253.167,,20,20,0,0,0,,Mainline
0.94,-252.967,,20,20,0,0,0,,Mainline
0.95,-252.767,,20,20,0,0,0,,Mainline
0.96,-252.567,,20,20,0,0,0,,Mainline
0.97,-252.367,,20,20,0,0,0,,Mainline
0.98,-252.167,,20,20,0,0,0,,Mainline
0.99,-251.967,,20,20,0,0,0,,Mainline
1,-251.767,,20,20,0,0,0,,Mainline
1.01,-251.567,,20,20,0,0,0,,Mainline
1.02,-251.367,,20,20,0,0,0,,Mainline
1.03,-251.167,,20,20,0,0,0,,Mainline
1.04,-250.967,,20,20,0,0,0,,Mainline
1.05,-250.767,,20,20,0,0,0,,Mainline
1.06,-250.567,,20,20,0,0,0,,Mainline
1.07,-250.367,,20,20,0,0,0,,Mainline
1.08,-250.167,,20,20,0,0,0,,Mainline
1.09,-249.967,,20,20,0,0,0,,Mainline
1.1,-249.767,,20,20,0,0,0,,Mainline
1.11,-249.567,,20,20,0,0,0,,Mainline
1.12,-249.367,,20,20,0,0,0,,Mainline
1.13,-249.167,,20,20,0,0,0,,Mainline
1.14,-248.967,,20,20,0,0,0,,Mainline
1.15,-248.767,,20,20,0,0,0,,Mainline
1.16,-248.567,,20,20,0,0,0,,Mainline
1.17,-248.367,,20,20,0,0,0,,Mainline
1.18,-248.167,,20,20,0,0,0,,Mainline
1.19,-247.967,,20,20,0,0,0,,Mainline
1.2,-247.767,,20,20,0,0,0,,Mainline
1.21,-247.567,,20,20,0,0,0,,Mainline
1.22,-247.367,,20,20,0,0,0,,Mainline
1.23,-247.167,,20,20,0,0,0,,Mainline
1.24,-246.967,,20,20,0,0,0,,Mainline
1.25,-246.767,,20,20,0,0,0,,Mainline
1.26,-246.567,,20,20,0,0,0,,Mainline
1.27,-246.367,,20,20,0,0,0,,Mainline
1.28,-246.167,,20,20,0,0,0,,Mainline
1.29,-245.967,,20,20,0,0,0,,Mainline
1.3,-245.767,,20,20,0,0,0,,Mainline
1.31,-245.567,,20,20,0,0,0,,Mainline
1.32,-245.367,,20,20,0,0,0,,Mainline
1.33,-245.167,,20,20,0,0,0,,Mainline
1.34,-244.967,,20,20,0,0,0,,Mainline
1.35,-244.767,,20,20,0,0,0,,Mainline
1.36,-244.567,,20,20,0,0,0,,Mainline
1.37,-244.367,,20,20,0,0,0,,Mainline
1.38,-244.167,,20,20,0,0,0,,Mainline
1.39,-243.967,,20,20,0,0,0,,Mainline
1.4,-243.767,,20,20,0,0,0,,Mainline
1.41,-243.567,,20,20,0,0,0,,Mainline
1.42,-243.367,,20,20,0,0,0,,Mainline
1.43,-243.167,,20,20,0,0,0,,Mainline
1.44,-242.967,,20,20,0,0,0,,Mainline
1.45,-242.767,,20,20,0,0,0,,Mainline
1.46,-242.567,,20,20,0,0,0,,Mainline
1.47,-242.367,,20,20,0,0,0,,Mainline
1.48,-242.167,,20,20,0,0,0,,Mainline
1.49,-241.967,,20,20,0,0,0,,Mainline
1.5,-241.767,,20,20,0,0,0,,Mainline
1.51,-241.567,,20,20,0,0,0,,Mainline
1.52,-241.367,,20,20,0,0,0,,Mainline
1.53,-241.167,,20,20,0,0,0,,Mainline
1.54,-240.967,,20,20,0,0,0,,Mainline
1.55,-240.767,,20,20,0,0,0,,Mainline
1.56,-240.567,,20,20,0,0,0,,Mainline
1.57,-240.367,,20,20,0,0,0,,Mainline
1.58,-240.167,,20,20,0,0,0,,Mainline
1.59,-239.967,,20,20,0,0,0,,Mainline
1.6,-239.767,,20,20,0,0,0,,Mainline
1.61,-239.567,,20,20,0,0,0,,Mainline
1.62,-239.367,,20,20,0,0,0,,Mainline
1.63,-239.167,,20,20,0,0,0,,Mainline
1.64,-238.967,,20,20,0,0,0,,Mainline
1.65,-238.767,,20,20,0,0,0,,Mainline
1.66,-238.567,,20,20,0,0,0,,Mainline
1.67,-238.367,,20,20,0,0,0,,Mainline
1.68,-238.167,,20,20,0,0,0,,Mainline
1.69,-237.967,,20,20,0,0,0,,Mainline
1.7,-237.767,,20,20,0,0,0,,Mainline
1.71,-237.567,,20,20,0,0,0,,Mainline
1.72,-237.367,,20,20,0,0,0,,Mainline
1.73,-237.167,,20,20,0,0,0,,Mainline
1.74,-236.967,,20,20,0,0,0,,Mainline
1.75,-236.767,,20,20,0,0,0,,Mainline
1.76,-236.567,,20,20,0,0,0,,Mainline
1.77,-236.367,,20,20,0,0,0,,Mainline
1.78,-236.167,,20,20,0,0,0,,Mainline
1.79,-235.967,,20,20,0,0,0,,Mainline
1.8,-235.767,,20,20,0,0,0,,Mainline
1.81,-235.567,,20,20,0,0,0,,Mainline
1.82,-235.367,,20,20,0,0,0,,Mainline
1.83,-235.167,,20,20,0,0,0,,Mainline
1.84,-234.967,,20,20,0,0,0,,Mainline
1.85,-234.767,,20,20,0,0,0,,Mainline
1.86,-234.567,,20,20,0,0,0,,Mainline
1.87,-234.367,,20,20,0,0,0,,Mainline
1.88,-234.167,,20,20,0,0,0,,Mainline
1.89,-233.967,,20,20,0,0,0,,Mainline
1.9,-233.767,,20,20,0,0,0,,Mainline
1.91,-233.567,,20,20,0,0,0,,Mainline
1.92,-233.367,,20,20,0,0,0,,Mainline
1.93,-233.167,,20,20,0,0,0,,Mainline
1.94,-232.967,,20,20,0,0,0,,Mainline
1.95,-232.767,,20,20,0,0,0,,Mainline
1.96,-232.567,,20,20,0,0,0,,Mainline
1.97,-232.367,,20,20,0,0,0,,Mainline
1.98,-232.167,,20,20,0,0,0,,Mainline
1.99,-231.967,,20,20,0,0,0,,Mainline
2,-231.767,,20,20,0,0,0,,Mainline
2.01,-231.567,,20,20,0,0,0,,Mainline
2.02,-231.367,,20,20,0,0,0,,Mainline
2.03,-231.167,,20,20,0,0,0,,Mainline
2.04,-230.967,,20,20,0,0,0,,Mainline
2.05,-230.767,,20,20,0,0,0,,Mainline
2.06,-230.567,,20,20,0,0,0,,Mainline
2.07,-230.367,,20,20,0,0,0,,Mainline
2.08,-230.167,,20,20,0,0,0,,Mainline
2.09,-229.967,,20,20,0,0,0,,Mainline
2.1,-229.767,,20,20,0,0,0,,Mainline
2.11,-229.567,,20,20,0,0,0,,Mainline
2.12,-229.367,,20,20,0,0,0,,Mainline
2.13,-229.167,,20,20,0,0,0,,Mainline
2.14,-228.967,,20,20,0,0,0,,Mainline
2.15,-228.767,,20,20,0,0,0,,Mainline
2.16,-228.567,,20,20,0,0,0,,Mainline
2.17,-228.367,,20,20,0,0,0,,Mainline
2.18,-228.167,,20,20,0,0,0,,Mainline
2.19,-227.967,,20,20,0,0,0,,Mainline
2.2,-227.767,,20,20,0,0,0,,Mainline
2.21,-227.567,,20,20,0,0,0,,Mainline
2.22,-227.367,,20,20,0,0,0,,Mainline
2.23,-227.167,,20,20,0,0,0,,Mainline
2.24,-226.967,,20,20,0,0,0,,Mainline
2.25,-226.767,,20,20,0,0,0,,Mainline
2.26,-226.567,,20,20,0,0,0,,Mainline
2.27,-226.367,,20,20,0,0,0,,Mainline
2.28,-226.167,,20,20,0,0,0,,Mainline
2.29,-225.967,,20,20,0,0,0,,Mainline
2.3,-225.767,,20,20,0,0,0,,Mainline
2.31,-225.567,,20,20,0,0,0,,Mainline
2.32,-225.367,,20,20,0,0,0,,Mainline
2.33,-225.167,,20,20,0,0,0,,Mainline
2.34,-224.967,,20,20,0,0,0,,Mainline
2.35,-224.767,,20,20,0,0,0,,Mainline
2.36,-224.567,,20,20,0,0,0,,Mainline
2.37,-224.367,,20,20,0,0,0,,Mainline
2.38,-224.167,,20,20,0,0,0,,Mainline
2.39,-223.967,,20,20,0,0,0,,Mainline
2.4,-223.767,,20,20,0,0,0,,Mainline
2.41,-223.567,,20,20,0,0,0,,Mainline
2.42,-223.367,,20,20,0,0,0,,Mainline
2.43,-223.167,,20,20,0,0,0,,Mainline
2.44,-222.967,,20,20,0,0,0,,Mainline
2.45,-222.767,,20,20,0,0,0,,Mainline
2.46,-222.567,,20,20,0,0,0,,Mainline
2.47,-222.367,,20,20,0,0,0,,Mainline
2.48,-222.167,,20,20,0,0,0,,Mainline
2.49,-221.967,,20,20,0,0,0,,Mainline
2.5,-221.767,,20,20,0,0,0,,Mainline
2.51,-221.567,,20,20,0,0,0,,Mainline
2.52,-221.367,,20,20,0,0,0,,Mainline
2.53,-221.167,,20,20,0,0,0,,Mainline
2.54,-220.967,,20,20,0,0,0,,Mainline
2.55,-220.767,,20,20,0,0,0,,Mainline
2.56,-220.567,,20,20,0,0,0,,Mainline
2.57,-220.367,,20,20,0,0,0,,Mainline
2.58,-220.167,,20,20,0,0,0,,Mainline
2.59,-219.967,,20,20,0,0,0,,Mainline
2.6,-219.767,,20,20,0,0,0,,Mainline
2.61,-219.567,,20,20,0,0,0,,Mainline
2.62,-219.367,,20,20,0,0,0,,Mainline
2.63,-219.167,,20,20,0,0,0,,Mainline
2.64,-218.967,,20,20,0,0,0,,Mainline
2.65,-218.767,,20,20,0,0,0,,Mainline
2.66,-218.567,,20,20,0,0,0,,Mainline
2.67,-218.367,,20,20,0,0,0,,Mainline
2.68,-218.167,,20,20,0,0,0,,Mainline
2.69,-217.967,,20,20,0,0,0,,Mainline
2.7,-217.767,,20,20,0,0,0,,Mainline
2.71,-217.567,,20,20,0,0,0,,Mainline
2.72,-217.367,,20,20,0,0,0,,Mainline
2.73,-217.167,,20,20,0,0,0,,Mainline
2.74,-216.967,,20,20,0,0,0,,Mainline
2.75,-216.767,,20,20,0,0,0,,Mainline
2.76,-216.567,,20,20,0,0,0,,Mainline
2.77,-216.367,,20,20,0,0,0,,Mainline
2.78,-216.167,,20,20,0,0,0,,Mainline
2.79,-215.967,,20,20,0,0,0,,Mainline
2.8,-215.767,,20,20,0,0,0,,Mainline
2.81,-215.567,,20,20,0,0,0,,Mainline
2.82,-215.367,,20,20,0,0,0,,Mainline
2.83,-215.167,,20,20,0,0,0,,Mainline
2.84,-214.967,,20,20,0,0,0,,Mainline
2.85,-214.767,,20,20,0,0,0,,Mainline
2.86,-214.567,,20,20,0,0,0,,Mainline
2.87,-214.367,,20,20,0,0,0,,Mainline
