Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
1.89,-125.694,,20,20,0,0,0,,Mainline
1.9,-125.494,,20,20,0,0,0,,Mainline
1.91,-125.294,,20,20,0,0,0,,Mainline
1.92,-125.094,,20,20,0,0,0,,Mainline
1.93,-124.894,,20,20,0,0,0,,Mainline
1.94,-124.694,,20,20,0,0,0,,Mainline
1.95,-124.494,,20,20,0,0,0,,Mainline
1.96,-124.294,,20,20,0,0,0,,Mainline
1.97,-124.094,,20,20,0,0,0,,Mainline
1.98,-123.894,,20,20,0,0,0,,Mainline
1.99,-123.694,,20,20,0,0,0,,Mainline
2,-123.494,,20,20,0,0,0,,Mainline
2.01,-123.294,,20,20,0,0,0,,Mainline
2.02,-123.094,,20,20,0,0,0,,Mainline
2.03,-122.894,,20,20,0,0,0,,Mainline
2.04,-122.694,,20,20,0,0,0,,Mainline
2.05,-122.494,,20,20,0,0,0,,Mainline
2.06,-122.294,,20,20,0,0,0,,Mainline
2.07,-122.094,,20,20,0,0,0,,Mainline
2.08,-121.894,,20,20,0,0,0,,Mainline
2.09,-121.694,,20,20,0,0,0,,Mainline
2.1,-121.494,,20,20,0,0,0,,Mainline
2.11,-121.294,,20,20,0,0,0,,Mainline
2.12,-121.094,,20,20,0,0,0,,Mainline
2.13,-120.894,,20,20,0,0,0,,Mainline
2.14,-120.694,,20,20,0,0,0,,Mainline
2.15,-120.494,,20,20,0,0,0,,Mainline
2.16,-120.294,,20,20,0,0,0,,Mainline
2.17,-120.094,,20,20,0,0,0,,Mainline
2.18,-119.894,,20,20,0,0,0,,Mainline
2.19,-119.694,,20,20,0,0,0,,Mainline
2.2,-119.494,,20,20,0,0,0,,Mainline
2.21,-119.294,,20,20,0,0,0,,Mainline
2.22,-119.094,,20,20,0,0,0,,Mainline
2.23,-118.894,,20,20,0,0,0,,Mainline
2.24,-118.694,,20,20,0,0,0,,Mainline
2.25,-118.494,,20,20,0,0,0,,Mainline
2.26,-118.294,,20,20,0,0,0,,Mainline
2.27,-118.094,,20,20,0,0,0,,Mainline
2.28,-117.894,,20,20,0,0,0,,Mainline
2.29,-117.694,,20,20,0,0,0,,Mainline
2.3,-117.494,,20,20,0,0,0,,Mainline
2.31,-117.294,,20,20,0,0,0,,Mainline
2.32,-117.094,,20,20,0,0,0,,Mainline
2.33,-116.894,,20,20,0,0,0,,Mainline
2.34,-116.694,,20,20,0,0,0,,Mainline
2.35,-116.494,,20,20,0,0,0,,Mainline
2.36,-116.294,,20,20,0,0,0,,Mainline
2.37,-116.094,,20,20,0,0,0,,Mainline
2.38,-115.894,,20,20,0,0,0,,Mainline
2.39,-115.694,,20,20,0,0,0,,Mainline
2.4,-115.494,,20,20,0,0,0,,Mainline
2.41,-115.294,,20,20,0,0,0,,Mainline
2.42,-115.094,,20,20,0,0,0,,Mainline
2.43,-114.894,,20,20,0,0,0,,Mainline
2.44,-114.694,,20,20,0,0,0,,Mainline
2.45,-114.494,,20,20,0,0,0,,Mainline
2.46,-114.294,,20,20,0,0,0,,Mainline
2.47,-114.094,,20,20,0,0,0,,Mainline
2.48,-113.894,,20,20,0,0,0,,Mainline
2.49,-113.694,,20,20,0,0,0,,Mainline
2.5,-113.494,,20,20,0,0,0,,Mainline
2.51,-113.294,,20,20,0,0,0,,Mainline
2.52,-113.094,,20,20,0,0,0,,Mainline
2.53,-112.894,,20,20,0,0,0,,Mainline
2.54,-112.694,,20,20,0,0,0,,Mainline
2.55,-112.494,,20,20,0,0,0,,Mainline
2.56,-112.294,,20,20,0,0,0,,Mainline
2.57,-112.094,,20,20,0,0,0,,Mainline
2.58,-111.894,,20,20,0,0,0,,Mainline
2.59,-111.694,,20,20,0,0,0,,Mainline
2.6,-111.494,,20,20,0,0,0,,Mainline
2.61,-111.294,,20,20,0,0,0,,Mainline
2.62,-111.094,,20,20,0,0,0,,Mainline
2.63,-110.894,,20,20,0,0,0,,Mainline
2.64,-110.694,,20,20,0,0,0,,Mainline
2.65,-110.494,,20,20,0,0,0,,Mainline
2.66,-110.294,,20,20,0,0,0,,Mainline
2.67,-110.094,,20,20,0,0,0,,Mainline
2.68,-109.894,,20,20,0,0,0,,Mainline
2.69,-109.694,,20,20,0,0,0,,Mainline
2.7,-109.494,,20,20,0,0,0,,Mainline
2.71,-109.294,,20,20,0,0,0,,Mainline
2.72,-109.094,,20,20,0,0,0,,Mainline
2.73,-108.894,,20,20,0,0,0,,Mainline
2.74,-108.694,,20,20,0,0,0,,Mainline
2.75,-108.494,,20,20,0,0,0,,Mainline
2.76,-108.294,,20,20,0,0,0,,Mainline
2.77,-108.094,,20,20,0,0,0,,Mainline
2.78,-107.894,,20,20,0,0,0,,Mainline
2.79,-107.694,,20,20,0,0,0,,Mainline
2.8,-107.494,,20,20,0,0,0,,Mainline
2.81,-107.294,,20,20,0,0,0,,Mainline
2.82,-107.094,,20,20,0,0,0,,Mainline
2.83,-106.894,,20,20,0,0,0,,Mainline
2.84,-106.694,,20,20,0,0,0,,Mainline
2.85,-106.494,,20,20,0,0,0,,Mainline
2.86,-106.294,,20,20,0,0,0,,Mainline
2.87,-106.094,,20,20,0,0,0,,Mainline
