Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input_Acceleration,Jerk,Controller,Lane ID
0.74,-895.462,,20,20,0,0,0,,Mainline
0.75,-895.262,,20,20,0,0,0,,Mainline
0.76,-895.062,,20,20,0,0,0,,Mainline
0.77,-894.862,,20,20,0,0,0,,Mainline
0.78,-894.662,,20,20,0,0,0,,Mainline
0.79,-894.462,,20,20,0,0,0,,Mainline
0.8,-894.262,,20,20,0,0,0,,Mainline
0.81,-894.062,,20,20,0,0,0,,Mainline
0.82,-893.862,,20,20,0,0,0,,Mainline
0.83,-893.662,,20,20,0,0,0,,Mainline
0.84,-893.462,,20,20,0,0,0,,Mainline
0.85,-893.262,,20,20,0,0,0,,Mainline
0.86,-893.062,,20,20,0,0,0,,Mainline
0.87,-892.862,,20,20,0,0,0,,Mainline
0.88,-892.662,,20,20,0,0,0,,Mainline
0.89,-892.462,,20,20,0,0,0,,Mainline
0.9,-892.262,,20,20,0,0,0,,Mainline
0.91,-892.062,,20,20,0,0,0,,Mainline
0.92,-891.862,,20,20,0,0,0,,Mainline
0.93,-891.662,,20,20,0,0,0,,Mainline
0.94,-891.462,,20,20,0,0,0,,Mainline
0.95,-891.262,,20,20,0,0,0,,Mainline
0.96,-891.062,,20,20,0,0,0,,Mainline
0.97,-890.862,,20,20,0,0,0,,Mainline
0.98,-890.662,,20,20,0,0,0,,Mainline
0.99,-890.462,,20,20,0,0,0,,Mainline
1,-890.262,,20,20,0,0,0,,Mainline
1.01,-890.062,,20,20,0,0,0,,Mainline
1.02,-889.862,,20,20,0,0,0,,Mainline
1.03,-889.662,,20,20,0,0,0,,Mainline
1.04,-889.462,,20,20,0,0,0,,Mainline
1.05,-889.262,,20,20,0,0,0,,Mainline
1.06,-889.062,,20,20,0,0,0,,Mainline
1.07,-888.862,,20,20,0,0,0,,Mainline
1.08,-888.662,,20,20,0,0,0,,Mainline
1.09,-888.462,,20,20,0,0,0,,Mainline
1.1,-888.262,,20,20,0,0,0,,Mainline
1.11,-888.062,,20,20,0,0,0,,Mainline
1.12,-887.862,,20,20,0,0,0,,Mainline
1.13,-887.662,,20,20,0,0,0,,Mainline
1.14,-887.462,,20,20,0,0,0,,Mainline
1.15,-887.262,,20,20,0,0,0,,Mainline
1.16,-887.062,,20,20,0,0,0,,Mainline
1.17,-886.862,,20,20,0,0,0,,Mainline
1.18,-886.662,,20,20,0,0,0,,Mainline
1.19,-886.462,,20,20,0,0,0,,Mainline
1.2,-886.262,,20,20,0,0,0,,Mainline
1.21,-886.062,,20,20,0,0,0,,Mainline
1.22,-885.862,,20,20,0,0,0,,Mainline
1.23,-885.662,,20,20,0,0,0,,Mainline
1.24,-885.462,,20,20,0,0,0,,Mainline
1.25,-885.262,,20,20,0,0,0,,Mainline
1.26,-885.062,,20,20,0,0,0,,Mainline
1.27,-884.862,,20,20,0,0,0,,Mainline
1.28,-884.662,,20,20,0,0,0,,Mainline
1.29,-884.462,,20,20,0,0,0,,Mainline
1.3,-884.262,,20,20,0,0,0,,Mainline
1.31,-884.062,,20,20,0,0,0,,Mainline
1.32,-883.862,,20,20,0,0,0,,Mainline
1.33,-883.662,,20,20,0,0,0,,Mainline
1.34,-883.462,,20,20,0,0,0,,Mainline
1.35,-883.262,,20,20,0,0,0,,Mainline
1.36,-883.062,,20,20,0,0,0,,Mainline
1.37,-882.862,,20,20,0,0,0,,Mainline
1.38,-882.662,,20,20,0,0,0,,Mainline
1.39,-882.462,,20,20,0,0,0,,Mainline
1.4,-882.262,,20,20,0,0,0,,Mainline
1.41,-882.062,,20,20,0,0,0,,Mainline
1.42,-881.862,,20,20,0,0,0,,Mainline
1.43,-881.662,,20,20,0,0,0,,Mainline
1.44,-881.462,,20,20,0,0,0,,Mainline
1.45,-881.262,,20,20,0,0,0,,Mainline
1.46,-881.062,,20,20,0,0,0,,Mainline
1.47,-880.862,,20,20,0,0,0,,Mainline
1.48,-880.662,,20,20,0,0,0,,Mainline
1.49,-880.462,,20,20,0,0,0,,Mainline
1.5,-880.262,,20,20,0,0,0,,Mainline
1.51,-880.062,,20,20,0,0,0,,Mainline
1.52,-879.862,,20,20,0,0,0,,Mainline
1.53,-879.662,,20,20,0,0,0,,Mainline
1.54,-879.462,,20,20,0,0,0,,Mainline
1.55,-879.262,,20,20,0,0,0,,Mainline
1.56,-879.062,,20,20,0,0,0,,Mainline
1.57,-878.862,,20,20,0,0,0,,Mainline
1.58,-878.662,,20,20,0,0,0,,Mainline
1.59,-878.462,,20,20,0,0,0,,Mainline
1.6,-878.262,,20,20,0,0,0,,Mainline
1.61,-878.062,,20,20,0,0,0,,Mainline
1.62,-877.862,,20,20,0,0,0,,Mainline
1.63,-877.662,,20,20,0,0,0,,Mainline
1.64,-877.462,,20,20,0,0,0,,Mainline
1.65,-877.262,,20,20,0,0,0,,Mainline
1.66,-877.062,,20,20,0,0,0,,Mainline
1.67,-876.862,,20,20,0,0,0,,Mainline
1.68,-876.662,,20,20,0,0,0,,Mainline
1.69,-876.462,,20,20,0,0,0,,Mainline
1.7,-876.262,,20,20,0,0,0,,Mainline
1.71,-876.062,,20,20,0,0,0,,Mainline
1.72,-875.862,,20,20,0,0,0,,Mainline
1.73,-875.662,,20,20,0,0,0,,Mainline
1.74,-875.462,,20,20,0,0,0,,Mainline
1.75,-875.262,,20,20,0,0,0,,Mainline
1.76,-875.062,,20,20,0,0,0,,Mainline
1.77,-874.862,,20,20,0,0,0,,Mainline
1.78,-874.662,,20,20,0,0,0,,Mainline
1.79,-874.462,,20,20,0,0,0,,Mainline
1.8,-874.262,,20,20,0,0,0,,Mainline
1.81,-874.062,,20,20,0,0,0,,Mainline
1.82,-873.862,,20,20,0,0,0,,Mainline
1.83,-873.662,,20,20,0,0,0,,Mainline
1.84,-873.462,,20,20,0,0,0,,Mainline
1.85,-873.262,,20,20,0,0,0,,Mainline
1.86,-873.062,,20,20,0,0,0,,Mainline
1.87,-872.862,,20,20,0,0,0,,Mainline
1.88,-872.662,,20,20,0,0,0,,Mainline
1.89,-872.462,,20,20,0,0,0,,Mainline
1.9,-872.262,,20,20,0,0,0,,Mainline
1.91,-872.062,,20,20,0,0,0,,Mainline
1.92,-871.862,,20,20,0,0,0,,Mainline
1.93,-871.662,,20,20,0,0,0,,Mainline
1.94,-871.462,,20,20,0,0,0,,Mainline
1.95,-871.262,,20,20,0,0,0,,Mainline
1.96,-871.062,,20,20,0,0,0,,Mainline
1.97,-870.862,,20,20,0,0,0,,Mainline
1.98,-870.662,,20,20,0,0,0,,Mainline
1.99,-870.462,,20,20,0,0,0,,Mainline
2,-870.262,,20,20,0,0,0,,Mainline
2.01,-870.062,,20,20,0,0,0,,Mainline
2.02,-869.862,,20,20,0,0,0,,Mainline
2.03,-869.662,,20,20,0,0,0,,Mainline
2.04,-869.462,,20,20,0,0,0,,Mainline
2.05,-869.262,,20,20,0,0,0,,Mainline
2.06,-869.062,,20,20,0,0,0,,Mainline
2.07,-868.862,,20,20,0,0,0,,Mainline
2.08,-868.662,,20,20,0,0,0,,Mainline
2.09,-868.462,,20,20,0,0,0,,Mainline
2.1,-868.262,,20,20,0,0,0,,Mainline
2.11,-868.062,,20,20,0,0,0,,Mainline
2.12,-867.862,,20,20,0,0,0,,Mainline
2.13,-867.662,,20,20,0,0,0,,Mainline
2.14,-867.462,,20,20,0,0,0,,Mainline
2.15,-867.262,,20,20,0,0,0,,Mainline
2.16,-867.062,,20,20,0,0,0,,Mainline
2.17,-866.862,,20,20,0,0,0,,Mainline
2.18,-866.662,,20,20,0,0,0,,Mainline
2.19,-866.462,,20,20,0,0,0,,Mainline
2.2,-866.262,,20,20,0,0,0,,Mainline
2.21,-866.062,,20,20,0,0,0,,Mainline
2.22,-865.862,,20,20,0,0,0,,Mainline
2.23,-865.662,,20,20,0,0,0,,Mainline
2.24,-865.462,,20,20,0,0,0,,Mainline
2.25,-865.262,,20,20,0,0,0,,Mainline
2.26,-865.062,,20,20,0,0,0,,Mainline
2.27,-864.862,,20,20,0,0,0,,Mainline
2.28,-864.662,,20,20,0,0,0,,Mainline
2.29,-864.462,,20,20,0,0,0,,Mainline
2.3,-864.262,,20,20,0,0,0,,Mainline
2.31,-864.062,,20,20,0,0,0,,Mainline
2.32,-863.862,,20,20,0,0,0,,Mainline
2.33,-863.662,,20,20,0,0,0,,Mainline
2.34,-863.462,,20,20,0,0,0,,Mainline
2.35,-863.262,,20,20,0,0,0,,Mainline
2.36,-863.062,,20,20,0,0,0,,Mainline
2.37,-862.862,,20,20,0,0,0,,Mainline
2.38,-862.662,,20,20,0,0,0,,Mainline
2.39,-862.462,,20,20,0,0,0,,Mainline
2.4,-862.262,,20,20,0,0,0,,Mainline
2.41,-862.062,,20,20,0,0,0,,Mainline
2.42,-861.862,,20,20,0,0,0,,Mainline
2.43,-861.662,,20,20,0,0,0,,Mainline
2.44,-861.462,,20,20,0,0,0,,Mainline
2.45,-861.262,,20,20,0,0,0,,Mainline
2.46,-861.062,,20,20,0,0,0,,Mainline
2.47,-860.862,,20,20,0,0,0,,Mainline
2.48,-860.662,,20,20,0,0,0,,Mainline
2.49,-860.462,,20,20,0,0,0,,Mainline
2.5,-860.262,,20,20,0,0,0,,Mainline
2.51,-860.062,,20,20,0,0,0,,Mainline
2.52,-859.862,,20,20,0,0,0,,Mainline
2.53,-859.662,,20,20,0,0,0,,Mainline
2.54,-859.462,,20,20,0,0,0,,Mainline
2.55,-859.262,,20,20,0,0,0,,Mainline
2.56,-859.062,,20,20,0,0,0,,Mainline
2.57,-858.862,,20,20,0,0,0,,Mainline
2.58,-858.662,,20,20,0,0,0,,Mainline
2.59,-858.462,,20,20,0,0,0,,Mainline
2.6,-858.262,,20,20,0,0,0,,Mainline
2.61,-858.062,,20,20,0,0,0,,Mainline
2.62,-857.862,,20,20,0,0,0,,Mainline
2.63,-857.662,,20,20,0,0,0,,Mainline
2.64,-857.462,,20,20,0,0,0,,Mainline
2.65,-857.262,,20,20,0,0,0,,Mainline
2.66,-857.062,,20,20,0,0,0,,Mainline
2.67,-856.862,,20,20,0,0,0,,Mainline
2.68,-856.662,,20,20,0,0,0,,Mainline
2.69,-856.462,,20,20,0,0,0,,Mainline
2.7,-856.262,,20,20,0,0,0,,Mainline
2.71,-856.062,,20,20,0,0,0,,Mainline
2.72,-855.862,,20,20,0,0,0,,Mainline
2.73,-855.662,,20,20,0,0,0,,Mainline
2.74,-855.462,,20,20,0,0,0,,Mainline
2.75,-855.262,,20,20,0,0,0,,Mainline
2.76,-855.062,,20,20,0,0,0,,Mainline
2.77,-854.862,,20,20,0,0,0,,Mainline
2.78,-854.662,,20,20,0,0,0,,Mainline
2.79,-854.462,,20,20,0,0,0,,Mainline
2.8,-854.262,,20,20,0,0,0,,Mainline
2.81,-854.062,,20,20,0,0,0,,Mainline
2.82,-853.862,,20,20,0,0,0,,Mainline
2.83,-853.662,,20,20,0,0,0,,Mainline
2.84,-853.462,,20,20,0,0,0,,Mainline
2.85,-853.262,,20,20,0,0,0,,Mainline
2.86,-853.062,,20,20,0,0,0,,Mainline
2.87,-852.862,,20,20,0,0,0,,Mainline
