Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,222.468121,,24.956033,25.000000,-0.439668,-0.439668,-4.396679,IDM,Mainline
0.100000,224.961710,,24.915743,25.000000,-0.402898,-0.402898,0.367695,IDM,Mainline
0.200000,227.451438,,24.878805,25.000000,-0.369388,-0.369388,0.335106,IDM,Mainline
0.300000,229.937624,,24.844923,25.000000,-0.338819,-0.338819,0.305691,IDM,Mainline
0.400000,232.420562,,24.813832,25.000000,-0.310909,-0.310909,0.279097,IDM,Mainline
0.500000,234.900518,,24.785291,25.000000,-0.285407,-0.285407,0.255016,IDM,Mainline
0.600000,237.377736,,24.759082,25.000000,-0.262089,-0.262089,0.233180,IDM,Mainline
0.700000,239.852441,,24.735007,25.000000,-0.240754,-0.240754,0.213355,IDM,Mainline
0.800000,242.324836,,24.712885,25.000000,-0.221220,-0.221220,0.195334,IDM,Mainline
0.900000,244.795107,,24.692552,25.000000,-0.203327,-0.203327,0.178935,IDM,Mainline
1.000000,247.263428,,24.673859,25.000000,-0.186927,-0.186927,0.163996,IDM,Mainline
1.100000,249.729954,,24.656670,25.000000,-0.171890,-0.171890,0.150376,IDM,Mainline
1.200000,252.194831,,24.640861,25.000000,-0.158095,-0.158095,0.137946,IDM,Mainline
1.300000,254.658190,,24.626317,25.000000,-0.145436,-0.145436,0.126594,IDM,Mainline
1.400000,257.120153,,24.612936,25.000000,-0.133814,-0.133814,0.116220,IDM,Mainline
1.500000,259.580830,,24.600622,25.000000,-0.123140,-0.123140,0.106732,IDM,Mainline
1.600000,262.040326,,24.589288,25.000000,-0.113336,-0.113336,0.098049,IDM,Mainline
1.700000,264.498733,,24.578856,25.000000,-0.104326,-0.104326,0.090098,IDM,Mainline
1.800000,266.956139,,24.569251,25.000000,-0.096044,-0.096044,0.082814,IDM,Mainline
1.900000,269.412622,,24.560408,25.000000,-0.088431,-0.088431,0.076138,IDM,Mainline
2.000000,271.868255,,24.552265,25.000000,-0.081429,-0.081429,0.070016,IDM,Mainline
2.100000,274.323107,,24.544767,25.000000,-0.074989,-0.074989,0.064400,IDM,Mainline
2.200000,276.777238,,24.537860,25.000000,-0.069064,-0.069064,0.059245,IDM,Mainline
2.300000,279.230706,,24.531499,25.000000,-0.063613,-0.063613,0.054513,IDM,Mainline
2.400000,281.683563,,24.525639,25.000000,-0.058596,-0.058596,0.050167,IDM,Mainline
2.500000,284.135857,,24.520241,25.000000,-0.053979,-0.053979,0.046175,IDM,Mainline
2.600000,286.587633,,24.515268,25.000000,-0.049728,-0.049728,0.042506,IDM,Mainline
2.700000,289.038930,,24.510687,25.000000,-0.045815,-0.045815,0.039134,IDM,Mainline
2.800000,291.489788,,24.506466,25.000000,-0.042212,-0.042212,0.036033,IDM,Mainline
2.900000,293.940240,,24.502576,25.000000,-0.038893,-0.038893,0.033182,IDM,Mainline
3.000000,296.390318,,24.498993,25.000000,-0.035837,-0.035837,0.030560,IDM,Mainline
3.100000,298.840053,,24.495690,25.000000,-0.033023,-0.033023,0.028147,IDM,Mainline
3.200000,301.289469,,24.492647,25.000000,-0.030430,-0.030430,0.025928,IDM,Mainline
3.300000,303.738594,,24.489843,25.000000,-0.028041,-0.028041,0.023885,IDM,Mainline
3.400000,306.187449,,24.487259,25.000000,-0.025841,-0.025841,0.022005,IDM,Mainline
3.500000,308.636056,,24.484878,25.000000,-0.023814,-0.023814,0.020274,IDM,Mainline
3.600000,311.084434,,24.482683,25.000000,-0.021946,-0.021946,0.018680,IDM,Mainline
3.700000,313.532601,,24.480661,25.000000,-0.020224,-0.020224,0.017213,IDM,Mainline
3.800000,315.980574,,24.478797,25.000000,-0.018638,-0.018638,0.015861,IDM,Mainline
3.900000,318.428368,,24.477079,25.000000,-0.017177,-0.017177,0.014617,IDM,Mainline
4.000000,320.875997,,24.475496,25.000000,-0.015830,-0.015830,0.013471,IDM,Mainline
4.100000,323.323473,,24.474037,25.000000,-0.014588,-0.014588,0.012415,IDM,Mainline
4.200000,325.770810,,24.472693,25.000000,-0.013444,-0.013444,0.011442,IDM,Mainline
4.300000,328.218017,,24.471454,25.000000,-0.012389,-0.012389,0.010546,IDM,Mainline
4.400000,330.665106,,24.470312,25.000000,-0.011417,-0.011417,0.009720,IDM,Mainline
4.500000,333.112084,,24.469260,25.000000,-0.010521,-0.010521,0.008959,IDM,Mainline
4.600000,335.558962,,24.468291,25.000000,-0.009695,-0.009695,0.008258,IDM,Mainline
4.700000,338.005746,,24.467397,25.000000,-0.008934,-0.008934,0.007612,IDM,Mainline
4.800000,340.452445,,24.466574,25.000000,-0.008233,-0.008233,0.007017,IDM,Mainline
4.900000,342.899064,,24.465816,25.000000,-0.007586,-0.007586,0.006468,IDM,Mainline
5.000000,345.345611,,24.465117,25.000000,-0.006989,-0.006989,0.005963,IDM,Mainline
5.100000,347.792090,,24.464473,25.000000,-0.006440,-0.006440,0.005496,IDM,Mainline
5.200000,350.238508,,24.463879,25.000000,-0.005933,-0.005933,0.005067,IDM,Mainline
5.300000,352.684868,,24.463333,25.000000,-0.005466,-0.005466,0.004671,IDM,Mainline
5.400000,355.131177,,24.462829,25.000000,-0.005035,-0.005035,0.004306,IDM,Mainline
5.500000,357.577436,,24.462365,25.000000,-0.004638,-0.004638,0.003969,IDM,Mainline
5.600000,360.023651,,24.461938,25.000000,-0.004273,-0.004273,0.003659,IDM,Mainline
5.700000,362.469826,,24.461545,25.000000,-0.003935,-0.003935,0.003373,IDM,Mainline
5.800000,364.915962,,24.461182,25.000000,-0.003624,-0.003624,0.003110,IDM,Mainline
5.900000,367.362063,,24.460848,25.000000,-0.003338,-0.003338,0.002867,IDM,Mainline
6.000000,369.808133,,24.460541,25.000000,-0.003073,-0.003073,0.002643,IDM,Mainline
6.100000,372.254173,,24.460258,25.000000,-0.002830,-0.002830,0.002436,IDM,Mainline
6.200000,374.700186,,24.459998,25.000000,-0.002605,-0.002605,0.002246,IDM,Mainline
6.300000,377.146173,,24.459758,25.000000,-0.002398,-0.002398,0.002071,IDM,Mainline
6.400000,379.592138,,24.459537,25.000000,-0.002207,-0.002207,0.001909,IDM,Mainline
6.500000,382.038082,,24.459334,25.000000,-0.002031,-0.002031,0.001760,IDM,Mainline
6.600000,384.484006,,24.459147,25.000000,-0.001869,-0.001869,0.001622,IDM,Mainline
6.700000,386.929912,,24.458975,25.000000,-0.001719,-0.001719,0.001495,IDM,Mainline
6.800000,389.375801,,24.458817,25.000000,-0.001581,-0.001581,0.001379,IDM,Mainline
6.900000,391.821676,,24.458672,25.000000,-0.001454,-0.001454,0.001271,IDM,Mainline
7.000000,394.267536,,24.458538,25.000000,-0.001337,-0.001337,0.001172,IDM,Mainline
7.100000,396.713384,,24.458415,25.000000,-0.001229,-0.001229,0.001080,IDM,Mainline
7.200000,399.159220,,24.458302,25.000000,-0.001130,-0.001130,0.000996,IDM,Mainline
7.300000,401.605045,,24.458198,25.000000,-0.001038,-0.001038,0.000918,IDM,Mainline
7.400000,404.050860,,24.458103,25.000000,-0.000953,-0.000953,0.000846,IDM,Mainline
7.500000,406.496666,,24.458015,25.000000,-0.000875,-0.000875,0.000780,IDM,Mainline
7.600000,408.942463,,24.457935,25.000000,-0.000803,-0.000803,0.000719,IDM,Mainline
7.700000,411.388253,,24.457861,25.000000,-0.000737,-0.000737,0.000663,IDM,Mainline
7.800000,413.834036,,24.457794,25.000000,-0.000676,-0.000676,0.000611,IDM,Mainline
7.900000,416.279812,,24.457732,25.000000,-0.000620,-0.000620,0.000563,IDM,Mainline
