Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-129.176471,,24.941730,25.000000,-0.582701,-0.582701,-5.827009,IDM,Mainline
0.100000,-126.684953,,24.888627,25.000000,-0.531034,-0.531034,0.516673,IDM,Mainline
0.200000,-124.198512,,24.840195,25.000000,-0.484318,-0.484318,0.467154,IDM,Mainline
0.300000,-121.716702,,24.795993,25.000000,-0.442020,-0.442020,0.422983,IDM,Mainline
0.400000,-119.239121,,24.755626,25.000000,-0.403671,-0.403671,0.383485,IDM,Mainline
0.500000,-116.765403,,24.718739,25.000000,-0.368863,-0.368863,0.348088,IDM,Mainline
0.600000,-114.295215,,24.685016,25.000000,-0.337233,-0.337233,0.316300,IDM,Mainline
0.700000,-111.828256,,24.654170,25.000000,-0.308462,-0.308462,0.287702,IDM,Mainline
0.800000,-109.364250,,24.625943,25.000000,-0.282270,-0.282270,0.261928,IDM,Mainline
0.900000,-106.902948,,24.600103,25.000000,-0.258403,-0.258403,0.238663,IDM,Mainline
1.000000,-104.444121,,24.576439,25.000000,-0.236640,-0.236640,0.217632,IDM,Mainline
1.100000,-101.987561,,24.554761,25.000000,-0.216781,-0.216781,0.198596,IDM,Mainline
1.200000,-99.533078,,24.534896,25.000000,-0.198646,-0.198646,0.181343,IDM,Mainline
1.300000,-97.080499,,24.516688,25.000000,-0.182077,-0.182077,0.165690,IDM,Mainline
1.400000,-94.629665,,24.499995,25.000000,-0.166930,-0.166930,0.151473,IDM,Mainline
1.500000,-92.180431,,24.484688,25.000000,-0.153075,-0.153075,0.138547,IDM,Mainline
1.600000,-89.732664,,24.470648,25.000000,-0.140397,-0.140397,0.126785,IDM,Mainline
1.700000,-87.286243,,24.457769,25.000000,-0.128789,-0.128789,0.116073,IDM,Mainline
1.800000,-84.841057,,24.445953,25.000000,-0.118158,-0.118158,0.106311,IDM,Mainline
1.900000,-82.397004,,24.435111,25.000000,-0.108418,-0.108418,0.097407,IDM,Mainline
2.000000,-79.953990,,24.425162,25.000000,-0.099490,-0.099490,0.089280,IDM,Mainline
2.100000,-77.511930,,24.416032,25.000000,-0.091304,-0.091304,0.081859,IDM,Mainline
2.200000,-75.070746,,24.407652,25.000000,-0.083796,-0.083796,0.075078,IDM,Mainline
2.300000,-72.630366,,24.399962,25.000000,-0.076908,-0.076908,0.068878,IDM,Mainline
2.400000,-70.190722,,24.392903,25.000000,-0.070587,-0.070587,0.063208,IDM,Mainline
2.500000,-67.751756,,24.386424,25.000000,-0.064786,-0.064786,0.058019,IDM,Mainline
2.600000,-65.313411,,24.380478,25.000000,-0.059459,-0.059459,0.053268,IDM,Mainline
2.700000,-62.875636,,24.375022,25.000000,-0.054567,-0.054567,0.048918,IDM,Mainline
2.800000,-60.438384,,24.370014,25.000000,-0.050074,-0.050074,0.044931,IDM,Mainline
2.900000,-58.001612,,24.365420,25.000000,-0.045946,-0.045946,0.041278,IDM,Mainline
3.000000,-55.565281,,24.361204,25.000000,-0.042153,-0.042153,0.037929,IDM,Mainline
3.100000,-53.129354,,24.357338,25.000000,-0.038667,-0.038667,0.034857,IDM,Mainline
3.200000,-50.693798,,24.353791,25.000000,-0.035464,-0.035464,0.032039,IDM,Mainline
3.300000,-48.258581,,24.350540,25.000000,-0.032518,-0.032518,0.029453,IDM,Mainline
3.400000,-45.823676,,24.347559,25.000000,-0.029810,-0.029810,0.027080,IDM,Mainline
3.500000,-43.389057,,24.344826,25.000000,-0.027320,-0.027320,0.024901,IDM,Mainline
3.600000,-40.954699,,24.342323,25.000000,-0.025030,-0.025030,0.022900,IDM,Mainline
3.700000,-38.520582,,24.340031,25.000000,-0.022924,-0.022924,0.021063,IDM,Mainline
3.800000,-36.086683,,24.337932,25.000000,-0.020986,-0.020986,0.019375,IDM,Mainline
3.900000,-33.652986,,24.336012,25.000000,-0.019204,-0.019204,0.017824,IDM,Mainline
4.000000,-31.219473,,24.334256,25.000000,-0.017564,-0.017564,0.016398,IDM,Mainline
4.100000,-28.786128,,24.332650,25.000000,-0.016055,-0.016055,0.015088,IDM,Mainline
