Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-929.105574,,24.925401,25.000000,-0.745995,-0.745995,-7.459950,IDM,Mainline
0.100000,-926.616418,,24.857729,25.000000,-0.676717,-0.676717,0.692783,IDM,Mainline
0.200000,-924.133717,,24.796285,25.000000,-0.614441,-0.614441,0.622757,IDM,Mainline
0.300000,-921.656881,,24.740449,25.000000,-0.558359,-0.558359,0.560823,IDM,Mainline
0.400000,-919.185375,,24.689672,25.000000,-0.507771,-0.507771,0.505876,IDM,Mainline
0.500000,-916.718718,,24.643465,25.000000,-0.462072,-0.462072,0.456990,IDM,Mainline
0.600000,-914.256475,,24.601391,25.000000,-0.420734,-0.420734,0.413385,IDM,Mainline
0.700000,-911.798252,,24.563062,25.000000,-0.383294,-0.383294,0.374400,IDM,Mainline
0.800000,-909.343693,,24.528127,25.000000,-0.349347,-0.349347,0.339469,IDM,Mainline
0.900000,-906.892473,,24.496274,25.000000,-0.318535,-0.318535,0.308111,IDM,Mainline
1.000000,-904.444298,,24.467219,25.000000,-0.290545,-0.290545,0.279910,IDM,Mainline
1.100000,-901.998902,,24.440710,25.000000,-0.265094,-0.265094,0.254506,IDM,Mainline
1.200000,-899.556040,,24.416516,25.000000,-0.241935,-0.241935,0.231587,IDM,Mainline
1.300000,-897.115493,,24.394432,25.000000,-0.220847,-0.220847,0.210883,IDM,Mainline
1.400000,-894.677058,,24.374268,25.000000,-0.201632,-0.201632,0.192155,IDM,Mainline
1.500000,-892.240552,,24.355857,25.000000,-0.184112,-0.184112,0.175195,IDM,Mainline
1.600000,-889.805807,,24.339044,25.000000,-0.168130,-0.168130,0.159820,IDM,Mainline
1.700000,-887.372670,,24.323690,25.000000,-0.153543,-0.153543,0.145868,IDM,Mainline
1.800000,-884.941002,,24.309668,25.000000,-0.140224,-0.140224,0.133197,IDM,Mainline
1.900000,-882.510676,,24.296862,25.000000,-0.128056,-0.128056,0.121678,IDM,Mainline
2.000000,-880.081574,,24.285168,25.000000,-0.116936,-0.116936,0.111200,IDM,Mainline
2.100000,-877.653591,,24.274491,25.000000,-0.106770,-0.106770,0.101661,IDM,Mainline
2.200000,-875.226629,,24.264744,25.000000,-0.097472,-0.097472,0.092972,IDM,Mainline
2.300000,-872.800600,,24.255847,25.000000,-0.088967,-0.088967,0.085052,IDM,Mainline
2.400000,-870.375421,,24.247729,25.000000,-0.081184,-0.081184,0.077829,IDM,Mainline
2.500000,-867.951018,,24.240323,25.000000,-0.074060,-0.074060,0.071239,IDM,Mainline
2.600000,-865.527324,,24.233569,25.000000,-0.067538,-0.067538,0.065223,IDM,Mainline
2.700000,-863.104275,,24.227413,25.000000,-0.061565,-0.061565,0.059728,IDM,Mainline
2.800000,-860.681814,,24.221803,25.000000,-0.056095,-0.056095,0.054708,IDM,Mainline
2.900000,-858.259889,,24.216695,25.000000,-0.051083,-0.051083,0.050120,IDM,Mainline
3.000000,-855.838452,,24.212046,25.000000,-0.046490,-0.046490,0.045924,IDM,Mainline
3.100000,-853.417459,,24.207818,25.000000,-0.042281,-0.042281,0.042087,IDM,Mainline
3.200000,-850.996869,,24.203975,25.000000,-0.038424,-0.038424,0.038577,IDM,Mainline
3.300000,-848.576646,,24.200487,25.000000,-0.034887,-0.034887,0.035364,IDM,Mainline
3.400000,-846.156756,,24.197322,25.000000,-0.031645,-0.031645,0.032423,IDM,Mainline
3.500000,-843.737167,,24.194455,25.000000,-0.028672,-0.028672,0.029731,IDM,Mainline
3.600000,-841.317851,,24.191860,25.000000,-0.025945,-0.025945,0.027265,IDM,Mainline
3.700000,-838.898782,,24.189516,25.000000,-0.023445,-0.023445,0.025006,IDM,Mainline
3.800000,-836.479936,,24.187401,25.000000,-0.021151,-0.021151,0.022936,IDM,Mainline
3.900000,-834.061291,,24.185496,25.000000,-0.019047,-0.019047,0.021039,IDM,Mainline
4.000000,-831.642827,,24.183784,25.000000,-0.017117,-0.017117,0.019301,IDM,Mainline
4.100000,-829.224526,,24.182250,25.000000,-0.015347,-0.015347,0.017707,IDM,Mainline
4.200000,-826.806369,,24.180878,25.000000,-0.013722,-0.013722,0.016246,IDM,Mainline
4.300000,-824.388343,,24.179654,25.000000,-0.012232,-0.012232,0.014906,IDM,Mainline
4.400000,-821.970432,,24.178568,25.000000,-0.010864,-0.010864,0.013677,IDM,Mainline
4.500000,-819.552623,,24.177607,25.000000,-0.009609,-0.009609,0.012550,IDM,Mainline
4.600000,-817.134904,,24.176761,25.000000,-0.008457,-0.008457,0.011516,IDM,Mainline
4.700000,-814.717265,,24.176021,25.000000,-0.007401,-0.007401,0.010567,IDM,Mainline
4.800000,-812.299695,,24.175378,25.000000,-0.006431,-0.006431,0.009696,IDM,Mainline
4.900000,-809.882185,,24.174824,25.000000,-0.005541,-0.005541,0.008897,IDM,Mainline
5.000000,-807.464726,,24.174352,25.000000,-0.004725,-0.004725,0.008164,IDM,Mainline
5.100000,-805.047311,,24.173954,25.000000,-0.003976,-0.003976,0.007491,IDM,Mainline
5.200000,-802.629932,,24.173625,25.000000,-0.003288,-0.003288,0.006873,IDM,Mainline
5.300000,-800.212583,,24.173359,25.000000,-0.002658,-0.002658,0.006306,IDM,Mainline
5.400000,-797.795257,,24.173151,25.000000,-0.002079,-0.002079,0.005786,IDM,Mainline
5.500000,-795.377950,,24.172997,25.000000,-0.001548,-0.001548,0.005307,IDM,Mainline
5.600000,-792.960656,,24.172890,25.000000,-0.001062,-0.001062,0.004868,IDM,Mainline
5.700000,-790.543370,,24.172829,25.000000,-0.000615,-0.000615,0.004465,IDM,Mainline
5.800000,-788.126088,,24.172808,25.000000,-0.000206,-0.000206,0.004095,IDM,Mainline
5.900000,-785.708806,,24.172825,25.000000,0.000170,0.000170,0.003755,IDM,Mainline
6.000000,-783.291521,,24.172877,25.000000,0.000514,0.000514,0.003442,IDM,Mainline
6.100000,-780.874229,,24.172960,25.000000,0.000830,0.000830,0.003155,IDM,Mainline
6.200000,-778.456928,,24.173072,25.000000,0.001119,0.001119,0.002892,IDM,Mainline
6.300000,-776.039614,,24.173210,25.000000,0.001384,0.001384,0.002649,IDM,Mainline
6.400000,-773.622284,,24.173373,25.000000,0.001626,0.001626,0.002427,IDM,Mainline
6.500000,-771.204938,,24.173557,25.000000,0.001849,0.001849,0.002222,IDM,Mainline
6.600000,-768.787572,,24.173763,25.000000,0.002052,0.002052,0.002035,IDM,Mainline
6.700000,-766.370184,,24.173987,25.000000,0.002238,0.002238,0.001862,IDM,Mainline
6.800000,-763.952774,,24.174227,25.000000,0.002409,0.002409,0.001703,IDM,Mainline
6.900000,-761.535338,,24.174484,25.000000,0.002564,0.002564,0.001557,IDM,Mainline
7.000000,-759.117876,,24.174755,25.000000,0.002707,0.002707,0.001423,IDM,Mainline
7.100000,-756.700387,,24.175038,25.000000,0.002837,0.002837,0.001300,IDM,Mainline
7.200000,-754.282868,,24.175334,25.000000,0.002955,0.002955,0.001187,IDM,Mainline
7.300000,-751.865319,,24.175640,25.000000,0.003064,0.003064,0.001083,IDM,Mainline
7.400000,-749.447739,,24.175956,25.000000,0.003162,0.003162,0.000987,IDM,Mainline
7.500000,-747.030128,,24.176282,25.000000,0.003252,0.003252,0.000900,IDM,Mainline
7.600000,-744.612483,,24.176615,25.000000,0.003334,0.003334,0.000819,IDM,Mainline
7.700000,-742.194804,,24.176956,25.000000,0.003409,0.003409,0.000744,IDM,Mainline
7.800000,-739.777091,,24.177304,25.000000,0.003476,0.003476,0.000676,IDM,Mainline
7.900000,-737.359343,,24.177657,25.000000,0.003538,0.003538,0.000613,IDM,Mainline
8.000000,-734.941560,,24.178017,25.000000,0.003593,0.003593,0.000556,IDM,Mainline
8.100000,-732.523740,,24.178381,25.000000,0.003644,0.003644,0.000503,IDM,Mainline
8.200000,-730.105883,,24.178750,25.000000,0.003689,0.003689,0.000454,IDM,Mainline
8.300000,-727.687989,,24.179123,25.000000,0.003730,0.003730,0.000409,IDM,Mainline
8.400000,-725.270058,,24.179500,25.000000,0.003767,0.003767,0.000368,IDM,Mainline
8.500000,-722.852089,,24.179879,25.000000,0.003800,0.003800,0.000330,IDM,Mainline
8.600000,-720.434082,,24.180262,25.000000,0.003829,0.003829,0.000295,IDM,Mainline
8.700000,-718.016037,,24.180648,25.000000,0.003855,0.003855,0.000263,IDM,Mainline
8.800000,-715.597953,,24.181036,25.000000,0.003879,0.003879,0.000234,IDM,Mainline
8.900000,-713.179829,,24.181426,25.000000,0.003899,0.003899,0.000207,IDM,Mainline
9.000000,-710.761667,,24.181818,25.000000,0.003918,0.003918,0.000182,IDM,Mainline
9.100000,-708.343466,,24.182211,25.000000,0.003934,0.003934,0.000159,IDM,Mainline
9.200000,-705.925225,,24.182606,25.000000,0.003947,0.003947,0.000138,IDM,Mainline
9.300000,-703.506945,,24.183002,25.000000,0.003959,0.003959,0.000119,IDM,Mainline
9.400000,-701.088625,,24.183398,25.000000,0.003969,0.003969,0.000101,IDM,Mainline
9.500000,-698.670265,,24.183796,25.000000,0.003978,0.003978,0.000084,IDM,Mainline
9.600000,-696.251865,,24.184195,25.000000,0.003985,0.003985,0.000069,IDM,Mainline
9.700000,-693.833426,,24.184594,25.000000,0.003990,0.003990,0.000056,IDM,Mainline
9.800000,-691.414947,,24.184993,25.000000,0.003995,0.003995,0.000043,IDM,Mainline
9.900000,-688.996427,,24.185393,25.000000,0.003998,0.003998,0.000031,IDM,Mainline
10.000000,-686.577868,,24.185793,25.000000,0.004000,0.004000,0.000021,IDM,Mainline
10.100000,-684.159269,,24.186193,25.000000,0.004001,0.004001,0.000011,IDM,Mainline
10.200000,-681.740629,,24.186593,25.000000,0.004001,0.004001,0.000002,IDM,Mainline
10.300000,-679.321950,,24.186993,25.000000,0.004000,0.004000,-0.000006,IDM,Mainline
10.400000,-676.903231,,24.187393,25.000000,0.003999,0.003999,-0.000014,IDM,Mainline
10.500000,-674.484472,,24.187793,25.000000,0.003997,0.003997,-0.000021,IDM,Mainline
10.600000,-672.065672,,24.188192,25.000000,0.003994,0.003994,-0.000027,IDM,Mainline
10.700000,-669.646833,,24.188591,25.000000,0.003991,0.003991,-0.000033,IDM,Mainline
10.800000,-667.227954,,24.188990,25.000000,0.003987,0.003987,-0.000038,IDM,Mainline
10.900000,-664.809035,,24.189388,25.000000,0.003983,0.003983,-0.000043,IDM,Mainline
11.000000,-662.390076,,24.189786,25.000000,0.003978,0.003978,-0.000048,IDM,Mainline
11.100000,-659.971078,,24.190183,25.000000,0.003973,0.003973,-0.000052,IDM,Mainline
11.200000,-657.552040,,24.190580,25.000000,0.003967,0.003967,-0.000056,IDM,Mainline
11.300000,-655.132962,,24.190976,25.000000,0.003961,0.003961,-0.000059,IDM,Mainline
11.400000,-652.713845,,24.191372,25.000000,0.003955,0.003955,-0.000062,IDM,Mainline
11.500000,-650.294688,,24.191767,25.000000,0.003949,0.003949,-0.000065,IDM,Mainline
11.600000,-647.875491,,24.192161,25.000000,0.003942,0.003942,-0.000068,IDM,Mainline
11.700000,-645.456256,,24.192554,25.000000,0.003935,0.003935,-0.000070,IDM,Mainline
11.800000,-643.036981,,24.192947,25.000000,0.003928,0.003928,-0.000072,IDM,Mainline
11.900000,-640.617666,,24.193339,25.000000,0.003920,0.003920,-0.000074,IDM,Mainline
12.000000,-638.198313,,24.193730,25.000000,0.003912,0.003912,-0.000076,IDM,Mainline
12.100000,-635.778920,,24.194121,25.000000,0.003905,0.003905,-0.000078,IDM,Mainline
12.200000,-633.359489,,24.194510,25.000000,0.003897,0.003897,-0.000079,IDM,Mainline
12.300000,-630.940018,,24.194899,25.000000,0.003889,0.003889,-0.000081,IDM,Mainline
12.400000,-628.520509,,24.195287,25.000000,0.003881,0.003881,-0.000082,IDM,Mainline
12.500000,-626.100961,,24.195674,25.000000,0.003872,0.003872,-0.000083,IDM,Mainline
12.600000,-623.681374,,24.196061,25.000000,0.003864,0.003864,-0.000084,IDM,Mainline
12.700000,-621.261749,,24.196446,25.000000,0.003855,0.003855,-0.000085,IDM,Mainline
12.800000,-618.842085,,24.196831,25.000000,0.003847,0.003847,-0.000086,IDM,Mainline
12.900000,-616.422383,,24.197215,25.000000,0.003838,0.003838,-0.000086,IDM,Mainline
13.000000,-614.002642,,24.197598,25.000000,0.003829,0.003829,-0.000087,IDM,Mainline
13.100000,-611.582863,,24.197980,25.000000,0.003821,0.003821,-0.000088,IDM,Mainline
