Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-449.026290,,24.922161,25.000000,-0.778390,-0.778390,-7.783900,IDM,Mainline
0.100000,-446.537664,,24.850362,25.000000,-0.717994,-0.717994,0.603960,IDM,Mainline
0.200000,-444.055940,,24.784127,25.000000,-0.662350,-0.662350,0.556440,IDM,Mainline
0.300000,-441.580583,,24.723019,25.000000,-0.611080,-0.611080,0.512696,IDM,Mainline
0.400000,-439.111100,,24.666635,25.000000,-0.563836,-0.563836,0.472444,IDM,Mainline
0.500000,-436.647038,,24.614605,25.000000,-0.520295,-0.520295,0.435414,IDM,Mainline
0.600000,-434.187978,,24.566589,25.000000,-0.480160,-0.480160,0.401348,IDM,Mainline
0.700000,-431.733535,,24.522274,25.000000,-0.443159,-0.443159,0.370009,IDM,Mainline
0.800000,-429.283353,,24.481369,25.000000,-0.409042,-0.409042,0.341173,IDM,Mainline
0.900000,-426.837104,,24.443612,25.000000,-0.377578,-0.377578,0.314636,IDM,Mainline
1.000000,-424.394485,,24.408756,25.000000,-0.348557,-0.348557,0.290209,IDM,Mainline
1.100000,-421.955219,,24.376577,25.000000,-0.321785,-0.321785,0.267718,IDM,Mainline
1.200000,-419.519046,,24.346869,25.000000,-0.297085,-0.297085,0.247004,IDM,Mainline
1.300000,-417.085731,,24.319440,25.000000,-0.274293,-0.274293,0.227922,IDM,Mainline
1.400000,-414.655053,,24.294114,25.000000,-0.253259,-0.253259,0.210340,IDM,Mainline
1.500000,-412.226811,,24.270729,25.000000,-0.233845,-0.233845,0.194134,IDM,Mainline
1.600000,-409.800818,,24.249137,25.000000,-0.215926,-0.215926,0.179193,IDM,Mainline
1.700000,-407.376901,,24.229198,25.000000,-0.199384,-0.199384,0.165416,IDM,Mainline
1.800000,-404.954902,,24.210787,25.000000,-0.184113,-0.184113,0.152710,IDM,Mainline
1.900000,-402.534673,,24.193785,25.000000,-0.170015,-0.170015,0.140988,IDM,Mainline
2.000000,-400.116080,,24.178086,25.000000,-0.156997,-0.156997,0.130172,IDM,Mainline
2.100000,-397.698996,,24.163588,25.000000,-0.144978,-0.144978,0.120192,IDM,Mainline
2.200000,-395.283307,,24.150200,25.000000,-0.133880,-0.133880,0.110980,IDM,Mainline
2.300000,-392.868905,,24.137836,25.000000,-0.123633,-0.123633,0.102477,IDM,Mainline
2.400000,-390.455692,,24.126419,25.000000,-0.114170,-0.114170,0.094627,IDM,Mainline
2.500000,-388.043577,,24.115876,25.000000,-0.105432,-0.105432,0.087380,IDM,Mainline
2.600000,-385.632477,,24.106140,25.000000,-0.097363,-0.097363,0.080688,IDM,Mainline
2.700000,-383.222312,,24.097149,25.000000,-0.089912,-0.089912,0.074508,IDM,Mainline
2.800000,-380.813012,,24.088846,25.000000,-0.083032,-0.083032,0.068801,IDM,Mainline
2.900000,-378.404511,,24.081178,25.000000,-0.076679,-0.076679,0.063531,IDM,Mainline
3.000000,-375.996748,,24.074096,25.000000,-0.070813,-0.070813,0.058664,IDM,Mainline
3.100000,-373.589665,,24.067557,25.000000,-0.065396,-0.065396,0.054169,IDM,Mainline
3.200000,-371.183211,,24.061517,25.000000,-0.060394,-0.060394,0.050017,IDM,Mainline
3.300000,-368.777338,,24.055940,25.000000,-0.055776,-0.055776,0.046183,IDM,Mainline
3.400000,-366.372002,,24.050789,25.000000,-0.051512,-0.051512,0.042641,IDM,Mainline
3.500000,-363.967161,,24.046031,25.000000,-0.047575,-0.047575,0.039371,IDM,Mainline
3.600000,-361.562777,,24.041637,25.000000,-0.043940,-0.043940,0.036350,IDM,Mainline
3.700000,-359.158817,,24.037579,25.000000,-0.040584,-0.040584,0.033560,IDM,Mainline
3.800000,-356.755246,,24.033830,25.000000,-0.037485,-0.037485,0.030984,IDM,Mainline
3.900000,-354.352036,,24.030368,25.000000,-0.034625,-0.034625,0.028604,IDM,Mainline
4.000000,-351.949159,,24.027169,25.000000,-0.031984,-0.031984,0.026407,IDM,Mainline
4.100000,-349.546590,,24.024215,25.000000,-0.029546,-0.029546,0.024378,IDM,Mainline
4.200000,-347.144305,,24.021485,25.000000,-0.027296,-0.027296,0.022505,IDM,Mainline
4.300000,-344.742283,,24.018963,25.000000,-0.025218,-0.025218,0.020775,IDM,Mainline
