Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-132.508167,,24.983781,25.000000,-0.162190,-0.162190,-1.621903,0.666000,IDM,Mainline
0.100000,-130.010573,,24.968101,25.000000,-0.156802,-0.156802,0.053880,1.332000,IDM,Mainline
0.200000,-127.514521,,24.952941,25.000000,-0.151602,-0.151602,0.052005,1.998000,IDM,Mainline
0.300000,-125.019960,,24.938282,25.000000,-0.146582,-0.146582,0.050200,2.664000,IDM,Mainline
0.400000,-122.526841,,24.924109,25.000000,-0.141735,-0.141735,0.048464,3.330000,IDM,Mainline
0.500000,-120.035115,,24.910403,25.000000,-0.137056,-0.137056,0.046793,3.996000,IDM,Mainline
0.600000,-117.544737,,24.897149,25.000000,-0.132538,-0.132538,0.045184,4.662000,IDM,Mainline
0.700000,-115.055663,,24.884332,25.000000,-0.128174,-0.128174,0.043635,5.328000,IDM,Mainline
0.800000,-112.567850,,24.871936,25.000000,-0.123960,-0.123960,0.042143,5.994000,IDM,Mainline
0.900000,-110.081256,,24.859947,25.000000,-0.119889,-0.119889,0.040705,6.660000,IDM,Mainline
1.000000,-107.595841,,24.848351,25.000000,-0.115957,-0.115957,0.039321,7.326000,IDM,Mainline
1.100000,-105.111566,,24.837135,25.000000,-0.112159,-0.112159,0.037986,7.992000,IDM,Mainline
1.200000,-102.628395,,24.826287,25.000000,-0.108489,-0.108489,0.036701,8.658000,IDM,Mainline
1.300000,-100.146291,,24.815792,25.000000,-0.104943,-0.104943,0.035461,9.324000,IDM,Mainline
1.400000,-97.665220,,24.805641,25.000000,-0.101516,-0.101516,0.034266,9.990000,IDM,Mainline
1.500000,-95.185147,,24.795820,25.000000,-0.098205,-0.098205,0.033114,10.656000,IDM,Mainline
1.600000,-92.706040,,24.786320,25.000000,-0.095004,-0.095004,0.032003,11.322000,IDM,Mainline
1.700000,-90.227867,,24.777129,25.000000,-0.091911,-0.091911,0.030931,11.988000,IDM,Mainline
1.800000,-87.750599,,24.768237,25.000000,-0.088921,-0.088921,0.029898,12.654000,IDM,Mainline
1.900000,-85.274205,,24.759634,25.000000,-0.086031,-0.086031,0.028900,13.320000,IDM,Mainline
2.000000,-82.798658,,24.751310,25.000000,-0.083237,-0.083237,0.027938,13.986000,IDM,Mainline
2.100000,-80.323930,,24.743256,25.000000,-0.080536,-0.080536,0.027010,14.652000,IDM,Mainline
2.200000,-77.849994,,24.735464,25.000000,-0.077925,-0.077925,0.026114,15.318000,IDM,Mainline
2.300000,-75.376825,,24.727924,25.000000,-0.075400,-0.075400,0.025249,15.984000,IDM,Mainline
2.400000,-72.904397,,24.720628,25.000000,-0.072959,-0.072959,0.024414,16.650000,IDM,Mainline
2.500000,-70.432687,,24.713568,25.000000,-0.070598,-0.070598,0.023608,17.316000,IDM,Mainline
2.600000,-67.961672,,24.706736,25.000000,-0.068315,-0.068315,0.022829,17.982000,IDM,Mainline
2.700000,-65.491329,,24.700126,25.000000,-0.066107,-0.066107,0.022078,18.648000,IDM,Mainline
2.800000,-63.021636,,24.693728,25.000000,-0.063972,-0.063972,0.021352,19.314000,IDM,Mainline
