Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-562.592641,,24.629438,25.000000,-0.741125,-0.741125,-1.482250,0.333000,IDM,Mainline
0.500000,-550.337222,,24.392236,25.000000,-0.474403,-0.474403,0.533444,0.707129,IDM,Mainline
1.000000,-538.179024,,24.240555,25.000000,-0.303361,-0.303361,0.342084,1.325172,IDM,Mainline
1.500000,-526.083209,,24.142708,25.000000,-0.195694,-0.195694,0.215334,2.095055,IDM,Mainline
2.000000,-514.027828,,24.078814,25.000000,-0.127787,-0.127787,0.135814,2.959932,IDM,Mainline
2.500000,-501.999019,,24.036421,25.000000,-0.084788,-0.084788,0.085999,3.884569,IDM,Mainline
3.000000,-489.987993,,24.007684,25.000000,-0.057474,-0.057474,0.054627,4.846930,IDM,Mainline
3.500000,-477.989162,,23.987639,25.000000,-0.040089,-0.040089,0.034770,5.833134,IDM,Mainline
4.000000,-465.998969,,23.973133,25.000000,-0.029011,-0.029011,0.022156,6.834387,IDM,Mainline
4.500000,-454.015146,,23.962159,25.000000,-0.021948,-0.021948,0.014125,7.845103,IDM,Mainline
5.000000,-442.036247,,23.953437,25.000000,-0.017445,-0.017445,0.009007,8.861725,IDM,Mainline
