Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-974.940877,,24.952150,25.000000,-0.478499,-0.478499,-4.784989,IDM,Mainline
0.100000,-972.447854,,24.908302,25.000000,-0.438482,-0.438482,0.400166,IDM,Mainline
0.200000,-969.959034,,24.868102,25.000000,-0.402001,-0.402001,0.364808,IDM,Mainline
0.300000,-967.474067,,24.831230,25.000000,-0.368714,-0.368714,0.332876,IDM,Mainline
0.400000,-964.992636,,24.797399,25.000000,-0.338315,-0.338315,0.303992,IDM,Mainline
0.500000,-962.514449,,24.766346,25.000000,-0.310532,-0.310532,0.277824,IDM,Mainline
0.600000,-960.039240,,24.737833,25.000000,-0.285124,-0.285124,0.254086,IDM,Mainline
0.700000,-957.566766,,24.711646,25.000000,-0.261871,-0.261871,0.232523,IDM,Mainline
0.800000,-955.096804,,24.687588,25.000000,-0.240580,-0.240580,0.212913,IDM,Mainline
0.900000,-952.629151,,24.665481,25.000000,-0.221074,-0.221074,0.195061,IDM,Mainline
1.000000,-950.163618,,24.645161,25.000000,-0.203195,-0.203195,0.178793,IDM,Mainline
1.100000,-947.700036,,24.626481,25.000000,-0.186799,-0.186799,0.163954,IDM,Mainline
1.200000,-945.238247,,24.609306,25.000000,-0.171758,-0.171758,0.150409,IDM,Mainline
1.300000,-942.778106,,24.593510,25.000000,-0.157955,-0.157955,0.138034,IDM,Mainline
1.400000,-940.319482,,24.578982,25.000000,-0.145283,-0.145283,0.126721,IDM,Mainline
1.500000,-937.862252,,24.565617,25.000000,-0.133646,-0.133646,0.116371,IDM,Mainline
1.600000,-935.406305,,24.553322,25.000000,-0.122956,-0.122956,0.106898,IDM,Mainline
1.700000,-932.951538,,24.542008,25.000000,-0.113134,-0.113134,0.098222,IDM,Mainline
1.800000,-930.497858,,24.531598,25.000000,-0.104107,-0.104107,0.090272,IDM,Mainline
1.900000,-928.045177,,24.522017,25.000000,-0.095808,-0.095808,0.082984,IDM,Mainline
2.000000,-925.593416,,24.513199,25.000000,-0.088178,-0.088178,0.076300,IDM,Mainline
2.100000,-923.142502,,24.505083,25.000000,-0.081162,-0.081162,0.070167,IDM,Mainline
2.200000,-920.692368,,24.497612,25.000000,-0.074708,-0.074708,0.064538,IDM,Mainline
2.300000,-918.242950,,24.490735,25.000000,-0.068771,-0.068771,0.059370,IDM,Mainline
2.400000,-915.794193,,24.484404,25.000000,-0.063308,-0.063308,0.054624,IDM,Mainline
2.500000,-913.346044,,24.478576,25.000000,-0.058282,-0.058282,0.050264,IDM,Mainline
