Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-998.905277,,24.903343,25.000000,-0.966572,-0.966572,-9.665715,IDM,Mainline
0.100000,-996.419328,,24.815626,25.000000,-0.877171,-0.877171,0.894007,IDM,Mainline
0.200000,-993.941751,,24.735930,25.000000,-0.796955,-0.796955,0.802157,IDM,Mainline
0.300000,-991.471782,,24.663448,25.000000,-0.724821,-0.724821,0.721339,IDM,Mainline
0.400000,-989.008736,,24.597466,25.000000,-0.659825,-0.659825,0.649960,IDM,Mainline
0.500000,-986.551995,,24.537350,25.000000,-0.601155,-0.601155,0.586704,IDM,Mainline
0.600000,-984.101001,,24.482539,25.000000,-0.548107,-0.548107,0.530473,IDM,Mainline
0.700000,-981.655247,,24.432532,25.000000,-0.500073,-0.500073,0.480345,IDM,Mainline
0.800000,-979.214277,,24.386880,25.000000,-0.456519,-0.456519,0.435542,IDM,Mainline
0.900000,-976.777673,,24.345182,25.000000,-0.416978,-0.416978,0.395404,IDM,Mainline
1.000000,-974.345060,,24.307078,25.000000,-0.381042,-0.381042,0.359369,IDM,Mainline
1.100000,-971.916094,,24.272244,25.000000,-0.348346,-0.348346,0.326952,IDM,Mainline
1.200000,-969.490463,,24.240386,25.000000,-0.318573,-0.318573,0.297738,IDM,Mainline
1.300000,-967.067881,,24.211243,25.000000,-0.291436,-0.291436,0.271367,IDM,Mainline
1.400000,-964.648090,,24.184574,25.000000,-0.266683,-0.266683,0.247526,IDM,Mainline
1.500000,-962.230853,,24.160166,25.000000,-0.244089,-0.244089,0.225942,IDM,Mainline
1.600000,-959.815954,,24.137820,25.000000,-0.223451,-0.223451,0.206377,IDM,Mainline
1.700000,-957.403195,,24.117361,25.000000,-0.204589,-0.204589,0.188620,IDM,Mainline
1.800000,-954.992396,,24.098627,25.000000,-0.187341,-0.187341,0.172487,IDM,Mainline
1.900000,-952.583391,,24.081472,25.000000,-0.171559,-0.171559,0.157815,IDM,Mainline
2.000000,-950.176029,,24.065760,25.000000,-0.157113,-0.157113,0.144459,IDM,Mainline
2.100000,-947.770173,,24.051372,25.000000,-0.143884,-0.143884,0.132292,IDM,Mainline
2.200000,-945.365694,,24.038195,25.000000,-0.131764,-0.131764,0.121197,IDM,Mainline
2.300000,-942.962478,,24.026130,25.000000,-0.120657,-0.120657,0.111075,IDM,Mainline
2.400000,-940.560417,,24.015082,25.000000,-0.110474,-0.110474,0.101832,IDM,Mainline
2.500000,-938.159415,,24.004969,25.000000,-0.101135,-0.101135,0.093389,IDM,Mainline
2.600000,-935.759381,,23.995712,25.000000,-0.092568,-0.092568,0.085670,IDM,Mainline
2.700000,-933.360233,,23.987241,25.000000,-0.084707,-0.084707,0.078610,IDM,Mainline
2.800000,-930.961896,,23.979492,25.000000,-0.077492,-0.077492,0.072151,IDM,Mainline
2.900000,-928.564301,,23.972406,25.000000,-0.070868,-0.070868,0.066237,IDM,Mainline
3.000000,-926.167385,,23.965927,25.000000,-0.064786,-0.064786,0.060821,IDM,Mainline
3.100000,-923.771088,,23.960007,25.000000,-0.059200,-0.059200,0.055858,IDM,Mainline
3.200000,-921.375358,,23.954600,25.000000,-0.054069,-0.054069,0.051310,IDM,Mainline
3.300000,-918.980145,,23.949665,25.000000,-0.049355,-0.049355,0.047140,IDM,Mainline
3.400000,-916.585403,,23.945162,25.000000,-0.045023,-0.045023,0.043316,IDM,Mainline
3.500000,-914.191092,,23.941058,25.000000,-0.041043,-0.041043,0.039808,IDM,Mainline
