Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-802.301440,,24.932253,25.000000,-0.677469,-0.677469,-6.774686,IDM,Mainline
0.100000,-799.811339,,24.869762,25.000000,-0.624912,-0.624912,0.525570,IDM,Mainline
0.200000,-797.327246,,24.812104,25.000000,-0.576576,-0.576576,0.483357,IDM,Mainline
0.300000,-794.848696,,24.758894,25.000000,-0.532104,-0.532104,0.444722,IDM,Mainline
0.400000,-792.375262,,24.709777,25.000000,-0.491170,-0.491170,0.409340,IDM,Mainline
0.500000,-789.906552,,24.664429,25.000000,-0.453478,-0.453478,0.376918,IDM,Mainline
0.600000,-787.442203,,24.622553,25.000000,-0.418759,-0.418759,0.347190,IDM,Mainline
0.700000,-784.981881,,24.583877,25.000000,-0.386767,-0.386767,0.319915,IDM,Mainline
0.800000,-782.525280,,24.548149,25.000000,-0.357280,-0.357280,0.294876,IDM,Mainline
0.900000,-780.072116,,24.515139,25.000000,-0.330092,-0.330092,0.271877,IDM,Mainline
1.000000,-777.622127,,24.484638,25.000000,-0.305018,-0.305018,0.250740,IDM,Mainline
1.100000,-775.175073,,24.456449,25.000000,-0.281888,-0.281888,0.231303,IDM,Mainline
1.200000,-772.730730,,24.430394,25.000000,-0.260545,-0.260545,0.213422,IDM,Mainline
1.300000,-770.288895,,24.406309,25.000000,-0.240849,-0.240849,0.196965,IDM,Mainline
1.400000,-767.849378,,24.384043,25.000000,-0.222668,-0.222668,0.181811,IDM,Mainline
1.500000,-765.412003,,24.363454,25.000000,-0.205883,-0.205883,0.167851,IDM,Mainline
1.600000,-762.976609,,24.344416,25.000000,-0.190384,-0.190384,0.154987,IDM,Mainline
1.700000,-760.543048,,24.326809,25.000000,-0.176071,-0.176071,0.143129,IDM,Mainline
1.800000,-758.111181,,24.310524,25.000000,-0.162852,-0.162852,0.132195,IDM,Mainline
1.900000,-755.680882,,24.295460,25.000000,-0.150641,-0.150641,0.122109,IDM,Mainline
2.000000,-753.252033,,24.281524,25.000000,-0.139360,-0.139360,0.112804,IDM,Mainline
2.100000,-750.824525,,24.268630,25.000000,-0.128939,-0.128939,0.104216,IDM,Mainline
2.200000,-748.398259,,24.256699,25.000000,-0.119310,-0.119310,0.096290,IDM,Mainline
2.300000,-745.973141,,24.245658,25.000000,-0.110413,-0.110413,0.088972,IDM,Mainline
2.400000,-743.549086,,24.235438,25.000000,-0.102191,-0.102191,0.082214,IDM,Mainline
2.500000,-741.126016,,24.225979,25.000000,-0.094594,-0.094594,0.075974,IDM,Mainline
2.600000,-738.703855,,24.217222,25.000000,-0.087573,-0.087573,0.070209,IDM,Mainline
2.700000,-736.282539,,24.209113,25.000000,-0.081084,-0.081084,0.064885,IDM,Mainline
2.800000,-733.862003,,24.201605,25.000000,-0.075088,-0.075088,0.059965,IDM,Mainline
2.900000,-731.442190,,24.194650,25.000000,-0.069546,-0.069546,0.055420,IDM,Mainline
3.000000,-729.023047,,24.188208,25.000000,-0.064424,-0.064424,0.051219,IDM,Mainline
3.100000,-726.604525,,24.182239,25.000000,-0.059690,-0.059690,0.047338,IDM,Mainline
3.200000,-724.186578,,24.176707,25.000000,-0.055315,-0.055315,0.043751,IDM,Mainline
3.300000,-721.769163,,24.171580,25.000000,-0.051271,-0.051271,0.040436,IDM,Mainline
3.400000,-719.352243,,24.166826,25.000000,-0.047534,-0.047534,0.037372,IDM,Mainline
3.500000,-716.935781,,24.162418,25.000000,-0.044080,-0.044080,0.034541,IDM,Mainline
3.600000,-714.519743,,24.158330,25.000000,-0.040888,-0.040888,0.031923,IDM,Mainline
3.700000,-712.104100,,24.154536,25.000000,-0.037937,-0.037937,0.029504,IDM,Mainline
3.800000,-709.688823,,24.151015,25.000000,-0.035211,-0.035211,0.027268,IDM,Mainline
3.900000,-707.273885,,24.147746,25.000000,-0.032690,-0.032690,0.025201,IDM,Mainline
4.000000,-704.859262,,24.144710,25.000000,-0.030361,-0.030361,0.023291,IDM,Mainline
4.100000,-702.444932,,24.141889,25.000000,-0.028209,-0.028209,0.021526,IDM,Mainline
4.200000,-700.030874,,24.139267,25.000000,-0.026219,-0.026219,0.019894,IDM,Mainline
4.300000,-697.617069,,24.136829,25.000000,-0.024381,-0.024381,0.018386,IDM,Mainline
4.400000,-695.203500,,24.134561,25.000000,-0.022682,-0.022682,0.016992,IDM,Mainline
4.500000,-692.790149,,24.132450,25.000000,-0.021111,-0.021111,0.015704,IDM,Mainline
4.600000,-690.377003,,24.130484,25.000000,-0.019660,-0.019660,0.014513,IDM,Mainline
4.700000,-687.964046,,24.128652,25.000000,-0.018319,-0.018319,0.013413,IDM,Mainline
4.800000,-685.551266,,24.126944,25.000000,-0.017079,-0.017079,0.012396,IDM,Mainline
4.900000,-683.138651,,24.125350,25.000000,-0.015933,-0.015933,0.011456,IDM,Mainline
5.000000,-680.726191,,24.123863,25.000000,-0.014875,-0.014875,0.010588,IDM,Mainline
5.100000,-678.313874,,24.122473,25.000000,-0.013896,-0.013896,0.009786,IDM,Mainline
5.200000,-675.901691,,24.121174,25.000000,-0.012992,-0.012992,0.009045,IDM,Mainline
5.300000,-673.489635,,24.119959,25.000000,-0.012156,-0.012156,0.008360,IDM,Mainline
5.400000,-671.077696,,24.118820,25.000000,-0.011383,-0.011383,0.007727,IDM,Mainline
5.500000,-668.665867,,24.117754,25.000000,-0.010669,-0.010669,0.007143,IDM,Mainline
5.600000,-666.254142,,24.116753,25.000000,-0.010008,-0.010008,0.006603,IDM,Mainline
5.700000,-663.842514,,24.115813,25.000000,-0.009398,-0.009398,0.006104,IDM,Mainline
5.800000,-661.430976,,24.114930,25.000000,-0.008834,-0.008834,0.005643,IDM,Mainline
5.900000,-659.019525,,24.114098,25.000000,-0.008312,-0.008312,0.005217,IDM,Mainline
6.000000,-656.608154,,24.113315,25.000000,-0.007830,-0.007830,0.004824,IDM,Mainline
6.100000,-654.196860,,24.112577,25.000000,-0.007383,-0.007383,0.004461,IDM,Mainline
6.200000,-651.785637,,24.111880,25.000000,-0.006971,-0.006971,0.004125,IDM,Mainline
6.300000,-649.374482,,24.111221,25.000000,-0.006589,-0.006589,0.003816,IDM,Mainline
6.400000,-646.963391,,24.110597,25.000000,-0.006236,-0.006236,0.003530,IDM,Mainline
6.500000,-644.552361,,24.110006,25.000000,-0.005910,-0.005910,0.003265,IDM,Mainline
6.600000,-642.141388,,24.109446,25.000000,-0.005608,-0.005608,0.003021,IDM,Mainline
6.700000,-639.730470,,24.108913,25.000000,-0.005328,-0.005328,0.002796,IDM,Mainline
6.800000,-637.319604,,24.108406,25.000000,-0.005069,-0.005069,0.002588,IDM,Mainline
6.900000,-634.908788,,24.107923,25.000000,-0.004830,-0.004830,0.002396,IDM,Mainline
7.000000,-632.498019,,24.107462,25.000000,-0.004608,-0.004608,0.002219,IDM,Mainline
7.100000,-630.087294,,24.107022,25.000000,-0.004402,-0.004402,0.002055,IDM,Mainline
7.200000,-627.676613,,24.106601,25.000000,-0.004212,-0.004212,0.001904,IDM,Mainline
7.300000,-625.265973,,24.106197,25.000000,-0.004035,-0.004035,0.001764,IDM,Mainline
7.400000,-622.855373,,24.105810,25.000000,-0.003872,-0.003872,0.001636,IDM,Mainline
7.500000,-620.444811,,24.105438,25.000000,-0.003720,-0.003720,0.001517,IDM,Mainline
7.600000,-618.034285,,24.105080,25.000000,-0.003580,-0.003580,0.001407,IDM,Mainline
7.700000,-615.623794,,24.104735,25.000000,-0.003449,-0.003449,0.001305,IDM,Mainline
7.800000,-613.213337,,24.104402,25.000000,-0.003328,-0.003328,0.001212,IDM,Mainline
7.900000,-610.802913,,24.104081,25.000000,-0.003215,-0.003215,0.001125,IDM,Mainline
8.000000,-608.392520,,24.103770,25.000000,-0.003111,-0.003111,0.001046,IDM,Mainline
8.100000,-605.982159,,24.103468,25.000000,-0.003014,-0.003014,0.000972,IDM,Mainline
8.200000,-603.571826,,24.103176,25.000000,-0.002923,-0.002923,0.000904,IDM,Mainline
8.300000,-601.161523,,24.102892,25.000000,-0.002839,-0.002839,0.000842,IDM,Mainline
8.400000,-598.751248,,24.102616,25.000000,-0.002761,-0.002761,0.000784,IDM,Mainline
8.500000,-596.340999,,24.102347,25.000000,-0.002688,-0.002688,0.000730,IDM,Mainline
8.600000,-593.930778,,24.102085,25.000000,-0.002619,-0.002619,0.000681,IDM,Mainline
