Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-694.993911,,24.896144,25.000000,-1.038561,-1.038561,-10.385614,IDM,Mainline
0.100000,-692.508988,,24.802320,25.000000,-0.938242,-0.938242,1.003196,IDM,Mainline
0.200000,-690.032999,,24.717446,25.000000,-0.848738,-0.848738,0.895034,IDM,Mainline
0.300000,-687.565098,,24.640578,25.000000,-0.768678,-0.768678,0.800608,IDM,Mainline
0.400000,-685.104525,,24.570888,25.000000,-0.696896,-0.696896,0.717816,IDM,Mainline
0.500000,-682.650598,,24.507648,25.000000,-0.632402,-0.632402,0.644938,IDM,Mainline
0.600000,-680.202705,,24.450214,25.000000,-0.574346,-0.574346,0.580559,IDM,Mainline
0.700000,-677.760294,,24.398014,25.000000,-0.521996,-0.521996,0.523502,IDM,Mainline
0.800000,-675.322866,,24.350542,25.000000,-0.474717,-0.474717,0.472786,IDM,Mainline
0.900000,-672.889971,,24.307346,25.000000,-0.431959,-0.431959,0.427585,IDM,Mainline
1.000000,-670.461203,,24.268022,25.000000,-0.393239,-0.393239,0.387200,IDM,Mainline
1.100000,-668.036191,,24.232209,25.000000,-0.358135,-0.358135,0.351038,IDM,Mainline
1.200000,-665.614602,,24.199581,25.000000,-0.326276,-0.326276,0.318591,IDM,Mainline
1.300000,-663.196130,,24.169848,25.000000,-0.297334,-0.297334,0.289424,IDM,Mainline
1.400000,-660.780501,,24.142746,25.000000,-0.271018,-0.271018,0.263159,IDM,Mainline
1.500000,-658.367461,,24.118039,25.000000,-0.247071,-0.247071,0.239472,IDM,Mainline
1.600000,-655.956784,,24.095513,25.000000,-0.225263,-0.225263,0.218078,IDM,Mainline
1.700000,-653.548259,,24.074974,25.000000,-0.205390,-0.205390,0.198730,IDM,Mainline
1.800000,-651.141698,,24.056247,25.000000,-0.187269,-0.187269,0.181211,IDM,Mainline
1.900000,-648.736927,,24.039173,25.000000,-0.170736,-0.170736,0.165331,IDM,Mainline
2.000000,-646.333788,,24.023609,25.000000,-0.155644,-0.155644,0.150921,IDM,Mainline
2.100000,-643.932137,,24.009423,25.000000,-0.141860,-0.141860,0.137833,IDM,Mainline
2.200000,-641.531841,,23.996496,25.000000,-0.129267,-0.129267,0.125937,IDM,Mainline
2.300000,-639.132780,,23.984721,25.000000,-0.117755,-0.117755,0.115113,IDM,Mainline
2.400000,-636.734844,,23.973998,25.000000,-0.107229,-0.107229,0.105260,IDM,Mainline
2.500000,-634.337932,,23.964238,25.000000,-0.097601,-0.097601,0.096282,IDM,Mainline
2.600000,-631.941952,,23.955359,25.000000,-0.088791,-0.088791,0.088099,IDM,Mainline
2.700000,-629.546820,,23.947286,25.000000,-0.080728,-0.080728,0.080634,IDM,Mainline
2.800000,-627.152458,,23.939951,25.000000,-0.073346,-0.073346,0.073821,IDM,Mainline
2.900000,-624.758796,,23.933293,25.000000,-0.066586,-0.066586,0.067601,IDM,Mainline
3.000000,-622.365769,,23.927253,25.000000,-0.060394,-0.060394,0.061918,IDM,Mainline
3.100000,-619.973317,,23.921781,25.000000,-0.054721,-0.054721,0.056725,IDM,Mainline
3.200000,-617.581386,,23.916829,25.000000,-0.049524,-0.049524,0.051977,IDM,Mainline
3.300000,-615.189927,,23.912353,25.000000,-0.044760,-0.044760,0.047635,IDM,Mainline
3.400000,-612.798894,,23.908314,25.000000,-0.040394,-0.040394,0.043662,IDM,Mainline
3.500000,-610.408245,,23.904674,25.000000,-0.036391,-0.036391,0.040026,IDM,Mainline
3.600000,-608.017941,,23.901402,25.000000,-0.032722,-0.032722,0.036697,IDM,Mainline
3.700000,-605.627947,,23.898467,25.000000,-0.029357,-0.029357,0.033649,IDM,Mainline
3.800000,-603.238232,,23.895839,25.000000,-0.026271,-0.026271,0.030857,IDM,Mainline
3.900000,-600.848765,,23.893495,25.000000,-0.023441,-0.023441,0.028299,IDM,Mainline
4.000000,-598.459520,,23.891411,25.000000,-0.020846,-0.020846,0.025954,IDM,Mainline
4.100000,-596.070471,,23.889564,25.000000,-0.018465,-0.018465,0.023806,IDM,Mainline
4.200000,-593.681596,,23.887936,25.000000,-0.016282,-0.016282,0.021836,IDM,Mainline
4.300000,-591.292874,,23.886508,25.000000,-0.014279,-0.014279,0.020030,IDM,Mainline
4.400000,-588.904285,,23.885264,25.000000,-0.012441,-0.012441,0.018373,IDM,Mainline
4.500000,-586.515813,,23.884188,25.000000,-0.010756,-0.010756,0.016854,IDM,Mainline
4.600000,-584.127440,,23.883267,25.000000,-0.009210,-0.009210,0.015460,IDM,Mainline
4.700000,-581.739152,,23.882488,25.000000,-0.007792,-0.007792,0.014181,IDM,Mainline
4.800000,-579.350936,,23.881839,25.000000,-0.006491,-0.006491,0.013007,IDM,Mainline
4.900000,-576.962778,,23.881309,25.000000,-0.005298,-0.005298,0.011930,IDM,Mainline
5.000000,-574.574668,,23.880889,25.000000,-0.004204,-0.004204,0.010941,IDM,Mainline
5.100000,-572.186596,,23.880569,25.000000,-0.003201,-0.003201,0.010034,IDM,Mainline
5.200000,-569.798550,,23.880341,25.000000,-0.002281,-0.002281,0.009200,IDM,Mainline
5.300000,-567.410523,,23.880197,25.000000,-0.001437,-0.001437,0.008435,IDM,Mainline
5.400000,-565.022507,,23.880131,25.000000,-0.000664,-0.000664,0.007733,IDM,Mainline
5.500000,-562.634494,,23.880135,25.000000,0.000045,0.000045,0.007087,IDM,Mainline
5.600000,-560.246477,,23.880205,25.000000,0.000694,0.000694,0.006495,IDM,Mainline
5.700000,-557.858450,,23.880334,25.000000,0.001289,0.001289,0.005951,IDM,Mainline
5.800000,-555.470407,,23.880517,25.000000,0.001834,0.001834,0.005451,IDM,Mainline
5.900000,-553.082344,,23.880750,25.000000,0.002334,0.002334,0.004991,IDM,Mainline
