Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-909.064827,,24.931558,25.000000,-0.684415,-0.684415,-6.844154,IDM,Mainline
0.100000,-906.574803,,24.868935,25.000000,-0.626239,-0.626239,0.581769,IDM,Mainline
0.200000,-904.090777,,24.811587,25.000000,-0.573475,-0.573475,0.527632,IDM,Mainline
0.300000,-901.612246,,24.759032,25.000000,-0.525550,-0.525550,0.479257,IDM,Mainline
0.400000,-899.138752,,24.710836,25.000000,-0.481958,-0.481958,0.435915,IDM,Mainline
0.500000,-896.669880,,24.666610,25.000000,-0.442259,-0.442259,0.396992,IDM,Mainline
0.600000,-894.205249,,24.626004,25.000000,-0.406063,-0.406063,0.361960,IDM,Mainline
0.700000,-891.744514,,24.588702,25.000000,-0.373026,-0.373026,0.330366,IDM,Mainline
0.800000,-889.287358,,24.554417,25.000000,-0.342844,-0.342844,0.301820,IDM,Mainline
0.900000,-886.833493,,24.522893,25.000000,-0.315246,-0.315246,0.275984,IDM,Mainline
1.000000,-884.382653,,24.493894,25.000000,-0.289989,-0.289989,0.252565,IDM,Mainline
1.100000,-881.934598,,24.467208,25.000000,-0.266859,-0.266859,0.231305,IDM,Mainline
1.200000,-879.489106,,24.442642,25.000000,-0.245661,-0.245661,0.211979,IDM,Mainline
1.300000,-877.045973,,24.420019,25.000000,-0.226222,-0.226222,0.194391,IDM,Mainline
1.400000,-874.605013,,24.399181,25.000000,-0.208385,-0.208385,0.178365,IDM,Mainline
1.500000,-872.166055,,24.379980,25.000000,-0.192010,-0.192010,0.163748,IDM,Mainline
1.600000,-869.728941,,24.362283,25.000000,-0.176970,-0.176970,0.150403,IDM,Mainline
1.700000,-867.293529,,24.345968,25.000000,-0.163149,-0.163149,0.138209,IDM,Mainline
1.800000,-864.859684,,24.330924,25.000000,-0.150444,-0.150444,0.127056,IDM,Mainline
1.900000,-862.427286,,24.317048,25.000000,-0.138759,-0.138759,0.116849,IDM,Mainline
2.000000,-859.996221,,24.304247,25.000000,-0.128009,-0.128009,0.107500,IDM,Mainline
2.100000,-857.566387,,24.292435,25.000000,-0.118116,-0.118116,0.098932,IDM,Mainline
2.200000,-855.137689,,24.281534,25.000000,-0.109008,-0.109008,0.091074,IDM,Mainline
2.300000,-852.710038,,24.271472,25.000000,-0.100622,-0.100622,0.083864,IDM,Mainline
2.400000,-850.283355,,24.262183,25.000000,-0.092897,-0.092897,0.077245,IDM,Mainline
2.500000,-847.857566,,24.253604,25.000000,-0.085781,-0.085781,0.071166,IDM,Mainline
2.600000,-845.432602,,24.245682,25.000000,-0.079223,-0.079223,0.065580,IDM,Mainline
2.700000,-843.008399,,24.238364,25.000000,-0.073178,-0.073178,0.060444,IDM,Mainline
2.800000,-840.584901,,24.231604,25.000000,-0.067606,-0.067606,0.055721,IDM,Mainline
2.900000,-838.162053,,24.225357,25.000000,-0.062468,-0.062468,0.051377,IDM,Mainline
3.000000,-835.739806,,24.219584,25.000000,-0.057731,-0.057731,0.047379,IDM,Mainline
3.100000,-833.318114,,24.214248,25.000000,-0.053361,-0.053361,0.043698,IDM,Mainline
3.200000,-830.896936,,24.209315,25.000000,-0.049330,-0.049330,0.040309,IDM,Mainline
3.300000,-828.476233,,24.204754,25.000000,-0.045611,-0.045611,0.037188,IDM,Mainline
3.400000,-826.055968,,24.200536,25.000000,-0.042180,-0.042180,0.034312,IDM,Mainline
3.500000,-823.636110,,24.196634,25.000000,-0.039014,-0.039014,0.031662,IDM,Mainline
3.600000,-821.216627,,24.193025,25.000000,-0.036092,-0.036092,0.029220,IDM,Mainline
3.700000,-818.797491,,24.189686,25.000000,-0.033395,-0.033395,0.026968,IDM,Mainline
3.800000,-816.378677,,24.186595,25.000000,-0.030906,-0.030906,0.024892,IDM,Mainline
3.900000,-813.960161,,24.183734,25.000000,-0.028608,-0.028608,0.022978,IDM,Mainline
4.000000,-811.541920,,24.181086,25.000000,-0.026487,-0.026487,0.021213,IDM,Mainline
