Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-172.504840,,24.903200,25.000000,-0.968000,-0.968000,-9.680000,0.066600,IDM,Mainline
0.100000,-170.018891,,24.815786,25.000000,-0.874145,-0.874145,0.938552,0.133200,IDM,Mainline
0.200000,-167.541263,,24.736761,25.000000,-0.790244,-0.790244,0.839005,0.199800,IDM,Mainline
0.300000,-165.071163,,24.665254,25.000000,-0.715075,-0.715075,0.751698,0.266400,IDM,Mainline
0.400000,-162.607875,,24.600494,25.000000,-0.647591,-0.647591,0.674832,0.333000,IDM,Mainline
0.500000,-160.150760,,24.541805,25.000000,-0.586899,-0.586899,0.606926,0.399600,IDM,Mainline
0.600000,-157.699241,,24.488582,25.000000,-0.532224,-0.532224,0.546744,0.466200,IDM,Mainline
0.700000,-155.252797,,24.440292,25.000000,-0.482899,-0.482899,0.493257,0.538953,IDM,Mainline
0.800000,-152.810960,,24.396458,25.000000,-0.438339,-0.438339,0.445596,0.624459,IDM,Mainline
0.900000,-150.373304,,24.356655,25.000000,-0.398036,-0.398036,0.403026,0.721461,IDM,Mainline
1.000000,-147.939446,,24.320500,25.000000,-0.361544,-0.361544,0.364921,0.828837,IDM,Mainline
1.100000,-145.509039,,24.287653,25.000000,-0.328470,-0.328470,0.330746,0.945590,IDM,Mainline
1.200000,-143.081766,,24.257807,25.000000,-0.298466,-0.298466,0.300041,1.070825,IDM,Mainline
1.300000,-140.657341,,24.230684,25.000000,-0.271225,-0.271225,0.272408,1.203744,IDM,Mainline
1.400000,-138.235505,,24.206037,25.000000,-0.246474,-0.246474,0.247504,1.343629,IDM,Mainline
1.500000,-135.816021,,24.183640,25.000000,-0.223972,-0.223972,0.225027,1.489835,IDM,Mainline
1.600000,-133.398675,,24.163290,25.000000,-0.203500,-0.203500,0.204716,1.641782,IDM,Mainline
1.700000,-130.983270,,24.144803,25.000000,-0.184866,-0.184866,0.186342,1.798947,IDM,Mainline
1.800000,-128.569629,,24.128014,25.000000,-0.167896,-0.167896,0.169702,1.960857,IDM,Mainline
1.900000,-126.157590,,24.112770,25.000000,-0.152434,-0.152434,0.154619,2.127085,IDM,Mainline
2.000000,-123.747005,,24.098936,25.000000,-0.138340,-0.138340,0.140935,2.297246,IDM,Mainline
2.100000,-121.337739,,24.086387,25.000000,-0.125489,-0.125489,0.128510,2.470990,IDM,Mainline
2.200000,-118.929669,,24.075010,25.000000,-0.113767,-0.113767,0.117221,2.647998,IDM,Mainline
2.300000,-116.522683,,24.064703,25.000000,-0.103072,-0.103072,0.106956,2.827985,IDM,Mainline
2.400000,-114.116679,,24.055372,25.000000,-0.093310,-0.093310,0.097617,3.010688,IDM,Mainline
2.500000,-111.711564,,24.046932,25.000000,-0.084398,-0.084398,0.089117,3.195870,IDM,Mainline
2.600000,-109.307252,,24.039306,25.000000,-0.076261,-0.076261,0.081374,3.383316,IDM,Mainline
2.700000,-106.903666,,24.032424,25.000000,-0.068829,-0.068829,0.074320,3.572829,IDM,Mainline
2.800000,-104.500733,,24.026220,25.000000,-0.062040,-0.062040,0.067889,3.764230,IDM,Mainline
2.900000,-102.098391,,24.020636,25.000000,-0.055837,-0.055837,0.062025,3.957356,IDM,Mainline
3.000000,-99.696578,,24.015619,25.000000,-0.050170,-0.050170,0.056675,4.152060,IDM,Mainline
3.100000,-97.295241,,24.011120,25.000000,-0.044990,-0.044990,0.051794,4.348205,IDM,Mainline
3.200000,-94.894330,,24.007094,25.000000,-0.040257,-0.040257,0.047337,4.545669,IDM,Mainline
3.300000,-92.493801,,24.003501,25.000000,-0.035930,-0.035930,0.043268,4.744339,IDM,Mainline
3.400000,-90.093610,,24.000304,25.000000,-0.031975,-0.031975,0.039552,4.944112,IDM,Mainline
3.500000,-87.693722,,23.997468,25.000000,-0.028359,-0.028359,0.036158,5.144895,IDM,Mainline
3.600000,-85.294100,,23.994962,25.000000,-0.025053,-0.025053,0.033056,5.346602,IDM,Mainline
3.700000,-82.894714,,23.992759,25.000000,-0.022031,-0.022031,0.030221,5.549155,IDM,Mainline
3.800000,-80.495535,,23.990832,25.000000,-0.019268,-0.019268,0.027630,5.752483,IDM,Mainline
3.900000,-78.096535,,23.989158,25.000000,-0.016742,-0.016742,0.025261,5.956519,IDM,Mainline
4.000000,-75.697691,,23.987715,25.000000,-0.014433,-0.014433,0.023096,6.161206,IDM,Mainline
4.100000,-73.298981,,23.986483,25.000000,-0.012321,-0.012321,0.021115,6.366487,IDM,Mainline
4.200000,-70.900385,,23.985444,25.000000,-0.010391,-0.010391,0.019304,6.572313,IDM,Mainline
4.300000,-68.501884,,23.984581,25.000000,-0.008626,-0.008626,0.017647,6.778639,IDM,Mainline
4.400000,-66.103461,,23.983880,25.000000,-0.007013,-0.007013,0.016132,6.985423,IDM,Mainline
4.500000,-63.705101,,23.983326,25.000000,-0.005538,-0.005538,0.014745,7.192627,IDM,Mainline
4.600000,-61.306789,,23.982907,25.000000,-0.004191,-0.004191,0.013477,7.400216,IDM,Mainline
4.700000,-58.908513,,23.982611,25.000000,-0.002959,-0.002959,0.012316,7.608157,IDM,Mainline
4.800000,-56.510261,,23.982428,25.000000,-0.001834,-0.001834,0.011254,7.816423,IDM,Mainline
4.900000,-54.112022,,23.982347,25.000000,-0.000805,-0.000805,0.010282,8.024986,IDM,Mainline
5.000000,-51.713787,,23.982361,25.000000,0.000134,0.000134,0.009393,8.233821,IDM,Mainline
