Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-472.506588,,24.868244,25.000000,-1.317556,-1.317556,-13.175556,0.066600,IDM,Mainline
0.100000,-470.025761,,24.748296,25.000000,-1.199489,-1.199489,1.180663,0.133200,IDM,Mainline
0.200000,-467.556398,,24.638952,25.000000,-1.093435,-1.093435,1.060544,0.199800,IDM,Mainline
0.300000,-465.097493,,24.539159,25.000000,-0.997932,-0.997932,0.955032,0.266400,IDM,Mainline
0.400000,-462.648136,,24.447985,25.000000,-0.911735,-0.911735,0.861966,0.333000,IDM,Mainline
0.500000,-460.207506,,24.364607,25.000000,-0.833779,-0.833779,0.779562,0.399600,IDM,Mainline
0.600000,-457.774861,,24.288293,25.000000,-0.763144,-0.763144,0.706347,0.466200,IDM,Mainline
0.700000,-455.349527,,24.218389,25.000000,-0.699036,-0.699036,0.641087,0.532800,IDM,Mainline
0.800000,-452.930892,,24.154313,25.000000,-0.640761,-0.640761,0.582749,0.599400,IDM,Mainline
0.900000,-450.518399,,24.095542,25.000000,-0.587715,-0.587715,0.530460,0.666000,IDM,Mainline
1.000000,-448.111542,,24.041605,25.000000,-0.539367,-0.539367,0.483476,0.732600,IDM,Mainline
1.100000,-445.709857,,23.992080,25.000000,-0.495250,-0.495250,0.441166,0.799200,IDM,Mainline
1.200000,-443.312924,,23.946585,25.000000,-0.454952,-0.454952,0.402985,0.875700,IDM,Mainline
1.300000,-440.920356,,23.904774,25.000000,-0.418106,-0.418106,0.368464,0.962482,IDM,Mainline
1.400000,-438.531801,,23.866336,25.000000,-0.384386,-0.384386,0.337198,1.058641,IDM,Mainline
1.500000,-436.146934,,23.830986,25.000000,-0.353502,-0.353502,0.308836,1.163361,IDM,Mainline
1.600000,-433.765462,,23.798466,25.000000,-0.325195,-0.325195,0.283068,1.275904,IDM,Mainline
1.700000,-431.387111,,23.768543,25.000000,-0.299233,-0.299233,0.259626,1.395602,IDM,Mainline
1.800000,-429.011634,,23.741002,25.000000,-0.275405,-0.275405,0.238274,1.521851,IDM,Mainline
1.900000,-426.638802,,23.715650,25.000000,-0.253525,-0.253525,0.218801,1.654100,IDM,Mainline
2.000000,-424.268404,,23.692308,25.000000,-0.233423,-0.233423,0.201025,1.791850,IDM,Mainline
2.100000,-421.900248,,23.670813,25.000000,-0.214945,-0.214945,0.184781,1.934648,IDM,Mainline
2.200000,-419.534156,,23.651018,25.000000,-0.197952,-0.197952,0.169924,2.082078,IDM,Mainline
2.300000,-417.169966,,23.632786,25.000000,-0.182320,-0.182320,0.156325,2.233763,IDM,Mainline
2.400000,-414.807527,,23.615993,25.000000,-0.167933,-0.167933,0.143866,2.389358,IDM,Mainline
2.500000,-412.446701,,23.600524,25.000000,-0.154689,-0.154689,0.132445,2.548547,IDM,Mainline
2.600000,-410.087361,,23.586275,25.000000,-0.142492,-0.142492,0.121969,2.711042,IDM,Mainline
2.700000,-407.729390,,23.573149,25.000000,-0.131256,-0.131256,0.112352,2.876578,IDM,Mainline
2.800000,-405.372680,,23.561058,25.000000,-0.120904,-0.120904,0.103521,3.044914,IDM,Mainline
2.900000,-403.017131,,23.549922,25.000000,-0.111364,-0.111364,0.095407,3.215828,IDM,Mainline
3.000000,-400.662651,,23.539665,25.000000,-0.102569,-0.102569,0.087948,3.389115,IDM,Mainline
3.100000,-398.309157,,23.530219,25.000000,-0.094460,-0.094460,0.081088,3.564590,IDM,Mainline
3.200000,-395.956570,,23.521521,25.000000,-0.086982,-0.086982,0.074777,3.742080,IDM,Mainline
3.300000,-393.604818,,23.513512,25.000000,-0.080085,-0.080085,0.068969,3.921428,IDM,Mainline
3.400000,-391.253836,,23.506140,25.000000,-0.073723,-0.073723,0.063621,4.102489,IDM,Mainline
3.500000,-388.903561,,23.499355,25.000000,-0.067854,-0.067854,0.058697,4.285129,IDM,Mainline
3.600000,-386.553938,,23.493111,25.000000,-0.062438,-0.062438,0.054161,4.469227,IDM,Mainline
3.700000,-384.204914,,23.487367,25.000000,-0.057440,-0.057440,0.049981,4.654668,IDM,Mainline
3.800000,-381.856441,,23.482084,25.000000,-0.052827,-0.052827,0.046128,4.841349,IDM,Mainline
3.900000,-379.508476,,23.477228,25.000000,-0.048569,-0.048569,0.042577,5.029174,IDM,Mainline
4.000000,-377.160976,,23.472764,25.000000,-0.044639,-0.044639,0.039303,5.218056,IDM,Mainline
4.100000,-374.813905,,23.468663,25.000000,-0.041010,-0.041010,0.036284,5.407913,IDM,Mainline
4.200000,-372.467227,,23.464897,25.000000,-0.037660,-0.037660,0.033500,5.598670,IDM,Mainline
4.300000,-370.120910,,23.461440,25.000000,-0.034567,-0.034567,0.030931,5.790257,IDM,Mainline
4.400000,-367.774925,,23.458269,25.000000,-0.031711,-0.031711,0.028561,5.982613,IDM,Mainline
4.500000,-365.429243,,23.455361,25.000000,-0.029074,-0.029074,0.026375,6.175677,IDM,Mainline
4.600000,-363.083840,,23.452698,25.000000,-0.026638,-0.026638,0.024357,6.369396,IDM,Mainline
4.700000,-360.738692,,23.450259,25.000000,-0.024388,-0.024388,0.022495,6.563720,IDM,Mainline
4.800000,-358.393778,,23.448028,25.000000,-0.022311,-0.022311,0.020776,6.758602,IDM,Mainline
4.900000,-356.049077,,23.445989,25.000000,-0.020392,-0.020392,0.019190,6.954001,IDM,Mainline
5.000000,-353.704571,,23.444127,25.000000,-0.018619,-0.018619,0.017726,7.149877,IDM,Mainline
