Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-180.463821,,24.899079,25.000000,-1.009208,-1.009208,-10.092083,IDM,Mainline
0.100000,-177.978499,,24.807355,25.000000,-0.917239,-0.917239,0.919692,IDM,Mainline
0.200000,-175.501935,,24.723913,25.000000,-0.834427,-0.834427,0.828123,IDM,Mainline
0.300000,-173.033343,,24.647941,25.000000,-0.759716,-0.759716,0.747113,IDM,Mainline
0.400000,-170.572010,,24.578722,25.000000,-0.692195,-0.692195,0.675204,IDM,Mainline
0.500000,-168.117293,,24.515614,25.000000,-0.631077,-0.631077,0.611178,IDM,Mainline
0.600000,-165.668610,,24.458046,25.000000,-0.575676,-0.575676,0.554010,IDM,Mainline
0.700000,-163.225432,,24.405507,25.000000,-0.525393,-0.525393,0.502836,IDM,Mainline
0.800000,-160.787280,,24.357537,25.000000,-0.479701,-0.479701,0.456921,IDM,Mainline
0.900000,-158.353717,,24.313723,25.000000,-0.438137,-0.438137,0.415636,IDM,Mainline
1.000000,-155.924346,,24.273694,25.000000,-0.400293,-0.400293,0.378442,IDM,Mainline
1.100000,-153.498806,,24.237113,25.000000,-0.365805,-0.365805,0.344875,IDM,Mainline
1.200000,-151.076766,,24.203678,25.000000,-0.334352,-0.334352,0.314532,IDM,Mainline
1.300000,-148.657927,,24.173114,25.000000,-0.305646,-0.305646,0.287061,IDM,Mainline
1.400000,-146.242012,,24.145171,25.000000,-0.279430,-0.279430,0.262159,IDM,Mainline
1.500000,-143.828773,,24.119623,25.000000,-0.255475,-0.255475,0.239556,IDM,Mainline
1.600000,-141.417978,,24.096266,25.000000,-0.233573,-0.233573,0.219016,IDM,Mainline
1.700000,-139.009419,,24.074912,25.000000,-0.213540,-0.213540,0.200334,IDM,Mainline
1.800000,-136.602904,,24.055391,25.000000,-0.195207,-0.195207,0.183323,IDM,Mainline
1.900000,-134.198257,,24.037549,25.000000,-0.178425,-0.178425,0.167822,IDM,Mainline
2.000000,-131.795318,,24.021243,25.000000,-0.163056,-0.163056,0.153686,IDM,Mainline
2.100000,-129.393938,,24.006345,25.000000,-0.148978,-0.148978,0.140785,IDM,Mainline
2.200000,-126.993984,,23.992737,25.000000,-0.136077,-0.136077,0.129003,IDM,Mainline
2.300000,-124.595332,,23.980312,25.000000,-0.124254,-0.124254,0.118238,IDM,Mainline
2.400000,-122.197868,,23.968971,25.000000,-0.113414,-0.113414,0.108396,IDM,Mainline
2.500000,-119.801488,,23.958623,25.000000,-0.103475,-0.103475,0.099393,IDM,Mainline
2.600000,-117.406097,,23.949187,25.000000,-0.094359,-0.094359,0.091154,IDM,Mainline
2.700000,-115.011609,,23.940587,25.000000,-0.085998,-0.085998,0.083612,IDM,Mainline
2.800000,-112.617942,,23.932755,25.000000,-0.078328,-0.078328,0.076705,IDM,Mainline
2.900000,-110.225023,,23.925626,25.000000,-0.071290,-0.071290,0.070378,IDM,Mainline
3.000000,-107.832784,,23.919142,25.000000,-0.064832,-0.064832,0.064579,IDM,Mainline
3.100000,-105.441164,,23.913252,25.000000,-0.058905,-0.058905,0.059264,IDM,Mainline
3.200000,-103.050107,,23.907905,25.000000,-0.053466,-0.053466,0.054391,IDM,Mainline
3.300000,-100.659558,,23.903058,25.000000,-0.048474,-0.048474,0.049923,IDM,Mainline
3.400000,-98.269472,,23.898669,25.000000,-0.043892,-0.043892,0.045824,IDM,Mainline
3.500000,-95.879804,,23.894700,25.000000,-0.039685,-0.039685,0.042063,IDM,Mainline
3.600000,-93.490513,,23.891118,25.000000,-0.035824,-0.035824,0.038613,IDM,Mainline
3.700000,-91.101562,,23.887890,25.000000,-0.032279,-0.032279,0.035447,IDM,Mainline
3.800000,-88.712919,,23.884987,25.000000,-0.029025,-0.029025,0.032541,IDM,Mainline
3.900000,-86.324550,,23.882384,25.000000,-0.026038,-0.026038,0.029874,IDM,Mainline
4.000000,-83.936428,,23.880054,25.000000,-0.023295,-0.023295,0.027426,IDM,Mainline
4.100000,-81.548527,,23.877976,25.000000,-0.020777,-0.020777,0.025178,IDM,Mainline
4.200000,-79.160821,,23.876130,25.000000,-0.018466,-0.018466,0.023115,IDM,Mainline
4.300000,-76.773290,,23.874495,25.000000,-0.016344,-0.016344,0.021220,IDM,Mainline
4.400000,-74.385913,,23.873056,25.000000,-0.014396,-0.014396,0.019480,IDM,Mainline
4.500000,-71.998670,,23.871795,25.000000,-0.012607,-0.012607,0.017883,IDM,Mainline
4.600000,-69.611545,,23.870698,25.000000,-0.010966,-0.010966,0.016416,IDM,Mainline
4.700000,-67.224523,,23.869752,25.000000,-0.009459,-0.009459,0.015068,IDM,Mainline
4.800000,-64.837588,,23.868945,25.000000,-0.008076,-0.008076,0.013831,IDM,Mainline
4.900000,-62.450727,,23.868264,25.000000,-0.006806,-0.006806,0.012695,IDM,Mainline
5.000000,-60.063929,,23.867700,25.000000,-0.005641,-0.005641,0.011651,IDM,Mainline
5.100000,-57.677182,,23.867243,25.000000,-0.004572,-0.004572,0.010693,IDM,Mainline
5.200000,-55.290476,,23.866884,25.000000,-0.003591,-0.003591,0.009813,IDM,Mainline
5.300000,-52.903801,,23.866615,25.000000,-0.002690,-0.002690,0.009004,IDM,Mainline
5.400000,-50.517149,,23.866428,25.000000,-0.001864,-0.001864,0.008262,IDM,Mainline
5.500000,-48.130511,,23.866318,25.000000,-0.001106,-0.001106,0.007580,IDM,Mainline
5.600000,-45.743882,,23.866277,25.000000,-0.000411,-0.000411,0.006953,IDM,Mainline
5.700000,-43.357253,,23.866299,25.000000,0.000227,0.000227,0.006378,IDM,Mainline
5.800000,-40.970619,,23.866381,25.000000,0.000812,0.000812,0.005849,IDM,Mainline
5.900000,-38.583974,,23.866515,25.000000,0.001348,0.001348,0.005364,IDM,Mainline
6.000000,-36.197313,,23.866699,25.000000,0.001840,0.001840,0.004918,IDM,Mainline
6.100000,-33.810632,,23.866928,25.000000,0.002291,0.002291,0.004509,IDM,Mainline
6.200000,-31.423926,,23.867199,25.000000,0.002704,0.002704,0.004133,IDM,Mainline
6.300000,-29.037190,,23.867507,25.000000,0.003083,0.003083,0.003788,IDM,Mainline
6.400000,-26.650422,,23.867850,25.000000,0.003430,0.003430,0.003471,IDM,Mainline
6.500000,-24.263619,,23.868225,25.000000,0.003748,0.003748,0.003180,IDM,Mainline
6.600000,-21.876776,,23.868629,25.000000,0.004039,0.004039,0.002912,IDM,Mainline
6.700000,-19.489891,,23.869060,25.000000,0.004306,0.004306,0.002667,IDM,Mainline
6.800000,-17.102963,,23.869515,25.000000,0.004550,0.004550,0.002441,IDM,Mainline
6.900000,-14.715987,,23.869992,25.000000,0.004774,0.004774,0.002234,IDM,Mainline
7.000000,-12.328963,,23.870490,25.000000,0.004978,0.004978,0.002044,IDM,Mainline
7.100000,-9.941889,,23.871006,25.000000,0.005165,0.005165,0.001869,IDM,Mainline
7.200000,-7.554761,,23.871540,25.000000,0.005336,0.005336,0.001709,IDM,Mainline
7.300000,-5.167580,,23.872089,25.000000,0.005492,0.005492,0.001561,IDM,Mainline
7.400000,-2.780343,,23.872652,25.000000,0.005634,0.005634,0.001426,IDM,Mainline
7.500000,-0.393049,,23.873229,25.000000,0.005765,0.005765,0.001302,IDM,Mainline
7.600000,1.994304,,23.873817,25.000000,0.005883,0.005883,0.001188,IDM,Mainline
7.700000,4.381715,,23.874416,25.000000,0.005992,0.005992,0.001083,IDM,Mainline
7.800000,6.769187,,23.875025,25.000000,0.006090,0.006090,0.000987,IDM,Mainline
7.900000,9.156721,,23.875643,25.000000,0.006180,0.006180,0.000898,IDM,Mainline
8.000000,11.544316,,23.876270,25.000000,0.006262,0.006262,0.000817,IDM,Mainline
8.100000,13.931975,,23.876903,25.000000,0.006336,0.006336,0.000743,IDM,Mainline
8.200000,16.319697,,23.877543,25.000000,0.006404,0.006404,0.000674,IDM,Mainline
8.300000,18.707484,,23.878190,25.000000,0.006465,0.006465,0.000612,IDM,Mainline
8.400000,21.095336,,23.878842,25.000000,0.006520,0.006520,0.000554,IDM,Mainline
8.500000,23.483253,,23.879499,25.000000,0.006570,0.006570,0.000501,IDM,Mainline
8.600000,25.871236,,23.880161,25.000000,0.006615,0.006615,0.000453,IDM,Mainline
8.700000,28.259285,,23.880826,25.000000,0.006656,0.006656,0.000408,IDM,Mainline
8.800000,30.647401,,23.881495,25.000000,0.006693,0.006693,0.000367,IDM,Mainline
8.900000,33.035584,,23.882168,25.000000,0.006726,0.006726,0.000329,IDM,Mainline
9.000000,35.423835,,23.882844,25.000000,0.006755,0.006755,0.000295,IDM,Mainline
9.100000,37.812153,,23.883522,25.000000,0.006782,0.006782,0.000263,IDM,Mainline
9.200000,40.200539,,23.884202,25.000000,0.006805,0.006805,0.000234,IDM,Mainline
9.300000,42.588994,,23.884885,25.000000,0.006826,0.006826,0.000207,IDM,Mainline
9.400000,44.977516,,23.885569,25.000000,0.006844,0.006844,0.000183,IDM,Mainline
9.500000,47.366108,,23.886255,25.000000,0.006860,0.006860,0.000160,IDM,Mainline
9.600000,49.754768,,23.886943,25.000000,0.006874,0.006874,0.000139,IDM,Mainline
9.700000,52.143496,,23.887631,25.000000,0.006886,0.006886,0.000120,IDM,Mainline
9.800000,54.532294,,23.888321,25.000000,0.006896,0.006896,0.000103,IDM,Mainline
9.900000,56.921160,,23.889011,25.000000,0.006905,0.006905,0.000087,IDM,Mainline
10.000000,59.310096,,23.889703,25.000000,0.006912,0.006912,0.000072,IDM,Mainline
10.100000,61.699101,,23.890394,25.000000,0.006918,0.006918,0.000059,IDM,Mainline
10.200000,64.088175,,23.891087,25.000000,0.006923,0.006923,0.000046,IDM,Mainline
10.300000,66.477318,,23.891779,25.000000,0.006926,0.006926,0.000035,IDM,Mainline
10.400000,68.866531,,23.892472,25.000000,0.006929,0.006929,0.000025,IDM,Mainline
10.500000,71.255813,,23.893165,25.000000,0.006930,0.006930,0.000015,IDM,Mainline
10.600000,73.645164,,23.893858,25.000000,0.006931,0.006931,0.000006,IDM,Mainline
10.700000,76.034585,,23.894551,25.000000,0.006931,0.006931,-0.000002,IDM,Mainline
10.800000,78.424074,,23.895244,25.000000,0.006930,0.006930,-0.000009,IDM,Mainline
10.900000,80.813633,,23.895937,25.000000,0.006928,0.006928,-0.000016,IDM,Mainline
11.000000,83.203262,,23.896630,25.000000,0.006926,0.006926,-0.000022,IDM,Mainline
11.100000,85.592959,,23.897322,25.000000,0.006923,0.006923,-0.000028,IDM,Mainline
11.200000,87.982726,,23.898014,25.000000,0.006920,0.006920,-0.000033,IDM,Mainline
11.300000,90.372562,,23.898706,25.000000,0.006916,0.006916,-0.000038,IDM,Mainline
11.400000,92.762467,,23.899397,25.000000,0.006912,0.006912,-0.000042,IDM,Mainline
11.500000,95.152442,,23.900088,25.000000,0.006907,0.006907,-0.000047,IDM,Mainline
11.600000,97.542485,,23.900778,25.000000,0.006902,0.006902,-0.000050,IDM,Mainline
11.700000,99.932597,,23.901467,25.000000,0.006897,0.006897,-0.000054,IDM,Mainline
11.800000,102.322778,,23.902157,25.000000,0.006891,0.006891,-0.000057,IDM,Mainline
11.900000,104.713028,,23.902845,25.000000,0.006885,0.006885,-0.000060,IDM,Mainline
12.000000,107.103347,,23.903533,25.000000,0.006879,0.006879,-0.000062,IDM,Mainline
12.100000,109.493735,,23.904220,25.000000,0.006872,0.006872,-0.000065,IDM,Mainline
12.200000,111.884191,,23.904907,25.000000,0.006866,0.006866,-0.000067,IDM,Mainline
12.300000,114.274716,,23.905593,25.000000,0.006859,0.006859,-0.000069,IDM,Mainline
12.400000,116.665310,,23.906278,25.000000,0.006852,0.006852,-0.000071,IDM,Mainline
12.500000,119.055972,,23.906962,25.000000,0.006844,0.006844,-0.000073,IDM,Mainline
12.600000,121.446702,,23.907646,25.000000,0.006837,0.006837,-0.000074,IDM,Mainline
12.700000,123.837501,,23.908329,25.000000,0.006830,0.006830,-0.000075,IDM,Mainline
12.800000,126.228368,,23.909011,25.000000,0.006822,0.006822,-0.000077,IDM,Mainline
12.900000,128.619303,,23.909693,25.000000,0.006814,0.006814,-0.000078,IDM,Mainline
13.000000,131.010306,,23.910373,25.000000,0.006806,0.006806,-0.000079,IDM,Mainline
13.100000,133.401378,,23.911053,25.000000,0.006798,0.006798,-0.000080,IDM,Mainline
13.200000,135.792517,,23.911732,25.000000,0.006790,0.006790,-0.000081,IDM,Mainline
13.300000,138.183724,,23.912410,25.000000,0.006782,0.006782,-0.000082,IDM,Mainline
13.400000,140.574999,,23.913087,25.000000,0.006774,0.006774,-0.000083,IDM,Mainline
13.500000,142.966342,,23.913764,25.000000,0.006765,0.006765,-0.000083,IDM,Mainline
13.600000,145.357752,,23.914440,25.000000,0.006757,0.006757,-0.000084,IDM,Mainline
13.700000,147.749229,,23.915115,25.000000,0.006748,0.006748,-0.000084,IDM,Mainline
13.800000,150.140775,,23.915789,25.000000,0.006740,0.006740,-0.000085,IDM,Mainline
13.900000,152.532387,,23.916462,25.000000,0.006731,0.006731,-0.000085,IDM,Mainline
14.000000,154.924067,,23.917134,25.000000,0.006723,0.006723,-0.000086,IDM,Mainline
14.100000,157.315814,,23.917805,25.000000,0.006714,0.006714,-0.000086,IDM,Mainline
14.200000,159.707628,,23.918476,25.000000,0.006706,0.006706,-0.000087,IDM,Mainline
14.300000,162.099509,,23.919146,25.000000,0.006697,0.006697,-0.000087,IDM,Mainline
14.400000,164.491457,,23.919814,25.000000,0.006688,0.006688,-0.000087,IDM,Mainline
14.500000,166.883472,,23.920482,25.000000,0.006679,0.006679,-0.000087,IDM,Mainline
14.600000,169.275553,,23.921149,25.000000,0.006671,0.006671,-0.000088,IDM,Mainline
14.700000,171.667702,,23.921816,25.000000,0.006662,0.006662,-0.000088,IDM,Mainline
14.800000,174.059916,,23.922481,25.000000,0.006653,0.006653,-0.000088,IDM,Mainline
