Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,493.061099,,24.973945,25.000000,-0.260550,-0.260550,-2.605500,IDM,Mainline
0.100000,495.557246,,24.948989,25.000000,-0.249564,-0.249564,0.109856,IDM,Mainline
0.200000,498.050949,,24.925081,25.000000,-0.239071,-0.239071,0.104931,IDM,Mainline
0.300000,500.542312,,24.902177,25.000000,-0.229045,-0.229045,0.100259,IDM,Mainline
0.400000,503.031433,,24.880231,25.000000,-0.219463,-0.219463,0.095822,IDM,Mainline
0.500000,505.518404,,24.859200,25.000000,-0.210302,-0.210302,0.091608,IDM,Mainline
0.600000,508.003316,,24.839046,25.000000,-0.201542,-0.201542,0.087603,IDM,Mainline
0.700000,510.486255,,24.819730,25.000000,-0.193163,-0.193163,0.083794,IDM,Mainline
0.800000,512.967302,,24.801215,25.000000,-0.185146,-0.185146,0.080171,IDM,Mainline
0.900000,515.446537,,24.783468,25.000000,-0.177473,-0.177473,0.076723,IDM,Mainline
1.000000,517.924033,,24.766455,25.000000,-0.170129,-0.170129,0.073440,IDM,Mainline
1.100000,520.399863,,24.750145,25.000000,-0.163098,-0.163098,0.070313,IDM,Mainline
1.200000,522.874095,,24.734509,25.000000,-0.156365,-0.156365,0.067333,IDM,Mainline
1.300000,525.346797,,24.719517,25.000000,-0.149915,-0.149915,0.064492,IDM,Mainline
1.400000,527.818030,,24.705143,25.000000,-0.143737,-0.143737,0.061783,IDM,Mainline
1.500000,530.287855,,24.691362,25.000000,-0.137817,-0.137817,0.059199,IDM,Mainline
1.600000,532.756331,,24.678147,25.000000,-0.132144,-0.132144,0.056733,IDM,Mainline
1.700000,535.223512,,24.665477,25.000000,-0.126706,-0.126706,0.054379,IDM,Mainline
1.800000,537.689452,,24.653327,25.000000,-0.121493,-0.121493,0.052131,IDM,Mainline
1.900000,540.154202,,24.641678,25.000000,-0.116495,-0.116495,0.049983,IDM,Mainline
2.000000,542.617811,,24.630508,25.000000,-0.111701,-0.111701,0.047932,IDM,Mainline
2.100000,545.080327,,24.619797,25.000000,-0.107104,-0.107104,0.045971,IDM,Mainline
2.200000,547.541793,,24.609528,25.000000,-0.102695,-0.102695,0.044096,IDM,Mainline
2.300000,550.002253,,24.599681,25.000000,-0.098464,-0.098464,0.042304,IDM,Mainline
2.400000,552.461750,,24.590241,25.000000,-0.094406,-0.094406,0.040589,IDM,Mainline
2.500000,554.920321,,24.581190,25.000000,-0.090511,-0.090511,0.038949,IDM,Mainline
2.600000,557.378006,,24.572513,25.000000,-0.086773,-0.086773,0.037379,IDM,Mainline
2.700000,559.834842,,24.564194,25.000000,-0.083185,-0.083185,0.035877,IDM,Mainline
2.800000,562.290862,,24.556220,25.000000,-0.079741,-0.079741,0.034438,IDM,Mainline
2.900000,564.746102,,24.548576,25.000000,-0.076435,-0.076435,0.033061,IDM,Mainline
3.000000,567.200593,,24.541250,25.000000,-0.073261,-0.073261,0.031742,IDM,Mainline
3.100000,569.654367,,24.534229,25.000000,-0.070213,-0.070213,0.030478,IDM,Mainline
3.200000,572.107454,,24.527500,25.000000,-0.067286,-0.067286,0.029268,IDM,Mainline
3.300000,574.559882,,24.521053,25.000000,-0.064476,-0.064476,0.028107,IDM,Mainline
3.400000,577.011678,,24.514875,25.000000,-0.061776,-0.061776,0.026995,IDM,Mainline
3.500000,579.462870,,24.508957,25.000000,-0.059183,-0.059183,0.025930,IDM,Mainline
3.600000,581.913482,,24.503288,25.000000,-0.056692,-0.056692,0.024908,IDM,Mainline
3.700000,584.363539,,24.497858,25.000000,-0.054300,-0.054300,0.023928,IDM,Mainline
3.800000,586.813065,,24.492658,25.000000,-0.052001,-0.052001,0.022988,IDM,Mainline
3.900000,589.262082,,24.487678,25.000000,-0.049792,-0.049792,0.022087,IDM,Mainline
4.000000,591.710611,,24.482911,25.000000,-0.047670,-0.047670,0.021222,IDM,Mainline
4.100000,594.158674,,24.478348,25.000000,-0.045631,-0.045631,0.020392,IDM,Mainline
4.200000,596.606291,,24.473981,25.000000,-0.043671,-0.043671,0.019596,IDM,Mainline
4.300000,599.053480,,24.469802,25.000000,-0.041788,-0.041788,0.018832,IDM,Mainline
4.400000,601.500260,,24.465805,25.000000,-0.039978,-0.039978,0.018099,IDM,Mainline
4.500000,603.946649,,24.461981,25.000000,-0.038239,-0.038239,0.017395,IDM,Mainline
4.600000,606.392665,,24.458324,25.000000,-0.036567,-0.036567,0.016719,IDM,Mainline
4.700000,608.838322,,24.454828,25.000000,-0.034960,-0.034960,0.016071,IDM,Mainline
4.800000,611.283638,,24.451487,25.000000,-0.033415,-0.033415,0.015448,IDM,Mainline
